entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,buy_buffer_pct,hold_days_used,asset_id,trade_type,holding_days
2005-09-20,2007-11-13,48.112382,79.161802,3148,97744,0.6454,0.0,3,gld,rebalance,784
2005-01-31,2007-11-13,83.639268,102.952038,1628,31441,0.2309,0.0,3,spy,rebalance,1016
2006-09-25,2007-11-13,49.131393,52.130568,5056,15164,0.061,0.0,3,tlt,rebalance,414
2005-01-31,2008-01-16,83.639268,97.795546,44709,632913,0.1693,0.0,3,spy,signal,1080
2006-09-29,2008-01-17,0.508269,0.504621,5165498,-18847,-0.0072,0.0,3,tqqq,signal,475
2005-09-20,2008-01-31,48.112382,90.647238,5718,243214,0.8841,0.0,3,gld,rebalance,863
2006-09-25,2008-01-31,49.131393,54.779709,2786,15736,0.115,0.0,3,tlt,rebalance,493
2005-09-20,2008-07-01,49.865677,92.252409,2739,116097,0.85,0.0,3,gld,rebalance,1015
2006-09-25,2008-07-01,49.14875,54.478667,2954,15745,0.1084,0.0,3,tlt,rebalance,645
2008-05-07,2008-07-03,0.52613,0.414298,7121844,-796446,-0.2126,0.0,3,tqqq,signal,57
2005-09-20,2008-08-12,49.865677,80.497778,26223,803266,0.6143,0.0,3,gld,signal,1057
2006-09-25,2008-12-02,49.14875,64.944153,7215,113964,0.3214,0.0,3,tlt,rebalance,799
2006-09-25,2009-01-02,49.14875,72.058443,2491,57068,0.4661,0.0,3,tlt,rebalance,830
2009-01-02,2009-03-03,86.18779,90.577448,1910,8384,0.0509,0.0,3,gld,rebalance,60
2006-09-25,2009-05-08,50.663561,57.689356,39026,274189,0.1387,0.0,3,tlt,signal,956
2009-01-02,2009-06-04,86.18779,94.954278,1173,10283,0.1017,0.0,3,gld,rebalance,153
2009-06-04,2009-07-27,0.128492,0.158203,3034578,90159,0.2312,0.0,3,tqqq,rebalance,53
2009-06-04,2009-10-02,0.128492,0.172591,1422154,62715,0.3432,0.0,3,tqqq,rebalance,120
2009-01-02,2009-12-02,86.817621,118.443603,1983,62714,0.3643,0.0,3,gld,rebalance,334
2009-06-04,2009-12-02,0.128492,0.216353,1580418,138857,0.6838,0.0,3,tqqq,rebalance,181
2009-10-02,2009-12-28,61.856699,55.550533,50627,-319262,-0.1019,0.0,3,tlt,signal,87
2009-06-04,2010-01-05,0.128492,0.250652,2208539,269794,0.9507,0.0,3,tqqq,rebalance,215
2009-01-02,2010-02-02,88.860985,108.832524,1484,29638,0.2248,0.0,3,gld,rebalance,396
2009-07-27,2010-02-02,73.063609,81.505857,1868,15770,0.1155,0.0,3,spy,rebalance,190
2009-06-04,2010-03-19,0.139156,0.264177,3037664,379773,0.8984,0.0,3,tqqq,rebalance,288
2009-01-02,2010-05-20,90.566071,115.791579,2594,65435,0.2785,0.0,3,gld,rebalance,503
2009-07-27,2010-07-01,73.637246,77.632361,64479,257601,0.0543,0.0,3,spy,signal,339
2009-01-02,2010-07-02,90.566071,117.855369,2003,54660,0.3013,0.0,3,gld,rebalance,546
2010-05-20,2010-07-02,62.240266,64.302419,5521,11385,0.0331,0.0,3,tlt,rebalance,43
2009-06-04,2010-07-27,0.153417,0.234989,3263903,266243,0.5317,0.0,3,tqqq,rebalance,418
2009-06-04,2010-08-06,0.153417,0.229216,328174,24875,0.4941,0.0,3,tqqq,rebalance,428
2009-01-02,2010-08-06,92.313453,117.636028,87,2203,0.2743,0.0,3,gld,rebalance,581
2009-01-02,2010-09-02,92.313453,122.012857,1596,47400,0.3217,0.0,3,gld,rebalance,608
2010-05-20,2010-09-02,62.335447,67.319642,4411,21985,0.08,0.0,3,tlt,rebalance,105
2009-06-04,2010-09-27,0.159747,0.280556,3270666,395127,0.7563,0.0,3,tqqq,rebalance,480
2009-06-04,2010-11-02,0.159747,0.332315,1370750,236548,1.0803,0.0,3,tqqq,rebalance,516
2010-05-20,2010-12-16,63.127054,58.858826,54765,-233750,-0.0676,0.0,3,tlt,signal,210
2010-08-06,2011-01-04,84.838741,96.850365,815,9789,0.1416,0.0,3,spy,rebalance,151
2009-06-04,2011-01-04,0.159747,0.387767,1344558,306587,1.4274,0.0,3,tqqq,rebalance,579
2009-06-04,2011-06-02,0.159747,0.412049,251606,63481,1.5794,0.0,3,tqqq,rebalance,728
2009-01-02,2011-06-02,95.826611,149.699544,909,48970,0.5622,0.0,3,gld,rebalance,881
2010-08-06,2011-08-05,84.960704,93.477122,68363,582208,0.1002,0.0,3,spy,signal,364
2009-06-04,2011-08-09,0.159747,0.288113,11992622,1539451,0.8036,0.0,3,tqqq,signal,796
2009-01-02,2011-08-11,95.826611,171.763159,4733,359408,0.7924,0.0,3,gld,rebalance,951
2011-06-02,2011-08-11,64.177955,71.446808,9695,70472,0.1133,0.0,3,tlt,rebalance,70
2011-06-02,2011-10-04,64.177955,83.242841,5760,109814,0.2971,0.0,3,tlt,rebalance,124
2009-01-02,2011-10-17,101.81641,163.508,650,40100,0.6059,0.0,3,gld,rebalance,1018
2009-01-02,2011-11-25,101.81641,162.840012,1206,73594,0.5993,0.0,3,gld,rebalance,1057
2011-06-02,2011-11-25,65.034834,81.733562,5605,93596,0.2568,0.0,3,tlt,rebalance,176
2011-10-17,2011-12-02,0.370364,0.364625,1917978,-11007,-0.0155,0.0,3,tqqq,rebalance,46
2011-10-17,2012-01-09,0.370364,0.376122,680037,3916,0.0155,0.0,3,tqqq,rebalance,84
2011-06-02,2012-01-09,66.250422,79.951975,701,9605,0.2068,0.0,3,tlt,rebalance,221
2011-10-17,2012-02-29,0.370364,0.521913,2285032,346294,0.4092,0.0,3,tqqq,rebalance,135
2012-01-09,2012-04-03,100.481911,110.47719,19,190,0.0995,0.0,3,spy,rebalance,85
2011-10-17,2012-04-03,0.370364,0.613639,1231449,299580,0.6569,0.0,3,tqqq,rebalance,169
2009-01-02,2012-05-15,114.580672,150.706524,27583,996459,0.3153,0.0,3,gld,signal,1229
2012-01-09,2012-05-18,100.481911,102.466724,907,1800,0.0198,0.0,3,spy,rebalance,130
2011-06-02,2012-05-18,68.769412,83.999963,10421,158718,0.2215,0.0,3,tlt,rebalance,351
2011-10-17,2012-09-05,0.386484,0.584649,1759071,348586,0.5127,0.0,3,tqqq,rebalance,324
2011-10-17,2012-09-07,0.386484,0.618643,393305,91309,0.6007,0.0,3,tqqq,rebalance,326
2012-01-09,2012-09-07,100.781505,112.907784,123,1492,0.1203,0.0,3,spy,rebalance,242
2012-09-07,2012-11-02,168.273314,163.956647,872,-3764,-0.0257,0.0,3,gld,rebalance,56
2012-01-09,2012-11-02,100.781505,113.250385,3065,38217,0.1237,0.0,3,spy,rebalance,298
2011-06-02,2012-11-02,70.811003,83.520346,1518,19293,0.1795,0.0,3,tlt,rebalance,519
2012-09-07,2013-02-21,168.273314,151.544,26724,-447074,-0.0994,0.0,3,gld,signal,167
2012-01-09,2013-05-02,100.781505,126.520839,2450,63061,0.2554,0.0,3,spy,rebalance,479
2011-10-17,2013-05-02,0.403184,0.640349,1068942,253515,0.5882,0.0,3,tqqq,rebalance,563
2012-01-09,2013-06-04,100.781505,131.113505,471,14286,0.301,0.0,3,spy,rebalance,512
2011-10-17,2013-06-04,0.403184,0.723502,804570,257718,0.7945,0.0,3,tqqq,rebalance,596
2011-06-02,2013-06-21,72.478058,77.019403,61507,279324,0.0627,0.0,3,tlt,signal,750
2011-10-17,2013-10-02,0.403184,0.900017,1396815,693983,1.2323,0.0,3,tqqq,rebalance,716
2011-10-17,2013-12-03,0.403184,1.119842,821672,588858,1.7775,0.0,3,tqqq,rebalance,778
2011-10-17,2014-03-04,0.403184,1.344127,571120,537391,2.3338,0.0,3,tqqq,rebalance,869
2012-01-09,2014-04-16,103.287481,150.862489,2596,123505,0.4606,0.0,3,spy,rebalance,828
2011-10-17,2014-06-03,0.486355,1.33719,780042,663687,1.7494,0.0,3,tqqq,rebalance,960
2011-10-17,2014-09-03,0.486355,1.79161,921181,1202376,2.6837,0.0,3,tqqq,rebalance,1052
2011-10-17,2015-01-26,0.486355,1.970965,174659,259300,3.0525,0.0,3,tqqq,rebalance,1197
2014-04-16,2015-01-26,80.148575,98.949298,6466,121565,0.2346,0.0,3,tlt,rebalance,285
2012-01-09,2015-03-03,110.26077,174.601647,712,45811,0.5835,0.0,3,spy,rebalance,1149
2011-10-17,2015-03-03,0.486355,2.246584,499187,878683,3.6192,0.0,3,tqqq,rebalance,1233
2015-01-26,2015-03-09,123.065794,112.082738,65279,-716963,-0.0892,0.0,3,gld,signal,42
2014-04-16,2015-06-11,81.225069,86.417285,80570,418337,0.0639,0.0,3,tlt,signal,421
2012-01-09,2015-08-25,110.26077,162.866745,75313,3961914,0.4771,0.0,3,spy,signal,1324
2011-10-17,2015-08-25,0.486355,1.774839,4148807,5345671,2.6493,0.0,3,tqqq,signal,1408
2015-10-28,2015-11-03,2.384817,2.438569,95178,5116,0.0225,0.0,3,tqqq,rebalance,6
2015-11-03,2016-01-11,176.952225,162.648424,67369,-963633,-0.0808,0.0,3,spy,signal,69
2015-10-28,2016-01-14,2.384817,1.713563,3459122,-2321950,-0.2815,0.0,3,tqqq,signal,78
2015-08-25,2016-02-02,93.275932,96.592459,9895,32817,0.0356,0.0,3,tlt,rebalance,161
2015-08-25,2016-02-11,93.275932,101.373061,2414,19546,0.0868,0.0,3,tlt,rebalance,170
2015-08-25,2016-04-05,93.313296,99.93618,237,1570,0.071,0.0,3,tlt,rebalance,224
2016-04-05,2016-10-04,2.037089,2.562313,427886,224736,0.2578,0.0,3,tqqq,rebalance,182
2015-08-25,2016-11-10,93.873941,95.101276,65198,80020,0.0131,0.0,3,tlt,signal,443
2016-02-11,2016-11-25,119.054481,113.079738,54688,-326747,-0.0502,0.0,3,gld,signal,288
2016-04-04,2017-02-02,176.706108,195.933169,2167,41665,0.1088,0.0,3,spy,rebalance,304
2016-04-05,2017-02-02,2.037089,2.961106,419046,387206,0.4536,0.0,3,tqqq,rebalance,303
2016-04-05,2017-04-04,2.037089,3.460441,292669,416571,0.6987,0.0,3,tqqq,rebalance,364
2016-04-04,2017-04-19,177.17766,202.75085,131,3350,0.1443,0.0,3,spy,rebalance,380
2016-04-05,2017-06-02,2.060096,4.305621,376856,846240,1.09,0.0,3,tqqq,rebalance,423
2016-04-04,2017-06-26,178.23614,211.888462,476,16019,0.1888,0.0,3,spy,rebalance,448
2016-04-05,2017-11-02,2.075066,5.131764,276959,846580,1.4731,0.0,3,tqqq,rebalance,576
2016-04-05,2018-01-24,2.075066,7.099754,345962,1738351,2.4215,0.0,3,tqqq,rebalance,659
2017-06-26,2018-02-22,100.013735,92.835213,98503,-707106,-0.0718,0.0,3,tlt,signal,241
2017-04-19,2018-04-03,122.943099,126.160381,8120,26124,0.0262,0.0,3,gld,rebalance,349
2016-04-04,2018-04-03,180.858674,228.074834,1446,68275,0.2611,0.0,3,spy,rebalance,729
2016-04-05,2018-06-04,2.637227,7.008136,359824,1572758,1.6574,0.0,3,tqqq,rebalance,790
2017-04-19,2018-07-18,122.976943,115.681909,77131,-562673,-0.0593,0.0,3,gld,signal,455
2016-04-05,2018-09-05,2.637227,8.447838,217904,1266155,2.2033,0.0,3,tqqq,rebalance,883
2016-04-04,2018-10-25,183.002731,237.701441,1989,108796,0.2989,0.0,3,spy,rebalance,934
2016-04-05,2018-11-21,3.422804,5.23885,1907459,3464033,0.5306,0.0,3,tqqq,signal,960
2016-04-04,2018-12-18,183.002731,228.651367,66617,3040975,0.2494,0.0,3,spy,signal,988
2019-01-17,2019-02-22,122.396089,125.153409,1085,2992,0.0225,0.0,3,gld,rebalance,36
2018-12-26,2019-02-22,98.792186,98.818535,178,5,0.0003,0.0,3,tlt,rebalance,58
2019-02-22,2019-02-28,250.180788,249.444282,112,-82,-0.0029,0.0,3,spy,rebalance,6
2019-02-28,2019-04-30,6.102145,7.86632,309848,546626,0.2891,0.0,3,tqqq,rebalance,61
2019-01-17,2019-06-03,122.264568,123.717726,6870,9983,0.0119,0.0,3,gld,rebalance,137
2019-02-22,2019-06-03,250.767161,247.264867,369,-1292,-0.014,0.0,3,spy,rebalance,101
2018-12-26,2019-06-03,98.944805,108.223194,12565,116583,0.0938,0.0,3,tlt,rebalance,159
2019-02-28,2019-07-02,6.075408,7.647017,245686,386122,0.2587,0.0,3,tqqq,rebalance,124
2019-01-17,2019-09-04,122.698467,145.103373,6557,146909,0.1826,0.0,3,gld,rebalance,230
2018-12-26,2019-09-04,99.940568,120.906978,7983,167375,0.2098,0.0,3,tlt,rebalance,252
2019-02-28,2019-11-04,6.192394,8.654142,216377,532666,0.3975,0.0,3,tqqq,rebalance,249
2019-02-28,2020-01-03,6.192394,10.407566,241864,1019499,0.6807,0.0,3,tqqq,rebalance,309
2019-01-17,2020-03-03,125.84501,150.387476,2397,58828,0.195,0.0,3,gld,rebalance,411
2018-12-26,2020-03-03,102.903495,128.182307,11012,278370,0.2457,0.0,3,tlt,rebalance,433
2019-01-17,2020-03-10,125.84501,155.711453,10396,310492,0.2373,0.0,3,gld,rebalance,418
2019-02-22,2020-03-10,254.410999,259.34294,72309,356624,0.0194,0.0,3,spy,signal,382
2018-12-26,2020-03-10,102.903495,141.374698,15927,612731,0.3739,0.0,3,tlt,rebalance,440
2019-02-28,2020-03-13,6.787631,6.228562,1787350,-999251,-0.0824,0.0,3,tqqq,signal,379
2019-01-17,2020-04-20,125.84501,158.144135,2531,81749,0.2567,0.0,3,gld,rebalance,459
2018-12-26,2020-04-20,102.903495,140.577438,992,37373,0.3661,0.0,3,tlt,rebalance,481
2020-04-20,2020-06-02,7.819365,10.043914,271831,604701,0.2845,0.0,3,tqqq,rebalance,43
2020-04-20,2020-07-02,7.819365,12.434471,162212,748626,0.5902,0.0,3,tqqq,rebalance,73
2019-01-17,2020-08-04,128.87475,185.053171,349,19606,0.4359,0.0,3,gld,rebalance,565
2020-04-20,2020-08-04,7.819365,14.703414,120493,829480,0.8804,0.0,3,tqqq,rebalance,106
2020-04-20,2020-09-02,7.819365,20.922437,202622,2654971,1.6757,0.0,3,tqqq,rebalance,135
2019-01-17,2020-09-09,134.55031,181.9525,5834,276544,0.3523,0.0,3,gld,rebalance,601
2020-06-02,2020-09-09,285.445822,310.720394,3090,78098,0.0885,0.0,3,spy,rebalance,99
2018-12-26,2020-09-09,113.522859,137.644332,9721,234485,0.2125,0.0,3,tlt,rebalance,623
2020-06-02,2020-12-02,285.445822,337.167202,204,10551,0.1812,0.0,3,spy,rebalance,183
2020-04-20,2020-12-02,9.308552,19.340261,198360,1989890,1.0777,0.0,3,tqqq,rebalance,226
2020-04-20,2021-02-02,9.308552,23.819722,94757,1375035,1.5589,0.0,3,tqqq,rebalance,288
2018-12-26,2021-02-08,116.915432,125.178227,118584,979835,0.0707,0.0,3,tlt,signal,775
2019-01-17,2021-03-01,140.865252,162.540909,87566,1898051,0.1539,0.0,3,gld,signal,774
2020-06-02,2021-05-21,286.856685,388.181407,5858,593560,0.3532,0.0,3,spy,rebalance,353
2020-04-20,2021-07-02,9.437245,29.72159,121598,2466536,2.1494,0.0,3,tqqq,rebalance,438
2020-04-20,2021-08-06,9.437245,32.618877,54527,1264025,2.4564,0.0,3,tqqq,rebalance,473
2020-06-02,2022-01-04,291.764515,450.712627,253,40214,0.5448,0.0,3,spy,rebalance,581
2020-04-20,2022-01-04,9.437245,40.9745,80257,2531085,3.3418,0.0,3,tqqq,rebalance,624
2021-05-21,2022-01-21,175.236043,171.523873,12104,-44932,-0.0212,0.0,3,gld,rebalance,245
2020-06-02,2022-01-21,291.764515,419.055016,2076,264255,0.4363,0.0,3,spy,rebalance,598
2021-08-06,2022-01-21,126.630552,122.766975,11495,-44412,-0.0305,0.0,3,tlt,rebalance,168
2020-04-20,2022-01-26,13.502835,27.179618,724013,9902169,1.0129,0.0,3,tqqq,signal,646
2021-08-06,2022-02-11,126.630552,117.339638,140246,-1303014,-0.0734,0.0,3,tlt,signal,189
2020-06-02,2022-05-02,291.764515,388.761201,70926,6879587,0.3324,0.0,3,spy,signal,699
2021-05-21,2022-07-07,175.236043,161.942703,99516,-1322900,-0.0759,0.0,3,gld,signal,412
2023-01-06,2023-02-07,172.275275,173.198841,660,610,0.0054,0.0,3,gld,rebalance,32
2023-01-06,2023-03-22,172.275275,179.858794,3413,25883,0.044,0.0,3,gld,rebalance,75
2023-03-22,2023-05-30,12.471686,17.508285,283294,1426838,0.4038,0.0,3,tqqq,rebalance,69
2023-03-22,2023-07-05,12.471686,19.696835,142068,1026462,0.5793,0.0,3,tqqq,rebalance,105
2023-01-06,2023-11-02,173.722785,183.577615,8074,79568,0.0567,0.0,3,gld,rebalance,300
2023-02-07,2023-11-02,393.865655,412.238193,532,9774,0.0466,0.0,3,spy,rebalance,268
2023-03-22,2023-12-04,13.044476,20.829285,181435,1412437,0.5968,0.0,3,tqqq,rebalance,257
2023-03-22,2023-12-20,13.044476,24.611467,100798,1165930,0.8867,0.0,3,tqqq,rebalance,273
2023-03-22,2024-03-04,13.044476,30.759461,133685,2368228,1.358,0.0,3,tqqq,rebalance,348
2023-12-20,2024-04-16,89.887231,80.610593,261104,-2422167,-0.1032,0.0,3,tlt,signal,118
2023-01-06,2024-04-22,176.641537,215.700956,20301,792945,0.2211,0.0,3,gld,rebalance,472
2023-02-07,2024-04-22,395.791317,484.544113,1413,125408,0.2242,0.0,3,spy,rebalance,440
2023-03-22,2024-05-29,15.048022,31.43315,193512,3170719,1.0889,0.0,3,tqqq,rebalance,434
2023-01-06,2024-08-07,181.152995,221.274182,5983,240045,0.2215,0.0,3,gld,rebalance,579
2023-02-07,2024-08-07,399.415805,516.02588,2646,308550,0.292,0.0,3,spy,rebalance,547
2023-03-22,2024-10-02,16.741812,34.005457,110898,1914504,1.0312,0.0,3,tqqq,rebalance,560
2023-02-07,2024-12-03,404.118644,590.988788,224,41859,0.4624,0.0,3,spy,rebalance,665
2023-03-22,2024-12-03,16.741812,40.307876,101420,2390070,1.4076,0.0,3,tqqq,rebalance,622
2024-08-07,2024-12-30,89.647636,82.907883,304615,-2053030,-0.0752,0.0,3,tlt,signal,145
2023-01-06,2025-03-04,185.918771,268.20298,13716,1128610,0.4426,0.0,3,gld,rebalance,788
2023-02-07,2025-03-04,404.118644,569.706655,965,159792,0.4098,0.0,3,spy,rebalance,756
2023-01-06,2025-04-02,185.918771,287.415159,10413,1056882,0.5459,0.0,3,gld,rebalance,817
2023-02-07,2025-04-02,404.118644,547.113029,43,6149,0.3538,0.0,3,spy,rebalance,785
2023-03-22,2025-04-04,19.952226,22.80448,1073528,3061974,0.143,0.0,3,tqqq,signal,744
2023-02-07,2025-04-07,404.118644,482.194762,78604,6137095,0.1932,0.0,3,spy,signal,790
2023-01-06,2025-05-02,185.918771,299.269503,10540,1194717,0.6097,0.0,3,gld,rebalance,847
2023-01-06,2025-05-16,185.918771,291.742135,131,13863,0.5692,0.0,3,gld,rebalance,861
2025-05-16,2025-09-03,35.472617,44.120579,77308,668557,0.2438,0.0,3,tqqq,rebalance,110
2025-05-16,2025-09-16,35.472617,49.560442,54602,769223,0.3971,0.0,3,tqqq,rebalance,123
2023-01-06,2025-11-04,189.294412,362.389571,662,114589,0.9144,0.0,3,gld,rebalance,1033
2025-05-16,2025-11-04,35.472617,56.421614,66949,1402514,0.5906,0.0,3,tqqq,rebalance,172
2023-01-06,2026-01-05,189.294412,405.170845,6802,1468391,1.1404,0.0,3,gld,rebalance,1095
2025-05-16,2026-01-05,592.173018,682.616135,1467,132680,0.1527,0.0,3,spy,rebalance,234
2023-01-06,2026-03-03,189.294412,471.411497,11272,3180024,1.4904,0.0,3,gld,rebalance,1152
