entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,buy_buffer_pct,hold_days_used,asset_id,trade_type,holding_days
2016-04-04,2018-10-25,185.168873,237.701441,2815,147879,0.2837,0.0,3,spy,rebalance,934
2016-04-05,2018-11-21,3.335853,5.23885,2592321,4933179,0.5705,0.0,3,tqqq,signal,960
2016-04-04,2018-12-18,185.168873,228.651367,64642,2810795,0.2348,0.0,3,spy,signal,988
2018-12-26,2019-02-22,98.791879,98.818535,100,3,0.0003,0.0,3,tlt,rebalance,58
2019-01-17,2019-02-22,122.396089,125.153409,1464,4037,0.0225,0.0,3,gld,rebalance,36
2019-02-22,2019-02-28,250.180788,249.444282,110,-81,-0.0029,0.0,3,spy,rebalance,6
2019-02-28,2019-05-02,6.102145,7.788848,347411,585979,0.2764,0.0,3,tqqq,rebalance,63
2019-02-22,2019-06-04,250.738262,248.890384,1438,-2657,-0.0074,0.0,3,spy,rebalance,102
2018-12-26,2019-06-04,98.960598,107.796555,11379,100544,0.0893,0.0,3,tlt,rebalance,160
2019-01-17,2019-06-04,122.121348,124.505357,13022,31045,0.0195,0.0,3,gld,rebalance,138
2019-02-28,2019-07-02,6.038937,7.647017,414577,666673,0.2663,0.0,3,tqqq,rebalance,124
2018-12-26,2019-09-04,100.297156,120.906978,7071,145732,0.2055,0.0,3,tlt,rebalance,252
2019-01-17,2019-09-04,122.942227,145.103373,9669,214276,0.1803,0.0,3,gld,rebalance,230
2019-02-28,2019-11-04,6.155888,8.654142,278148,694884,0.4058,0.0,3,tqqq,rebalance,249
2019-02-28,2020-01-03,6.155888,10.407566,310622,1320665,0.6907,0.0,3,tqqq,rebalance,309
2018-12-26,2020-03-03,103.427539,128.182307,9878,244528,0.2393,0.0,3,tlt,rebalance,433
2019-01-17,2020-03-03,126.406741,150.387476,3918,93957,0.1897,0.0,3,gld,rebalance,411
2019-02-22,2020-03-10,255.241881,259.34294,71461,293066,0.0161,0.0,3,spy,signal,382
2018-12-26,2020-03-10,103.427539,141.374698,14634,555319,0.3669,0.0,3,tlt,rebalance,440
2019-01-17,2020-03-10,126.406741,155.711453,16291,477403,0.2318,0.0,3,gld,rebalance,418
2019-02-28,2020-03-13,6.727716,6.228562,2443008,-1219437,-0.0742,0.0,3,tqqq,signal,379
2018-12-26,2020-04-20,103.427539,140.577438,1397,51898,0.3592,0.0,3,tlt,rebalance,481
2019-01-17,2020-04-20,126.406741,158.144135,4415,140121,0.2511,0.0,3,gld,rebalance,459
2020-04-20,2020-06-02,7.819365,10.043914,337830,751519,0.2845,0.0,3,tqqq,rebalance,43
2020-04-20,2020-07-02,7.819365,12.434471,207430,957312,0.5902,0.0,3,tqqq,rebalance,73
2020-04-20,2020-08-25,7.819365,17.029586,293596,2704084,1.1779,0.0,3,tqqq,rebalance,127
2020-04-20,2020-09-02,7.819365,20.922437,128713,1686536,1.6757,0.0,3,tqqq,rebalance,135
2020-06-02,2020-09-18,286.941679,309.949519,4515,103880,0.0802,0.0,3,spy,rebalance,108
2018-12-26,2020-09-18,114.803544,137.837445,9668,222692,0.2006,0.0,3,tlt,rebalance,632
2019-01-17,2020-09-18,136.526251,182.520797,10709,492556,0.3369,0.0,3,gld,rebalance,610
2020-04-20,2020-12-02,9.201455,19.340261,287744,2917381,1.1019,0.0,3,tqqq,rebalance,226
2020-04-20,2021-02-02,9.201455,23.819722,123661,1807710,1.5887,0.0,3,tqqq,rebalance,288
2018-12-26,2021-02-08,118.202846,125.178227,106305,741518,0.059,0.0,3,tlt,signal,775
2019-01-17,2021-03-01,143.322293,162.540909,130835,2514468,0.1341,0.0,3,gld,signal,774
2020-06-02,2021-05-21,289.679942,388.181407,6473,637600,0.34,0.0,3,spy,rebalance,353
2020-04-20,2021-07-02,9.238935,29.72159,166421,3408744,2.217,0.0,3,tqqq,rebalance,438
2020-04-20,2021-08-06,9.238935,32.618877,72739,1700634,2.5306,0.0,3,tqqq,rebalance,473
2020-04-20,2022-01-04,9.238935,40.9745,109377,3471141,3.435,0.0,3,tqqq,rebalance,624
2020-06-02,2022-01-24,296.603875,406.329819,3342,366704,0.3699,0.0,3,spy,rebalance,601
2021-08-06,2022-01-24,126.607611,123.537437,16386,-50308,-0.0242,0.0,3,tlt,rebalance,171
2021-05-21,2022-01-24,175.092331,171.264659,23072,-88312,-0.0219,0.0,3,gld,rebalance,248
2020-04-20,2022-01-26,13.45015,27.179618,1118773,15360158,1.0208,0.0,3,tqqq,signal,646
2021-08-06,2022-02-11,126.607611,117.339638,121517,-1126216,-0.0732,0.0,3,tlt,signal,189
2020-06-02,2022-05-02,296.603875,388.761201,72477,6679287,0.3107,0.0,3,spy,signal,699
2021-05-21,2022-07-07,175.092331,161.942703,145988,-1919688,-0.0751,0.0,3,gld,signal,412
2023-01-06,2023-02-07,172.275275,173.198841,936,864,0.0054,0.0,3,gld,rebalance,32
2023-01-06,2023-03-22,172.275275,179.858794,4746,35991,0.044,0.0,3,gld,rebalance,75
2023-03-22,2023-05-30,12.471686,17.508285,386891,1948615,0.4038,0.0,3,tqqq,rebalance,69
2023-03-22,2023-07-05,12.471686,19.696835,199141,1438823,0.5793,0.0,3,tqqq,rebalance,105
2023-02-07,2023-11-02,394.210778,412.238193,953,17180,0.0457,0.0,3,spy,rebalance,268
2023-01-06,2023-11-02,173.868709,183.577615,13199,128148,0.0558,0.0,3,gld,rebalance,300
2023-03-22,2023-12-04,13.02335,20.829285,249227,1945450,0.5994,0.0,3,tqqq,rebalance,257
2023-03-22,2023-12-20,13.02335,24.611467,143765,1665966,0.8898,0.0,3,tqqq,rebalance,273
2023-03-22,2024-03-04,13.02335,30.759461,186204,3302535,1.3619,0.0,3,tqqq,rebalance,348
2023-12-20,2024-04-16,89.847199,80.610593,247222,-2283492,-0.1028,0.0,3,tlt,signal,118
2023-02-07,2024-04-22,397.991477,484.544113,1397,120914,0.2175,0.0,3,spy,rebalance,440
2023-01-06,2024-04-22,177.149062,215.700956,31772,1224871,0.2176,0.0,3,gld,rebalance,472
2023-03-22,2024-06-04,15.045098,30.826412,232039,3661880,1.0489,0.0,3,tqqq,rebalance,440
2023-03-22,2024-07-02,15.045098,36.489721,152993,3280877,1.4254,0.0,3,tqqq,rebalance,468
2023-02-07,2024-08-02,404.928728,523.134411,2932,346579,0.2919,0.0,3,spy,rebalance,542
2023-01-06,2024-08-02,183.823787,227.266147,14600,634258,0.2363,0.0,3,gld,rebalance,574
2023-02-07,2024-08-07,404.928728,516.02588,1427,158536,0.2744,0.0,3,spy,rebalance,547
2023-01-06,2024-08-07,183.823787,221.274182,5715,214029,0.2037,0.0,3,gld,rebalance,579
2023-03-22,2024-10-02,17.767034,34.005457,157019,2549741,0.914,0.0,3,tqqq,rebalance,560
2023-03-22,2024-12-03,17.767034,40.307876,147613,3327321,1.2687,0.0,3,tqqq,rebalance,622
2024-08-07,2024-12-30,89.66057,82.907883,297039,-2005811,-0.0753,0.0,3,tlt,signal,145
2023-02-07,2025-03-04,412.094281,569.706655,890,140275,0.3825,0.0,3,spy,rebalance,756
2023-01-06,2025-03-04,189.492759,268.20298,21956,1728162,0.4154,0.0,3,gld,rebalance,788
2023-02-07,2025-04-02,412.094281,547.113029,254,34295,0.3276,0.0,3,spy,rebalance,785
2023-01-06,2025-04-02,189.492759,287.415159,17281,1692197,0.5168,0.0,3,gld,rebalance,817
2023-03-22,2025-04-04,20.749134,22.80448,1674470,3441614,0.0991,0.0,3,tqqq,signal,744
2023-02-07,2025-04-07,412.094281,482.194762,87579,6139330,0.1701,0.0,3,spy,signal,790
2023-01-06,2025-05-02,189.492759,299.269503,17460,1916702,0.5793,0.0,3,gld,rebalance,847
2023-01-06,2025-05-16,189.492759,291.742135,202,20654,0.5396,0.0,3,gld,rebalance,861
2025-05-16,2025-09-16,35.472617,49.560442,183593,2586426,0.3971,0.0,3,tqqq,rebalance,123
2023-01-06,2026-01-27,195.892985,463.674797,21529,5765075,1.367,0.0,3,gld,rebalance,1117
