Date,equity,cash,rebalanced,spy_value,spy_weight,spy_signal,tqqq_value,tqqq_weight,tqqq_signal,gld_value,gld_weight,gld_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2008-09-23,11155906,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1850821,0.1659,buy,-23.91
2008-09-24,11164011,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1858926,0.1665,buy,-23.85
2008-09-25,11160254,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1855170,0.1662,buy,-23.88
2008-09-26,11173701,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1868616,0.1672,buy,-23.79
2008-09-29,11228079,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1922994,0.1713,buy,-23.42
2008-09-30,11181215,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1876130,0.1678,buy,-23.74
2008-10-01,11204818,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1899733,0.1695,buy,-23.58
2008-10-02,11220091,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1915006,0.1707,buy,-23.47
2008-10-03,11236949,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1931864,0.1719,buy,-23.36
2008-10-06,11272057,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1966972,0.1745,buy,-23.12
2008-10-07,11266107,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1961022,0.1741,buy,-23.16
2008-10-08,11237940,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1932855,0.172,buy,-23.35
2008-10-09,11221677,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1916592,0.1708,buy,-23.46
2008-10-10,11208190,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1903105,0.1698,buy,-23.55
2008-10-13,11183793,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1878709,0.168,buy,-23.72
2008-10-14,11171696,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1866611,0.1671,buy,-23.8
2008-10-15,11189545,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1884460,0.1684,buy,-23.68
2008-10-16,11179827,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1874742,0.1677,buy,-23.75
2008-10-17,11166935,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1861850,0.1667,buy,-23.83
2008-10-20,11181809,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1876724,0.1678,buy,-23.73
2008-10-21,11191728,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1886643,0.1686,buy,-23.66
2008-10-22,11230008,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1924923,0.1714,buy,-23.4
2008-10-23,11244288,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1939203,0.1725,buy,-23.31
2008-10-24,11223661,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1918576,0.1709,buy,-23.45
2008-10-27,11225049,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1919964,0.171,buy,-23.44
2008-10-28,11197082,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1891997,0.169,buy,-23.63
2008-10-29,11187562,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1882477,0.1683,buy,-23.69
2008-10-30,11170504,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1865419,0.167,buy,-23.81
2008-10-31,11146307,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1841222,0.1652,buy,-23.97
2008-11-03,11151286,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1846201,0.1656,buy,-23.94
2008-11-04,11185935,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1880850,0.1681,buy,-23.7
2008-11-05,11208239,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1903154,0.1698,buy,-23.55
2008-11-06,11194499,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1889414,0.1688,buy,-23.65
2008-11-07,11182151,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1877066,0.1679,buy,-23.73
2008-11-10,11191312,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1886227,0.1685,buy,-23.67
2008-11-11,11196888,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1891803,0.169,buy,-23.63
2008-11-12,11209034,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1903949,0.1699,buy,-23.55
2008-11-13,11163432,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1858348,0.1665,buy,-23.86
2008-11-14,11200272,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1895187,0.1692,buy,-23.61
2008-11-17,11208637,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1903552,0.1698,buy,-23.55
2008-11-18,11233130,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1928045,0.1716,buy,-23.38
2008-11-19,11282517,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,1977432,0.1753,buy,-23.05
2008-11-20,11384673,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,2079589,0.1827,buy,-22.35
2008-11-21,11354605,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,2049520,0.1805,buy,-22.55
2008-11-24,11322542,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,2017458,0.1782,buy,-22.77
2008-11-25,11381886,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,2076801,0.1825,buy,-22.37
2008-11-26,11384673,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,2079589,0.1827,buy,-22.35
2008-11-28,11410363,9305085,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,2105278,0.1845,buy,-22.17
2008-12-01,11490987,9305085,True,0,0.0,sell,0,0.0,sell,0,0.0,sell,2185902,0.1902,buy,-21.62
2008-12-02,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-03,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-04,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-05,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-08,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-09,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-10,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-11,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-12,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-15,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-16,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-17,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-18,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-19,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-22,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-23,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-24,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-26,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-29,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-30,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,buy,-21.78
2008-12-31,11467695,11467695,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,0,0.0,buy,-21.78
2009-01-02,11469099,8600830,True,0,0.0,sell,0,0.0,sell,2868269,0.2501,buy,0,0.0,buy,-21.77
2009-01-05,11335408,9653590,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,1681819,0.1484,buy,-22.68
2009-01-06,11318494,9653590,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,1664904,0.1471,buy,-22.8
2009-01-07,11325023,9653590,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,1671433,0.1476,buy,-22.76
2009-01-08,11323687,9653590,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,1670097,0.1475,buy,-22.76
2009-01-09,11326210,9653590,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,1672620,0.1477,buy,-22.75
2009-01-12,11343568,9653590,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,1689978,0.149,buy,-22.63
2009-01-13,11345350,9653590,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,1691760,0.1491,buy,-22.62
2009-01-14,11373244,9653590,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,1719654,0.1512,buy,-22.43
2009-01-15,11376063,9653590,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,1722473,0.1514,buy,-22.41
2009-01-16,11349504,9653590,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,1695915,0.1494,buy,-22.59
2009-01-20,11349206,9653590,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,1695617,0.1494,buy,-22.59
2009-01-21,11295644,9653590,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,1642054,0.1454,buy,-22.96
2009-01-22,11264041,9653590,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,1610451,0.143,buy,-23.17
2009-01-23,11251429,9653590,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,1597840,0.142,buy,-23.26
2009-01-26,11237481,9653590,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,1583891,0.1409,buy,-23.35
2009-01-27,11274723,9653590,False,0,0.0,sell,0,0.0,sell,0,0.0,buy,1621134,0.1438,buy,-23.1
2009-01-28,11198727,6834996,False,0,0.0,sell,0,0.0,sell,2783103,0.2485,buy,1580628,0.1411,buy,-23.62
2009-01-29,11228594,6834996,False,0,0.0,sell,0,0.0,sell,2849322,0.2538,buy,1544276,0.1375,buy,-23.41
2009-01-30,11281320,6834996,False,0,0.0,sell,0,0.0,sell,2906945,0.2577,buy,1539379,0.1365,buy,-23.05
2009-02-02,11231326,6834996,False,0,0.0,sell,0,0.0,sell,2828310,0.2518,buy,1568021,0.1396,buy,-23.39
2009-02-03,11182202,6834996,False,0,0.0,sell,0,0.0,sell,2816531,0.2519,buy,1530676,0.1369,buy,-23.73
2009-02-04,11199450,6834996,False,0,0.0,sell,0,0.0,sell,2839134,0.2535,buy,1525320,0.1362,buy,-23.61
2009-02-05,11230716,6834996,False,0,0.0,sell,0,0.0,sell,2869060,0.2555,buy,1526660,0.1359,buy,-23.4
2009-02-06,11209080,6834996,False,0,0.0,sell,0,0.0,sell,2852187,0.2545,buy,1521897,0.1358,buy,-23.55
2009-02-09,11173559,6834996,False,0,0.0,sell,0,0.0,sell,2811756,0.2516,buy,1526808,0.1366,buy,-23.79
2009-02-10,11266907,6834996,False,0,0.0,sell,0,0.0,sell,2871926,0.2549,buy,1559986,0.1385,buy,-23.15
2009-02-11,11353361,6834996,False,0,0.0,sell,0,0.0,sell,2938144,0.2588,buy,1580220,0.1392,buy,-22.56
2009-02-12,11366498,6834996,False,0,0.0,sell,0,0.0,sell,2966160,0.261,buy,1565343,0.1377,buy,-22.47
2009-02-13,11305099,6834996,False,0,0.0,sell,0,0.0,sell,2946422,0.2606,buy,1523682,0.1348,buy,-22.89
2009-02-17,11444887,6834996,False,0,0.0,sell,0,0.0,sell,3038746,0.2655,buy,1571146,0.1373,buy,-21.94
2009-02-18,11477978,6834996,False,0,0.0,sell,0,0.0,sell,3085227,0.2688,buy,1557755,0.1357,buy,-21.71
2009-02-19,11415201,6834996,False,0,0.0,sell,0,0.0,sell,3048934,0.2671,buy,1531271,0.1341,buy,-22.14
2009-02-20,11494706,6834996,False,0,0.0,sell,0,0.0,sell,3113561,0.2709,buy,1546149,0.1345,buy,-21.6
2009-02-23,11506760,6834996,False,0,0.0,sell,0,0.0,sell,3111332,0.2704,buy,1560432,0.1356,buy,-21.52
2009-02-24,11409616,6834996,False,0,0.0,sell,0,0.0,sell,3015824,0.2643,buy,1558796,0.1366,buy,-22.18
2009-02-25,11341313,6834996,False,0,0.0,sell,0,0.0,sell,2965523,0.2615,buy,1540794,0.1359,buy,-22.64
2009-02-26,11322230,6834996,False,0,0.0,sell,0,0.0,sell,2962658,0.2617,buy,1524576,0.1347,buy,-22.77
2009-02-27,11299763,6834996,False,0,0.0,sell,0,0.0,sell,2948969,0.261,buy,1515798,0.1341,buy,-22.93
2009-03-02,11270735,6834996,False,0,0.0,sell,0,0.0,sell,2894847,0.2568,buy,1540892,0.1367,buy,-23.13
2009-03-03,11232107,6834996,False,0,0.0,sell,0,0.0,sell,2866513,0.2552,buy,1530597,0.1363,buy,-23.39
2009-03-04,11191667,6834996,False,0,0.0,sell,0,0.0,sell,2833086,0.2531,buy,1523585,0.1361,buy,-23.67
2009-03-05,11329546,6834996,False,0,0.0,sell,0,0.0,sell,2928594,0.2585,buy,1565956,0.1382,buy,-22.72
2009-03-06,11328654,6834996,False,0,0.0,sell,0,0.0,sell,2938144,0.2594,buy,1555514,0.1373,buy,-22.73
2009-03-09,11264795,6834996,False,0,0.0,sell,0,0.0,sell,2883387,0.256,buy,1546413,0.1373,buy,-23.17
2009-03-10,11157743,6834996,False,0,0.0,sell,0,0.0,sell,2806025,0.2515,buy,1516723,0.1359,buy,-23.9
2009-03-11,11208537,6834996,False,0,0.0,sell,0,0.0,sell,2840408,0.2534,buy,1533134,0.1368,buy,-23.55
2009-03-12,11275701,6834996,False,0,0.0,sell,0,0.0,sell,2900260,0.2572,buy,1540446,0.1366,buy,-23.09
2009-03-13,11274309,6834996,False,0,0.0,sell,0,0.0,sell,2906627,0.2578,buy,1532687,0.1359,buy,-23.1
2009-03-16,11234222,6834996,False,0,0.0,sell,0,0.0,sell,2890709,0.2573,buy,1508517,0.1343,buy,-23.38
2009-03-17,11201821,6834996,False,0,0.0,sell,0,0.0,sell,2866513,0.2559,buy,1500311,0.1339,buy,-23.6
2009-03-18,11355765,6834996,False,0,0.0,sell,0,0.0,sell,2963613,0.261,buy,1557156,0.1371,buy,-22.55
2009-03-19,11397816,6834996,False,0,0.0,sell,0,0.0,sell,3003727,0.2635,buy,1559094,0.1368,buy,-22.26
2009-03-20,11364968,6834996,False,0,0.0,sell,0,0.0,sell,2979531,0.2622,buy,1550441,0.1364,buy,-22.48
2009-03-23,11303468,6834996,False,0,0.0,sell,0,0.0,sell,2931459,0.2593,buy,1537014,0.136,buy,-22.9
2009-03-24,11282114,6834996,False,0,0.0,sell,0,0.0,sell,2895484,0.2566,buy,1551634,0.1375,buy,-23.05
2009-03-25,11294018,6834996,False,0,0.0,sell,0,0.0,sell,2928275,0.2593,buy,1530747,0.1355,buy,-22.97
2009-03-26,11310179,6834996,False,0,0.0,sell,0,0.0,sell,2926683,0.2588,buy,1548500,0.1369,buy,-22.86
2009-03-27,11282192,6834996,False,0,0.0,sell,0,0.0,sell,2887207,0.2559,buy,1559990,0.1383,buy,-23.05
2009-03-30,11265556,6834996,False,0,0.0,sell,0,0.0,sell,2864603,0.2543,buy,1565956,0.139,buy,-23.16
2009-03-31,11286296,6834996,False,0,0.0,sell,0,0.0,sell,2874154,0.2547,buy,1577146,0.1397,buy,-23.02
2009-04-01,11324567,6834996,False,0,0.0,sell,0,0.0,sell,2898031,0.2559,buy,1591541,0.1405,buy,-22.76
2009-04-02,11234123,6834996,False,0,0.0,sell,0,0.0,sell,2827037,0.2516,buy,1572091,0.1399,buy,-23.38
2009-04-03,11163430,6834996,False,0,0.0,sell,0,0.0,sell,2788515,0.2498,buy,1539920,0.1379,buy,-23.86
2009-04-06,11082989,6834996,False,0,0.0,sell,0,0.0,sell,2714656,0.2449,buy,1533337,0.1384,buy,-24.41
2009-04-07,11133677,6834996,False,0,0.0,sell,0,0.0,sell,2761455,0.248,buy,1537227,0.1381,buy,-24.06
2009-04-08,11143155,6834996,False,0,0.0,sell,0,0.0,sell,2757316,0.2474,buy,1550843,0.1392,buy,-24.0
2009-04-09,11114154,6834996,False,0,0.0,sell,0,0.0,sell,2747765,0.2472,buy,1531394,0.1378,buy,-24.19
2009-04-13,11178201,6834996,False,0,0.0,sell,0,0.0,sell,2797748,0.2503,buy,1545457,0.1383,buy,-23.76
2009-04-14,11170044,6834996,False,0,0.0,sell,0,0.0,sell,2781511,0.249,buy,1553537,0.1391,buy,-23.81
2009-04-15,11171489,6834996,False,0,0.0,sell,0,0.0,sell,2785650,0.2494,buy,1550843,0.1388,buy,-23.8
2009-04-16,11105416,6834996,False,0,0.0,sell,0,0.0,sell,2731847,0.246,buy,1538573,0.1385,buy,-24.25
2009-04-17,11069726,6834996,False,0,0.0,sell,0,0.0,sell,2713064,0.2451,buy,1521666,0.1375,buy,-24.5
2009-04-20,11147845,6834996,False,0,0.0,sell,0,0.0,sell,2768140,0.2483,buy,1544709,0.1386,buy,-23.96
2009-04-21,11130674,6834996,False,0,0.0,sell,0,0.0,sell,2766230,0.2485,buy,1529448,0.1374,buy,-24.08
2009-04-22,11136995,6834996,False,0,0.0,sell,0,0.0,sell,2781830,0.2498,buy,1520170,0.1365,buy,-24.04
2009-04-23,11182053,6834996,False,0,0.0,sell,0,0.0,sell,2827037,0.2528,buy,1520021,0.1359,buy,-23.73
2009-04-24,11196081,6834996,False,0,0.0,sell,0,0.0,sell,2856326,0.2551,buy,1504760,0.1344,buy,-23.64
2009-04-27,11179912,6834996,False,0,0.0,sell,0,0.0,sell,2833722,0.2535,buy,1511194,0.1352,buy,-23.75
2009-04-28,11115110,6834996,False,0,0.0,sell,0,0.0,sell,2793609,0.2513,buy,1486505,0.1337,buy,-24.19
2009-04-29,11120408,6834996,False,0,0.0,sell,0,0.0,sell,2812074,0.2529,buy,1473338,0.1325,buy,-24.15
2009-04-30,11080826,6834996,False,0,0.0,sell,0,0.0,sell,2778328,0.2507,buy,1467503,0.1324,buy,-24.42
2009-05-01,11060539,6834996,False,0,0.0,sell,0,0.0,sell,2768140,0.2503,buy,1457404,0.1318,buy,-24.56
2009-05-04,11119144,6834996,False,0,0.0,sell,0,0.0,sell,2821943,0.2538,buy,1462206,0.1315,buy,-24.16
2009-05-05,11104928,6834996,False,0,0.0,sell,0,0.0,sell,2809527,0.253,buy,1460405,0.1315,buy,-24.26
2009-05-06,11142544,6834996,False,0,0.0,sell,0,0.0,sell,2850595,0.2558,buy,1456953,0.1308,buy,-24.0
2009-05-07,11103793,6834996,False,0,0.0,sell,0,0.0,sell,2847412,0.2564,buy,1421385,0.128,sell,-24.26
2009-05-08,11121358,8256755,False,0,0.0,sell,0,0.0,sell,2864603,0.2576,buy,0,0.0,sell,-24.14
2009-05-11,11112126,8256755,False,0,0.0,sell,0,0.0,sell,2855371,0.257,buy,0,0.0,sell,-24.21
2009-05-12,11144280,8256755,False,0,0.0,sell,0,0.0,sell,2887525,0.2591,buy,0,0.0,sell,-23.99
2009-05-13,11156696,8256755,False,0,0.0,sell,0,0.0,sell,2899941,0.2599,buy,0,0.0,sell,-23.9
2009-05-14,11154786,8256755,False,0,0.0,sell,0,0.0,sell,2898031,0.2598,buy,0,0.0,sell,-23.92
2009-05-15,11171341,8256755,False,0,0.0,sell,0,0.0,sell,2914586,0.2609,buy,0,0.0,sell,-23.8
2009-05-18,11133456,8256755,False,0,0.0,sell,0,0.0,sell,2876701,0.2584,buy,0,0.0,sell,-24.06
2009-05-19,11152558,8256755,False,0,0.0,sell,0,0.0,sell,2895803,0.2597,buy,0,0.0,sell,-23.93
2009-05-20,11193626,8256755,False,0,0.0,sell,0,0.0,sell,2936871,0.2624,buy,0,0.0,sell,-23.65
2009-05-21,11244564,8256755,False,0,0.0,sell,0,0.0,sell,2987809,0.2657,buy,0,0.0,sell,-23.3
2009-05-22,11254115,8256755,False,0,0.0,sell,0,0.0,sell,2997359,0.2663,buy,0,0.0,sell,-23.24
2009-05-26,11241698,8256755,False,0,0.0,sell,0,0.0,sell,2984943,0.2655,buy,0,0.0,sell,-23.32
2009-05-27,11231829,8256755,False,0,0.0,sell,0,0.0,sell,2975074,0.2649,buy,0,0.0,sell,-23.39
2009-05-28,11256980,8256755,False,0,0.0,sell,0,0.0,sell,3000225,0.2665,buy,0,0.0,sell,-23.22
2009-05-29,11319378,8256755,False,0,0.0,sell,0,0.0,sell,3062623,0.2706,buy,0,0.0,sell,-22.79
2009-06-01,11304415,8256755,False,0,0.0,sell,0,0.0,sell,3047660,0.2696,buy,0,0.0,sell,-22.9
2009-06-02,11324472,8256755,False,0,0.0,sell,0,0.0,sell,3067717,0.2709,buy,0,0.0,sell,-22.76
2009-06-03,11262392,8256755,False,0,0.0,sell,0,0.0,buy,3005637,0.2669,buy,0,0.0,sell,-23.18
2009-06-04,11401156,4878038,False,0,0.0,sell,3459540,0.3034,buy,3063578,0.2687,buy,0,0.0,sell,-22.24
2009-06-05,11331999,4878038,False,0,0.0,sell,3470610,0.3063,buy,2983352,0.2633,buy,0,0.0,sell,-22.71
2009-06-08,11295828,4878038,False,0,0.0,sell,3439214,0.3045,buy,2978576,0.2637,buy,0,0.0,sell,-22.95
2009-06-09,11382941,4878038,False,0,0.0,sell,3517731,0.309,buy,2987172,0.2624,buy,0,0.0,sell,-22.36
2009-06-10,11346504,4878038,False,0,0.0,sell,3480339,0.3067,buy,2988127,0.2634,buy,0,0.0,sell,-22.61
2009-06-11,11341147,4878038,False,0,0.0,sell,3480077,0.3069,buy,2983033,0.263,buy,0,0.0,sell,-22.65
2009-06-12,11244003,4878038,False,0,0.0,sell,3431641,0.3052,buy,2934324,0.261,buy,0,0.0,sell,-23.31
2009-06-15,10998999,4878038,False,0,0.0,sell,3220702,0.2928,buy,2900260,0.2637,buy,0,0.0,sell,-24.98
2009-06-16,10930997,4878038,False,0,0.0,sell,3126276,0.286,buy,2926683,0.2677,buy,0,0.0,sell,-25.44
2009-06-17,11033824,4878038,False,0,0.0,sell,3215732,0.2914,buy,2940055,0.2665,buy,0,0.0,sell,-24.74
2009-06-18,10991228,4878038,False,0,0.0,sell,3196694,0.2908,buy,2916496,0.2653,buy,0,0.0,sell,-25.03
2009-06-19,11103143,4878038,False,0,0.0,sell,3299377,0.2972,buy,2925728,0.2635,buy,0,0.0,sell,-24.27
2009-06-22,10763973,4878038,False,0,0.0,sell,3003504,0.279,buy,2882431,0.2678,buy,0,0.0,sell,-26.58
2009-06-23,10755298,4878038,False,0,0.0,sell,2982731,0.2773,buy,2894529,0.2691,buy,0,0.0,sell,-26.64
2009-06-24,10922789,4878038,False,0,0.0,sell,3133349,0.2869,buy,2911402,0.2665,buy,0,0.0,sell,-25.5
2009-06-25,11134839,4878038,False,0,0.0,sell,3318020,0.298,buy,2938781,0.2639,buy,0,0.0,sell,-24.05
2009-06-26,11155895,4878038,False,0,0.0,sell,3339713,0.2994,buy,2938144,0.2634,buy,0,0.0,sell,-23.91
2009-06-29,11169735,4878038,False,0,0.0,sell,3361512,0.3009,buy,2930185,0.2623,buy,0,0.0,sell,-23.81
2009-06-30,11122740,4878038,False,0,0.0,sell,3341896,0.3005,buy,2902806,0.261,buy,0,0.0,sell,-24.14
2009-07-01,11166547,4878038,False,0,0.0,sell,3347181,0.2998,buy,2941328,0.2634,buy,0,0.0,sell,-23.84
2009-07-02,10909322,4878038,False,0,0.0,sell,3126250,0.2866,buy,2905035,0.2663,buy,0,0.0,sell,-25.59
2009-07-06,10843447,4878038,False,0,0.0,sell,3075974,0.2837,buy,2889435,0.2665,buy,0,0.0,sell,-26.04
2009-07-07,10612325,4878038,False,0,0.0,sell,2846444,0.2682,buy,2887844,0.2721,buy,0,0.0,sell,-27.62
2009-07-08,10610788,4878038,False,0,0.0,sell,2890751,0.2724,buy,2842000,0.2678,buy,0,0.0,sell,-27.63
2009-07-09,10633207,4878038,False,0,0.0,sell,2905529,0.2733,buy,2849640,0.268,buy,0,0.0,sell,-27.47
2009-07-10,10672853,4878038,False,0,0.0,sell,2942947,0.2757,buy,2851869,0.2672,buy,0,0.0,sell,-27.2
2009-07-13,10861456,4878038,False,0,0.0,sell,3112129,0.2865,buy,2871289,0.2644,buy,0,0.0,sell,-25.92
2009-07-14,10915088,4878038,False,0,0.0,sell,3146024,0.2882,buy,2891027,0.2649,buy,0,0.0,sell,-25.55
2009-07-15,11277470,4878038,False,0,0.0,sell,3462880,0.3071,buy,2936553,0.2604,buy,0,0.0,sell,-23.08
2009-07-16,11392753,4878038,False,0,0.0,sell,3586440,0.3148,buy,2928275,0.257,buy,0,0.0,sell,-22.29
2009-07-17,11448511,4878038,False,0,0.0,sell,3643790,0.3183,buy,2926683,0.2556,buy,0,0.0,sell,-21.91
2009-07-20,11596012,4878038,False,0,0.0,sell,3748313,0.3232,buy,2969662,0.2561,buy,0,0.0,sell,-20.91
2009-07-21,11668071,4878038,False,0,0.0,sell,3825147,0.3278,buy,2964887,0.2541,buy,0,0.0,sell,-20.42
2009-07-22,11773865,4878038,False,0,0.0,sell,3921072,0.333,buy,2974756,0.2527,buy,0,0.0,sell,-19.69
2009-07-23,12027562,4878038,False,0,0.0,sell,4180499,0.3476,buy,2969025,0.2469,buy,0,0.0,sell,-17.96
2009-07-24,11936439,4878038,False,0,0.0,buy,4084601,0.3422,buy,2973801,0.2491,buy,0,0.0,sell,-18.59
2009-07-27,12046270,1297114,False,3587357,0.2978,buy,4178448,0.3469,buy,2983352,0.2477,buy,0,0.0,sell,-17.84
2009-07-28,11892251,1297114,False,3570576,0.3002,buy,4092147,0.3441,buy,2932414,0.2466,buy,0,0.0,sell,-18.89
2009-07-29,11935938,1297114,False,3561824,0.2984,buy,4173557,0.3497,buy,2903443,0.2433,buy,0,0.0,sell,-18.59
2009-07-30,12059429,1297114,False,3599027,0.2984,buy,4246473,0.3521,buy,2916814,0.2419,buy,0,0.0,sell,-17.75
2009-07-31,12080668,1297114,False,3604134,0.2983,buy,4207530,0.3483,buy,2971891,0.246,buy,0,0.0,sell,-17.6
2009-08-03,12345162,1297114,False,3663590,0.2968,buy,4396013,0.3561,buy,2988445,0.2421,buy,0,0.0,sell,-15.8
2009-08-04,12380144,1297114,False,3673074,0.2967,buy,4395724,0.3551,buy,3014232,0.2435,buy,0,0.0,sell,-15.56
2009-08-05,12270330,1297114,False,3662496,0.2985,buy,4293305,0.3499,buy,3017416,0.2459,buy,0,0.0,sell,-16.31
2009-08-06,12131879,1297114,False,3643528,0.3003,buy,4179552,0.3445,buy,3011686,0.2482,buy,0,0.0,sell,-17.25
2009-08-07,12311529,1297114,False,3691310,0.2998,buy,4338480,0.3524,buy,2984625,0.2424,buy,0,0.0,sell,-16.03
2009-08-10,12186073,1297114,False,3683651,0.3023,buy,4246789,0.3485,buy,2958519,0.2428,buy,0,0.0,sell,-16.88
2009-08-11,12025982,1297114,False,3637694,0.3025,buy,4137112,0.344,buy,2954062,0.2456,buy,0,0.0,sell,-17.97
