Date,equity,cash,is_month_start,rebalanced,rebalance_reason,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,tqqq_close,tqqq_shares,tqqq_weight,tqqq_signal_today,tqqq_pending_intent,tqqq_pending_reason,tqqq_pending_delta,tqqq_executed_intent,tqqq_exec_side,tqqq_exec_shares,tqqq_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2023-04-28,115531194,41,False,False,,400.251862,86015,0.298,hold,,,0.0,,,0,0.0,13.662827,2647668,0.3131,hold,,,0.0,,,0,0.0,184.800003,122036,0.1952,hold,,,0.0,,,0,0.0,94.278419,237346,0.1937,hold,,,0.0,,,0,0.0
2023-05-01,114647483,41,True,False,,399.847717,86015,0.3,hold,,,0.0,,,0,0.0,13.624136,2647668,0.3146,hold,,,0.0,,,0,0.0,183.970001,122036,0.1958,hold,,,0.0,,,0,0.0,91.559952,237346,0.1895,hold,,,0.0,,,0,0.0
2023-05-02,114275322,41,False,False,,395.35376,86015,0.2976,hold,,,0.0,,,0,0.0,13.261406,2647668,0.3073,hold,,,0.0,,,0,0.0,187.520004,122036,0.2003,hold,,,0.0,,,0,0.0,93.841629,237346,0.1949,hold,,,0.0,,,0,0.0
2023-05-03,113668779,41,False,False,,392.640045,86015,0.2971,hold,,,0.0,,,0,0.0,13.000241,2647668,0.3028,hold,,,0.0,,,0,0.0,189.110001,122036,0.203,hold,,,0.0,,,0,0.0,94.365417,237346,0.197,hold,,,0.0,,,0,0.0
2023-05-04,112986465,41,False,False,,389.858978,86015,0.2968,hold,,,0.0,,,0,0.0,12.855149,2647668,0.3012,hold,,,0.0,,,0,0.0,190.440002,122036,0.2057,hold,,,0.0,,,0,0.0,93.43322,237346,0.1963,hold,,,0.0,,,0,0.0
2023-05-05,115257101,41,False,False,,397.076355,86015,0.2963,hold,,,0.0,,,0,0.0,13.643483,2647668,0.3134,hold,,,0.0,,,0,0.0,187.460007,122036,0.1985,hold,,,0.0,,,0,0.0,93.122505,237346,0.1918,hold,,,0.0,,,0,0.0
2023-05-08,115279032,41,False,False,,397.182159,86015,0.2964,hold,,,0.0,,,0,0.0,13.754719,2647668,0.3159,hold,,,0.0,,,0,0.0,187.690002,122036,0.1987,hold,,,0.0,,,0,0.0,91.817436,237346,0.189,hold,,,0.0,,,0,0.0
2023-05-09,114509262,41,False,False,,395.440369,86015,0.297,hold,,,0.0,,,0,0.0,13.488717,2647668,0.3119,hold,,,0.0,,,0,0.0,189.020004,122036,0.2014,hold,,,0.0,,,0,0.0,91.488914,237346,0.1896,hold,,,0.0,,,0,0.0
2023-05-10,115998428,41,False,False,,397.288025,86015,0.2946,hold,,,0.0,,,0,0.0,13.923995,2647668,0.3178,hold,,,0.0,,,0,0.0,188.75,122036,0.1986,hold,,,0.0,,,0,0.0,92.376724,237346,0.189,hold,,,0.0,,,0,0.0
2023-05-11,116280251,41,False,False,,396.595123,86015,0.2934,hold,,,0.0,,,0,0.0,14.040068,2647668,0.3197,hold,,,0.0,,,0,0.0,187.130005,122036,0.1964,hold,,,0.0,,,0,0.0,93.353348,237346,0.1905,hold,,,0.0,,,0,0.0
2023-05-12,115626913,41,False,False,,396.075531,86015,0.2946,hold,,,0.0,,,0,0.0,13.894976,2647668,0.3182,hold,,,0.0,,,0,0.0,186.809998,122036,0.1972,hold,,,0.0,,,0,0.0,92.572052,237346,0.19,hold,,,0.0,,,0,0.0
2023-05-15,116129111,41,False,False,,397.442017,86015,0.2944,hold,,,0.0,,,0,0.0,14.107775,2647668,0.3216,hold,,,0.0,,,0,0.0,187.210007,122036,0.1967,hold,,,0.0,,,0,0.0,91.613213,237346,0.1872,hold,,,0.0,,,0,0.0
2023-05-16,115690634,41,False,False,,394.786011,86015,0.2935,hold,,,0.0,,,0,0.0,14.160979,2647668,0.3241,hold,,,0.0,,,0,0.0,184.869995,122036,0.195,hold,,,0.0,,,0,0.0,91.337997,237346,0.1874,hold,,,0.0,,,0,0.0
2023-05-17,117306057,41,False,False,,399.578278,86015,0.293,hold,,,0.0,,,0,0.0,14.668798,2647668,0.3311,hold,,,0.0,,,0,0.0,184.229996,122036,0.1917,hold,,,0.0,,,0,0.0,91.071648,237346,0.1843,hold,,,0.0,,,0,0.0
2023-05-18,119272583,41,False,False,,403.427551,86015,0.2909,hold,,,0.0,,,0,0.0,15.457132,2647668,0.3431,hold,,,0.0,,,0,0.0,181.839996,122036,0.1861,hold,,,0.0,,,0,0.0,90.396896,237346,0.1799,hold,,,0.0,,,0,0.0
2023-05-19,119008328,41,False,False,,402.840515,86015,0.2912,hold,,,0.0,,,0,0.0,15.350732,2647668,0.3415,hold,,,0.0,,,0,0.0,183.639999,122036,0.1883,hold,,,0.0,,,0,0.0,89.757683,237346,0.179,hold,,,0.0,,,0,0.0
2023-05-22,119316644,41,False,False,,403.00415,86015,0.2905,hold,,,0.0,,,0,0.0,15.510333,2647668,0.3442,hold,,,0.0,,,0,0.0,183.210007,122036,0.1874,hold,,,0.0,,,0,0.0,89.438087,237346,0.1779,hold,,,0.0,,,0,0.0
2023-05-23,117427726,41,False,False,,398.481323,86015,0.2919,hold,,,0.0,,,0,0.0,14.91062,2647668,0.3362,hold,,,0.0,,,0,0.0,183.429993,122036,0.1906,hold,,,0.0,,,0,0.0,89.695549,237346,0.1813,hold,,,0.0,,,0,0.0
2023-05-24,116253165,41,False,False,,395.59436,86015,0.2927,hold,,,0.0,,,0,0.0,14.668798,2647668,0.3341,hold,,,0.0,,,0,0.0,181.949997,122036,0.191,hold,,,0.0,,,0,0.0,89.251633,237346,0.1822,hold,,,0.0,,,0,0.0
2023-05-25,119085930,41,False,False,,399.020172,86015,0.2882,hold,,,0.0,,,0,0.0,15.727971,2647668,0.3497,hold,,,0.0,,,0,0.0,180.199997,122036,0.1847,hold,,,0.0,,,0,0.0,89.029671,237346,0.1774,hold,,,0.0,,,0,0.0
2023-05-26,122939043,41,False,False,,404.187744,86015,0.2828,hold,INCREASE_TO_TARGET,rebalance 2023-05-26,2115504.0,,,0,0.0,16.917727,2647668,0.3643,hold,REDUCE_TO_TARGET,rebalance 2023-05-26,-7910811.0,,,0,0.0,180.919998,122036,0.1796,hold,INCREASE_TO_TARGET,rebalance 2023-05-26,2509056.0,,,0,0.0,89.748787,237346,0.1733,hold,INCREASE_TO_TARGET,rebalance 2023-05-26,3286293.0,,,0,0.0
2023-05-30,124083128,392,False,True,daily,404.341736,91208,0.2972,hold,,,0.0,INCREASE_TO_TARGET,buy,5193,406.122008,17.154711,2195836,0.3036,hold,,,0.0,REDUCE_TO_TARGET,sell,451832,17.508285,182.039993,135801,0.1992,hold,,,0.0,INCREASE_TO_TARGET,buy,13765,181.720001,90.6455,273741,0.2,hold,,,0.0,INCREASE_TO_TARGET,buy,36395,90.024035
2023-05-31,123368315,392,False,False,,402.099548,91208,0.2973,hold,,,0.0,,,0,0.0,16.806492,2195836,0.2991,hold,,,0.0,,,0,0.0,182.320007,135801,0.2007,hold,,,0.0,,,0,0.0,91.435654,273741,0.2029,hold,,,0.0,,,0,0.0
2023-06-01,125348615,392,True,False,,405.919891,91208,0.2954,hold,,,0.0,,,0,0.0,17.415874,2195836,0.3051,hold,,,0.0,,,0,0.0,183.759995,135801,0.1991,hold,,,0.0,,,0,0.0,91.794388,273741,0.2005,hold,,,0.0,,,0,0.0
2023-06-02,126100867,392,False,False,,411.790009,91208,0.2978,hold,,,0.0,,,0,0.0,17.807625,2195836,0.3101,hold,,,0.0,,,0,0.0,181.050003,135801,0.195,hold,,,0.0,,,0,0.0,90.788506,273741,0.1971,hold,,,0.0,,,0,0.0
2023-06-05,126215559,392,False,False,,411.000824,91208,0.297,hold,,,0.0,,,0,0.0,17.846312,2195836,0.3105,hold,,,0.0,,,0,0.0,182.139999,135801,0.196,hold,,,0.0,,,0,0.0,90.619362,273741,0.1965,hold,,,0.0,,,0,0.0
2023-06-06,126428070,392,False,False,,411.895813,91208,0.2972,hold,,,0.0,,,0,0.0,17.826965,2195836,0.3096,hold,,,0.0,,,0,0.0,182.339996,135801,0.1959,hold,,,0.0,,,0,0.0,91.153458,273741,0.1974,hold,,,0.0,,,0,0.0
2023-06-07,123633840,392,False,False,,410.471619,91208,0.3028,hold,,,0.0,,,0,0.0,16.917727,2195836,0.3005,hold,,,0.0,,,0,0.0,180.149994,135801,0.1979,hold,,,0.0,,,0,0.0,89.800392,273741,0.1988,hold,,,0.0,,,0,0.0
2023-06-08,125745434,392,False,False,,412.954407,91208,0.2995,hold,,,0.0,,,0,0.0,17.498095,2195836,0.3056,hold,,,0.0,,,0,0.0,182.529999,135801,0.1971,hold,,,0.0,,,0,0.0,90.850815,273741,0.1978,hold,,,0.0,,,0,0.0
2023-06-09,126179627,392,False,False,,413.695343,91208,0.299,hold,,,0.0,,,0,0.0,17.710896,2195836,0.3082,hold,,,0.0,,,0,0.0,182.039993,135801,0.1959,hold,,,0.0,,,0,0.0,90.726173,273741,0.1968,hold,,,0.0,,,0,0.0
2023-06-12,128559242,392,False,False,,417.448334,91208,0.2962,hold,,,0.0,,,0,0.0,18.615303,2195836,0.318,hold,,,0.0,,,0,0.0,181.880005,135801,0.1921,hold,,,0.0,,,0,0.0,90.993248,273741,0.1938,hold,,,0.0,,,0,0.0
2023-06-13,129295489,392,False,False,,420.200562,91208,0.2964,hold,,,0.0,,,0,0.0,19.031231,2195836,0.3232,hold,,,0.0,,,0,0.0,180.539993,135801,0.1896,hold,,,0.0,,,0,0.0,90.094177,273741,0.1907,hold,,,0.0,,,0,0.0
2023-06-14,130444154,392,False,False,,420.700897,91208,0.2942,hold,,,0.0,,,0,0.0,19.437487,2195836,0.3272,hold,,,0.0,,,0,0.0,180.639999,135801,0.1881,hold,,,0.0,,,0,0.0,90.815216,273741,0.1906,hold,,,0.0,,,0,0.0
2023-06-15,132828556,392,False,False,,425.916595,91208,0.2925,hold,,,0.0,,,0,0.0,20.119421,2195836,0.3326,hold,,,0.0,,,0,0.0,181.910004,135801,0.186,hold,,,0.0,,,0,0.0,91.687592,273741,0.189,hold,,,0.0,,,0,0.0
2023-06-16,131711147,392,False,False,,424.46582,91208,0.2939,hold,,,0.0,,,0,0.0,19.732513,2195836,0.329,hold,,,0.0,,,0,0.0,181.630005,135801,0.1873,hold,,,0.0,,,0,0.0,91.331505,273741,0.1898,hold,,,0.0,,,0,0.0
2023-06-20,131215583,392,False,False,,422.263672,91208,0.2935,hold,,,0.0,,,0,0.0,19.635782,2195836,0.3286,hold,,,0.0,,,0,0.0,179.75,135801,0.186,hold,,,0.0,,,0,0.0,91.963493,273741,0.1919,hold,,,0.0,,,0,0.0
2023-06-21,129315852,392,False,False,,420.100006,91208,0.2963,hold,,,0.0,,,0,0.0,18.848835,2195836,0.3201,hold,,,0.0,,,0,0.0,179.490005,135801,0.1885,hold,,,0.0,,,0,0.0,92.186066,273741,0.1951,hold,,,0.0,,,0,0.0
2023-06-22,130282152,392,False,False,,421.616516,91208,0.2952,hold,,,0.0,,,0,0.0,19.474705,2195836,0.3282,hold,,,0.0,,,0,0.0,177.710007,135801,0.1852,hold,,,0.0,,,0,0.0,91.073334,273741,0.1914,hold,,,0.0,,,0,0.0
2023-06-23,129038763,392,False,False,,418.429077,91208,0.2958,hold,,,0.0,,,0,0.0,18.897354,2195836,0.3216,hold,,,0.0,,,0,0.0,178.199997,135801,0.1875,hold,,,0.0,,,0,0.0,91.981339,273741,0.1951,hold,,,0.0,,,0,0.0
2023-06-26,127311099,392,False,False,,416.719543,91208,0.2985,hold,,,0.0,,,0,0.0,18.150194,2195836,0.3131,hold,,,0.0,,,0,0.0,178.509995,135801,0.1904,hold,,,0.0,,,0,0.0,92.079247,273741,0.198,hold,,,0.0,,,0,0.0
2023-06-27,129521542,392,False,False,,421.288177,91208,0.2967,hold,,,0.0,,,0,0.0,19.047756,2195836,0.3229,hold,,,0.0,,,0,0.0,177.690002,135801,0.1863,hold,,,0.0,,,0,0.0,91.83889,273741,0.1941,hold,,,0.0,,,0,0.0
2023-06-28,129848149,392,False,False,,421.50061,91208,0.2961,hold,,,0.0,,,0,0.0,19.164198,2195836,0.3241,hold,,,0.0,,,0,0.0,177.279999,135801,0.1854,hold,,,0.0,,,0,0.0,92.230583,273741,0.1944,hold,,,0.0,,,0,0.0
2023-06-29,129230541,392,False,False,,423.161926,91208,0.2987,hold,,,0.0,,,0,0.0,19.033199,2195836,0.3234,hold,,,0.0,,,0,0.0,177.089996,135801,0.1861,hold,,,0.0,,,0,0.0,90.565948,273741,0.1918,hold,,,0.0,,,0,0.0
2023-06-30,132024335,392,False,False,,428.155487,91208,0.2958,hold,,,0.0,,,0,0.0,19.891951,2195836,0.3308,hold,,,0.0,,,0,0.0,178.270004,135801,0.1834,hold,,,0.0,,,0,0.0,91.634171,273741,0.19,hold,,,0.0,,,0,0.0
2023-07-03,132252521,392,True,False,,428.648163,91208,0.2956,hold,INCREASE_TO_TARGET,rebalance 2023-07-03,579615.0,,,0,0.0,20.027796,2195836,0.3325,hold,REDUCE_TO_TARGET,rebalance 2023-07-03,-4301999.0,,,0,0.0,178.470001,135801,0.1833,hold,INCREASE_TO_TARGET,rebalance 2023-07-03,2214100.0,,,0,0.0,91.114693,273741,0.1886,hold,INCREASE_TO_TARGET,rebalance 2023-07-03,1508677.0,,,0,0.0
2023-07-05,131728639,405,False,True,monthly,428.010651,92561,0.3007,hold,,,0.0,INCREASE_TO_TARGET,buy,1353,426.832275,20.013243,1977426,0.3004,hold,,,0.0,REDUCE_TO_TARGET,sell,218410,19.696835,177.839996,148105,0.1999,hold,,,0.0,INCREASE_TO_TARGET,buy,12304,179.410004,90.248863,290280,0.1989,hold,,,0.0,INCREASE_TO_TARGET,buy,16539,90.945075
2023-07-06,130038793,405,False,False,,424.659027,92561,0.3023,hold,,,0.0,,,0,0.0,19.542627,1977426,0.2972,hold,,,0.0,,,0,0.0,177.309998,148105,0.2019,hold,,,0.0,,,0,0.0,88.972466,290280,0.1986,hold,,,0.0,,,0,0.0
2023-07-07,129587744,405,False,False,,423.586914,92561,0.3026,hold,,,0.0,,,0,0.0,19.34371,1977426,0.2952,hold,,,0.0,,,0,0.0,178.639999,148105,0.2042,hold,,,0.0,,,0,0.0,88.436951,290280,0.1981,hold,,,0.0,,,0,0.0
2023-07-10,129770168,405,False,False,,424.659027,92561,0.3029,hold,,,0.0,,,0,0.0,19.358265,1977426,0.295,hold,,,0.0,,,0,0.0,178.779999,148105,0.204,hold,,,0.0,,,0,0.0,88.552948,290280,0.1981,hold,,,0.0,,,0,0.0
2023-07-11,130798728,405,False,False,,427.363495,92561,0.3024,hold,,,0.0,,,0,0.0,19.634813,1977426,0.2968,hold,,,0.0,,,0,0.0,179.449997,148105,0.2032,hold,,,0.0,,,0,0.0,89.008194,290280,0.1975,hold,,,0.0,,,0,0.0
2023-07-12,133203585,405,False,False,,430.802032,92561,0.2994,hold,,,0.0,,,0,0.0,20.362568,1977426,0.3023,hold,,,0.0,,,0,0.0,181.880005,148105,0.2022,hold,,,0.0,,,0,0.0,89.998978,290280,0.1961,hold,,,0.0,,,0,0.0
2023-07-13,135819079,405,False,False,,434.221313,92561,0.2959,hold,,,0.0,,,0,0.0,21.37657,1977426,0.3112,hold,,,0.0,,,0,0.0,182.009995,148105,0.1985,hold,,,0.0,,,0,0.0,90.945084,290280,0.1944,hold,,,0.0,,,0,0.0
2023-07-14,135514306,405,False,False,,433.950836,92561,0.2964,hold,,,0.0,,,0,0.0,21.357162,1977426,0.3116,hold,,,0.0,,,0,0.0,181.429993,148105,0.1983,hold,,,0.0,,,0,0.0,90.409538,290280,0.1937,hold,,,0.0,,,0,0.0
2023-07-17,136856452,405,False,False,,435.457642,92561,0.2945,hold,,,0.0,,,0,0.0,21.949074,1977426,0.3171,hold,,,0.0,,,0,0.0,181.559998,148105,0.1965,hold,,,0.0,,,0,0.0,90.454178,290280,0.1919,hold,,,0.0,,,0,0.0
2023-07-18,138619323,405,False,False,,438.693268,92561,0.2929,hold,,,0.0,,,0,0.0,22.473055,1977426,0.3206,hold,,,0.0,,,0,0.0,183.639999,148105,0.1962,hold,,,0.0,,,0,0.0,90.864769,290280,0.1903,hold,,,0.0,,,0,0.0
2023-07-19,139012025,405,False,False,,439.668823,92561,0.2928,hold,,,0.0,,,0,0.0,22.473055,1977426,0.3197,hold,,,0.0,,,0,0.0,183.669998,148105,0.1957,hold,,,0.0,,,0,0.0,91.891228,290280,0.1919,hold,,,0.0,,,0,0.0
2023-07-20,135162403,405,False,False,,436.751831,92561,0.2991,hold,,,0.0,,,0,0.0,20.896252,1977426,0.3057,hold,,,0.0,,,0,0.0,182.740005,148105,0.2002,hold,,,0.0,,,0,0.0,90.775497,290280,0.195,hold,,,0.0,,,0,0.0
2023-07-21,134722668,405,False,False,,436.751831,92561,0.3001,hold,,,0.0,,,0,0.0,20.711887,1977426,0.304,hold,,,0.0,,,0,0.0,182.179993,148105,0.2003,hold,,,0.0,,,0,0.0,90.802277,290280,0.1956,hold,,,0.0,,,0,0.0
2023-07-24,134854973,405,False,False,,438.702942,92561,0.3011,hold,,,0.0,,,0,0.0,20.794367,1977426,0.3049,hold,,,0.0,,,0,0.0,181.399994,148105,0.1992,hold,,,0.0,,,0,0.0,90.472015,290280,0.1947,hold,,,0.0,,,0,0.0
2023-07-25,135891265,405,False,False,,439.900604,92561,0.2996,hold,,,0.0,,,0,0.0,21.211615,1977426,0.3087,hold,,,0.0,,,0,0.0,182.410004,148105,0.1988,hold,,,0.0,,,0,0.0,90.302422,290280,0.1929,hold,,,0.0,,,0,0.0
2023-07-26,135623533,405,False,False,,439.968262,92561,0.3003,hold,,,0.0,,,0,0.0,20.99329,1977426,0.3061,hold,,,0.0,,,0,0.0,183.300003,148105,0.2002,hold,,,0.0,,,0,0.0,90.391693,290280,0.1935,hold,,,0.0,,,0,0.0
2023-07-27,134061574,405,False,False,,437.05127,92561,0.3018,hold,,,0.0,,,0,0.0,20.81377,1977426,0.307,hold,,,0.0,,,0,0.0,180.419998,148105,0.1993,hold,,,0.0,,,0,0.0,88.633293,290280,0.1919,hold,,,0.0,,,0,0.0
2023-07-28,137028829,405,False,False,,441.33017,92561,0.2981,hold,,,0.0,,,0,0.0,21.939369,1977426,0.3166,hold,,,0.0,,,0,0.0,181.860001,148105,0.1966,hold,,,0.0,,,0,0.0,89.088493,290280,0.1887,hold,,,0.0,,,0,0.0
2023-07-31,137327710,405,False,False,,442.17041,92561,0.298,hold,,,0.0,,,0,0.0,21.983032,1977426,0.3165,hold,,,0.0,,,0,0.0,182.350006,148105,0.1967,hold,,,0.0,,,0,0.0,89.30275,290280,0.1888,hold,,,0.0,,,0,0.0
2023-08-01,136170090,405,True,False,,440.905151,92561,0.2997,hold,,,0.0,,,0,0.0,21.813223,1977426,0.3168,hold,,,0.0,,,0,0.0,180.460007,148105,0.1963,hold,,,0.0,,,0,0.0,87.839325,290280,0.1873,hold,,,0.0,,,0,0.0
2023-08-02,132381615,405,False,False,,434.77179,92561,0.304,hold,,,0.0,,,0,0.0,20.386826,1977426,0.3045,hold,,,0.0,,,0,0.0,179.600006,148105,0.2009,hold,,,0.0,,,0,0.0,86.899544,290280,0.1905,hold,,,0.0,,,0,0.0
2023-08-03,131387609,405,False,False,,433.525818,92561,0.3054,hold,,,0.0,,,0,0.0,20.241276,1977426,0.3046,hold,,,0.0,,,0,0.0,179.539993,148105,0.2024,hold,,,0.0,,,0,0.0,84.894669,290280,0.1876,hold,,,0.0,,,0,0.0
2023-08-04,131182421,405,False,False,,431.565094,92561,0.3045,hold,,,0.0,,,0,0.0,19.959875,1977426,0.3009,hold,,,0.0,,,0,0.0,180.190002,148105,0.2034,hold,,,0.0,,,0,0.0,86.398315,290280,0.1912,hold,,,0.0,,,0,0.0
2023-08-07,132202119,405,False,False,,435.33197,92561,0.3048,hold,,,0.0,,,0,0.0,20.454748,1977426,0.306,hold,,,0.0,,,0,0.0,179.779999,148105,0.2014,hold,,,0.0,,,0,0.0,85.548035,290280,0.1878,hold,,,0.0,,,0,0.0
2023-08-08,131110323,405,False,False,,433.438934,92561,0.306,hold,,,0.0,,,0,0.0,19.930769,1977426,0.3006,hold,,,0.0,,,0,0.0,178.639999,148105,0.2018,hold,,,0.0,,,0,0.0,86.541542,290280,0.1916,hold,,,0.0,,,0,0.0
2023-08-09,129531762,405,False,False,,430.54126,92561,0.3077,hold,,,0.0,,,0,0.0,19.266083,1977426,0.2941,hold,,,0.0,,,0,0.0,177.789993,148105,0.2033,hold,,,0.0,,,0,0.0,86.989067,290280,0.1949,hold,,,0.0,,,0,0.0
2023-08-10,129274916,405,False,False,,430.695801,92561,0.3084,hold,,,0.0,,,0,0.0,19.353415,1977426,0.296,hold,,,0.0,,,0,0.0,177.600006,148105,0.2035,hold,,,0.0,,,0,0.0,85.556984,290280,0.1921,hold,,,0.0,,,0,0.0
2023-08-11,128426997,405,False,False,,430.444672,92561,0.3102,hold,,,0.0,,,0,0.0,18.965275,1977426,0.292,hold,,,0.0,,,0,0.0,177.600006,148105,0.2048,hold,,,0.0,,,0,0.0,85.360085,290280,0.1929,hold,,,0.0,,,0,0.0
2023-08-14,129759599,405,False,False,,432.820709,92561,0.3087,hold,,,0.0,,,0,0.0,19.596001,1977426,0.2986,hold,,,0.0,,,0,0.0,177.059998,148105,0.2021,hold,,,0.0,,,0,0.0,85.172119,290280,0.1905,hold,,,0.0,,,0,0.0
2023-08-15,127882980,405,False,False,,427.77887,92561,0.3096,hold,,,0.0,,,0,0.0,18.994389,1977426,0.2937,hold,,,0.0,,,0,0.0,176.589996,148105,0.2045,hold,,,0.0,,,0,0.0,84.653008,290280,0.1922,hold,,,0.0,,,0,0.0
2023-08-16,126001884,405,False,False,,424.639709,92561,0.3119,hold,,,0.0,,,0,0.0,18.363667,1977426,0.2882,hold,,,0.0,,,0,0.0,175.570007,148105,0.2064,hold,,,0.0,,,0,0.0,83.990677,290280,0.1935,hold,,,0.0,,,0,0.0
2023-08-17,124330446,405,False,False,,421.404022,92561,0.3137,hold,,,0.0,,,0,0.0,17.742647,1977426,0.2822,hold,,,0.0,,,0,0.0,175.300003,148105,0.2088,hold,,,0.0,,,0,0.0,83.632645,290280,0.1953,hold,,,0.0,,,0,0.0
2023-08-18,124276318,405,False,False,,421.606842,92561,0.314,hold,,,0.0,,,0,0.0,17.660173,1977426,0.281,hold,,,0.0,,,0,0.0,175.330002,148105,0.2089,hold,,,0.0,,,0,0.0,83.928024,290280,0.196,hold,,,0.0,,,0,0.0
2023-08-21,125965069,405,False,False,,424.349976,92561,0.3118,hold,,,0.0,,,0,0.0,18.514071,1977426,0.2906,hold,,,0.0,,,0,0.0,175.809998,148105,0.2067,hold,,,0.0,,,0,0.0,82.809219,290280,0.1908,hold,,,0.0,,,0,0.0
2023-08-22,125923005,405,False,False,,423.200562,92561,0.3111,hold,,,0.0,,,0,0.0,18.431595,1977426,0.2894,hold,,,0.0,,,0,0.0,176.100006,148105,0.2071,hold,,,0.0,,,0,0.0,83.444695,290280,0.1924,hold,,,0.0,,,0,0.0
2023-08-23,128941858,405,False,False,,427.914062,92561,0.3072,hold,,,0.0,,,0,0.0,19.300045,1977426,0.296,hold,,,0.0,,,0,0.0,177.889999,148105,0.2043,hold,,,0.0,,,0,0.0,85.51223,290280,0.1925,hold,,,0.0,,,0,0.0
2023-08-24,125709729,405,False,False,,421.983551,92561,0.3107,hold,,,0.0,,,0,0.0,18.0289,1977426,0.2836,hold,,,0.0,,,0,0.0,177.850006,148105,0.2095,hold,,,0.0,,,0,0.0,84.948372,290280,0.1962,hold,,,0.0,,,0,0.0
2023-08-25,126875824,405,False,False,,424.958466,92561,0.31,hold,,,0.0,,,0,0.0,18.455851,1977426,0.2876,hold,,,0.0,,,0,0.0,177.619995,148105,0.2073,hold,,,0.0,,,0,0.0,85.225815,290280,0.195,hold,,,0.0,,,0,0.0
2023-08-28,128042251,405,False,False,,427.653259,92561,0.3091,hold,,,0.0,,,0,0.0,18.868246,1977426,0.2914,hold,,,0.0,,,0,0.0,178.130005,148105,0.206,hold,,,0.0,,,0,0.0,85.315308,290280,0.1934,hold,,,0.0,,,0,0.0
2023-08-29,131508627,405,False,False,,433.83493,92561,0.3054,hold,,,0.0,,,0,0.0,20.071465,1977426,0.3018,hold,,,0.0,,,0,0.0,179.869995,148105,0.2026,hold,,,0.0,,,0,0.0,86.201408,290280,0.1903,hold,,,0.0,,,0,0.0
2023-08-30,132376669,405,False,False,,435.621765,92561,0.3046,hold,,,0.0,,,0,0.0,20.406231,1977426,0.3048,hold,,,0.0,,,0,0.0,180.320007,148105,0.2017,hold,,,0.0,,,0,0.0,86.111931,290280,0.1888,hold,,,0.0,,,0,0.0
2023-08-31,132749514,405,False,False,,434.984283,92561,0.3033,hold,,,0.0,,,0,0.0,20.590595,1977426,0.3067,hold,,,0.0,,,0,0.0,180.020004,148105,0.2008,hold,,,0.0,,,0,0.0,86.496788,290280,0.1891,hold,,,0.0,,,0,0.0
2023-09-01,132302894,405,True,False,,435.795654,92561,0.3049,hold,,,0.0,,,0,0.0,20.517822,1977426,0.3067,hold,,,0.0,,,0,0.0,180.110001,148105,0.2016,hold,,,0.0,,,0,0.0,85.149307,290280,0.1868,hold,,,0.0,,,0,0.0
2023-09-05,131669788,405,False,False,,433.912109,92561,0.305,hold,,,0.0,,,0,0.0,20.571194,1977426,0.3089,hold,,,0.0,,,0,0.0,178.639999,148105,0.2009,hold,,,0.0,,,0,0.0,83.95533,290280,0.1851,hold,,,0.0,,,0,0.0
2023-09-06,130265230,405,False,False,,430.995209,92561,0.3062,hold,,,0.0,,,0,0.0,20.027796,1977426,0.304,hold,,,0.0,,,0,0.0,177.830002,148105,0.2022,hold,,,0.0,,,0,0.0,84.161774,290280,0.1875,hold,,,0.0,,,0,0.0
2023-09-07,129375211,405,False,False,,429.671967,92561,0.3074,hold,,,0.0,,,0,0.0,19.591145,1977426,0.2994,hold,,,0.0,,,0,0.0,178.020004,148105,0.2038,hold,,,0.0,,,0,0.0,84.395226,290280,0.1894,hold,,,0.0,,,0,0.0
2023-09-08,129652926,405,False,False,,430.319061,92561,0.3072,hold,,,0.0,,,0,0.0,19.649366,1977426,0.2997,hold,,,0.0,,,0,0.0,178.080002,148105,0.2034,hold,,,0.0,,,0,0.0,84.718384,290280,0.1897,hold,,,0.0,,,0,0.0
2023-09-11,131110516,405,False,False,,433.14917,92561,0.3058,hold,,,0.0,,,0,0.0,20.318901,1977426,0.3065,hold,,,0.0,,,0,0.0,178.410004,148105,0.2015,hold,,,0.0,,,0,0.0,84.107941,290280,0.1862,hold,,,0.0,,,0,0.0
2023-09-12,129609466,405,False,False,,430.773041,92561,0.3076,hold,,,0.0,,,0,0.0,19.668774,1977426,0.3001,hold,,,0.0,,,0,0.0,177.490005,148105,0.2028,hold,,,0.0,,,0,0.0,84.59272,290280,0.1895,hold,,,0.0,,,0,0.0
2023-09-13,129973777,405,False,False,,431.275299,92561,0.3071,hold,,,0.0,,,0,0.0,19.862844,1977426,0.3022,hold,,,0.0,,,0,0.0,177.080002,148105,0.2018,hold,,,0.0,,,0,0.0,84.57476,290280,0.1889,hold,,,0.0,,,0,0.0
