Date,equity,cash,rebalanced,qqq_value,qqq_weight,qqq_signal,drawdown_pct
2012-11-07,16485966,22,False,16485944,1.0,buy,-8.59
2012-11-08,16226490,22,False,16226468,1.0,buy,-10.03
2012-11-09,16295855,22,False,16295833,1.0,buy,-9.64
2012-11-12,16293287,22,False,16293265,1.0,buy,-9.66
2012-11-13,16180244,22,False,16180222,1.0,buy,-10.28
2012-11-14,15990134,22,False,15990112,1.0,buy,-11.34
2012-11-15,15936181,22,False,15936159,1.0,buy,-11.64
2012-11-16,16005546,22,False,16005524,1.0,buy,-11.25
2012-11-19,16385775,22,False,16385753,1.0,buy,-9.14
2012-11-20,16390909,22,False,16390887,1.0,buy,-9.12
2012-11-21,16424309,22,False,16424287,1.0,buy,-8.93
2012-11-23,16673513,22,False,16673491,1.0,buy,-7.55
2012-11-26,16745453,22,False,16745431,1.0,buy,-7.15
2012-11-27,16688929,22,False,16688907,1.0,buy,-7.46
2012-11-28,16832797,22,False,16832775,1.0,buy,-6.67
2012-11-29,16932992,22,False,16932970,1.0,buy,-6.11
2012-11-30,16904736,22,False,16904714,1.0,buy,-6.27
2012-12-03,16871333,22,False,16871311,1.0,buy,-6.45
2012-12-04,16861054,22,False,16861032,1.0,buy,-6.51
2012-12-05,16673513,22,False,16673491,1.0,buy,-7.55
2012-12-06,16781412,22,False,16781390,1.0,buy,-6.95
2012-12-07,16681225,22,False,16681203,1.0,buy,-7.51
2012-12-10,16730034,22,False,16730012,1.0,buy,-7.24
2012-12-11,16948408,22,False,16948386,1.0,buy,-6.03
2012-12-12,16912442,22,False,16912420,1.0,buy,-6.22
2012-12-13,16778845,22,False,16778823,1.0,buy,-6.97
2012-12-14,16619563,22,False,16619541,1.0,buy,-7.85
2012-12-17,16840506,22,False,16840484,1.0,buy,-6.62
2012-12-18,17097416,22,False,17097394,1.0,buy,-5.2
2012-12-19,17022912,22,False,17022890,1.0,buy,-5.61
2012-12-20,17022912,22,False,17022890,1.0,buy,-5.61
2012-12-21,16843881,22,False,16843859,1.0,buy,-6.6
2012-12-24,16810294,22,False,16810272,1.0,buy,-6.79
2012-12-26,16663041,22,False,16663019,1.0,buy,-7.61
2012-12-27,16637209,22,False,16637187,1.0,buy,-7.75
2012-12-28,16477038,22,False,16477016,1.0,buy,-8.64
2012-12-31,16825797,22,False,16825775,1.0,buy,-6.71
2013-01-02,17360562,22,False,17360540,1.0,buy,-3.74
2013-01-03,17270145,22,False,17270123,1.0,buy,-4.24
2013-01-04,17213308,22,False,17213286,1.0,buy,-4.56
2013-01-07,17218481,22,False,17218459,1.0,buy,-4.53
2013-01-08,17184892,22,False,17184870,1.0,buy,-4.71
2013-01-09,17249473,22,False,17249451,1.0,buy,-4.36
2013-01-10,17352813,22,False,17352791,1.0,buy,-3.78
2013-01-11,17376064,22,False,17376043,1.0,buy,-3.65
2013-01-14,17298558,22,False,17298536,1.0,buy,-4.08
2013-01-15,17213308,22,False,17213286,1.0,buy,-4.56
2013-01-16,17283059,22,False,17283037,1.0,buy,-4.17
2013-01-17,17365730,22,False,17365708,1.0,buy,-3.71
2013-01-18,17326982,22,False,17326961,1.0,buy,-3.93
2013-01-22,17355391,22,False,17355369,1.0,buy,-3.77
2013-01-23,17461315,22,False,17461293,1.0,buy,-3.18
2013-01-24,17221062,22,False,17221040,1.0,buy,-4.51
2013-01-25,17308893,22,False,17308871,1.0,buy,-4.03
2013-01-28,17347650,22,False,17347628,1.0,buy,-3.81
2013-01-29,17350231,22,False,17350209,1.0,buy,-3.8
2013-01-30,17314062,22,False,17314040,1.0,buy,-4.0
2013-01-31,17275309,22,False,17275287,1.0,buy,-4.21
2013-02-01,17479397,22,False,17479375,1.0,buy,-3.08
2013-02-04,17174557,22,False,17174535,1.0,buy,-4.77
2013-02-05,17427736,22,False,17427714,1.0,buy,-3.37
2013-02-06,17370895,22,False,17370873,1.0,buy,-3.68
2013-02-07,17386405,22,False,17386383,1.0,buy,-3.6
2013-02-08,17564651,22,False,17564629,1.0,buy,-2.61
2013-02-11,17569824,22,False,17569802,1.0,buy,-2.58
2013-02-12,17497483,22,False,17497461,1.0,buy,-2.98
2013-02-13,17559484,22,False,17559462,1.0,buy,-2.64
2013-02-14,17554316,22,False,17554294,1.0,buy,-2.67
2013-02-15,17502645,22,False,17502623,1.0,buy,-2.95
2013-02-19,17629229,22,False,17629207,1.0,buy,-2.25
2013-02-20,17357977,22,False,17357955,1.0,buy,-3.75
2013-02-21,17171974,22,False,17171952,1.0,buy,-4.79
2013-02-22,17345062,22,False,17345040,1.0,buy,-3.83
2013-02-25,17130637,22,False,17130615,1.0,buy,-5.01
2013-02-26,17195220,22,False,17195198,1.0,buy,-4.66
2013-02-27,17370895,22,False,17370873,1.0,buy,-3.68
2013-02-28,17334728,22,False,17334706,1.0,buy,-3.88
2013-03-01,17407061,22,False,17407039,1.0,buy,-3.48
2013-03-04,17484568,22,False,17484546,1.0,buy,-3.05
2013-03-05,17742906,22,False,17742884,1.0,buy,-1.62
2013-03-06,17698984,22,False,17698962,1.0,buy,-1.86
2013-03-07,17745494,22,False,17745472,1.0,buy,-1.61
2013-03-08,17766153,22,False,17766131,1.0,buy,-1.49
2013-03-11,17817829,22,False,17817807,1.0,buy,-1.2
2013-03-12,17753246,22,False,17753224,1.0,buy,-1.56
2013-03-13,17729988,22,False,17729966,1.0,buy,-1.69
2013-03-14,17789408,22,False,17789386,1.0,buy,-1.36
2013-03-15,17739945,22,False,17739923,1.0,buy,-1.64
2013-03-18,17701106,22,False,17701084,1.0,buy,-1.85
2013-03-19,17667453,22,False,17667431,1.0,buy,-2.04
2013-03-20,17791746,22,False,17791724,1.0,buy,-1.35
2013-03-21,17589766,22,False,17589744,1.0,buy,-2.47
2013-03-22,17760661,22,False,17760639,1.0,buy,-1.52
2013-03-25,17695929,22,False,17695907,1.0,buy,-1.88
2013-03-26,17791746,22,False,17791724,1.0,buy,-1.35
2013-03-27,17815048,22,False,17815026,1.0,buy,-1.22
2013-03-28,17859064,22,False,17859042,1.0,buy,-0.98
2013-04-01,17737363,22,False,17737341,1.0,buy,-1.65
2013-04-02,17877189,22,False,17877167,1.0,buy,-0.88
2013-04-03,17714059,22,False,17714037,1.0,buy,-1.78
2013-04-04,17719243,22,False,17719221,1.0,buy,-1.75
2013-04-05,17571643,22,False,17571621,1.0,buy,-2.57
2013-04-08,17664862,22,False,17664840,1.0,buy,-2.05
2013-04-09,17783970,22,False,17783948,1.0,buy,-1.39
2013-04-10,18130948,22,False,18130926,1.0,buy,0.0
2013-04-11,18123184,22,False,18123162,1.0,buy,-0.04
2013-04-12,18110229,22,False,18110207,1.0,buy,-0.11
2013-04-15,17752898,22,False,17752876,1.0,buy,-2.09
2013-04-16,17988533,22,False,17988511,1.0,buy,-0.79
2013-04-17,17636378,22,False,17636356,1.0,buy,-2.73
2013-04-18,17392973,22,False,17392951,1.0,buy,-4.07
2013-04-19,17631194,22,False,17631172,1.0,buy,-2.76
2013-04-22,17812454,22,False,17812432,1.0,buy,-1.76
2013-04-23,17983348,22,False,17983326,1.0,buy,-0.81
2013-04-24,17975584,22,False,17975562,1.0,buy,-0.86
2013-04-25,18071397,22,False,18071375,1.0,buy,-0.33
2013-04-26,18014425,22,False,18014403,1.0,buy,-0.64
2013-04-29,18180150,22,False,18180128,1.0,buy,0.0
2013-04-30,18312206,22,False,18312184,1.0,buy,0.0
2013-05-01,18226751,22,False,18226729,1.0,buy,-0.47
2013-05-02,18457218,22,False,18457196,1.0,buy,0.0
2013-05-03,18674727,22,False,18674705,1.0,buy,0.0
2013-05-06,18747229,22,False,18747207,1.0,buy,0.0
2013-05-07,18736875,22,False,18736853,1.0,buy,-0.06
2013-05-08,18827490,22,False,18827468,1.0,buy,0.0
2013-05-09,18801604,22,False,18801582,1.0,buy,-0.14
2013-05-10,18915540,22,False,18915518,1.0,buy,0.0
2013-05-13,18938837,22,False,18938815,1.0,buy,0.0
2013-05-14,19037245,22,False,19037223,1.0,buy,0.0
2013-05-15,19076074,22,False,19076052,1.0,buy,0.0
2013-05-16,19055366,22,False,19055344,1.0,buy,-0.11
2013-05-17,19239211,22,False,19239189,1.0,buy,0.0
2013-05-20,19210728,22,False,19210706,1.0,buy,-0.15
2013-05-21,19231447,22,False,19231425,1.0,buy,-0.04
2013-05-22,19063134,22,False,19063112,1.0,buy,-0.92
2013-05-23,19019111,22,False,19019089,1.0,buy,-1.14
2013-05-24,19008751,22,False,19008729,1.0,buy,-1.2
2013-05-28,19133039,22,False,19133017,1.0,buy,-0.55
2013-05-29,19042414,22,False,19042393,1.0,buy,-1.02
2013-05-30,19143402,22,False,19143380,1.0,buy,-0.5
2013-05-31,18967322,22,False,18967300,1.0,buy,-1.41
2013-06-03,19000991,22,False,19000969,1.0,buy,-1.24
2013-06-04,18902589,22,False,18902567,1.0,buy,-1.75
2013-06-05,18656587,22,False,18656565,1.0,buy,-3.03
2013-06-06,18747229,22,False,18747207,1.0,buy,-2.56
2013-06-07,19003572,22,False,19003550,1.0,buy,-1.22
2013-06-10,19011338,22,False,19011316,1.0,buy,-1.18
2013-06-11,18822319,22,False,18822297,1.0,buy,-2.17
2013-06-12,18604798,22,False,18604776,1.0,buy,-3.3
2013-06-13,18840446,22,False,18840424,1.0,buy,-2.07
2013-06-14,18716151,22,False,18716129,1.0,buy,-2.72
2013-06-17,18897415,22,False,18897393,1.0,buy,-1.78
2013-06-18,19052768,22,False,19052747,1.0,buy,-0.97
2013-06-19,18840446,22,False,18840424,1.0,buy,-2.07
2013-06-20,18392480,22,False,18392458,1.0,buy,-4.4
2013-06-21,18294813,22,False,18294791,1.0,buy,-4.91
2013-06-24,18112982,22,False,18112960,1.0,buy,-5.85
2013-06-25,18245460,22,False,18245438,1.0,buy,-5.17
2013-06-26,18409108,22,False,18409086,1.0,buy,-4.31
2013-06-27,18487032,22,False,18487010,1.0,buy,-3.91
2013-06-28,18513002,22,False,18512980,1.0,buy,-3.77
2013-07-01,18627305,22,False,18627283,1.0,buy,-3.18
2013-07-02,18635089,22,False,18635067,1.0,buy,-3.14
2013-07-03,18710423,22,False,18710401,1.0,buy,-2.75
2013-07-05,18853289,22,False,18853267,1.0,buy,-2.01
2013-07-08,18871473,22,False,18871452,1.0,buy,-1.91
2013-07-09,18985773,22,False,18985751,1.0,buy,-1.32
2013-07-10,19094872,22,False,19094850,1.0,buy,-0.75
2013-07-11,19474111,22,False,19474089,1.0,buy,0.0
2013-07-12,19559835,22,False,19559813,1.0,buy,0.0
2013-07-15,19603989,22,False,19603967,1.0,buy,0.0
2013-07-16,19578015,22,False,19577993,1.0,buy,-0.13
2013-07-17,19627376,22,False,19627354,1.0,buy,0.0
2013-07-18,19578015,22,False,19577993,1.0,buy,-0.25
2013-07-19,19375404,22,False,19375382,1.0,buy,-1.28
2013-07-22,19432547,22,False,19432525,1.0,buy,-0.99
2013-07-23,19289683,22,False,19289661,1.0,buy,-1.72
2013-07-24,19352031,22,False,19352009,1.0,buy,-1.4
2013-07-25,19474111,22,False,19474089,1.0,buy,-0.78
2013-07-26,19578015,22,False,19577993,1.0,buy,-0.25
2013-07-29,19541650,22,False,19541628,1.0,buy,-0.44
2013-07-30,19645549,22,False,19645527,1.0,buy,0.0
2013-07-31,19681920,22,False,19681898,1.0,buy,0.0
2013-08-01,19881936,22,False,19881914,1.0,buy,0.0
2013-08-02,19993634,22,False,19993612,1.0,buy,0.0
2013-08-05,20006620,22,False,20006598,1.0,buy,0.0
2013-08-06,19887136,22,False,19887114,1.0,buy,-0.6
2013-08-07,19850761,22,False,19850739,1.0,buy,-0.78
2013-08-08,19949468,22,False,19949446,1.0,buy,-0.29
2013-08-09,19868949,22,False,19868927,1.0,buy,-0.69
2013-08-12,19915701,22,False,19915679,1.0,buy,-0.45
2013-08-13,20027399,22,False,20027377,1.0,buy,0.0
2013-08-14,19952065,22,False,19952043,1.0,buy,-0.38
2013-08-15,19614385,22,False,19614363,1.0,buy,-2.06
2013-08-16,19606595,22,False,19606573,1.0,buy,-2.1
2013-08-19,19572823,22,False,19572801,1.0,buy,-2.27
2013-08-20,19658546,22,False,19658524,1.0,buy,-1.84
2013-08-21,19591003,22,False,19590981,1.0,buy,-2.18
2013-08-22,19783230,22,False,19783208,1.0,buy,-1.22
2013-08-23,19915701,22,False,19915679,1.0,buy,-0.56
2013-08-26,19926095,22,False,19926073,1.0,buy,-0.51
2013-08-27,19518275,22,False,19518253,1.0,buy,-2.54
2013-08-28,19593604,22,False,19593582,1.0,buy,-2.17
2013-08-29,19731270,22,False,19731248,1.0,buy,-1.48
2013-08-30,19603989,22,False,19603967,1.0,buy,-2.11
2013-09-03,19715676,22,False,19715654,1.0,buy,-1.56
2013-09-04,19926095,22,False,19926073,1.0,buy,-0.51
2013-09-05,19959857,22,False,19959835,1.0,buy,-0.34
2013-09-06,19983251,22,False,19983229,1.0,buy,-0.22
2013-09-09,20217034,22,False,20217012,1.0,buy,0.0
2013-09-10,20315730,22,False,20315708,1.0,buy,0.0
2013-09-11,20276771,22,False,20276749,1.0,buy,-0.19
2013-09-12,20263779,22,False,20263757,1.0,buy,-0.26
2013-09-13,20276771,22,False,20276749,1.0,buy,-0.19
2013-09-16,20222214,22,False,20222192,1.0,buy,-0.46
2013-09-17,20357299,22,False,20357277,1.0,buy,0.0
2013-09-18,20601463,22,False,20601441,1.0,buy,0.0
2013-09-19,20650822,22,False,20650800,1.0,buy,0.0
2013-09-20,20579954,22,False,20579932,1.0,buy,-0.34
2013-09-23,20538273,22,False,20538251,1.0,buy,-0.55
2013-09-24,20538273,22,False,20538251,1.0,buy,-0.55
2013-09-25,20467915,22,False,20467893,1.0,buy,-0.89
2013-09-26,20626853,22,False,20626831,1.0,buy,-0.12
2013-09-27,20600792,22,False,20600770,1.0,buy,-0.24
2013-09-30,20551285,22,False,20551264,1.0,buy,-0.48
2013-10-01,20759725,22,False,20759703,1.0,buy,0.0
2013-10-02,20751908,22,False,20751886,1.0,buy,-0.04
2013-10-03,20509607,22,False,20509585,1.0,buy,-1.2
2013-10-04,20686777,22,False,20686755,1.0,buy,-0.35
2013-10-07,20514814,22,False,20514792,1.0,buy,-1.18
2013-10-08,20118795,22,False,20118773,1.0,buy,-3.09
2013-10-09,20056269,22,False,20056247,1.0,buy,-3.39
2013-10-10,20480943,22,False,20480921,1.0,buy,-1.34
2013-10-11,20642486,22,False,20642464,1.0,buy,-0.56
2013-10-14,20788389,22,False,20788367,1.0,buy,0.0
2013-10-15,20707617,22,False,20707595,1.0,buy,-0.39
2013-10-16,20942100,22,False,20942078,1.0,buy,0.0
2013-10-17,21061958,22,False,21061936,1.0,buy,0.0
2013-10-18,21403252,22,False,21403230,1.0,buy,0.0
2013-10-21,21450153,22,False,21450131,1.0,buy,0.0
2013-10-22,21481416,22,False,21481394,1.0,buy,0.0
2013-10-23,21351147,22,False,21351125,1.0,buy,-0.61
2013-10-24,21444951,22,False,21444929,1.0,buy,-0.17
2013-10-25,21598661,22,False,21598640,1.0,buy,0.0
2013-10-28,21603870,22,False,21603849,1.0,buy,0.0
2013-10-29,21640345,22,False,21640323,1.0,buy,0.0
2013-10-30,21619504,22,False,21619482,1.0,buy,-0.1
2013-10-31,21570002,22,False,21569980,1.0,buy,-0.33
2013-11-01,21575207,22,False,21575185,1.0,buy,-0.3
2013-11-04,21606472,22,False,21606450,1.0,buy,-0.16
2013-11-05,21629920,22,False,21629898,1.0,buy,-0.05
2013-11-06,21624713,22,False,21624691,1.0,buy,-0.07
2013-11-07,21218276,22,False,21218254,1.0,buy,-1.95
2013-11-08,21504857,22,False,21504835,1.0,buy,-0.63
2013-11-11,21470996,22,False,21470974,1.0,buy,-0.78
2013-11-12,21504857,22,False,21504835,1.0,buy,-0.63
2013-11-13,21765400,22,False,21765378,1.0,buy,0.0
2013-11-14,21833153,22,False,21833131,1.0,buy,0.0
2013-11-15,21874829,22,False,21874807,1.0,buy,0.0
2013-11-18,21661187,22,False,21661165,1.0,buy,-0.98
2013-11-19,21598661,22,False,21598640,1.0,buy,-1.26
2013-11-20,21546549,22,False,21546527,1.0,buy,-1.5
2013-11-21,21765400,22,False,21765378,1.0,buy,-0.5
2013-11-22,21882644,22,False,21882622,1.0,buy,0.0
2013-11-25,21934751,22,False,21934729,1.0,buy,0.0
2013-11-26,22049383,22,False,22049361,1.0,buy,0.0
2013-11-27,22203109,22,False,22203087,1.0,buy,0.0
2013-11-29,22335990,22,False,22335968,1.0,buy,0.0
2013-12-02,22270850,22,False,22270828,1.0,buy,-0.29
2013-12-03,22252609,22,False,22252587,1.0,buy,-0.37
2013-12-04,22273451,22,False,22273429,1.0,buy,-0.28
2013-12-05,22244790,22,False,22244768,1.0,buy,-0.41
2013-12-06,22406328,22,False,22406306,1.0,buy,0.0
2013-12-09,22497516,22,False,22497494,1.0,buy,0.0
2013-12-10,22481884,22,False,22481862,1.0,buy,-0.07
2013-12-11,22192684,22,False,22192662,1.0,buy,-1.35
2013-12-12,22135368,22,False,22135346,1.0,buy,-1.61
2013-12-13,22106712,22,False,22106690,1.0,buy,-1.74
2013-12-16,22229160,22,False,22229138,1.0,buy,-1.19
2013-12-17,22184872,22,False,22184850,1.0,buy,-1.39
2013-12-18,22442805,22,False,22442783,1.0,buy,-0.24
2013-12-19,22380272,22,False,22380250,1.0,buy,-0.52
2013-12-20,22608191,22,False,22608169,1.0,buy,0.0
2013-12-23,22846027,22,False,22846005,1.0,buy,0.0
2013-12-24,22856484,22,False,22856462,1.0,buy,0.0
2013-12-26,22932280,22,False,22932258,1.0,buy,0.0
2013-12-27,22874781,22,False,22874759,1.0,buy,-0.25
2013-12-30,22840803,22,False,22840781,1.0,buy,-0.4
2013-12-31,22989777,22,False,22989755,1.0,buy,0.0
2014-01-02,22809441,22,False,22809419,1.0,buy,-0.78
2014-01-03,22644780,22,False,22644758,1.0,buy,-1.5
2014-01-06,22561145,22,False,22561123,1.0,buy,-1.86
2014-01-07,22770236,22,False,22770214,1.0,buy,-0.95
2014-01-08,22819885,22,False,22819863,1.0,buy,-0.74
2014-01-09,22744096,22,False,22744074,1.0,buy,-1.07
2014-01-10,22817286,22,False,22817264,1.0,buy,-0.75
2014-01-13,22480125,22,False,22480103,1.0,buy,-2.22
2014-01-14,22908750,22,False,22908728,1.0,buy,-0.35
2014-01-15,23096937,22,False,23096915,1.0,buy,0.0
2014-01-16,23099558,22,False,23099536,1.0,buy,0.0
2014-01-17,22968864,22,False,22968842,1.0,buy,-0.57
2014-01-21,23143989,22,False,23143967,1.0,buy,0.0
2014-01-22,23204094,22,False,23204072,1.0,buy,0.0
2014-01-23,23125693,22,False,23125671,1.0,buy,-0.34
2014-01-24,22670917,22,False,22670895,1.0,buy,-2.3
2014-01-27,22451365,22,False,22451343,1.0,buy,-3.24
2014-01-28,22438297,22,False,22438275,1.0,buy,-3.3
2014-01-29,22197838,22,False,22197816,1.0,buy,-4.34
2014-01-30,22608191,22,False,22608169,1.0,buy,-2.57
2014-01-31,22548065,22,False,22548043,1.0,buy,-2.83
2014-02-03,22030569,22,False,22030547,1.0,buy,-5.06
2014-02-04,22192614,22,False,22192592,1.0,buy,-4.36
2014-02-05,22135110,22,False,22135088,1.0,buy,-4.61
2014-02-06,22417384,22,False,22417362,1.0,buy,-3.39
2014-02-07,22817286,22,False,22817264,1.0,buy,-1.67
2014-02-10,22947955,22,False,22947933,1.0,buy,-1.1
2014-02-11,23209329,22,False,23209307,1.0,buy,0.0
2014-02-12,23253761,22,False,23253739,1.0,buy,0.0
2014-02-13,23426261,22,False,23426239,1.0,buy,0.0
2014-02-14,23473314,22,False,23473292,1.0,buy,0.0
2014-02-18,23588307,22,False,23588286,1.0,buy,0.0
2014-02-19,23426261,22,False,23426239,1.0,buy,-0.69
2014-02-20,23536041,22,False,23536019,1.0,buy,-0.22
2014-02-21,23504677,22,False,23504655,1.0,buy,-0.35
2014-02-24,23630125,22,False,23630103,1.0,buy,0.0
2014-02-25,23603996,22,False,23603974,1.0,buy,-0.11
2014-02-26,23583090,22,False,23583068,1.0,buy,-0.2
2014-02-27,23736088,22,False,23736066,1.0,buy,0.0
2014-02-28,23709847,22,False,23709825,1.0,buy,-0.11
2014-03-03,23533999,22,False,23533977,1.0,buy,-0.85
2014-03-04,23833197,22,False,23833175,1.0,buy,0.0
2014-03-05,23898812,22,False,23898790,1.0,buy,0.0
2014-03-06,23877818,22,False,23877796,1.0,buy,-0.09
2014-03-07,23759706,22,False,23759684,1.0,buy,-0.58
2014-03-10,23780706,22,False,23780684,1.0,buy,-0.49
2014-03-11,23678354,22,False,23678332,1.0,buy,-0.92
2014-03-12,23767580,22,False,23767558,1.0,buy,-0.55
2014-03-13,23431644,22,False,23431622,1.0,buy,-1.95
2014-03-14,23271554,22,False,23271532,1.0,buy,-2.62
2014-03-17,23476264,22,False,23476242,1.0,buy,-1.77
2014-03-18,23759706,22,False,23759684,1.0,buy,-0.58
2014-03-19,23631114,22,False,23631092,1.0,buy,-1.12
2014-03-20,23696723,22,False,23696701,1.0,buy,-0.85
