Date,equity,cash,is_month_start,rebalanced,rebalance_reason,sso_close,sso_shares,sso_weight,sso_signal_today,sso_pending_intent,sso_pending_reason,sso_pending_delta,sso_executed_intent,sso_exec_side,sso_exec_shares,sso_exec_price,qld_close,qld_shares,qld_weight,qld_signal_today,qld_pending_intent,qld_pending_reason,qld_pending_delta,qld_executed_intent,qld_exec_side,qld_exec_shares,qld_exec_price,ugl_close,ugl_shares,ugl_weight,ugl_signal_today,ugl_pending_intent,ugl_pending_reason,ugl_pending_delta,ugl_executed_intent,ugl_exec_side,ugl_exec_shares,ugl_exec_price,ubt_close,ubt_shares,ubt_weight,ubt_signal_today,ubt_pending_intent,ubt_pending_reason,ubt_pending_delta,ubt_executed_intent,ubt_exec_side,ubt_exec_shares,ubt_exec_price
2016-02-22,22891132,16220278,False,False,,6.761117,0,0.0,hold,,,0.0,,,0,0.0,4.056716,0,0.0,hold,,,0.0,,,0,0.0,9.59,341585,0.1431,hold,,,0.0,,,0,0.0,36.617378,92717,0.1483,hold,,,0.0,,,0,0.0
2016-02-23,23002551,16220278,False,False,,6.600817,0,0.0,hold,,,0.0,,,0,0.0,3.923174,0,0.0,hold,,,0.0,,,0,0.0,9.85,341585,0.1463,hold,,,0.0,,,0,0.0,36.86121,92717,0.1486,hold,,,0.0,,,0,0.0
2016-02-24,23003576,16220278,False,False,,6.656625,0,0.0,hold,,,0.0,,,0,0.0,3.998254,0,0.0,hold,,,0.0,,,0,0.0,9.8975,341585,0.147,hold,,,0.0,,,0,0.0,36.697262,92717,0.1479,hold,,,0.0,,,0,0.0
2016-02-25,23064480,16220278,False,False,,6.815737,0,0.0,hold,,,0.0,,,0,0.0,4.074563,0,0.0,hold,,,0.0,,,0,0.0,9.9925,341585,0.148,hold,,,0.0,,,0,0.0,37.004154,92717,0.1488,hold,,,0.0,,,0,0.0
2016-02-26,22935431,16220278,False,False,,6.783677,0,0.0,hold,,,0.0,,,0,0.0,4.065331,0,0.0,hold,,,0.0,,,0,0.0,9.795,341585,0.1459,hold,,,0.0,,,0,0.0,36.339916,92717,0.1469,hold,,,0.0,,,0,0.0
2016-02-29,23061202,16220278,False,False,,6.663749,0,0.0,hold,,,0.0,,,0,0.0,3.992714,0,0.0,hold,,,0.0,,,0,0.0,10.105,341585,0.1497,hold,,,0.0,,,0,0.0,36.554329,92717,0.147,hold,,,0.0,,,0,0.0
2016-03-01,22894810,16220278,True,False,,6.992661,0,0.0,hold,,,0.0,,,0,0.0,4.246874,0,0.0,hold,,,0.0,,,0,0.0,9.9625,341585,0.1486,hold,,,0.0,,,0,0.0,35.284698,92717,0.1429,hold,,,0.0,,,0,0.0
2016-03-02,22970009,16220278,False,False,,7.055595,0,0.0,hold,,,0.0,,,0,0.0,4.251182,0,0.0,hold,,,0.0,,,0,0.0,10.0925,341585,0.1501,hold,,,0.0,,,0,0.0,35.616814,92717,0.1438,hold,,,0.0,,,0,0.0
2016-03-03,23118613,16220278,False,False,,7.104279,0,0.0,hold,,,0.0,,,0,0.0,4.236413,0,0.0,hold,,,0.0,,,0,0.0,10.4625,341585,0.1546,hold,,,0.0,,,0,0.0,35.856449,92717,0.1438,hold,,,0.0,,,0,0.0
2016-03-04,23052718,16220278,False,False,,7.147025,0,0.0,hold,,,0.0,,,0,0.0,4.240106,0,0.0,hold,,,0.0,,,0,0.0,10.4225,341585,0.1544,hold,,,0.0,,,0,0.0,35.293098,92717,0.1419,hold,,,0.0,,,0,0.0
2016-03-07,23088081,16220278,False,False,,7.168399,0,0.0,hold,,,0.0,,,0,0.0,4.189028,0,0.0,hold,,,0.0,,,0,0.0,10.4975,341585,0.1553,hold,,,0.0,,,0,0.0,35.398201,92717,0.1422,hold,,,0.0,,,0,0.0
2016-03-08,23128763,16220278,False,False,,7.004536,0,0.0,hold,,,0.0,,,0,0.0,4.115794,0,0.0,hold,,,0.0,,,0,0.0,10.3975,341585,0.1536,hold,,,0.0,,,0,0.0,36.205391,92717,0.1451,hold,,,0.0,,,0,0.0
2016-03-09,23007938,16220278,False,False,,7.075781,0,0.0,hold,,,0.0,,,0,0.0,4.169951,0,0.0,hold,,,0.0,,,0,0.0,10.2275,341585,0.1518,hold,,,0.0,,,0,0.0,35.528534,92717,0.1432,hold,,,0.0,,,0,0.0
2016-03-10,23100058,16220278,False,False,,7.082905,0,0.0,hold,,,0.0,,,0,0.0,4.159487,0,0.0,hold,,,0.0,,,0,0.0,10.5725,341585,0.1563,hold,,,0.0,,,0,0.0,35.25106,92717,0.1415,hold,,,0.0,,,0,0.0
2016-03-11,22916298,16220278,False,False,,7.318014,0,0.0,hold,,,0.0,,,0,0.0,4.301646,0,0.0,hold,,,0.0,,,0,0.0,10.2,341585,0.152,hold,,,0.0,,,0,0.0,34.641468,92717,0.1402,hold,,,0.0,,,0,0.0
2016-03-14,22853287,16220278,False,False,,7.293077,0,0.0,hold,,,0.0,,,0,0.0,4.314569,0,0.0,hold,,,0.0,,,0,0.0,9.9425,341585,0.1486,hold,,,0.0,,,0,0.0,34.910538,92717,0.1416,hold,,,0.0,,,0,0.0
2016-03-15,22857833,16220278,False,False,,7.277639,0,0.0,hold,,,0.0,,,0,0.0,4.312723,0,0.0,hold,,,0.0,,,0,0.0,9.925,341585,0.1483,hold,,,0.0,,,0,0.0,35.02404,92717,0.1421,hold,,,0.0,,,0,0.0
2016-03-16,22999761,16220278,False,False,,7.36076,0,0.0,hold,,,0.0,,,0,0.0,4.389031,0,0.0,hold,,,0.0,,,0,0.0,10.385,341585,0.1542,hold,,,0.0,,,0,0.0,34.860085,92717,0.1405,hold,,,0.0,,,0,0.0
2016-03-17,23017629,16220278,False,False,,7.449816,0,0.0,hold,,,0.0,,,0,0.0,4.384109,0,0.0,hold,,,0.0,,,0,0.0,10.265,341585,0.1523,hold,,,0.0,,,0,0.0,35.494907,92717,0.143,hold,,,0.0,,,0,0.0
2016-03-18,23013950,16220278,False,False,,7.510373,0,0.0,hold,,,0.0,,,0,0.0,4.400725,0,0.0,hold,,,0.0,,,0,0.0,10.22,341585,0.1517,hold,,,0.0,,,0,0.0,35.621017,92717,0.1435,hold,,,0.0,,,0,0.0
2016-03-21,22907643,16220278,False,False,,7.529372,0,0.0,hold,,,0.0,,,0,0.0,4.432724,0,0.0,hold,,,0.0,,,0,0.0,10.0925,341585,0.1505,hold,,,0.0,,,0,0.0,34.944172,92717,0.1414,hold,,,0.0,,,0,0.0
2016-03-22,22958821,16220278,False,False,,7.519872,0,0.0,hold,,,0.0,,,0,0.0,4.457343,0,0.0,hold,,,0.0,,,0,0.0,10.175,341585,0.1514,hold,,,0.0,,,0,0.0,35.1922,92717,0.1421,hold,,,0.0,,,0,0.0
2016-03-23,22855909,16220278,False,False,,7.409442,0,0.0,hold,,,0.0,,,0,0.0,4.379801,0,0.0,hold,,,0.0,,,0,0.0,9.69,341585,0.1448,hold,,,0.0,,,0,0.0,35.869068,92717,0.1455,hold,,,0.0,,,0,0.0
2016-03-24,22842599,16220278,False,False,,7.399944,0,0.0,hold,,,0.0,,,0,0.0,4.382263,0,0.0,hold,,,0.0,,,0,0.0,9.675,341585,0.1447,hold,,,0.0,,,0,0.0,35.780777,92717,0.1452,hold,,,0.0,,,0,0.0
2016-03-28,22853162,16220278,False,False,,7.405881,0,0.0,hold,,,0.0,,,0,0.0,4.371185,0,0.0,hold,,,0.0,,,0,0.0,9.7025,341585,0.145,hold,,,0.0,,,0,0.0,35.793392,92717,0.1452,hold,,,0.0,,,0,0.0
2016-03-29,23049357,16220278,False,False,,7.551932,0,0.0,hold,,,0.0,,,0,0.0,4.505342,0,0.0,hold,,,0.0,,,0,0.0,10.0475,341585,0.1489,hold,,,0.0,,,0,0.0,36.638412,92717,0.1474,hold,,,0.0,,,0,0.0
2016-03-30,22894187,16220278,False,False,,7.612491,0,0.0,hold,,,0.0,,,0,0.0,4.555807,0,0.0,hold,,,0.0,,,0,0.0,9.7975,341585,0.1462,hold,,,0.0,,,0,0.0,35.885872,92717,0.1453,hold,,,0.0,,,0,0.0
2016-03-31,22998083,16220278,False,False,,7.578055,0,0.0,hold,,,0.0,,,0,0.0,4.541652,0,0.0,hold,,,0.0,,,0,0.0,9.9225,341585,0.1474,hold,,,0.0,,,0,0.0,36.545918,92717,0.1473,hold,,,0.0,,,0,0.0
2016-04-01,22916161,16220278,True,False,,7.675422,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,8020656.0,,,0,0.0,4.635192,0,0.0,hold,,,0.0,,,0,0.0,9.75,341585,0.1453,hold,INCREASE_TO_TARGET,rebalance 2016-04-01,106970.0,,,0,0.0,36.297867,92717,0.1469,hold,INCREASE_TO_TARGET,rebalance 2016-04-01,71995.0,,,0,0.0
2016-04-04,22829522,8020691,False,True,monthly,7.62674,1042498,0.3483,hold,INCREASE_TO_TARGET,rebalance 2016-04-04,39472.0,ENTER_TO_TARGET,buy,1042498,7.670674,4.598269,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,7990333.0,,,0,0.0,9.615,352599,0.1485,hold,INCREASE_TO_TARGET,rebalance 2016-04-04,34189.0,INCREASE_TO_TARGET,buy,11014,9.6825,36.625797,94680,0.1519,hold,REDUCE_TO_TARGET,rebalance 2016-04-04,-43302.0,INCREASE_TO_TARGET,buy,1963,36.554326
2016-04-05,22788114,19,False,True,daily,7.475937,1047740,0.3437,hold,,,0.0,INCREASE_TO_TARGET,buy,5242,7.505623,4.51519,1759564,0.3486,hold,,,0.0,ENTER_TO_TARGET,buy,1759564,4.527497,9.8625,356040,0.1541,hold,,,0.0,INCREASE_TO_TARGET,buy,3441,9.9025,37.416157,93517,0.1535,hold,,,0.0,REDUCE_TO_TARGET,sell,1163,37.220081
2016-04-06,23117196,19,False,False,,7.632676,1047740,0.3459,hold,,,0.0,,,0,0.0,4.660424,1759564,0.3547,hold,,,0.0,,,0,0.0,9.7425,356040,0.15,hold,,,0.0,,,0,0.0,36.903267,93517,0.1493,hold,,,0.0,,,0,0.0
2016-04-07,22861779,19,False,False,,7.449816,1047740,0.3414,hold,,,0.0,,,0,0.0,4.520112,1759564,0.3479,hold,,,0.0,,,0,0.0,10.0325,356040,0.1562,hold,,,0.0,,,0,0.0,37.756691,93517,0.1544,hold,,,0.0,,,0,0.0
2016-04-08,22859330,19,False,False,,7.496124,1047740,0.3436,hold,,,0.0,,,0,0.0,4.520112,1759564,0.3479,hold,,,0.0,,,0,0.0,10.0075,356040,0.1559,hold,,,0.0,,,0,0.0,37.306854,93517,0.1526,hold,,,0.0,,,0,0.0
2016-04-11,22832049,19,False,False,,7.455752,1047740,0.3421,hold,,,0.0,,,0,0.0,4.485034,1759564,0.3456,hold,,,0.0,,,0,0.0,10.265,356040,0.1601,hold,,,0.0,,,0,0.0,37.147102,93517,0.1521,hold,,,0.0,,,0,0.0
2016-04-12,23079331,19,False,False,,7.599429,1047740,0.345,hold,,,0.0,,,0,0.0,4.56196,1759564,0.3478,hold,,,0.0,,,0,0.0,10.2725,356040,0.1585,hold,,,0.0,,,0,0.0,36.705673,93517,0.1487,hold,,,0.0,,,0,0.0
2016-04-13,23385552,19,False,False,,7.746667,1047740,0.3471,hold,,,0.0,,,0,0.0,4.677655,1759564,0.352,hold,,,0.0,,,0,0.0,10.0425,356040,0.1529,hold,,,0.0,,,0,0.0,37.029366,93517,0.1481,hold,,,0.0,,,0,0.0
2016-04-14,23243044,19,False,False,,7.747854,1047740,0.3493,hold,,,0.0,,,0,0.0,4.67704,1759564,0.3541,hold,,,0.0,,,0,0.0,9.75,356040,0.1494,hold,,,0.0,,,0,0.0,36.617378,93517,0.1473,hold,,,0.0,,,0,0.0
2016-04-15,23276743,19,False,False,,7.726481,1047740,0.3478,hold,,,0.0,,,0,0.0,4.652424,1759564,0.3517,hold,,,0.0,,,0,0.0,9.9,356040,0.1514,hold,,,0.0,,,0,0.0,37.109261,93517,0.1491,hold,,,0.0,,,0,0.0
2016-04-18,23436230,19,False,False,,7.83691,1047740,0.3504,hold,,,0.0,,,0,0.0,4.701655,1759564,0.353,hold,,,0.0,,,0,0.0,9.8625,356040,0.1498,hold,,,0.0,,,0,0.0,36.793945,93517,0.1468,hold,,,0.0,,,0,0.0
2016-04-19,23486575,19,False,False,,7.883222,1047740,0.3517,hold,,,0.0,,,0,0.0,4.643808,1759564,0.3479,hold,,,0.0,,,0,0.0,10.18,356040,0.1543,hold,,,0.0,,,0,0.0,36.693058,93517,0.1461,hold,,,0.0,,,0,0.0
2016-04-20,23396006,19,False,False,,7.90103,1047740,0.3538,hold,,,0.0,,,0,0.0,4.649347,1759564,0.3497,hold,,,0.0,,,0,0.0,10.07,356040,0.1532,hold,,,0.0,,,0,0.0,35.839638,93517,0.1433,hold,,,0.0,,,0,0.0
2016-04-21,23299494,19,False,False,,7.814352,1047740,0.3514,hold,,,0.0,,,0,0.0,4.651807,1759564,0.3513,hold,,,0.0,,,0,0.0,10.16,356040,0.1553,hold,,,0.0,,,0,0.0,35.389797,93517,0.142,hold,,,0.0,,,0,0.0
2016-04-22,22953842,19,False,False,,7.821474,1047740,0.357,hold,,,0.0,,,0,0.0,4.513342,1759564,0.346,hold,,,0.0,,,0,0.0,9.9,356040,0.1536,hold,,,0.0,,,0,0.0,35.209019,93517,0.1434,hold,,,0.0,,,0,0.0
2016-04-25,22907975,19,False,False,,7.785852,1047740,0.3561,hold,,,0.0,,,0,0.0,4.512728,1759564,0.3466,hold,,,0.0,,,0,0.0,9.9475,356040,0.1546,hold,,,0.0,,,0,0.0,34.94836,93517,0.1427,hold,,,0.0,,,0,0.0
2016-04-26,22860540,19,False,False,,7.814352,1047740,0.3581,hold,,,0.0,,,0,0.0,4.471498,1759564,0.3442,hold,,,0.0,,,0,0.0,10.0225,356040,0.1561,hold,,,0.0,,,0,0.0,34.612038,93517,0.1416,hold,,,0.0,,,0,0.0
2016-04-27,22835010,19,False,False,,7.847599,1047740,0.3601,hold,,,0.0,,,0,0.0,4.394571,1759564,0.3386,hold,,,0.0,,,0,0.0,10.0675,356040,0.157,hold,,,0.0,,,0,0.0,35.242641,93517,0.1443,hold,,,0.0,,,0,0.0
2016-04-28,22677837,19,False,False,,7.708673,1047740,0.3561,hold,,,0.0,,,0,0.0,4.292414,1759564,0.333,hold,,,0.0,,,0,0.0,10.4525,356040,0.1641,hold,,,0.0,,,0,0.0,35.574787,93517,0.1467,hold,,,0.0,,,0,0.0
2016-04-29,22668454,19,False,False,,7.623178,1047740,0.3523,hold,,,0.0,,,0,0.0,4.243798,1759564,0.3294,hold,,,0.0,,,0,0.0,10.865,356040,0.1707,hold,,,0.0,,,0,0.0,35.776577,93517,0.1476,hold,,,0.0,,,0,0.0
2016-05-02,22834834,19,True,False,,7.737168,1047740,0.355,hold,REDUCE_TO_TARGET,rebalance 2016-05-02,-114349.0,,,0,0.0,4.322569,1759564,0.3331,hold,INCREASE_TO_TARGET,rebalance 2016-05-02,386355.0,,,0,0.0,10.7975,356040,0.1684,hold,REDUCE_TO_TARGET,rebalance 2016-05-02,-419117.0,,,0,0.0,35.053471,93517,0.1436,hold,INCREASE_TO_TARGET,rebalance 2016-05-02,147130.0,,,0,0.0
2016-05-03,22616939,14,False,True,monthly,7.602991,1032702,0.3472,hold,,,0.0,REDUCE_TO_TARGET,sell,15038,7.603859,4.244414,1849951,0.3472,hold,,,0.0,INCREASE_TO_TARGET,buy,90387,4.261645,10.7475,317367,0.1508,hold,,,0.0,REDUCE_TO_TARGET,sell,38673,10.83739,35.890079,97588,0.1549,hold,,,0.0,INCREASE_TO_TARGET,buy,4071,36.028811
2016-05-04,22393398,14,False,False,,7.513936,1032702,0.3465,hold,,,0.0,,,0,0.0,4.189028,1849951,0.3461,hold,,,0.0,,,0,0.0,10.6325,317367,0.1507,hold,,,0.0,,,0,0.0,35.965755,97588,0.1567,hold,,,0.0,,,0,0.0
2016-05-05,22473678,14,False,False,,7.519872,1032702,0.3456,hold,,,0.0,,,0,0.0,4.188411,1849951,0.3448,hold,,,0.0,,,0,0.0,10.575,317367,0.1493,hold,,,0.0,,,0,0.0,36.924271,97588,0.1603,hold,,,0.0,,,0,0.0
2016-05-06,22630554,14,False,False,,7.568556,1032702,0.3454,hold,,,0.0,,,0,0.0,4.23149,1849951,0.3459,hold,,,0.0,,,0,0.0,10.78,317367,0.1512,hold,,,0.0,,,0,0.0,36.533298,97588,0.1575,hold,,,0.0,,,0,0.0
2016-05-09,22578625,14,False,False,,7.586367,1032702,0.347,hold,,,0.0,,,0,0.0,4.253644,1849951,0.3485,hold,,,0.0,,,0,0.0,10.3375,317367,0.1453,hold,,,0.0,,,0,0.0,36.831791,97588,0.1592,hold,,,0.0,,,0,0.0
2016-05-10,22975338,14,False,False,,7.766854,1032702,0.3491,hold,,,0.0,,,0,0.0,4.37057,1849951,0.3519,hold,,,0.0,,,0,0.0,10.3975,317367,0.1436,hold,,,0.0,,,0,0.0,36.575348,97588,0.1554,hold,,,0.0,,,0,0.0
2016-05-11,22783273,14,False,False,,7.625552,1032702,0.3456,hold,,,0.0,,,0,0.0,4.293031,1849951,0.3486,hold,,,0.0,,,0,0.0,10.5425,317367,0.1469,hold,,,0.0,,,0,0.0,37.100853,97588,0.1589,hold,,,0.0,,,0,0.0
2016-05-12,22640307,14,False,False,,7.630302,1032702,0.348,hold,,,0.0,,,0,0.0,4.253644,1849951,0.3476,hold,,,0.0,,,0,0.0,10.4225,317367,0.1461,hold,,,0.0,,,0,0.0,36.722488,97588,0.1583,hold,,,0.0,,,0,0.0
2016-05-13,22538670,14,False,False,,7.496124,1032702,0.3435,hold,,,0.0,,,0,0.0,4.224104,1849951,0.3467,hold,,,0.0,,,0,0.0,10.49,317367,0.1477,hold,,,0.0,,,0,0.0,37.441376,97588,0.1621,hold,,,0.0,,,0,0.0
2016-05-16,22829043,14,False,False,,7.64099,1032702,0.3457,hold,,,0.0,,,0,0.0,4.326262,1849951,0.3506,hold,,,0.0,,,0,0.0,10.51,317367,0.1461,hold,,,0.0,,,0,0.0,36.882236,97588,0.1577,hold,,,0.0,,,0,0.0
2016-05-17,22529595,14,False,False,,7.504435,1032702,0.344,hold,,,0.0,,,0,0.0,4.219181,1849951,0.3464,hold,,,0.0,,,0,0.0,10.5975,317367,0.1493,hold,,,0.0,,,0,0.0,37.004154,97588,0.1603,hold,,,0.0,,,0,0.0
2016-05-18,22349504,14,False,False,,7.506812,1032702,0.3469,hold,,,0.0,,,0,0.0,4.248722,1849951,0.3517,hold,,,0.0,,,0,0.0,10.225,317367,0.1452,hold,,,0.0,,,0,0.0,35.784981,97588,0.1563,hold,,,0.0,,,0,0.0
2016-05-19,22240243,14,False,False,,7.454565,1032702,0.3461,hold,,,0.0,,,0,0.0,4.205642,1849951,0.3498,hold,,,0.0,,,0,0.0,10.17,317367,0.1451,hold,,,0.0,,,0,0.0,36.213787,97588,0.1589,hold,,,0.0,,,0,0.0
2016-05-20,22492773,14,False,False,,7.540059,1032702,0.3462,hold,,,0.0,,,0,0.0,4.294261,1849951,0.3532,hold,,,0.0,,,0,0.0,10.1425,317367,0.1431,hold,,,0.0,,,0,0.0,36.306286,97588,0.1575,hold,,,0.0,,,0,0.0
2016-05-23,22444434,14,False,False,,7.521059,1032702,0.3461,hold,,,0.0,,,0,0.0,4.282568,1849951,0.353,hold,,,0.0,,,0,0.0,10.115,317367,0.143,hold,,,0.0,,,0,0.0,36.323105,97588,0.1579,hold,,,0.0,,,0,0.0
2016-05-24,22813725,14,False,False,,7.714608,1032702,0.3492,hold,,,0.0,,,0,0.0,4.457343,1849951,0.3614,hold,,,0.0,,,0,0.0,9.7425,317367,0.1355,hold,,,0.0,,,0,0.0,35.957348,97588,0.1538,hold,,,0.0,,,0,0.0
2016-05-25,23051332,14,False,False,,7.815536,1032702,0.3501,hold,,,0.0,,,0,0.0,4.521343,1849951,0.3629,hold,,,0.0,,,0,0.0,9.685,317367,0.1333,hold,,,0.0,,,0,0.0,36.297867,97588,0.1537,hold,,,0.0,,,0,0.0
2016-05-26,23075762,14,False,False,,7.823849,1032702,0.3501,hold,,,0.0,,,0,0.0,4.546574,1849951,0.3645,hold,,,0.0,,,0,0.0,9.615,317367,0.1322,hold,,,0.0,,,0,0.0,36.209587,97588,0.1531,hold,,,0.0,,,0,0.0
2016-05-27,23167386,14,False,False,,7.88797,1032702,0.3516,hold,,,0.0,,,0,0.0,4.593344,1849951,0.3668,hold,,,0.0,,,0,0.0,9.4625,317367,0.1296,hold,,,0.0,,,0,0.0,36.079262,97588,0.152,hold,,,0.0,,,0,0.0
2016-05-31,23216513,14,False,False,,7.865408,1032702,0.3499,hold,,,0.0,,,0,0.0,4.611807,1849951,0.3675,hold,,,0.0,,,0,0.0,9.5275,317367,0.1302,hold,,,0.0,,,0,0.0,36.260044,97588,0.1524,hold,,,0.0,,,0,0.0
2016-06-01,23260027,14,True,False,,7.89747,1032702,0.3506,hold,REDUCE_TO_TARGET,rebalance 2016-06-01,-14724.0,,,0,0.0,4.609345,1849951,0.3666,hold,REDUCE_TO_TARGET,rebalance 2016-06-01,-386053.0,,,0,0.0,9.51,317367,0.1298,hold,INCREASE_TO_TARGET,rebalance 2016-06-01,470844.0,,,0,0.0,36.470238,97588,0.153,hold,REDUCE_TO_TARGET,rebalance 2016-06-01,-70054.0,,,0,0.0
2016-06-02,23388748,3,False,True,monthly,7.943779,1030824,0.3501,hold,,,0.0,REDUCE_TO_TARGET,sell,1878,7.837077,4.631501,1765619,0.3496,hold,,,0.0,REDUCE_TO_TARGET,sell,84332,4.577726,9.47,366778,0.1485,hold,,,0.0,INCREASE_TO_TARGET,buy,49411,9.5,37.100853,95665,0.1518,hold,,,0.0,REDUCE_TO_TARGET,sell,1923,36.419513
2016-06-03,23533206,3,False,False,,7.893907,1030824,0.3458,hold,,,0.0,,,0,0.0,4.585959,1765619,0.3441,hold,,,0.0,,,0,0.0,9.9875,366778,0.1557,hold,,,0.0,,,0,0.0,38.00473,95665,0.1545,hold,,,0.0,,,0,0.0
2016-06-06,23638625,3,False,False,,7.978215,1030824,0.3479,hold,,,0.0,,,0,0.0,4.617346,1765619,0.3449,hold,,,0.0,,,0,0.0,10.0075,366778,0.1553,hold,,,0.0,,,0,0.0,37.542282,95665,0.1519,hold,,,0.0,,,0,0.0
2016-06-07,23643630,3,False,False,,7.998399,1030824,0.3487,hold,,,0.0,,,0,0.0,4.598884,1765619,0.3434,hold,,,0.0,,,0,0.0,9.9875,366778,0.1549,hold,,,0.0,,,0,0.0,37.794529,95665,0.1529,hold,,,0.0,,,0,0.0
2016-06-08,23853784,3,False,False,,8.049459,1030824,0.3479,hold,,,0.0,,,0,0.0,4.611192,1765619,0.3413,hold,,,0.0,,,0,0.0,10.27,366778,0.1579,hold,,,0.0,,,0,0.0,38.130848,95665,0.1529,hold,,,0.0,,,0,0.0
2016-06-09,23891172,3,False,False,,8.028084,1030824,0.3464,hold,,,0.0,,,0,0.0,4.595191,1765619,0.3396,hold,,,0.0,,,0,0.0,10.395,366778,0.1596,hold,,,0.0,,,0,0.0,38.568058,95665,0.1544,hold,,,0.0,,,0,0.0
2016-06-10,23642942,3,False,False,,7.879657,1030824,0.3436,hold,,,0.0,,,0,0.0,4.49242,1765619,0.3355,hold,,,0.0,,,0,0.0,10.47,366778,0.1624,hold,,,0.0,,,0,0.0,39.181854,95665,0.1585,hold,,,0.0,,,0,0.0
2016-06-13,23458682,3,False,False,,7.756166,1030824,0.3408,hold,,,0.0,,,0,0.0,4.414265,1765619,0.3322,hold,,,0.0,,,0,0.0,10.635,366778,0.1663,hold,,,0.0,,,0,0.0,39.396263,95665,0.1607,hold,,,0.0,,,0,0.0
2016-06-14,23429300,3,False,False,,7.726481,1030824,0.3399,hold,,,0.0,,,0,0.0,4.418572,1765619,0.333,hold,,,0.0,,,0,0.0,10.645,366778,0.1666,hold,,,0.0,,,0,0.0,39.291164,95665,0.1604,hold,,,0.0,,,0,0.0
2016-06-15,23436592,3,False,False,,7.701545,1030824,0.3387,hold,,,0.0,,,0,0.0,4.391494,1765619,0.3308,hold,,,0.0,,,0,0.0,10.805,366778,0.1691,hold,,,0.0,,,0,0.0,39.522396,95665,0.1613,hold,,,0.0,,,0,0.0
2016-06-16,23500842,3,False,False,,7.750228,1030824,0.34,hold,,,0.0,,,0,0.0,4.417956,1765619,0.3319,hold,,,0.0,,,0,0.0,10.58,366778,0.1651,hold,,,0.0,,,0,0.0,40.04369,95665,0.163,hold,,,0.0,,,0,0.0
2016-06-17,23300920,3,False,False,,7.688485,1030824,0.3401,hold,,,0.0,,,0,0.0,4.3158,1765619,0.327,hold,,,0.0,,,0,0.0,10.8625,366778,0.171,hold,,,0.0,,,0,0.0,39.421505,95665,0.1619,hold,,,0.0,,,0,0.0
2016-06-20,23366008,3,False,False,,7.785852,1030824,0.3435,hold,,,0.0,,,0,0.0,4.365648,1765619,0.3299,hold,,,0.0,,,0,0.0,10.7325,366778,0.1685,hold,,,0.0,,,0,0.0,38.631126,95665,0.1582,hold,,,0.0,,,0,0.0
2016-06-21,23284727,3,False,False,,7.830976,1030824,0.3467,hold,,,0.0,,,0,0.0,4.393955,1765619,0.3332,hold,,,0.0,,,0,0.0,10.3125,366778,0.1624,hold,,,0.0,,,0,0.0,38.38308,95665,0.1577,hold,,,0.0,,,0,0.0
2016-06-22,23225968,3,False,False,,7.80446,1030824,0.3464,hold,,,0.0,,,0,0.0,4.372406,1765619,0.3324,hold,,,0.0,,,0,0.0,10.32,366778,0.163,hold,,,0.0,,,0,0.0,38.423542,95665,0.1583,hold,,,0.0,,,0,0.0
2016-06-23,23527962,3,False,False,,8.004209,1030824,0.3507,hold,,,0.0,,,0,0.0,4.495554,1765619,0.3374,hold,,,0.0,,,0,0.0,10.1925,366778,0.1589,hold,,,0.0,,,0,0.0,37.643944,95665,0.1531,hold,,,0.0,,,0,0.0
2016-06-24,22818852,3,False,False,,7.422797,1030824,0.3353,hold,,,0.0,,,0,0.0,4.130416,1765619,0.3196,hold,,,0.0,,,0,0.0,11.175,366778,0.1796,hold,,,0.0,,,0,0.0,39.468632,95665,0.1655,hold,,,0.0,,,0,0.0
2016-06-27,22515204,3,False,False,,7.161223,1030824,0.3279,hold,INCREASE_TO_TARGET,rebalance 2016-06-27,498361.0,,,0,0.0,3.970939,1765619,0.3114,hold,INCREASE_TO_TARGET,rebalance 2016-06-27,869156.0,,,0,0.0,11.3125,366778,0.1843,hold,REDUCE_TO_TARGET,rebalance 2016-06-27,-771896.0,,,0,0.0,41.529285,95665,0.1765,hold,REDUCE_TO_TARGET,rebalance 2016-06-27,-595618.0,,,0,0.0
2016-06-28,23016242,5,False,True,daily,7.41804,1098862,0.3542,hold,,,0.0,INCREASE_TO_TARGET,buy,68038,7.302709,4.137806,1979595,0.3559,hold,,,0.0,INCREASE_TO_TARGET,buy,213976,4.049754,11.0675,296966,0.1428,hold,,,0.0,REDUCE_TO_TARGET,sell,69812,11.05673,41.655704,81309,0.1472,hold,,,0.0,REDUCE_TO_TARGET,sell,14356,41.488724
2016-06-29,23569697,5,False,False,,7.677239,1098862,0.3579,hold,,,0.0,,,0,0.0,4.282506,1979595,0.3597,hold,,,0.0,,,0,0.0,11.1575,296966,0.1406,hold,,,0.0,,,0,0.0,41.107872,81309,0.1418,hold,,,0.0,,,0,0.0
2016-06-30,24027407,5,False,False,,7.878175,1098862,0.3603,hold,,,0.0,,,0,0.0,4.381641,1979595,0.361,hold,,,0.0,,,0,0.0,11.2575,296966,0.1391,hold,,,0.0,,,0,0.0,41.242729,81309,0.1396,hold,,,0.0,,,0,0.0
