date,asset_id,pre_shares,post_shares,pre_weight_pct,post_weight_pct,pre_value,post_value,delta_shares,delta_value,rebalance_reason
2018-11-21,sso,960324,960324,36.13,36.02,12001000,12076002,0,75002,
2018-11-21,qld,1199972,0,32.26,0.0,10714531,0,-1199972,-10714531,
2018-11-21,ugl,0,0,0.0,0.0,0,0,0,0,
2018-11-21,ubt,0,0,0.0,0.0,0,0,0,0,
2018-11-21,cash,0,0,31.62,63.98,10502434,21453207,0,10950773,
2018-12-18,sso,960324,0,34.16,0.0,11129855,0,-960324,-11129855,
2018-12-18,qld,0,0,0.0,0.0,0,0,0,0,
2018-12-18,ugl,0,0,0.0,0.0,0,0,0,0,
2018-12-18,ubt,0,0,0.0,0.0,0,0,0,0,
2018-12-18,cash,0,0,65.84,100.0,21453207,32718782,0,11265575,
2019-02-22,sso,0,836726,0.0,35.0,0,11557289,836726,11557289,daily
2019-02-22,qld,0,0,0.0,0.0,0,0,0,0,daily
2019-02-22,ugl,517999,501493,15.5,15.04,5095815,4967288,-16506,-128527,daily
2019-02-22,ubt,150267,149555,15.07,15.1,4956544,4987053,-712,30509,daily
2019-02-22,cash,0,0,69.43,34.86,22833551,11510065,0,-11323486,daily
2019-02-28,sso,836726,832673,35.17,35.0,11560315,11446129,-4053,-114186,daily
2019-02-28,qld,0,1113957,0.0,35.13,0,11489447,1113957,11489447,daily
2019-02-28,ugl,501493,504274,14.92,14.9,4903347,4872547,2781,-30800,daily
2019-02-28,ubt,149555,150605,14.9,14.96,4896628,4893666,1050,-2962,daily
2019-02-28,cash,0,0,35.02,0.0,11510065,35,0,-11510030,daily
2019-04-02,sso,832673,836318,34.85,34.9,12105753,12167831,3645,62078,monthly
2019-04-02,qld,1113957,1066690,36.55,35.09,12696519,12232836,-47267,-463683,monthly
2019-04-02,ugl,504274,563939,13.41,15.03,4656970,5240403,59665,583433,monthly
2019-04-02,ubt,150605,148615,15.2,14.98,5280690,5224536,-1990,-56154,monthly
2019-04-02,cash,0,0,0.0,0.0,35,20,0,-15,monthly
2019-06-04,sso,836318,868826,33.66,35.44,11110858,12041953,32508,931095,monthly
2019-06-04,qld,1066690,1170824,31.82,35.78,10502778,12158191,104134,1655413,monthly
2019-06-04,ugl,563939,510024,16.57,14.59,5470208,4956158,-53915,-514050,monthly
2019-06-04,ubt,148615,123775,17.94,14.19,5922437,4821260,-24840,-1101177,monthly
2019-06-04,cash,0,0,0.0,0.0,20,12,0,-8,monthly
2019-07-02,sso,868826,858420,35.42,34.74,13462952,13373353,-10406,-89599,monthly
2019-07-02,qld,1170824,1093364,37.47,34.83,14240883,13406736,-77460,-834147,monthly
2019-07-02,ugl,510024,540849,14.13,15.42,5371827,5934465,30825,562638,monthly
2019-07-02,ubt,123775,142975,12.97,15.01,4930646,5778287,19200,847641,monthly
2019-07-02,cash,0,0,0.0,0.0,12,19,0,7,monthly
2019-08-15,sso,858420,939397,31.96,34.95,12170903,13390605,80977,1219702,daily
2019-08-15,qld,1093364,1187003,32.22,34.72,12271281,13304640,93639,1033359,daily
2019-08-15,ugl,540849,457404,17.73,15.1,6753851,5783873,-83445,-969978,daily
2019-08-15,ubt,142975,118557,18.09,15.23,6889784,5836904,-24418,-1052880,daily
2019-08-15,cash,0,0,0.0,0.0,19,10,0,-9,daily
2019-11-04,sso,939397,894712,36.76,35.17,15472374,14840290,-44685,-632084,monthly
2019-11-04,qld,1187003,1117188,37.21,35.34,15661570,14910103,-69815,-751467,monthly
2019-11-04,ugl,457404,513122,13.37,14.87,5628356,6275482,55718,647126,monthly
2019-11-04,ubt,118557,140998,12.65,14.61,5325914,6164781,22441,838867,monthly
2019-11-04,cash,0,0,0.0,0.0,10,17,0,7,monthly
2020-01-03,sso,894712,872547,35.87,34.62,16648218,15994708,-22165,-653510,monthly
2020-01-03,qld,1117188,1042482,37.43,34.47,17374243,15925247,-74706,-1448996,monthly
2020-01-03,ugl,513122,559073,13.74,15.44,6375540,7135169,45951,759629,monthly
2020-01-03,ubt,140998,162637,12.97,15.47,6020158,7148838,21639,1128680,monthly
2020-01-03,cash,0,0,0.0,0.0,17,55,0,38,monthly
2020-02-28,sso,872547,1013159,30.38,35.01,13478186,15587596,140612,2109410,daily
2020-02-28,qld,1042482,1122638,32.65,35.38,14481594,15751794,80156,1270200,daily
2020-02-28,ugl,559073,469921,17.77,13.8,7884326,6145391,-89152,-1738935,daily
2020-02-28,ubt,162637,128171,19.19,15.8,8513943,7034678,-34466,-1479265,daily
2020-02-28,cash,0,0,0.0,0.0,55,9,0,-46,daily
2020-03-03,sso,1013159,992936,35.71,33.98,16848502,15583291,-20223,-1265211,monthly
2020-03-03,qld,1122638,1075755,36.53,33.72,17234328,15460759,-46883,-1773569,monthly
2020-03-03,ugl,469921,535418,13.12,16.35,6191209,7497190,65497,1305981,monthly
2020-03-03,ubt,128171,131381,14.63,15.95,6903316,7314170,3210,410854,monthly
2020-03-03,cash,0,0,0.0,0.0,9,51,0,42,monthly
2020-03-10,sso,992936,0,30.0,0.0,12862744,0,-992936,-12862744,daily
2020-03-10,qld,1075755,1220784,30.55,37.58,13100582,16460803,145029,3360221,daily
2020-03-10,ugl,535418,434002,18.4,13.96,7889384,6116173,-101416,-1773211,daily
2020-03-10,ubt,131381,91412,21.04,12.09,9022862,5296606,-39969,-3726256,daily
2020-03-10,cash,0,0,0.0,36.37,51,15928755,0,15928704,daily
2020-03-13,sso,0,0,0.0,0.0,0,0,0,0,
2020-03-13,qld,1220784,0,31.38,0.0,12244183,0,-1220784,-12244183,
2020-03-13,ugl,434002,434002,14.34,13.19,5596455,5239489,0,-356966,
2020-03-13,ubt,91412,91412,13.45,12.58,5249761,4996965,0,-252796,
2020-03-13,cash,0,0,40.82,74.23,15928755,29487911,0,13559156,
2020-04-02,sso,0,0,0.0,0.0,0,0,0,0,monthly
2020-04-02,qld,0,0,0.0,0.0,0,0,0,0,monthly
2020-04-02,ugl,505464,472519,16.08,15.6,6651906,6508949,-32945,-142957,monthly
2020-04-02,ubt,118914,100408,17.83,14.99,7376923,6253788,-18506,-1123135,monthly
2020-04-02,cash,0,0,66.1,69.41,27351158,28965978,0,1614820,monthly
2020-04-20,sso,0,0,0.0,0.0,0,0,0,0,daily
2020-04-20,qld,0,1070348,0.0,34.64,0,14629610,1070348,14629610,daily
2020-04-20,ugl,472519,430211,16.48,15.23,6948391,6430578,-42308,-517813,daily
2020-04-20,ubt,100408,101669,14.81,15.19,6244896,6413368,1261,168472,daily
2020-04-20,cash,0,0,68.71,34.94,28965978,14755780,0,-14210198,daily
2020-06-02,sso,0,1044249,0.0,35.13,0,15811420,1044249,15811420,monthly
2020-06-02,qld,1070348,956472,39.16,35.32,17570606,15896224,-113876,-1674382,monthly
2020-06-02,ugl,430211,436580,14.78,14.69,6630627,6609821,6369,-20806,monthly
2020-06-02,ubt,101669,115887,13.17,14.87,5906871,6691356,14218,784485,monthly
2020-06-02,cash,0,0,32.89,0.0,14755780,62,0,-14755718,monthly
2020-08-27,sso,1044249,1076588,33.94,35.5,20053509,20766085,32339,712576,daily
2020-08-27,qld,956472,821195,40.8,35.14,24104311,20557173,-135277,-3547138,daily
2020-08-27,ugl,436580,478730,13.65,14.76,8065815,8633895,42150,568080,daily
2020-08-27,ubt,115887,149296,11.61,14.6,6861218,8537764,33409,1676546,daily
2020-08-27,cash,0,0,0.0,0.0,62,72,0,10,daily
2020-12-02,sso,1076588,996522,37.78,35.08,22767104,21158655,-80066,-1608449,monthly
2020-12-02,qld,821195,791369,36.3,34.98,21874085,21095257,-29826,-778828,monthly
2020-12-02,ugl,478730,579351,12.38,15.2,7459810,9168229,100621,1708419,monthly
2020-12-02,ubt,149296,165543,13.53,14.74,8155633,8889216,16247,733583,monthly
2020-12-02,cash,0,0,0.0,0.0,72,34,0,-38,monthly
2021-02-02,sso,996522,996299,35.01,35.42,22329959,22959775,-223,629816,monthly
2021-02-02,qld,791369,747132,37.11,35.61,23668610,23078466,-44237,-590144,monthly
2021-02-02,ugl,579351,592234,14.68,14.36,9363760,9309918,12883,-53842,monthly
2021-02-02,ubt,165543,188344,13.21,14.61,8422985,9468023,22801,1045038,monthly
2021-02-02,cash,0,0,0.0,0.0,34,15,0,-19,monthly
2021-02-08,sso,996299,996299,36.23,36.29,23701190,24042827,0,341637,
2021-02-08,qld,747132,747132,36.06,36.05,23589845,23885229,0,295384,
2021-02-08,ugl,592234,592234,13.83,13.95,9049335,9240330,0,190995,
2021-02-08,ubt,188344,0,13.88,0.0,9082697,0,-188344,-9082697,
2021-02-08,cash,0,0,0.0,13.72,15,9092051,0,9092036,
2021-03-01,sso,996299,996299,37.21,37.52,22768361,23875641,0,1107280,
2021-03-01,qld,747132,747132,34.56,35.2,21145568,22395398,0,1249830,
2021-03-01,ugl,592234,0,13.38,0.0,8186154,0,-592234,-8186154,
2021-03-01,ubt,0,0,0.0,0.0,0,0,0,0,
2021-03-01,cash,0,0,14.86,27.28,9092051,17359929,0,8267878,
2021-04-05,sso,996299,897232,38.91,35.19,25325235,23462081,-99067,-1863154,monthly
2021-04-05,qld,747132,759707,34.41,35.52,22393555,23682778,12575,1289223,monthly
2021-04-05,ugl,0,0,0.0,0.0,0,0,0,0,monthly
2021-04-05,ubt,0,0,0.0,0.0,0,0,0,0,monthly
2021-04-05,cash,0,0,26.68,29.28,17359929,19523616,0,2163687,monthly
2021-05-21,sso,897232,863904,36.36,35.16,24416286,23479900,-33328,-936386,daily
2021-05-21,qld,759707,769003,34.57,34.8,23217235,23235302,9296,18067,daily
2021-05-21,ugl,0,614559,0.0,14.96,0,9986583,614559,9986583,daily
2021-05-21,ubt,0,0,0.0,0.0,0,0,0,0,daily
2021-05-21,cash,0,0,29.07,15.09,19523616,10073565,0,-9450051,daily
2021-07-02,sso,863904,853467,35.43,35.01,25367039,25447053,-10437,80014,monthly
2021-07-02,qld,769003,706153,38.14,35.28,27309269,25642646,-62850,-1666623,monthly
2021-07-02,ugl,614559,743598,12.36,14.93,8849649,10849094,129039,1999445,monthly
2021-07-02,ubt,0,0,0.0,0.0,0,0,0,0,monthly
2021-07-02,cash,0,0,14.07,14.78,10073565,10739911,0,666346,monthly
2021-08-06,sso,853467,853811,34.99,35.51,26334279,26428039,344,93760,daily
2021-08-06,qld,706153,683834,36.13,35.06,27195580,26096081,-22319,-1099499,daily
2021-08-06,ugl,743598,763833,14.62,14.43,11001532,10737582,20235,-263950,daily
2021-08-06,ubt,0,231390,0.0,15.01,0,11170839,231390,11170839,daily
2021-08-06,cash,0,0,14.27,0.0,10739911,2,0,-10739909,daily
2022-01-04,sso,853811,807412,37.02,35.3,30816993,29126547,-46399,-1690446,monthly
2022-01-04,qld,683834,648790,36.89,34.38,30709033,28372207,-35044,-2336826,monthly
2022-01-04,ugl,763833,861212,13.29,15.34,11062211,12657663,97379,1595452,monthly
2022-01-04,ubt,231390,271326,12.8,14.98,10658511,12363515,39936,1705004,monthly
2022-01-04,cash,0,0,0.0,0.0,2,50,0,48,monthly
2022-01-25,sso,807412,829505,34.09,35.01,24640090,24691660,22093,51570,daily
2022-01-25,qld,648790,733984,31.07,34.23,22456656,24135940,85194,1679284,daily
2022-01-25,ugl,861212,716755,18.01,15.47,13015066,10907219,-144457,-2107847,daily
2022-01-25,ubt,271326,242018,16.83,15.29,12161661,10785829,-29308,-1375832,daily
2022-01-25,cash,0,0,0.0,0.0,50,60,0,10,daily
2022-01-26,sso,829505,829505,35.01,34.7,24691660,24590582,0,-101078,
2022-01-26,qld,733984,0,34.23,0.0,24135940,0,-733984,-24135940,
2022-01-26,ugl,716755,716755,15.47,14.87,10907219,10536298,0,-370921,
2022-01-26,ubt,242018,242018,15.29,14.9,10785829,10558621,0,-227208,
2022-01-26,cash,0,0,0.0,35.54,60,25188297,0,25188237,
2022-02-11,sso,829505,829505,36.55,35.37,26345322,25290048,0,-1055274,
2022-02-11,qld,0,0,0.0,0.0,0,0,0,0,
2022-02-11,ugl,716755,716755,14.73,15.44,10616933,11036235,0,419302,
2022-02-11,ubt,242018,0,13.78,0.0,9934878,0,-242018,-9934878,
2022-02-11,cash,0,0,34.94,49.19,25188297,35168168,0,9979871,
2022-03-02,sso,829505,859973,33.74,35.92,24040709,25820752,30468,1780043,monthly
2022-03-02,qld,0,0,0.0,0.0,0,0,0,0,monthly
2022-03-02,ugl,716755,634737,16.9,14.52,12037900,10435076,-82018,-1602824,monthly
2022-03-02,ubt,0,0,0.0,0.0,0,0,0,0,monthly
2022-03-02,cash,0,0,49.36,49.56,35168168,35623388,0,455220,monthly
2022-05-02,sso,859973,0,33.25,0.0,22732880,0,-859973,-22732880,
2022-05-02,qld,0,0,0.0,0.0,0,0,0,0,
2022-05-02,ugl,634737,634737,14.64,14.18,10005041,9633720,0,-371321,
2022-05-02,ubt,0,0,0.0,0.0,0,0,0,0,
2022-05-02,cash,0,0,52.11,85.82,35623388,58288070,0,22664682,
2022-07-07,sso,0,0,0.0,0.0,0,0,0,0,
2022-07-07,qld,0,0,0.0,0.0,0,0,0,0,
2022-07-07,ugl,715640,0,14.04,0.0,9335523,0,-715640,-9335523,
2022-07-07,ubt,0,0,0.0,0.0,0,0,0,0,
2022-07-07,cash,0,0,85.96,100.0,57158927,66505686,0,9346759,
2023-02-07,sso,0,942488,0.0,35.63,0,23984101,942488,23984101,daily
2023-02-07,qld,0,0,0.0,0.0,0,0,0,0,daily
2023-02-07,ugl,703147,695835,15.16,14.88,10098948,10016544,-7312,-82404,daily
2023-02-07,ubt,0,0,0.0,0.0,0,0,0,0,daily
2023-02-07,cash,0,0,84.84,49.49,56529834,33314395,0,-23215439,daily
2023-03-22,sso,942488,987462,33.4,34.41,22055041,22324161,44974,269120,daily
2023-03-22,qld,0,1000352,0.0,34.54,0,22410946,1000352,22410946,daily
2023-03-22,ugl,695835,646461,16.14,15.78,10658452,10238326,-49374,-420126,daily
2023-03-22,ubt,0,0,0.0,0.0,0,0,0,0,daily
2023-03-22,cash,0,0,50.46,15.27,33314395,9904197,0,-23410198,daily
2023-06-02,sso,987462,1012670,34.12,35.62,25423538,26841138,25208,1417600,monthly
2023-06-02,qld,1000352,896576,39.08,35.15,29124313,26485142,-103776,-2639171,monthly
2023-06-02,ugl,646461,717565,13.51,14.39,10070246,10844201,71104,773955,monthly
2023-06-02,ubt,0,0,0.0,0.0,0,0,0,0,monthly
2023-06-02,cash,0,0,13.29,14.84,9904197,11178357,0,1274160,monthly
2023-07-05,sso,1012670,971934,36.45,34.96,28908896,27641295,-40736,-1267601,monthly
2023-07-05,qld,896576,865401,36.24,35.07,28747048,27726032,-31175,-1021016,monthly
2023-07-05,ugl,717565,813320,13.21,14.92,10480036,11795173,95755,1315137,monthly
2023-07-05,ubt,0,0,0.0,0.0,0,0,0,0,monthly
2023-07-05,cash,0,0,14.09,15.05,11178357,11897142,0,718785,monthly
2023-12-20,sso,971934,968812,35.11,34.72,31039349,30021460,-3122,-1017889,daily
2023-12-20,qld,865401,817919,37.02,34.69,32723768,29995606,-47482,-2728162,daily
2023-12-20,ugl,813320,846509,14.41,15.18,12740657,13127238,33189,386581,daily
2023-12-20,ubt,0,634599,0.0,15.4,0,13319597,634599,13319597,daily
2023-12-20,cash,0,0,13.46,0.0,11897142,1,0,-11897141,daily
2024-03-04,sso,968812,926494,36.59,34.9,35482071,33841297,-42318,-1640774,monthly
2024-03-04,qld,817919,769723,37.18,34.71,36059025,33658503,-48196,-2400522,monthly
2024-03-04,ugl,846509,907796,13.97,15.46,13550492,14994520,61287,1444028,monthly
2024-03-04,ubt,634599,778400,12.26,14.94,11885000,14485164,143801,2600164,monthly
2024-03-04,cash,0,0,0.0,0.0,1,10,0,9,monthly
2024-04-02,sso,926494,917843,35.32,34.78,35192034,34398587,-8651,-793447,monthly
2024-04-02,qld,769723,797445,33.81,34.66,33680141,34273817,27722,593676,monthly
2024-04-02,ugl,907796,811455,16.8,15.57,16735218,15395329,-96341,-1339889,monthly
2024-04-02,ubt,778400,830746,14.07,14.99,14019824,14824162,52346,804338,monthly
2024-04-02,cash,0,0,0.0,0.0,10,1,0,-9,monthly
2024-04-16,sso,917843,917843,33.91,33.9,32408326,32290991,0,-117335,
2024-04-16,qld,797445,797445,34.11,34.23,32602408,32602408,0,0,
2024-04-16,ugl,811455,811455,17.61,17.72,16831605,16880292,0,48687,
2024-04-16,ubt,830746,0,14.37,0.0,13731772,0,-830746,-13731772,
2024-04-16,cash,0,0,0.0,14.15,1,13483495,0,13483494,
2024-04-22,sso,917843,943391,34.04,35.48,31189796,32623880,25548,1434084,daily
2024-04-22,qld,797445,848135,32.88,35.52,30125070,32669128,50690,2544058,daily
2024-04-22,ugl,811455,655533,18.37,14.06,16829576,12925472,-155922,-3904104,daily
2024-04-22,ubt,0,0,0.0,0.0,0,0,0,0,daily
2024-04-22,cash,0,0,14.72,14.95,13483495,13744202,0,260707,daily
2024-06-04,sso,943391,920962,35.85,35.07,36084342,35294361,-22429,-789981,monthly
2024-06-04,qld,848135,788792,37.62,35.17,37871192,35398105,-59343,-2473087,monthly
2024-06-04,ugl,655533,764058,12.88,14.75,12966443,14845646,108525,1879203,monthly
2024-06-04,ubt,0,0,0.0,0.0,0,0,0,0,monthly
2024-06-04,cash,0,0,13.65,15.0,13744202,15099903,0,1355701,monthly
2024-08-07,sso,920962,916556,35.17,35.0,34177423,33535098,-4406,-642325,daily
2024-08-07,qld,788792,822044,33.54,34.66,32589436,33209430,33252,619994,daily
2024-08-07,ugl,764058,727892,15.75,15.18,15305991,14548740,-36166,-757251,daily
2024-08-07,ubt,0,750456,0.0,15.16,0,14525292,750456,14525292,daily
2024-08-07,cash,0,0,15.54,0.0,15099903,27,0,-15099876,daily
2024-10-15,sso,916556,885870,36.21,34.81,42172889,40122289,-30686,-2050600,daily
2024-10-15,qld,822044,783743,36.71,34.41,42752468,39666283,-38301,-3086185,daily
2024-10-15,ugl,727892,718907,15.19,15.26,17687774,17591653,-8985,-96121,daily
2024-10-15,ubt,750456,942551,11.9,15.51,13854825,17881662,192095,4026837,daily
2024-10-15,cash,0,0,0.0,0.0,27,18,0,-9,daily
2024-12-30,sso,885870,885870,35.48,35.3,41858070,40893191,0,-964879,
2024-12-30,qld,783743,783743,37.51,37.17,44247244,43062462,0,-1184782,
2024-12-30,ugl,718907,718907,14.13,14.29,16673249,16554630,0,-118619,
2024-12-30,ubt,942551,0,12.87,0.0,15181667,0,-942551,-15181667,
2024-12-30,cash,0,0,0.0,13.24,18,15342623,0,15342605,
2025-03-04,sso,885870,892206,34.75,34.41,39757272,39061016,6336,-696256,monthly
2025-03-04,qld,783743,796353,34.45,35.02,39410388,39750474,12610,340086,monthly
2025-03-04,ugl,718907,621910,17.38,15.45,19884967,17537862,-96997,-2347105,monthly
2025-03-04,ubt,0,0,0.0,0.0,0,0,0,0,monthly
2025-03-04,cash,0,0,13.41,15.12,15342623,17159309,0,1816686,monthly
2025-04-01,sso,892206,930348,33.57,34.97,36634462,38445169,38142,1810707,daily
2025-04-01,qld,796353,861405,32.37,35.3,35321872,38804747,65052,3482875,daily
2025-04-01,ugl,621910,508533,18.34,14.83,20013063,16306110,-113377,-3706953,daily
2025-04-01,ubt,0,0,0.0,0.0,0,0,0,0,daily
2025-04-01,cash,0,0,15.72,14.89,17159309,16369302,0,-790007,daily
2025-04-04,sso,930348,930348,34.25,32.36,35210260,30997022,0,-4213238,
2025-04-04,qld,861405,0,34.2,0.0,35163714,0,-861405,-35163714,
2025-04-04,ugl,508533,508533,15.62,16.01,16060743,15330998,0,-729745,
2025-04-04,ubt,0,0,0.0,0.0,0,0,0,0,
2025-04-04,cash,0,0,15.92,51.63,16369302,49447460,0,33078158,
2025-04-07,sso,930348,0,32.36,0.0,30997022,0,-930348,-30997022,
2025-04-07,qld,0,0,0.0,0.0,0,0,0,0,
2025-04-07,ugl,508533,508533,16.01,15.78,15330998,14673719,0,-657279,
2025-04-07,ubt,0,0,0.0,0.0,0,0,0,0,
2025-04-07,cash,0,0,51.63,84.22,49447460,78331713,0,28884253,
2025-04-14,sso,0,0,0.0,0.0,0,0,0,0,daily
2025-04-14,qld,0,0,0.0,0.0,0,0,0,0,daily
2025-04-14,ugl,508533,420487,18.07,14.8,17273594,14112594,-88046,-3161000,daily
2025-04-14,ubt,0,0,0.0,0.0,0,0,0,0,daily
2025-04-14,cash,0,0,81.93,85.2,78331713,81264505,0,2932792,daily
2025-09-16,sso,745814,735993,35.47,34.94,40866959,40208081,-9821,-658878,daily
2025-09-16,qld,630633,605227,36.47,34.96,42022187,40238549,-25406,-1783638,daily
2025-09-16,ugl,427770,409933,15.66,15.08,18039060,17352464,-17837,-686596,daily
2025-09-16,ubt,0,992061,0.0,15.02,0,17290255,992061,17290255,daily
2025-09-16,cash,0,0,12.41,0.0,14299222,4,0,-14299218,daily
2025-10-16,sso,735993,770417,33.42,34.44,40825698,42163614,34424,1337916,daily
2025-10-16,qld,605227,622214,34.03,34.64,41569350,42418919,16987,849569,daily
2025-10-16,ugl,409933,338321,18.24,15.7,22275759,19220016,-71612,-3055743,daily
2025-10-16,ubt,992061,1040062,14.31,15.22,17474193,18637309,48001,1163116,daily
2025-10-16,cash,0,0,0.0,0.0,4,3,0,-1,daily
2025-11-04,sso,770417,758304,35.55,35.15,44971704,43218714,-12113,-1752990,monthly
2025-11-04,qld,622214,586417,37.07,34.47,46896513,42387396,-35797,-4509117,monthly
2025-11-04,ugl,338321,389179,13.09,14.92,16557429,18349790,50858,1792361,monthly
2025-11-04,ubt,1040062,1090847,14.3,15.45,18094275,18999292,50785,905017,monthly
2025-11-04,cash,0,0,0.0,0.0,3,62,0,59,monthly
2025-12-02,sso,758304,761453,34.85,34.97,43596298,43929007,3149,332709,monthly
2025-12-02,qld,586417,613622,33.43,35.38,41818871,44445826,27205,2626955,monthly
2025-12-02,ugl,389179,345735,16.87,14.71,21097393,18479536,-43444,-2617857,monthly
2025-12-02,ubt,1090847,1102188,14.85,14.94,18569443,18773358,11341,203915,monthly
2025-12-02,cash,0,0,0.0,0.0,62,61,0,-1,monthly
2026-01-21,sso,761453,779037,34.2,34.92,43301138,45303855,17584,2002717,daily
2026-01-21,qld,613622,644596,33.31,35.04,42165487,45460364,30974,3294877,daily
2026-01-21,ugl,345735,285286,18.33,15.17,23205734,19684734,-60449,-3521000,daily
2026-01-21,ubt,1102188,1167162,14.16,14.86,17927383,19274660,64974,1347277,daily
2026-01-21,cash,0,0,0.0,0.0,61,36,0,-25,daily
2026-03-03,sso,779037,802650,34.0,35.42,45109518,45651876,23613,542358,monthly
2026-03-03,qld,644596,683104,33.09,35.33,43907210,45539921,38508,1632711,monthly
2026-03-03,ugl,285286,241926,17.46,13.89,23162370,17904943,-43360,-5257427,monthly
2026-03-03,ubt,1167162,1132733,15.45,15.35,20494573,19788544,-34429,-706029,monthly
2026-03-03,cash,0,0,0.0,0.0,36,13,0,-23,monthly
2026-03-23,sso,802650,784946,35.81,35.32,41535199,41480625,-17704,-54574,daily
2026-03-23,qld,683104,654344,36.58,35.42,42432444,41594558,-28760,-837886,daily
2026-03-23,ugl,241926,306544,11.93,14.24,13843005,16725040,64618,2882035,daily
2026-03-23,ubt,1132733,1084514,15.67,15.02,18176146,17639910,-48219,-536236,daily
2026-03-23,cash,0,0,0.0,0.0,13,37,0,24,daily
