Date,equity,cash,rebalanced,spy_value,spy_weight,spy_signal,tqqq_value,tqqq_weight,tqqq_signal,gld_value,gld_weight,gld_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2005-03-14,10076739,5531861,False,2574687,0.2555,buy,0,0.0,sell,0,0.0,sell,1970191,0.1955,buy,-0.81
2005-03-15,10043080,5531861,False,2553432,0.2542,buy,0,0.0,sell,0,0.0,sell,1957787,0.1949,buy,-1.14
2005-03-16,10033362,5531861,False,2531753,0.2523,buy,0,0.0,sell,0,0.0,sell,1969748,0.1963,buy,-1.24
2005-03-17,10044886,5531861,False,2536855,0.2526,buy,0,0.0,sell,0,0.0,sell,1976171,0.1967,buy,-1.13
2005-03-18,10024949,5531861,False,2529321,0.2523,buy,0,0.0,sell,0,0.0,sell,1963767,0.1959,buy,-1.32
2005-03-21,10010025,5531861,False,2519934,0.2517,buy,0,0.0,sell,0,0.0,sell,1958230,0.1956,buy,-1.47
2005-03-22,9967810,5531861,False,2494328,0.2502,buy,0,0.0,sell,0,0.0,sell,1941620,0.1948,buy,-1.88
2005-03-23,9979246,5531861,False,2496462,0.2502,buy,0,0.0,sell,0,0.0,sell,1950922,0.1955,buy,-1.77
2005-03-24,9986219,5531861,False,2499450,0.2503,buy,0,0.0,sell,0,0.0,sell,1954908,0.1958,buy,-1.7
2005-03-28,9977887,5531861,False,2503077,0.2509,buy,0,0.0,sell,0,0.0,sell,1942949,0.1947,buy,-1.78
2005-03-29,9972762,5531861,False,2486434,0.2493,buy,0,0.0,sell,0,0.0,sell,1954467,0.196,buy,-1.84
2005-03-30,10017714,5531861,False,2521641,0.2517,buy,0,0.0,sell,0,0.0,sell,1964211,0.1961,buy,-1.39
2005-03-31,10027192,5531861,False,2516946,0.251,buy,0,0.0,sell,0,0.0,sell,1978385,0.1973,buy,-1.3
2005-04-01,10022553,5531861,False,2505637,0.25,buy,0,0.0,sell,0,0.0,sell,1985054,0.1981,buy,-1.35
2005-04-04,10026375,5531861,False,2509905,0.2503,buy,0,0.0,sell,0,0.0,sell,1984609,0.1979,buy,-1.31
2005-04-05,10033212,5531861,False,2521853,0.2514,buy,0,0.0,sell,0,0.0,sell,1979497,0.1973,buy,-1.24
2005-04-06,10048850,5531861,False,2530602,0.2518,buy,0,0.0,sell,0,0.0,sell,1986387,0.1977,buy,-1.09
2005-04-07,10046502,5531861,False,2544258,0.2532,buy,0,0.0,sell,0,0.0,sell,1970383,0.1961,buy,-1.11
2005-04-08,10026935,5531861,False,2517801,0.2511,buy,0,0.0,sell,0,0.0,sell,1977273,0.1972,buy,-1.3
2005-04-11,10039524,5531861,False,2519720,0.251,buy,0,0.0,sell,0,0.0,sell,1987942,0.198,buy,-1.18
2005-04-12,10070991,5531861,False,2532736,0.2515,buy,0,0.0,sell,0,0.0,sell,2006394,0.1992,buy,-0.87
2005-04-13,10036227,5531861,False,2502863,0.2494,buy,0,0.0,sell,0,0.0,sell,2001503,0.1994,buy,-1.21
2005-04-14,10000471,5531861,False,2470218,0.247,buy,0,0.0,sell,0,0.0,sell,1998392,0.1998,buy,-1.56
2005-04-15,9992355,5531861,False,2435651,0.2438,buy,0,0.0,sell,0,0.0,sell,2024843,0.2026,buy,-1.64
2005-04-18,9998267,5531861,False,2443120,0.2444,buy,0,0.0,sell,0,0.0,sell,2023287,0.2024,buy,-1.58
2005-04-19,10037246,5531861,False,2462536,0.2453,buy,0,0.0,sell,0,0.0,sell,2042849,0.2035,buy,-1.2
2005-04-20,9997780,5531861,False,2428184,0.2429,buy,0,0.0,sell,0,0.0,sell,2037736,0.2038,buy,-1.59
2005-04-21,10023597,5531861,False,2475339,0.247,buy,0,0.0,sell,0,0.0,sell,2016397,0.2012,buy,-1.33
2005-04-22,10031104,5531861,False,2465952,0.2458,buy,0,0.0,sell,0,0.0,sell,2033291,0.2027,buy,-1.26
2005-04-25,10053321,5531861,False,2482167,0.2469,buy,0,0.0,sell,0,0.0,sell,2039292,0.2028,buy,-1.04
2005-04-26,10026097,5531861,False,2458056,0.2452,buy,0,0.0,sell,0,0.0,sell,2036180,0.2031,buy,-1.31
2005-04-27,10042812,5531861,False,2467657,0.2457,buy,0,0.0,sell,0,0.0,sell,2043294,0.2035,buy,-1.15
2005-04-28,10026988,5531861,False,2436718,0.243,buy,0,0.0,sell,0,0.0,sell,2058409,0.2053,buy,-1.3
2005-04-29,10056506,5531861,False,2469792,0.2456,buy,0,0.0,sell,0,0.0,sell,2054853,0.2043,buy,-1.01
2005-05-02,10069928,5531861,False,2483660,0.2466,buy,0,0.0,sell,0,0.0,sell,2054406,0.204,buy,-0.88
2005-05-03,10079774,5531861,False,2487927,0.2468,buy,0,0.0,sell,0,0.0,sell,2059985,0.2044,buy,-0.78
2005-05-04,10080907,5531861,False,2507131,0.2487,buy,0,0.0,sell,0,0.0,sell,2041915,0.2026,buy,-0.77
2005-05-05,10084738,5531861,False,2506278,0.2485,buy,0,0.0,sell,0,0.0,sell,2046599,0.2029,buy,-0.73
2005-05-06,10061672,5531861,False,2498383,0.2483,buy,0,0.0,sell,0,0.0,sell,2031428,0.2019,buy,-0.96
2005-05-09,10079256,5531861,False,2513959,0.2494,buy,0,0.0,sell,0,0.0,sell,2033436,0.2017,buy,-0.79
2005-05-10,10067726,5531861,False,2487927,0.2471,buy,0,0.0,sell,0,0.0,sell,2047938,0.2034,buy,-0.9
2005-05-11,10087628,5531861,False,2501583,0.248,buy,0,0.0,sell,0,0.0,sell,2054184,0.2036,buy,-0.7
2005-05-12,10068135,5531861,False,2474058,0.2457,buy,0,0.0,sell,0,0.0,sell,2062215,0.2048,buy,-0.9
2005-05-13,10071258,5531861,False,2469151,0.2452,buy,0,0.0,sell,0,0.0,sell,2070246,0.2056,buy,-0.87
2005-05-16,10091847,5531861,False,2492195,0.247,buy,0,0.0,sell,0,0.0,sell,2067792,0.2049,buy,-0.66
2005-05-17,10114289,5531861,False,2508838,0.248,buy,0,0.0,sell,0,0.0,sell,2073591,0.205,buy,-0.44
2005-05-18,10153941,5531861,False,2534657,0.2496,buy,0,0.0,sell,0,0.0,sell,2087423,0.2056,buy,-0.05
2005-05-19,10159255,5531861,False,2545324,0.2505,buy,0,0.0,sell,0,0.0,sell,2082069,0.2049,buy,0.0
2005-05-20,10158083,5531861,False,2541697,0.2502,buy,0,0.0,sell,0,0.0,sell,2084525,0.2052,buy,-0.01
2005-05-23,10188450,5531861,False,2555780,0.2509,buy,0,0.0,sell,0,0.0,sell,2100809,0.2062,buy,0.0
2005-05-24,10188275,5531861,False,2549806,0.2503,buy,0,0.0,sell,0,0.0,sell,2106608,0.2068,buy,-0.0
2005-05-25,10171633,5531861,False,2547886,0.2505,buy,0,0.0,buy,0,0.0,sell,2091886,0.2057,buy,-0.17
2005-05-26,10230875,2034289,True,2556568,0.2499,buy,3606619,0.3525,buy,0,0.0,sell,2033399,0.1988,buy,0.0
2005-05-27,10241786,2034289,False,2560827,0.25,buy,3611101,0.3526,buy,0,0.0,sell,2035569,0.1988,buy,0.0
2005-05-31,10212500,2034289,False,2544429,0.2491,buy,3573053,0.3499,buy,0,0.0,sell,2060729,0.2018,buy,-0.29
2005-06-01,10345527,2034289,False,2566150,0.248,buy,3659124,0.3537,buy,0,0.0,sell,2085963,0.2016,buy,0.0
2005-06-02,10432056,2034289,False,2571687,0.2465,buy,3735109,0.358,buy,0,0.0,sell,2090971,0.2004,buy,0.0
2005-06-03,10238304,2034289,False,2558697,0.2499,buy,3571546,0.3488,buy,0,0.0,sell,2073772,0.2026,buy,-1.86
2005-06-06,10248474,2034289,False,2556355,0.2494,buy,3573172,0.3487,buy,0,0.0,sell,2084657,0.2034,buy,-1.76
2005-06-07,10175739,2034289,False,2558271,0.2514,buy,3481975,0.3422,buy,0,0.0,sell,2101204,0.2065,buy,-2.46
2005-06-08,10137762,2034289,False,2553586,0.2519,buy,3458697,0.3412,buy,0,0.0,sell,2091190,0.2063,buy,-2.82
2005-06-09,10213045,2034289,False,2565725,0.2512,buy,3523583,0.345,buy,0,0.0,sell,2089448,0.2046,buy,-2.1
2005-06-10,10070973,2034289,False,2559761,0.2542,buy,3410989,0.3387,buy,0,0.0,sell,2065934,0.2051,buy,-3.46
2005-06-13,10114567,2034289,False,2567855,0.2539,buy,3458900,0.342,buy,0,0.0,sell,2053524,0.203,buy,-3.04
2005-06-14,10064622,2034289,False,2573817,0.2557,buy,3416490,0.3395,buy,0,0.0,sell,2040026,0.2027,buy,-3.52
2005-06-15,10104818,2034289,False,2578715,0.2552,buy,3448085,0.3412,buy,0,0.0,sell,2043729,0.2023,buy,-3.14
2005-06-16,10175371,2034289,False,2585317,0.2541,buy,3501804,0.3441,buy,0,0.0,sell,2053960,0.2019,buy,-2.46
2005-06-17,10184957,2034289,False,2594896,0.2548,buy,3502029,0.3438,buy,0,0.0,sell,2053742,0.2016,buy,-2.37
2005-06-20,10181159,2034289,False,2595751,0.255,buy,3500860,0.3439,buy,0,0.0,sell,2050258,0.2014,buy,-2.41
2005-06-21,10190956,2034289,False,2597248,0.2549,buy,3494138,0.3429,buy,0,0.0,sell,2065281,0.2027,buy,-2.31
2005-06-22,10205893,2034289,False,2599385,0.2547,buy,3481900,0.3412,buy,0,0.0,sell,2090319,0.2048,buy,-2.17
2005-06-23,10049959,2034289,False,2562825,0.255,buy,3364704,0.3348,buy,0,0.0,sell,2088141,0.2078,buy,-3.66
2005-06-24,9927080,2034289,False,2544007,0.2563,buy,3250192,0.3274,buy,0,0.0,sell,2098591,0.2114,buy,-4.84
2005-06-27,9890459,2034289,False,2547642,0.2576,buy,3204274,0.324,buy,0,0.0,sell,2104253,0.2128,buy,-5.19
2005-06-28,9987837,2034289,False,2569024,0.2572,buy,3294640,0.3299,buy,0,0.0,sell,2089884,0.2092,buy,-4.26
2005-06-29,9955343,2034289,False,2562182,0.2574,buy,3272255,0.3287,buy,0,0.0,sell,2086617,0.2096,buy,-4.57
2005-06-30,9882279,2034289,False,2548283,0.2579,buy,3194367,0.3232,buy,0,0.0,sell,2105340,0.213,buy,-5.27
2005-07-01,9850084,2034289,False,2555768,0.2595,buy,3180203,0.3229,buy,0,0.0,sell,2079824,0.2111,buy,-5.58
2005-07-05,9948514,2034289,False,2576294,0.259,buy,3277771,0.3295,buy,0,0.0,sell,2060161,0.2071,buy,-4.64
2005-07-06,9889416,2034289,False,2554698,0.2583,buy,3228908,0.3265,buy,0,0.0,sell,2071520,0.2095,buy,-5.2
2005-07-07,9936797,2034289,False,2564748,0.2581,buy,3261868,0.3283,buy,0,0.0,sell,2075891,0.2089,buy,-4.75
2005-07-08,10143877,2034289,False,2594041,0.2557,buy,3448175,0.3399,buy,0,0.0,sell,2067371,0.2038,buy,-2.76
2005-07-11,10251756,2034289,False,2607297,0.2543,buy,3542798,0.3456,buy,0,0.0,sell,2067371,0.2017,buy,-1.73
2005-07-12,10295949,2034289,False,2614139,0.2539,buy,3591728,0.3488,buy,0,0.0,sell,2055792,0.1997,buy,-1.3
2005-07-13,10320575,2034289,False,2617775,0.2536,buy,3615777,0.3503,buy,0,0.0,sell,2052733,0.1989,buy,-1.07
2005-07-14,10431682,2034289,False,2628037,0.2519,buy,3721866,0.3568,buy,0,0.0,sell,2047489,0.1963,buy,-0.0
2005-07-15,10468879,2034289,False,2626542,0.2509,buy,3755096,0.3587,buy,0,0.0,sell,2052952,0.1961,buy,0.0
2005-07-18,10395428,2034289,False,2616064,0.2517,buy,3707417,0.3566,buy,0,0.0,sell,2037658,0.196,buy,-0.7
2005-07-19,10544871,2034289,False,2630390,0.2494,buy,3835322,0.3637,buy,0,0.0,sell,2044870,0.1939,buy,0.0
2005-07-20,10645856,2034289,False,2639371,0.2479,buy,3916185,0.3679,buy,0,0.0,sell,2056011,0.1931,buy,0.0
2005-07-21,10604085,2034289,False,2623976,0.2474,buy,3917774,0.3695,buy,0,0.0,sell,2028046,0.1913,buy,-0.39
2005-07-22,10621062,2034289,False,2641508,0.2487,buy,3901489,0.3673,buy,0,0.0,sell,2043776,0.1924,buy,-0.23
2005-07-25,10560224,2034289,False,2634024,0.2494,buy,3855564,0.3651,buy,0,0.0,sell,2036346,0.1928,buy,-0.8
2005-07-26,10609520,2034289,False,2637232,0.2486,buy,3898371,0.3674,buy,0,0.0,sell,2039627,0.1922,buy,-0.34
2005-07-27,10703485,2034289,False,2646854,0.2473,buy,3985995,0.3724,buy,0,0.0,sell,2036346,0.1903,buy,0.0
2005-07-28,10794078,2034289,False,2663532,0.2468,buy,4041774,0.3744,buy,0,0.0,sell,2054482,0.1903,buy,0.0
2005-07-29,10654306,2034289,False,2645785,0.2483,buy,3940070,0.3698,buy,0,0.0,sell,2034162,0.1909,buy,-1.29
2005-08-01,10664229,2034289,False,2643861,0.2479,buy,3959480,0.3713,buy,0,0.0,sell,2026599,0.19,buy,-1.2
2005-08-02,10800800,2034289,False,2659684,0.2462,buy,4086807,0.3784,buy,0,0.0,sell,2020020,0.187,buy,0.0
2005-08-03,10810042,2034289,False,2666739,0.2467,buy,4079126,0.3773,buy,0,0.0,sell,2029888,0.1878,buy,0.0
2005-08-04,10663806,2034289,False,2645357,0.2481,buy,3958438,0.3712,buy,0,0.0,sell,2025721,0.19,buy,-1.35
2005-08-05,10571684,2034289,False,2627396,0.2485,buy,3900065,0.3689,buy,0,0.0,sell,2009933,0.1901,buy,-2.2
2005-08-08,10475603,2034289,False,2622479,0.2503,buy,3812629,0.364,buy,0,0.0,sell,2006205,0.1915,buy,-3.09
2005-08-09,10573322,2034289,False,2638302,0.2495,buy,3887070,0.3676,buy,0,0.0,sell,2013661,0.1904,buy,-2.19
2005-08-10,10467864,2034289,False,2637018,0.2519,buy,3785088,0.3616,buy,0,0.0,sell,2011468,0.1922,buy,-3.17
2005-08-11,10583843,2034289,False,2647496,0.2501,buy,3876556,0.3663,buy,0,0.0,sell,2025502,0.1914,buy,-2.09
2005-08-12,10521842,2034289,False,2631246,0.2501,buy,3810194,0.3621,buy,0,0.0,sell,2046113,0.1945,buy,-2.67
2005-08-15,10601351,2034289,False,2647496,0.2497,buy,3878714,0.3659,buy,0,0.0,sell,2040851,0.1925,buy,-1.93
2005-08-16,10390930,2034289,False,2613070,0.2515,buy,3688464,0.355,buy,0,0.0,sell,2055106,0.1978,buy,-3.88
2005-08-17,10441293,2034289,False,2612856,0.2502,buy,3752638,0.3594,buy,0,0.0,sell,2041509,0.1955,buy,-3.41
2005-08-18,10397111,2034289,False,2612643,0.2513,buy,3693538,0.3552,buy,0,0.0,sell,2056641,0.1978,buy,-3.82
2005-08-19,10395767,2034289,False,2618630,0.2519,buy,3686426,0.3546,buy,0,0.0,sell,2056422,0.1978,buy,-3.83
2005-08-22,10397868,2034289,False,2618630,0.2518,buy,3690720,0.3549,buy,0,0.0,sell,2054229,0.1976,buy,-3.81
2005-08-23,10369620,2034289,False,2613711,0.2521,buy,3657963,0.3528,buy,0,0.0,sell,2063657,0.199,buy,-4.07
2005-08-24,10281723,2034289,False,2590406,0.2519,buy,3591398,0.3493,buy,0,0.0,sell,2065630,0.2009,buy,-4.89
2005-08-25,10321541,2034289,False,2599814,0.2519,buy,3615230,0.3503,buy,0,0.0,sell,2072208,0.2008,buy,-4.52
2005-08-26,10265216,2034289,False,2582066,0.2515,buy,3577309,0.3485,buy,0,0.0,sell,2071551,0.2018,buy,-5.04
2005-08-29,10370081,2034289,False,2601953,0.2509,buy,3659656,0.3529,buy,0,0.0,sell,2074182,0.2,buy,-4.07
2005-08-30,10328514,2034289,False,2588269,0.2506,buy,3618618,0.3504,buy,0,0.0,sell,2087338,0.2021,buy,-4.45
2005-08-31,10478588,2034289,False,2620982,0.2501,buy,3718434,0.3549,buy,0,0.0,sell,2104882,0.2009,buy,-3.07
2005-09-01,10445357,2034289,False,2619057,0.2507,buy,3699803,0.3542,buy,0,0.0,sell,2092207,0.2003,buy,-3.37
2005-09-02,10398182,2034289,False,2614353,0.2514,buy,3655572,0.3516,buy,0,0.0,sell,2093968,0.2014,buy,-3.81
2005-09-06,10573808,2034289,False,2644930,0.2501,buy,3815365,0.3608,buy,0,0.0,sell,2079223,0.1966,buy,-2.19
2005-09-07,10577585,2034289,False,2649420,0.2505,buy,3834235,0.3625,buy,0,0.0,sell,2059640,0.1947,buy,-2.15
2005-09-08,10566604,2034289,False,2640653,0.2499,buy,3829821,0.3624,buy,0,0.0,sell,2061840,0.1951,buy,-2.25
2005-09-09,10659370,2034289,False,2664173,0.2499,buy,3892466,0.3652,buy,0,0.0,sell,2068442,0.194,buy,-1.39
2005-09-12,10670614,2034289,False,2658828,0.2492,buy,3923357,0.3677,buy,0,0.0,sell,2054140,0.1925,buy,-1.29
2005-09-13,10635474,2034289,False,2644074,0.2486,buy,3892189,0.366,buy,0,0.0,sell,2064922,0.1942,buy,-1.61
2005-09-14,10483821,2034289,False,2634452,0.2513,buy,3758079,0.3585,buy,0,0.0,sell,2057001,0.1962,buy,-3.02
2005-09-15,10458354,2034289,False,2633170,0.2518,buy,3750839,0.3586,buy,0,0.0,sell,2040056,0.1951,buy,-3.25
2005-09-16,10531157,2034289,False,2651894,0.2518,buy,3818340,0.3626,buy,0,0.0,sell,2026633,0.1924,buy,-2.58
2005-09-19,10435128,2034289,False,2643089,0.2533,buy,3726715,0.3571,buy,0,0.0,buy,2031034,0.1946,buy,-3.47
2005-09-20,10352954,94,True,2586741,0.2499,buy,3606182,0.3483,buy,2067729,0.1997,buy,2092208,0.2021,buy,-4.23
2005-09-21,10264445,94,False,2562578,0.2497,buy,3485269,0.3395,buy,2104853,0.2051,buy,2111651,0.2057,buy,-5.05
2005-09-22,10276875,94,False,2571693,0.2502,buy,3521928,0.3427,buy,2073544,0.2018,buy,2109617,0.2053,buy,-4.93
2005-09-23,10288277,94,False,2573812,0.2502,buy,3550617,0.3451,buy,2069966,0.2012,buy,2093789,0.2035,buy,-4.83
2005-09-26,10296073,94,False,2576780,0.2503,buy,3551969,0.345,buy,2082936,0.2023,buy,2084294,0.2024,buy,-4.75
