Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2021-08-13,26995537,0,175.3022,161.6865,0.03,0.05,-20.21
2021-08-16,26995537,0,175.2563,161.6442,0.03,0.05,-20.21
2021-08-17,26995537,0,175.2129,161.6041,0.03,0.05,-20.21
2021-08-18,26995537,0,175.166,161.5609,0.03,0.05,-20.21
2021-08-19,26995537,0,175.1078,161.5072,0.03,0.05,-20.21
2021-08-20,26995537,0,175.0449,161.4492,0.03,0.05,-20.21
2021-08-23,26995537,0,174.9929,161.4012,0.03,0.05,-20.21
2021-08-24,26995537,0,174.9194,161.3334,0.03,0.05,-20.21
2021-08-25,26995537,0,174.8385,161.2588,0.03,0.05,-20.21
2021-08-26,26995537,0,174.8003,161.2236,0.03,0.05,-20.21
2021-08-27,26995537,0,174.7722,161.1976,0.03,0.05,-20.21
2021-08-30,26995537,0,174.7436,161.1713,0.03,0.05,-20.21
2021-08-31,26995537,0,174.7113,161.1415,0.03,0.05,-20.21
2021-09-01,26995537,0,174.6729,161.106,0.03,0.05,-20.21
2021-09-02,26995537,0,174.6322,161.0685,0.03,0.05,-20.21
2021-09-03,26995537,0,174.6042,161.0427,0.03,0.05,-20.21
2021-09-07,26995537,0,174.5641,161.0057,0.03,0.05,-20.21
2021-09-08,26995537,0,174.5236,160.9683,0.03,0.05,-20.21
2021-09-09,26995537,0,174.4841,160.9319,0.03,0.05,-20.21
2021-09-10,26995537,0,174.4581,160.908,0.03,0.05,-20.21
2021-09-13,26995537,0,174.4486,160.8992,0.03,0.05,-20.21
2021-09-14,26995537,0,174.445,160.8959,0.03,0.05,-20.21
2021-09-15,26995537,0,174.4452,160.8961,0.03,0.05,-20.21
2021-09-16,26995537,0,174.4316,160.8835,0.03,0.05,-20.21
2021-09-17,26995537,0,174.3986,160.8531,0.03,0.05,-20.21
2021-09-20,26995537,0,174.365,160.8221,0.03,0.05,-20.21
2021-09-21,26995537,0,174.3302,160.79,0.03,0.05,-20.21
2021-09-22,26995537,0,174.2946,160.7572,0.03,0.05,-20.21
2021-09-23,26995537,0,174.236,160.7031,0.03,0.05,-20.21
2021-09-24,26995537,0,174.1732,160.6452,0.03,0.05,-20.21
2021-09-27,26995537,0,174.1276,160.6031,0.03,0.05,-20.21
2021-09-28,26995537,0,174.0755,160.555,0.03,0.05,-20.21
2021-09-29,26995537,0,174.0179,160.502,0.03,0.05,-20.21
2021-09-30,26995537,0,173.9802,160.4672,0.03,0.05,-20.21
2021-10-01,26995537,0,173.9321,160.4228,0.03,0.05,-20.21
2021-10-04,26995537,0,173.883,160.3775,0.03,0.05,-20.21
2021-10-05,26995537,0,173.8204,160.3198,0.03,0.05,-20.21
2021-10-06,26995537,0,173.7616,160.2656,0.03,0.05,-20.21
2021-10-07,26995537,0,173.7013,160.2099,0.03,0.05,-20.21
2021-10-08,26995537,0,173.6484,160.1612,0.03,0.05,-20.21
2021-10-11,26995537,0,173.588,160.1054,0.03,0.05,-20.21
2021-10-12,26995537,0,173.5278,160.0499,0.03,0.05,-20.21
2021-10-13,26995537,0,173.486,160.0113,0.03,0.05,-20.21
2021-10-14,26995537,0,173.443,159.9717,0.03,0.05,-20.21
2021-10-15,26995537,0,173.3793,159.9129,0.03,0.05,-20.21
2021-10-18,26995537,0,173.3101,159.8491,0.03,0.05,-20.21
2021-10-19,26995537,0,173.2231,159.7689,0.03,0.05,-20.21
2021-10-20,26995537,0,173.1409,159.6931,0.03,0.05,-20.21
2021-10-21,26995537,0,173.0732,159.6306,0.03,0.05,-20.21
2021-10-22,26995537,0,173.0129,159.575,0.03,0.05,-20.21
2021-10-25,26995537,0,172.9901,159.554,0.03,0.05,-20.21
2021-10-26,26995537,0,172.9627,159.5287,0.03,0.05,-20.21
2021-10-27,26995537,0,172.9318,159.5002,0.03,0.05,-20.21
2021-10-28,26995537,0,172.9046,159.4751,0.03,0.05,-20.21
2021-10-29,26995537,0,172.8705,159.4436,0.03,0.05,-20.21
2021-11-01,26995537,0,172.8519,159.4265,0.03,0.05,-20.21
2021-11-02,26995537,0,172.824,159.4007,0.03,0.05,-20.21
2021-11-03,26995537,0,172.7744,159.355,0.03,0.05,-20.21
2021-11-04,26995537,0,172.7351,159.3188,0.03,0.05,-20.21
2021-11-05,26995537,0,172.7142,159.2995,0.03,0.05,-20.21
2021-11-08,26995537,0,172.6957,159.2824,0.03,0.05,-20.21
2021-11-09,26995537,0,172.6837,159.2713,0.03,0.05,-20.21
2021-11-10,26995537,0,172.6869,159.2743,0.03,0.05,-20.21
2021-11-11,26995537,0,172.6943,159.2812,0.03,0.05,-20.21
2021-11-12,26995537,0,172.7038,159.2899,0.03,0.05,-20.21
2021-11-15,26995537,0,172.7036,159.2897,0.03,0.05,-20.21
2021-11-16,26752348,154709,172.7077,159.2935,0.03,0.05,-20.93
2021-11-17,26996789,154709,172.7214,159.3061,0.03,0.05,-20.21
2021-11-18,26910152,154709,172.7512,159.3336,0.03,0.05,-20.46
2021-11-19,26704389,154709,172.7656,159.3469,0.03,0.05,-21.07
2021-11-22,26105666,154709,172.7513,159.3337,0.03,0.05,-22.84
2021-11-23,25879790,154709,172.7266,159.3109,0.03,0.05,-23.51
2021-11-24,25855035,154709,172.6978,159.2844,0.03,0.05,-23.58
