Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
2009-06-12,15890891,502028,30.453888,28.088538,0.03,0.05,-25.64
2009-06-15,15565699,502028,30.468633,28.102137,0.03,0.05,-27.16
2009-06-16,15413936,502028,30.480133,28.112744,0.03,0.05,-27.87
2009-06-17,15561359,502028,30.494529,28.126022,0.03,0.05,-27.18
2009-06-18,15531005,502028,30.508161,28.138595,0.03,0.05,-27.32
2009-06-19,15697711,502028,30.525061,28.154183,0.03,0.05,-26.54
2009-06-22,15228862,502028,30.532222,28.160787,0.03,0.05,-28.73
2009-06-23,15194144,502028,30.538602,28.166672,0.03,0.05,-28.9
2009-06-24,15450268,502028,30.550148,28.177321,0.03,0.05,-27.7
2009-06-25,15754146,502028,30.567782,28.193585,0.03,0.05,-26.28
2009-06-26,15788879,502028,30.58595,28.210342,0.03,0.05,-26.11
2009-06-29,15823607,502028,30.604646,28.227586,0.03,0.05,-25.95
2009-06-30,15793221,502028,30.622536,28.244087,0.03,0.05,-26.09
2009-07-01,15801897,502028,30.640425,28.260586,0.03,0.05,-26.05
2009-07-02,15454604,502028,30.651046,28.270382,0.03,0.05,-27.68
2009-07-06,15372124,502028,30.659877,28.278528,0.03,0.05,-28.06
2009-07-07,14990101,502028,30.660822,28.279399,0.03,0.05,-29.85
2009-07-08,15068241,502028,30.663353,28.281733,0.03,0.05,-29.49
2009-07-09,15094294,502028,30.66639,28.284535,0.03,0.05,-29.36
2009-07-10,15159409,502028,30.670726,28.288534,0.03,0.05,-29.06
2009-07-13,15450268,502028,30.680957,28.29797,0.03,0.05,-27.7
2009-07-14,15506698,502028,30.692239,28.308375,0.03,0.05,-27.43
2009-07-15,16027637,502028,30.714042,28.328486,0.03,0.05,-25.0
2009-07-16,16218649,502028,30.739529,28.351992,0.03,0.05,-24.1
2009-07-17,16305481,502028,30.766534,28.3769,0.03,0.05,-23.7
2009-07-20,16461759,502028,30.796461,28.404503,0.03,0.05,-22.97
2009-07-21,16574625,502028,30.828394,28.433956,0.03,0.05,-22.44
2009-07-22,16713545,502028,30.862846,28.465732,0.03,0.05,-21.79
2009-07-23,17082551,502028,30.904488,28.504139,0.03,0.05,-20.06
2009-07-24,16952312,502028,30.943057,28.539712,0.03,0.05,-20.67
2009-07-27,17082551,502028,30.9839,28.577384,0.03,0.05,-20.06
2009-07-28,16965335,502028,31.021945,28.612473,0.03,0.05,-20.61
2009-07-29,17078208,502028,31.061915,28.649339,0.03,0.05,-20.08
2009-07-30,17178051,502028,31.103526,28.687718,0.03,0.05,-19.61
2009-07-31,17125962,502028,31.143659,28.724734,0.03,0.05,-19.86
2009-08-03,17382099,502028,31.188622,28.766205,0.03,0.05,-18.66
2009-08-04,17382099,502028,31.233138,28.807263,0.03,0.05,-18.66
2009-08-05,17247507,502028,31.274463,28.845378,0.03,0.05,-19.29
2009-08-06,17095572,502028,31.312275,28.880253,0.03,0.05,-20.0
2009-08-07,17312635,502028,31.354142,28.918869,0.03,0.05,-18.98
2009-08-10,17191083,502028,31.393111,28.954811,0.03,0.05,-19.55
2009-08-11,17043474,502028,31.428679,28.987616,0.03,0.05,-20.24
2009-08-12,17308286,502028,31.469299,29.025082,0.03,0.05,-19.0
2009-08-13,17403795,502028,31.511465,29.063972,0.03,0.05,-18.56
2009-08-14,17204105,502028,31.549134,29.098716,0.03,0.05,-19.49
2009-08-17,16704869,502028,31.576237,29.123714,0.03,0.05,-21.83
2009-08-18,16943636,502028,31.607945,29.152959,0.03,0.05,-20.71
2009-08-19,17060838,502028,31.64173,29.184119,0.03,0.05,-20.16
2009-08-20,17260541,502028,31.679255,29.21873,0.03,0.05,-19.23
2009-08-21,17490620,502028,31.721104,29.257329,0.03,0.05,-18.15
2009-08-24,17473255,502028,31.762182,29.295217,0.03,0.05,-18.23
2009-08-25,17525347,502028,31.803915,29.333708,0.03,0.05,-17.99
2009-08-26,17494951,502028,31.844612,29.371244,0.03,0.05,-18.13
2009-08-27,17538377,502028,31.885791,29.409225,0.03,0.05,-17.93
2009-08-28,17555740,502028,31.926914,29.447154,0.03,0.05,-17.85
2009-08-31,17377754,502028,31.963995,29.481355,0.03,0.05,-18.68
2009-09-01,17052155,502028,31.99406,29.509084,0.03,0.05,-20.2
2009-09-02,17039125,502028,32.023559,29.536293,0.03,0.05,-20.26
2009-09-03,17152009,502028,32.05507,29.565356,0.03,0.05,-19.74
2009-09-04,17521006,502028,32.0938,29.601077,0.03,0.05,-18.01
2009-09-08,17685973,502028,32.135512,29.63955,0.03,0.05,-17.24
2009-09-09,17837918,502028,32.179911,29.680501,0.03,0.05,-16.53
2009-09-10,18007215,502028,32.227325,29.724232,0.03,0.05,-15.73
2009-09-11,18024593,502028,32.274621,29.767855,0.03,0.05,-15.65
2009-09-14,18094042,502028,32.322865,29.812351,0.03,0.05,-15.33
2009-09-15,18150485,502028,32.371781,29.857468,0.03,0.05,-15.06
2009-09-16,18415293,502028,32.425616,29.907122,0.03,0.05,-13.82
2009-09-17,18410944,502028,32.478827,29.9562,0.03,0.05,-13.84
2009-09-18,18441802,502028,32.532138,30.00537,0.03,0.05,-13.7
2009-09-21,18498291,502028,32.586072,30.055115,0.03,0.05,-13.44
2009-09-22,18533054,502028,32.640179,30.10502,0.03,0.05,-13.27
2009-09-23,18446145,502028,32.691974,30.152791,0.03,0.05,-13.68
2009-09-24,18281021,502028,32.739882,30.196978,0.03,0.05,-14.45
2009-09-25,18120238,502028,32.784031,30.237698,0.03,0.05,-15.2
2009-09-28,18428764,502028,32.834039,30.283822,0.03,0.05,-13.76
2009-09-29,18346195,502028,32.881864,30.327933,0.03,0.05,-14.15
2009-09-30,18359238,502028,32.929479,30.37185,0.03,0.05,-14.09
2009-10-01,17816067,502028,32.965532,30.405103,0.03,0.05,-16.63
2009-10-02,17763923,502028,33.000162,30.437043,0.03,0.05,-16.87
2009-10-05,17907315,502028,33.037375,30.471365,0.03,0.05,-16.2
2009-10-06,18224533,502028,33.080693,30.511318,0.03,0.05,-14.72
2009-10-07,18276668,502028,33.124644,30.551856,0.03,0.05,-14.47
2009-10-08,18354899,502028,33.169755,30.593463,0.03,0.05,-14.11
2009-10-09,18459174,502028,33.216546,30.63662,0.03,0.05,-13.62
2009-10-12,18498291,502028,33.26367,30.680084,0.03,0.05,-13.44
2009-10-13,18502633,502028,33.310414,30.723197,0.03,0.05,-13.41
2009-10-14,18754660,502028,33.361837,30.770627,0.03,0.05,-12.24
2009-10-15,18711218,502028,33.411862,30.816766,0.03,0.05,-12.44
2009-10-16,18589547,502028,33.458906,30.860156,0.03,0.05,-13.01
2009-10-19,18776400,502028,33.509296,30.906632,0.03,0.05,-12.13
2009-10-20,18780739,502028,33.559273,30.952728,0.03,0.05,-12.11
2009-10-21,18745975,502028,33.608043,30.99771,0.03,0.05,-12.28
2009-10-22,18819849,502028,33.657836,31.043635,0.03,0.05,-11.93
2009-10-23,18741629,502028,33.705537,31.087631,0.03,0.05,-12.3
2009-10-26,18680793,502028,33.751521,31.130044,0.03,0.05,-12.58
2009-10-27,18398352,502028,33.791282,31.166716,0.03,0.05,-13.9
2009-10-28,17985537,502028,33.822219,31.195251,0.03,0.05,-15.83
2009-10-29,18289714,502028,33.859058,31.229229,0.03,0.05,-14.41
2009-10-30,17798687,502028,33.885507,31.253623,0.03,0.05,-16.71
2009-11-02,17872552,502028,33.9132,31.279165,0.03,0.05,-16.36
2009-11-03,17929038,502028,33.941771,31.305517,0.03,0.05,-16.1
2009-11-04,17959464,502028,33.970679,31.33218,0.03,0.05,-15.96
2009-11-05,18402686,502028,34.008347,31.366922,0.03,0.05,-13.88
2009-11-06,18511327,502028,34.047859,31.403365,0.03,0.05,-13.37
2009-11-09,18906756,502028,34.09505,31.446891,0.03,0.05,-11.52
2009-11-10,18954556,502028,34.142747,31.490883,0.03,0.05,-11.3
2009-11-11,19076229,502028,34.192453,31.536729,0.03,0.05,-10.73
2009-11-12,18967598,502028,34.239448,31.580073,0.03,0.05,-11.24
2009-11-13,19124022,502028,34.289168,31.625931,0.03,0.05,-10.51
2009-11-16,19319573,502028,34.342385,31.675015,0.03,0.05,-9.59
2009-11-17,19380402,502028,34.396315,31.724756,0.03,0.05,-9.31
2009-11-18,19271767,502028,34.44749,31.771957,0.03,0.05,-9.82
2009-11-19,18971933,502028,34.492035,31.813042,0.03,0.05,-11.22
2009-11-20,18876336,502028,34.534185,31.851918,0.03,0.05,-11.67
2009-11-23,19180517,502028,34.582126,31.896135,0.03,0.05,-10.24
2009-11-24,19115335,502028,34.628259,31.938685,0.03,0.05,-10.55
2009-11-25,19197898,502028,34.675618,31.982366,0.03,0.05,-10.16
2009-11-27,18906756,502028,34.716562,32.02013,0.03,0.05,-11.52
2009-11-30,18928480,502028,34.757543,32.057928,0.03,0.05,-11.42
2009-12-01,19124022,502028,34.802108,32.099032,0.03,0.05,-10.51
2009-12-02,19150104,502028,34.846762,32.140217,0.03,0.05,-10.38
2009-12-03,19071884,502028,34.889374,32.17952,0.03,0.05,-10.75
2009-12-04,19171824,502028,34.933603,32.220314,0.03,0.05,-10.28
2009-12-07,19080572,502028,34.975529,32.258983,0.03,0.05,-10.71
2009-12-08,18963243,502028,35.014643,32.295059,0.03,0.05,-11.26
2009-12-09,19154447,502028,35.05727,32.334376,0.03,0.05,-10.36
2009-12-10,19250032,502028,35.101425,32.375101,0.03,0.05,-9.92
2009-12-11,19176166,502028,35.143633,32.41403,0.03,0.05,-10.26
2009-12-14,19358673,502028,35.189146,32.456009,0.03,0.05,-9.41
2009-12-15,19250032,502028,35.231989,32.495524,0.03,0.05,-9.92
2009-12-16,19276124,502028,35.274938,32.535137,0.03,0.05,-9.8
2009-12-17,19041459,502028,35.312669,32.569937,0.03,0.05,-10.89
2009-12-18,19351814,502028,35.35636,32.610235,0.03,0.05,-9.44
2009-12-21,19569442,502028,35.40406,32.65423,0.03,0.05,-8.42
2009-12-22,19686953,502028,35.453684,32.7,0.03,0.05,-7.87
2009-12-23,19830596,502028,35.505746,32.748018,0.03,0.05,-7.2
2009-12-24,20013407,502028,35.561023,32.799002,0.03,0.05,-6.35
2009-12-28,20117865,502028,35.617882,32.851444,0.03,0.05,-5.86
2009-12-29,20035162,502028,35.672487,32.901808,0.03,0.05,-6.24
2009-12-30,20096096,502028,35.727792,32.952818,0.03,0.05,-5.96
2009-12-31,19913297,502028,35.778815,32.999878,0.03,0.05,-6.81
2010-01-04,20204917,502028,35.835284,33.051961,0.03,0.05,-5.45
2010-01-05,20204917,502028,35.891192,33.103526,0.03,0.05,-5.45
2010-01-06,20083045,502028,35.944054,33.152283,0.03,0.05,-6.02
2010-01-07,20096096,502028,35.996658,33.200801,0.03,0.05,-5.96
2010-01-08,20261500,502028,36.052114,33.25195,0.03,0.05,-5.18
2010-01-11,20178807,502028,36.105331,33.301033,0.03,0.05,-5.57
2010-01-12,19926350,502028,36.152864,33.344875,0.03,0.05,-6.75
2010-01-13,20174454,502028,36.204989,33.392951,0.03,0.05,-5.59
2010-01-14,20191863,502028,36.256951,33.440878,0.03,0.05,-5.51
2010-01-15,19956824,502028,36.303598,33.483901,0.03,0.05,-6.61
2010-01-19,20278914,502028,36.356356,33.532561,0.03,0.05,-5.1
2010-01-20,19987285,502028,36.402636,33.575246,0.03,0.05,-6.47
2010-01-21,19800126,502028,36.444634,33.613983,0.03,0.05,-7.34
2010-01-22,19221228,502028,36.474396,33.641433,0.03,0.05,-10.05
2010-01-25,19286519,502028,36.505195,33.66984,0.03,0.05,-9.75
2010-01-26,19303931,502028,36.536043,33.698292,0.03,0.05,-9.67
2010-01-27,19456268,502028,36.569694,33.729329,0.03,0.05,-8.95
2010-01-28,18955709,502028,36.592791,33.750633,0.03,0.05,-11.29
2010-01-29,18624918,502028,36.608906,33.765496,0.03,0.05,-12.84
2010-02-01,18829488,502028,36.629036,33.784063,0.03,0.05,-11.89
2010-02-02,18999245,502028,36.652432,33.805641,0.03,0.05,-11.09
2010-02-03,19103705,502028,36.677727,33.828972,0.03,0.05,-10.6
2010-02-04,18550912,502028,36.691486,33.841662,0.03,0.05,-13.19
2010-02-05,18707608,502028,36.708306,33.857176,0.03,0.05,-12.46
2010-02-08,18572686,502028,36.722205,33.869995,0.03,0.05,-13.09
2010-02-09,18764193,502028,36.739875,33.886293,0.03,0.05,-12.19
2010-02-10,18725024,502028,36.75657,33.901691,0.03,0.05,-12.37
2010-02-11,19007945,502028,36.778874,33.922263,0.03,0.05,-11.05
2010-02-12,19047118,502028,36.801756,33.943367,0.03,0.05,-10.87
2010-02-16,19290870,502028,36.829387,33.968852,0.03,0.05,-9.73
2010-02-17,19399681,502028,36.858964,33.996132,0.03,0.05,-9.22
2010-02-18,19521557,502028,36.890734,34.025435,0.03,0.05,-8.65
2010-02-19,19512857,502028,36.922011,34.054282,0.03,0.05,-8.69
2010-02-22,19473684,502028,36.952177,34.082105,0.03,0.05,-8.87
2010-02-23,19221228,502028,36.976889,34.104898,0.03,0.05,-10.05
2010-02-24,19417099,502028,37.005354,34.131152,0.03,0.05,-9.14
2010-02-25,19412733,502028,37.033447,34.157062,0.03,0.05,-9.16
2010-02-26,19482384,502028,37.062682,34.184027,0.03,0.05,-8.83
2010-03-01,19765303,502028,37.097401,34.21605,0.03,0.05,-7.51
2010-03-02,19826245,502028,37.133019,34.248901,0.03,0.05,-7.22
2010-03-03,19848000,502028,37.168727,34.281836,0.03,0.05,-7.12
2010-03-04,19913297,502028,37.205413,34.315672,0.03,0.05,-6.81
2010-03-05,20213627,502028,37.247865,34.354827,0.03,0.05,-5.41
2010-03-08,20252798,502028,37.290694,34.39433,0.03,0.05,-5.22
2010-03-09,20365966,502028,37.335407,34.43557,0.03,0.05,-4.7
2010-03-10,20531370,502028,37.383052,34.479514,0.03,0.05,-3.92
2010-03-11,20609712,502028,37.431823,34.524497,0.03,0.05,-3.55
2010-03-12,20614073,502028,37.480197,34.569113,0.03,0.05,-3.53
2010-03-15,20561833,502028,37.527023,34.612303,0.03,0.05,-3.78
2010-03-16,20692413,502028,37.576049,34.657521,0.03,0.05,-3.17
2010-03-17,20749002,502028,37.625742,34.703354,0.03,0.05,-2.9
2010-03-18,20818644,502028,37.676363,34.750043,0.03,0.05,-2.58
2010-03-19,20692714,502028,37.723909,34.793897,0.03,0.05,-3.17
2010-03-22,20880074,502028,37.774807,34.840841,0.03,0.05,-2.29
2010-03-23,21023870,502028,37.828134,34.890027,0.03,0.05,-1.62
2010-03-24,20923654,502028,37.878885,34.936835,0.03,0.05,-2.09
2010-03-25,20893150,502028,37.928508,34.982604,0.03,0.05,-2.23
2010-03-26,20914936,502028,37.978082,35.028328,0.03,0.05,-2.13
2010-03-29,21015157,502028,38.029208,35.075483,0.03,0.05,-1.66
2010-03-30,21084873,502028,38.081249,35.123482,0.03,0.05,-1.33
2010-03-31,20984650,502028,38.130727,35.169117,0.03,0.05,-1.8
2010-04-01,20984650,502028,38.179711,35.214297,0.03,0.05,-1.8
2010-04-05,21180727,502028,38.232212,35.26272,0.03,0.05,-0.88
2010-04-06,21241733,502028,38.285435,35.311809,0.03,0.05,-0.6
2010-04-07,21189450,502028,38.337062,35.359426,0.03,0.05,-0.84
2010-04-08,21237375,502028,38.389153,35.407471,0.03,0.05,-0.62
2010-04-09,21363729,502028,38.443305,35.457417,0.03,0.05,-0.03
2010-04-12,21381162,502028,38.497275,35.507195,0.03,0.05,0.0
2010-04-13,21490092,502028,38.552931,35.558528,0.03,0.05,0.0
2010-04-14,21747173,502028,38.613281,35.614192,0.03,0.05,0.0
2010-04-15,21843037,502028,38.674989,35.671106,0.03,0.05,0.0
2010-04-16,21581603,502028,38.730745,35.722531,0.03,0.05,-1.2
2010-04-19,21568528,502028,38.785679,35.773199,0.03,0.05,-1.26
2010-04-20,21677458,502028,38.84229,35.825413,0.03,0.05,-0.76
2010-04-21,21799466,502028,38.900829,35.879406,0.03,0.05,-0.2
2010-04-22,21921465,502028,38.961276,35.935158,0.03,0.05,0.0
2010-04-23,22012966,502028,39.02299,35.992078,0.03,0.05,0.0
2010-04-26,21965046,502028,39.083111,36.04753,0.03,0.05,-0.22
2010-04-27,21498815,502028,39.133116,36.093651,0.03,0.05,-2.34
2010-04-28,21511876,502028,39.18289,36.139559,0.03,0.05,-2.28
2010-04-29,21886607,502028,39.239819,36.192066,0.03,0.05,-0.57
2010-04-30,21455236,502028,39.287375,36.235928,0.03,0.05,-2.53
2010-05-03,21755898,502028,39.340596,36.285016,0.03,0.05,-1.17
2010-05-04,21102297,502028,39.379944,36.321308,0.03,0.05,-4.14
2010-05-05,20993373,502028,39.416677,36.355188,0.03,0.05,-4.63
2010-05-06,20291841,502028,39.438723,36.375521,0.03,0.05,-7.82
2010-05-07,19786398,502028,39.450231,36.386135,0.03,0.05,-10.11
2010-05-10,20814713,502028,39.482617,36.416006,0.03,0.05,-5.44
2010-05-11,20792944,502028,39.514237,36.44517,0.03,0.05,-5.54
2010-05-12,21185082,502028,39.553547,36.481427,0.03,0.05,-3.76
2010-05-13,20849575,502028,39.585617,36.511006,0.03,0.05,-5.29
2010-05-14,20448709,502028,39.609185,36.532743,0.03,0.05,-7.11
2010-05-17,20514067,502028,39.633852,36.555494,0.03,0.05,-6.81
