Date,Open,High,Low,Close,ma_200
2000-02-24,88.58003,90.209892,86.151733,89.952545,62.549861
2000-02-25,89.688627,90.797198,87.735432,87.893799,62.802039
2000-02-28,87.207512,89.266285,84.884794,87.840981,63.051183
2000-02-29,89.319087,90.454051,88.632829,90.163712,63.320959
2000-03-01,90.586006,91.694576,89.952538,90.90274,63.595405
2000-03-02,91.272246,91.377824,88.474427,88.79776,63.846175
2000-03-03,91.219466,93.858918,90.374842,93.806129,64.144284
2000-03-06,94.386784,95.627326,93.119847,94.545151,64.44678
2000-03-07,96.128849,96.181638,91.852936,93.119873,64.732084
2000-03-08,93.753352,94.597977,89.767779,93.964508,65.022954
2000-03-09,93.938114,97.554164,92.143286,97.131851,65.342446
2000-03-10,97.026276,98.346002,95.871515,96.709541,65.654556
2000-03-13,92.90873,96.392807,92.512812,94.175667,65.938348
2000-03-14,95.231432,95.759322,88.685591,90.691574,66.184649
2000-03-15,89.952527,90.374839,86.046138,86.890762,66.39068
2000-03-16,89.00235,92.275271,85.307116,91.852959,66.644036
2000-03-17,91.219494,93.806157,91.166705,93.595001,66.912205
2000-03-20,93.753371,94.175684,89.741403,90.955551,67.151442
2000-03-21,89.635818,94.5452,87.471467,94.386833,67.422441
2000-03-22,95.864904,97.950071,93.85892,96.287216,67.709653
2000-03-23,96.696352,99.45458,95.917713,97.976486,68.010815
2000-03-24,99.230217,101.777289,97.14505,99.296204,68.322113
2000-03-27,99.665723,100.93266,98.926676,99.454567,68.631888
2000-03-28,98.807878,99.507332,95.548155,96.92067,68.913369
2000-03-29,97.448564,97.501353,92.908707,92.908707,69.152128
2000-03-30,90.586014,95.23145,87.418671,90.586014,69.365401
2000-03-31,91.33828,93.436646,87.841005,92.486443,69.595461
2000-04-03,91.021551,92.169714,85.095978,86.943596,69.768079
2000-04-04,87.524188,87.788133,74.590879,86.098885,69.930575
2000-04-05,82.350914,87.788186,81.295133,84.568054,70.076221
2000-04-06,86.46845,87.735387,84.25131,86.574028,70.240379
2000-04-07,87.946559,90.691589,86.679621,90.058121,70.43757
2000-04-10,90.90274,90.955529,83.829008,84.568054,70.578172
2000-04-11,82.034167,85.7294,80.292129,82.562057,70.697414
2000-04-12,82.456497,83.4067,76.227389,77.705482,70.767146
2000-04-13,78.39177,81.084012,74.327011,74.327011,70.802568
2000-04-14,72.690563,74.749337,65.880772,67.886757,70.773555
2000-04-17,65.893915,76.016212,65.880717,75.699478,70.822569
2000-04-18,75.580723,78.550107,73.799093,77.705482,70.891056
2000-04-19,78.127791,79.077994,75.224393,75.329971,70.935224
2000-04-20,76.332972,76.834468,72.690528,73.69352,70.96267
2000-04-24,70.473377,72.00426,67.464402,71.581947,70.968832
2000-04-25,73.060028,76.438527,72.637716,76.412132,71.022994
2000-04-26,76.544086,78.061771,73.587901,73.799057,71.050617
2000-04-27,70.948477,78.11459,69.470384,77.072006,71.110531
2000-04-28,79.025236,80.028229,77.811088,80.028229,71.199264
2000-05-01,80.87279,81.822992,79.605853,80.767212,71.294468
2000-05-02,80.133803,80.767272,75.805099,76.121834,71.342501
2000-05-03,75.593925,76.227394,72.228623,75.277191,71.381652
2000-05-04,75.171594,76.649687,74.010235,75.435539,71.421989
2000-05-05,74.432572,77.969439,74.353389,77.230392,71.479785
2000-05-08,76.438537,76.649693,74.115819,74.221397,71.507064
2000-05-09,74.74928,75.27717,71.212414,72.637718,71.518315
2000-05-10,71.265215,71.779908,67.147669,67.358826,71.476927
2000-05-11,69.892678,72.004239,68.309007,71.476349,71.476921
2000-05-12,72.109817,73.957433,70.948459,71.476349,71.476915
2000-05-15,71.634762,74.854895,69.787145,74.59095,71.507901
2000-05-16,76.016234,77.283171,74.379773,76.702492,71.559588
2000-05-17,75.38275,76.438531,74.115813,75.118805,71.595003
2000-05-18,75.171605,75.475142,72.10984,72.426575,71.603277
2000-05-19,70.737347,71.793128,68.678574,68.995308,71.577328
2000-05-22,68.94249,69.47038,63.83515,68.94249,71.55111
2000-05-23,68.731359,69.78714,62.713406,63.188507,71.4679
2000-05-24,63.346877,67.464424,61.024158,67.14769,71.424913
2000-05-25,67.781141,69.47039,64.613798,65.669579,71.367646
2000-05-26,65.669579,66.936516,63.980329,65.669579,71.310949
2000-05-30,67.569979,72.584938,67.569979,72.268204,71.320474
2000-05-31,71.34443,73.205245,69.892731,70.209465,71.309419
2000-06-01,71.951441,74.643681,70.94845,73.799057,71.334192
2000-06-02,78.233363,79.341933,69.681538,79.077988,71.411244
2000-06-05,77.91663,80.503293,77.599895,79.275948,71.4895
2000-06-06,78.708467,80.239349,76.755272,77.072006,71.545047
2000-06-07,77.33597,79.394744,75.64672,79.130798,71.620527
2000-06-08,79.922651,80.133807,77.388776,78.761292,71.69158
2000-06-09,80.028203,80.028203,78.55011,79.183578,71.766127
2000-06-12,79.658672,79.658672,76.016228,76.649696,71.81472
2000-06-13,76.43856,79.922638,75.47516,79.605904,71.892244
2000-06-14,80.133776,80.133776,77.283168,77.811058,71.951138
2000-06-15,77.599907,79.289157,76.755282,79.183578,72.023102
2000-06-16,80.028216,80.503318,78.602911,79.605904,72.098553
2000-06-19,79.40793,82.984388,78.286162,82.773232,72.204769
2000-06-20,82.984395,84.198544,82.086981,82.456505,72.306776
2000-06-21,81.770245,84.224936,81.664666,83.512283,72.418274
2000-06-22,83.301101,83.617835,79.817024,80.450493,72.498196
2000-06-23,80.239312,80.661624,77.177549,77.283127,72.545807
2000-06-26,78.602894,79.751056,77.70548,79.39473,72.613956
2000-06-27,79.196786,80.292159,78.022229,78.444542,72.671972
2000-06-28,78.536908,80.661667,78.127792,79.39473,72.738865
2000-06-29,78.497312,78.866835,76.544117,77.401939,72.785264
2000-06-30,77.547124,79.355149,77.124812,78.91964,72.846302
2000-07-03,78.9724,80.450493,78.761244,80.450493,72.921966
2000-07-05,79.077991,79.368331,76.755273,77.335953,72.965886
2000-07-06,77.335957,80.028198,76.06902,79.39473,73.029855
2000-07-07,80.239353,81.928603,79.764252,81.031189,73.10947
2000-07-10,79.975397,80.978389,79.394718,79.803833,73.17608
2000-07-11,79.447529,80.872833,78.391748,80.239365,73.246362
2000-07-12,80.608873,82.562068,79.922615,82.139755,73.334853
2000-07-13,82.720417,84.251299,82.03416,83.195518,73.432969
2000-07-14,84.673637,85.412684,83.459489,84.990372,73.547968
2000-07-17,85.254317,86.20452,84.356903,85.940575,73.671278
2000-07-18,84.779215,85.122344,83.076769,84.040169,73.774451
2000-07-19,83.037169,83.565059,80.793635,82.139755,73.857688
2000-07-20,82.667658,84.884799,82.152965,84.779221,73.96636
2000-07-21,83.142752,84.053363,81.928604,81.928604,74.045586
2000-07-24,82.72045,83.617864,79.605896,80.239365,74.107216
2000-07-25,80.767248,81.928607,79.236365,80.872826,74.174535
2000-07-26,80.661634,81.189524,78.761229,80.767212,74.240134
2000-07-27,79.341938,80.292141,77.335954,77.599899,74.273565
2000-07-28,77.863831,78.44451,72.637716,73.376762,74.264641
2000-07-31,74.010233,76.121794,72.400167,75.541115,74.277342
2000-08-01,75.857835,76.003004,74.063008,74.538109,74.279937
2000-08-02,74.221406,76.346166,73.060047,73.218414,74.269375
2000-08-03,71.159648,77.072023,70.367813,76.385765,74.290433
2000-08-04,77.705506,78.352172,75.277209,76.121834,74.308656
2000-08-07,76.755267,78.576489,76.227377,77.916626,74.344556
2000-08-08,77.758222,79.605837,77.283121,79.500259,74.395857
2000-08-09,79.130771,79.76424,77.177577,77.388733,74.425637
2000-08-10,77.547106,77.903432,75.593912,75.857857,74.439888
2000-08-11,75.382768,76.953242,74.221409,76.913651,74.464502
2000-08-14,77.177609,78.550125,76.187815,78.550125,74.505155
2000-08-15,78.338969,79.381553,77.7055,78.550125,74.545404
2000-08-16,78.919652,79.975434,77.705504,79.341965,74.593131
2000-08-17,78.497318,80.978404,78.444529,80.872826,74.655615
2000-08-18,81.031172,81.611852,79.975392,80.450493,74.713276
2000-08-21,81.083979,81.809829,79.711464,80.661667,74.772464
2000-08-22,81.083979,82.232141,80.463708,80.661667,74.831063
2000-08-23,79.975401,82.298119,79.249551,81.981384,74.90221
2000-08-24,82.298134,83.353915,81.136775,83.248337,74.985256
2000-08-25,83.18235,84.422893,81.92861,82.799629,75.063011
2000-08-28,82.984362,84.330483,82.720417,83.195518,75.143932
2000-08-29,83.301087,83.762991,82.654421,83.617821,75.228249
2000-08-30,83.037182,84.040174,82.575278,83.512283,75.310677
2000-08-31,84.145719,86.151703,83.512251,85.834969,75.415396
2000-09-01,86.996391,87.431901,85.465508,86.679657,75.527479
2000-09-05,85.834996,85.940575,83.974182,84.040169,75.612182
2000-09-06,83.828991,84.02695,80.661649,81.083961,75.666628
2000-09-07,81.770222,83.974164,81.559066,82.878792,75.73839
2000-09-08,82.57527,82.773229,80.041396,80.344933,75.784227
2000-09-11,79.817051,81.189566,77.705489,78.391747,75.810172
2000-09-12,78.972409,79.975401,76.728875,77.177582,75.823778
2000-09-13,76.227411,79.289177,76.016255,78.972443,75.855108
2000-09-14,80.450531,81.031211,78.246588,78.550125,75.881924
2000-09-15,78.655692,79.078004,76.596919,77.124809,75.894291
2000-09-18,77.547105,78.550097,74.326973,75.910645,75.894454
2000-09-19,76.649678,79.209946,75.910631,78.70845,75.922454
2000-09-20,78.866842,80.437316,77.124803,79.922623,75.962257
2000-09-21,79.183578,79.80385,73.482361,74.115829,75.943884
2000-09-22,74.010217,78.761229,73.904639,78.497284,75.969291
2000-09-25,79.077979,79.605869,76.016214,76.412132,75.973698
2000-09-26,76.662882,78.127778,75.105605,75.541115,75.969393
2000-09-27,76.544119,77.019221,74.326979,75.646706,75.966182
2000-09-28,74.934051,78.550101,74.934051,77.335953,75.979812
2000-09-29,77.705503,78.088224,74.907683,74.960472,75.969669
2000-10-02,76.227389,76.227389,72.637733,73.271202,75.942819
2000-10-03,74.379775,75.013243,70.328215,70.948486,75.893124
2000-10-04,70.526186,73.363598,69.364827,72.321014,75.857581
2000-10-05,72.004275,73.640736,71.423595,72.532166,75.824492
2000-10-06,72.268226,73.112851,68.62578,70.103874,75.76757
2000-10-09,69.734313,70.790093,67.042072,69.787102,75.708063
2000-10-10,69.100863,70.3678,65.775153,66.144676,75.612905
2000-10-11,64.930508,67.95268,64.24425,65.088875,75.508188
2000-10-12,66.936479,67.200425,62.84533,63.452404,75.38823
2000-10-13,63.082906,68.94249,63.030117,68.625755,75.320942
2000-10-16,68.520155,69.523146,67.358796,69.259201,75.260626
2000-10-17,70.209434,70.249026,65.880732,66.091888,75.169395
2000-10-18,64.824934,68.572955,62.977318,65.880714,75.07697
2000-10-19,69.589162,71.885486,68.784129,71.845894,75.04482
2000-10-20,71.370783,74.221391,71.278402,72.901665,75.023495
2000-10-23,72.796089,73.904659,71.054051,72.796089,75.001332
2000-10-24,73.007251,73.482353,69.575963,69.681541,74.948399
2000-10-25,68.625763,69.259231,64.943727,65.775154,74.857123
2000-10-26,66.039082,67.569964,62.185483,67.464386,74.783563
2000-10-27,68.29582,69.140445,65.445212,67.33242,74.709423
2000-10-30,66.039101,67.464405,63.940736,64.83815,74.611201
2000-10-31,65.880747,69.734349,65.775169,69.008499,74.555453
2000-11-01,67.833917,69.945479,66.883714,68.414597,74.49435
2000-11-02,69.417568,70.314982,68.467366,69.259201,74.442259
2000-11-03,69.99828,70.895693,68.955696,70.156647,74.399616
2000-11-06,70.631769,71.054081,69.259253,69.628777,74.352145
2000-11-07,68.784143,69.655162,67.781151,69.364822,74.30252
2000-11-08,69.364801,69.470379,63.874741,63.940727,74.199417
2000-11-09,63.135708,64.983325,61.657614,63.927544,74.097209
2000-11-10,62.713388,63.927536,60.601826,60.601826,73.962927
2000-11-13,59.928742,62.660575,57.658814,60.694183,73.8309
2000-11-14,61.657586,64.191459,61.446429,64.059486,73.733672
2000-11-15,63.821932,65.933493,63.175266,65.352814,73.65028
2000-11-16,63.663602,65.036118,61.55204,61.55204,73.5299
2000-11-17,61.815946,63.505195,59.96833,61.512409,73.410323
2000-11-20,59.91557,60.865773,58.490266,59.004959,73.266986
2000-11-21,59.282102,60.073938,57.804009,58.912579,73.124156
2000-11-22,57.804011,59.229315,56.16755,56.273129,72.956484
2000-11-24,57.751202,59.651607,57.579638,59.49324,72.822521
2000-11-27,61.288094,61.604828,58.067961,58.754219,72.682538
