Date,Open,High,Low,Close,Volume
2011-12-12,1.264764,1.266291,1.241405,1.263848,189075200
2011-12-13,1.279879,1.289803,1.225221,1.234687,244780800
2011-12-14,1.225375,1.22797,1.182625,1.197587,289203200
2011-12-15,1.218809,1.219878,1.186594,1.189954,205100800
2011-12-16,1.203389,1.234687,1.198197,1.200793,219481600
2011-12-19,1.21148,1.216518,1.172089,1.179418,152716800
2011-12-20,1.216671,1.25087,1.21545,1.248123,204902400
2011-12-21,1.23316,1.233466,1.183846,1.211633,263955200
2011-12-22,1.217435,1.233924,1.214534,1.232397,125043200
2011-12-23,1.237435,1.254535,1.232855,1.254077,83904000
2011-12-27,1.250718,1.269802,1.248123,1.261406,79788800
2011-12-28,1.258963,1.261863,1.22629,1.234535,158092800
2011-12-29,1.236977,1.252245,1.229038,1.249649,126259200
2011-12-30,1.244611,1.256062,1.242779,1.243695,80992000
2012-01-03,1.290872,1.303544,1.284459,1.28904,189516800
2012-01-04,1.28568,1.304765,1.275452,1.300185,125881600
2012-01-05,1.29652,1.324765,1.286291,1.322322,145849600
2012-01-06,1.323391,1.337438,1.313315,1.33072,173971200
2012-01-09,1.338506,1.339575,1.314689,1.323087,169088000
2012-01-10,1.352094,1.35927,1.335453,1.342171,133561600
2012-01-11,1.341865,1.353622,1.331789,1.348278,140518400
2012-01-12,1.354079,1.361713,1.333926,1.35927,197670400
2012-01-13,1.344766,1.349804,1.325834,1.349652,193600000
2012-01-17,1.373317,1.384768,1.363087,1.371789,157452800
2012-01-18,1.379271,1.4095,1.373469,1.408431,211724800
2012-01-19,1.421867,1.432096,1.417287,1.427058,187814400
2012-01-20,1.414845,1.424005,1.41286,1.423242,153158400
2012-01-23,1.423852,1.443241,1.40721,1.423546,231923200
2012-01-24,1.411791,1.42599,1.405532,1.418509,178534400
2012-01-25,1.447059,1.461105,1.426142,1.453624,227187200
2012-01-26,1.466448,1.47164,1.430265,1.443089,326771200
2012-01-27,1.43744,1.457746,1.436524,1.453319,177049600
2012-01-30,1.428584,1.458815,1.416829,1.454998,263756800
2012-01-31,1.468434,1.474387,1.440036,1.458509,220172800
2012-02-01,1.473777,1.492862,1.465074,1.481411,232448000
2012-02-02,1.49164,1.500953,1.479884,1.49164,187366400
2012-02-03,1.518816,1.535611,1.514236,1.532251,146758400
2012-02-06,1.520648,1.530878,1.51332,1.530878,149721600
2012-02-07,1.527061,1.54187,1.513931,1.536832,227776000
2012-02-08,1.536985,1.552252,1.525229,1.551031,241804800
2012-02-09,1.563397,1.578206,1.545839,1.574848,231404800
2012-02-10,1.552711,1.561107,1.541565,1.552711,180582400
2012-02-13,1.57607,1.58523,1.561871,1.580039,171155200
2012-02-14,1.57271,1.589657,1.563703,1.588742,185171200
2012-02-15,1.60462,1.621872,1.562328,1.56584,352332800
2012-02-16,1.569046,1.613627,1.560344,1.609963,299283200
2012-02-17,1.611185,1.612864,1.586452,1.60004,151673600
2012-02-21,1.603399,1.622788,1.588742,1.607979,133996800
2012-02-22,1.602788,1.611948,1.58981,1.594238,163104000
2012-02-23,1.597903,1.618666,1.583092,1.615613,223916800
2012-02-24,1.624315,1.632102,1.618361,1.6263,208902400
2012-02-27,1.607826,1.641262,1.594238,1.63027,242604800
2012-02-28,1.63317,1.663248,1.629811,1.663248,276857600
2012-02-29,1.666301,1.677446,1.638361,1.649659,336422400
2012-03-01,1.661415,1.678209,1.651949,1.673934,221427200
2012-03-02,1.670423,1.683248,1.661721,1.672102,209164800
2012-03-05,1.669812,1.67424,1.627368,1.638513,258227200
2012-03-06,1.607826,1.613322,1.588742,1.605688,280025600
2012-03-07,1.61943,1.637445,1.615766,1.629353,201158400
2012-03-08,1.648437,1.674545,1.64233,1.665232,167379200
2012-03-09,1.669659,1.685079,1.668744,1.679278,130419200
2012-03-12,1.67714,1.683858,1.663705,1.680652,174617600
2012-03-13,1.699431,1.743402,1.692103,1.742333,242240000
