Date,Open,High,Low,Close,Volume
2002-07-30,35.792578,35.858253,35.691875,35.691875,6100
2002-07-31,35.880148,36.252306,35.858259,36.13409,29400
2002-08-01,36.138503,36.34866,36.138503,36.339905,25000
2002-08-02,36.409909,36.821467,36.287314,36.712009,52800
2002-08-05,36.795214,36.970347,36.712025,36.874023,61100
2002-08-06,36.72079,36.733925,36.4362,36.558792,64900
2002-08-07,36.602595,36.839024,36.497517,36.646378,40300
2002-08-08,36.59384,36.677026,36.497517,36.646378,40900
2002-08-09,36.777702,37.162991,36.777702,37.162991,35900
2002-08-12,37.346877,37.959836,37.276823,37.390659,32100
2002-08-13,37.557046,37.85915,37.377538,37.850391,75400
2002-08-14,38.29259,38.485236,37.981731,37.994865,130000
2002-08-15,37.819732,37.872273,37.587683,37.662113,87100
2002-08-16,37.846029,37.881053,37.136743,37.241821,85000
2002-08-19,37.237447,37.364415,37.088583,37.355659,47300
2002-08-20,37.486985,37.780331,37.478227,37.771572,40800
2002-08-21,37.51327,37.697158,37.491377,37.570187,40000
2002-08-22,37.45636,37.45636,37.241821,37.241821,34400
2002-08-23,37.303109,37.631482,37.303109,37.609592,20100
2002-08-26,37.522039,37.745333,37.508905,37.644634,23900
2002-08-27,37.390682,37.513274,37.303114,37.408195,301800
2002-08-28,37.67087,37.732166,37.583302,37.596439,18100
2002-08-29,37.98612,38.029902,37.806608,37.898552,135700
2002-08-30,37.98174,38.148114,37.85039,38.126225,78100
2002-09-03,38.290259,38.712383,38.255081,38.712383,102100
2002-09-04,38.707962,38.826686,38.624415,38.703564,66300
2002-09-05,38.945445,38.980623,38.422185,38.914665,648400
2002-09-06,38.681591,38.778329,38.34301,38.457336,140000
2002-09-09,38.47492,38.620026,38.36939,38.400169,83800
2002-09-10,38.329808,38.694771,38.255058,38.584843,336000
2002-09-11,38.25507,38.386986,38.145142,38.382587,177700
2002-09-12,38.466129,38.756338,38.461731,38.681587,43400
2002-09-13,38.839873,39.108098,38.773915,39.037743,155100
2002-09-16,39.222439,39.231235,39.090527,39.103718,73000
2002-09-17,38.976199,39.275204,38.85308,39.178467,75400
2002-09-18,39.204856,39.380739,39.143293,39.187267,196600
2002-09-19,39.442311,39.473091,39.248839,39.451107,109900
2002-09-20,39.332384,39.363164,39.160896,39.26643,113500
2002-09-23,39.574182,39.679712,39.473046,39.618153,163200
2002-09-24,39.706125,39.987541,39.666549,39.873215,251900
2002-09-25,39.618172,39.732498,39.248814,39.389523,127200
2002-09-26,39.156487,39.367548,38.963012,39.297195,429000
2002-09-27,39.367553,39.591808,39.34557,39.591808,298200
2002-09-30,39.864441,39.969971,39.609406,39.750114,297800
2002-10-01,39.354163,39.415957,39.195263,39.257057,257500
2002-10-02,39.389468,39.495403,39.212912,39.482159,91000
2002-10-03,39.415979,39.50867,39.195285,39.385082,29900
2002-10-04,39.018714,39.601347,39.018714,39.508656,131000
2002-10-07,39.680807,39.707289,39.486595,39.574875,433800
2002-10-08,39.504243,39.954458,39.442449,39.588108,530900
2002-10-09,39.857358,39.892667,39.702869,39.791149,402900
2002-10-10,39.799976,39.799976,39.40714,39.477764,97100
2002-10-11,39.327692,39.380659,38.868647,39.009892,421800
2002-10-14,39.062877,39.084948,38.87308,38.95253,18300
2002-10-15,38.400775,38.533193,38.025595,38.03001,297100
2002-10-16,38.224209,38.224209,37.910824,38.047653,125200
2002-10-17,37.579787,37.765169,37.54889,37.584202,233400
2002-10-18,37.526786,37.690101,37.20016,37.681274,459100
2002-10-21,37.738708,37.782846,37.29732,37.314976,134900
2002-10-22,37.451792,37.451792,37.173718,37.20903,205000
2002-10-23,37.407634,37.606257,37.156043,37.222252,127800
2002-10-24,37.147228,37.628339,37.111916,37.548889,339600
2002-10-25,37.672493,37.765184,37.584216,37.685734,146100
2002-10-28,37.765177,37.800489,37.606277,37.632763,97800
2002-10-29,37.87995,38.352235,37.857879,38.122715,125000
2002-10-30,38.122711,38.25954,37.990293,38.109467,31900
2002-10-31,37.981427,38.33895,37.968182,38.28157,512700
2002-11-01,38.263413,38.542739,37.797866,38.121532,125100
2002-11-04,37.899827,38.019537,37.797849,37.95303,342500
2002-11-05,37.953032,37.953032,37.726909,37.806717,73800
2002-11-06,37.709192,38.188036,37.647119,37.957481,118500
2002-11-07,38.595942,38.897438,38.507264,38.897438,147900
2002-11-08,39.194514,39.305358,38.994993,39.21225,294700
2002-11-11,39.261028,39.425076,39.194521,39.425076,70000
2002-11-12,39.52703,39.52703,39.181197,39.198933,494300
2002-11-13,39.216684,39.323097,38.999431,39.283192,104700
2002-11-14,38.861982,38.861982,38.467377,38.467377,118000
