Date,Open,High,Low,Close,Volume
1994-11-17,26.930626,26.930626,26.625413,26.733135,104700
1994-11-18,26.742119,26.787004,26.580536,26.697235,269300
1994-11-21,26.679262,26.760054,26.42791,26.42791,283100
1994-11-22,26.329156,26.427902,25.853382,25.853382,483600
1994-11-23,25.871348,26.006001,25.628973,25.997025,601600
1994-11-25,26.014979,26.158609,26.014979,26.122702,77300
1994-11-28,26.113708,26.248361,26.050869,26.239384,79900
1994-11-29,26.230419,26.28428,26.14065,26.230419,105500
1994-11-30,26.365083,26.400991,26.194523,26.194523,218800
1994-12-01,26.221443,26.221443,25.880322,25.934183,439000
1994-12-02,25.880311,26.176548,25.880311,26.176548,318500
1994-12-05,26.230424,26.320192,26.140655,26.203493,139200
1994-12-06,26.10474,26.230416,26.059856,26.221439,249900
1994-12-07,26.059876,26.140668,26.006015,26.032946,531900
1994-12-08,26.140657,26.176564,25.709767,25.781582,261500
1994-12-09,25.781576,25.898275,25.673853,25.880322,235900
1994-12-12,25.826445,26.050867,25.826445,26.050867,151100
1994-12-13,26.032938,26.158614,26.032938,26.149637,70900
1994-12-14,26.113713,26.400972,26.113713,26.284273,203300
1994-12-15,26.320192,26.445868,26.320192,26.365076,130100
1994-12-16,26.448608,26.548141,26.421463,26.493851,266100
1994-12-19,26.493862,26.548153,26.412426,26.530056,1120200
1994-12-20,26.557176,26.575273,26.448595,26.448595,675600
1994-12-21,26.466711,26.792456,26.466711,26.729116,544500
1994-12-22,26.729112,26.756258,26.620531,26.647676,222000
1994-12-23,26.629583,26.738165,26.629583,26.674826,125800
1994-12-27,26.76531,26.873892,26.747213,26.819601,95200
1994-12-28,26.846735,26.846735,26.620524,26.683863,358200
1994-12-29,26.783394,26.783394,26.674812,26.701958,220100
1994-12-30,26.756248,26.783393,26.385262,26.385262,2209500
1995-01-03,26.466713,26.548149,26.457665,26.511955,324300
1995-01-04,26.629585,26.638634,26.493859,26.638634,351800
1995-01-05,26.656731,26.701973,26.611488,26.638634,89800
1995-01-06,26.692923,26.783407,26.584341,26.665777,448400
1995-01-09,26.656735,26.692928,26.638638,26.692928,36800
1995-01-10,26.756271,26.864853,26.720078,26.720078,229800
1995-01-11,26.810554,26.810554,26.530052,26.738167,222400
1995-01-12,26.711012,26.765303,26.656721,26.747206,40300
1995-01-13,26.892,27.063921,26.855807,27.063921,170600
1995-01-16,27.054859,27.235828,27.054859,27.22678,105100
1995-01-17,27.172482,27.253918,27.136288,27.235821,89500
