Date,Open,High,Low,Close,Volume
2001-08-27,22.245234,22.245234,22.164026,22.202038,44700
2001-08-28,22.046536,22.072453,21.906586,21.948053,319800
2001-08-29,22.003345,22.011984,21.821927,21.847845,128400
2001-08-30,21.597306,21.597306,21.476361,21.536833,36900
2001-08-31,21.528203,21.623232,21.493648,21.588676,1656900
2001-09-04,21.130815,21.33815,21.09626,21.09626,570000
2001-09-05,21.027144,21.087618,20.906199,20.966673,31500
2001-09-06,20.647035,20.647035,20.491535,20.491535,284700
2001-09-07,20.456971,20.456971,20.30147,20.370581,99900
2001-09-10,19.921365,20.145978,19.80042,20.137337,1438200
2001-09-17,19.04883,19.333914,19.022913,19.256165,170400
2001-09-18,19.083387,19.221609,19.005637,19.100664,991500
2001-09-19,19.282087,19.282087,18.806946,19.048836,435600
2001-09-20,18.539139,18.539139,18.2195,18.2195,123000
2001-09-21,16.932288,17.882569,16.932288,17.709791,110100
2001-09-24,18.314517,18.565046,18.202213,18.530491,139500
2001-09-25,18.729188,18.88469,18.582327,18.746468,151500
2001-09-26,18.910608,18.910608,18.781024,18.841496,138600
2001-09-27,18.841495,19.143858,18.806939,19.138674,662400
2001-09-28,19.333915,19.551617,19.295903,19.511877,663900
2001-10-01,19.212969,19.406481,19.174958,19.406481,432900
2001-10-02,19.206797,19.475,19.206797,19.475,309900
2001-10-03,19.120285,19.758781,19.120285,19.673996,398700
2001-10-04,19.847032,19.98546,19.656696,19.883369,578400
2001-10-05,19.883362,20.002755,19.77781,19.914509,274200
2001-10-08,19.67919,19.942203,19.656697,19.795122,127800
2001-10-09,19.890283,19.959498,19.717249,19.743204,2442600
2001-10-10,19.985457,20.175796,19.985457,20.141188,84600
2001-10-11,20.357484,20.407662,20.158493,20.279617,197400
2001-10-12,20.037367,20.25366,20.037367,20.25366,83400
2001-10-15,19.98545,20.071968,19.924887,19.93354,192600
2001-10-16,20.123886,20.210403,20.037368,20.210403,361800
2001-10-17,20.591073,20.591073,20.227701,20.227701,224700
2001-10-18,20.123883,20.175795,19.898938,20.063322,260700
2001-10-19,19.795119,19.881637,19.684378,19.864334,258000
2001-10-22,19.725904,20.002758,19.725904,20.002758,393000
2001-10-23,20.227704,20.296917,20.161951,20.161951,159300
2001-10-24,20.331523,20.418039,20.262309,20.364399,161100
2001-10-25,20.115231,20.366131,20.028713,20.334984,63900
2001-10-26,20.262309,20.46649,20.262309,20.46649,169500
2001-10-29,20.418044,20.433618,20.039099,20.039099,595500
2001-10-30,19.916241,19.96815,19.736284,19.81242,260100
2001-10-31,20.054664,20.115227,19.840103,19.867788,783000
2001-11-01,20.141181,20.286531,20.020057,20.286531,810300
2001-11-02,20.241547,20.293459,20.130805,20.284807,908700
2001-11-05,20.314223,20.532248,20.314223,20.487259,168600
2001-11-06,20.504558,20.738154,20.435345,20.700087,651300
2001-11-07,20.400742,20.573775,20.383438,20.513214,352200
2001-11-08,20.642992,20.845442,20.642992,20.660295,989400
2001-11-09,20.469952,20.648178,20.461301,20.625683,970200
2001-11-12,20.331526,20.379974,20.20175,20.348829,512700
2001-11-13,20.469949,20.559926,20.457836,20.535702,298800
2001-11-14,20.625686,20.655102,20.521865,20.556471,152400
2001-11-15,20.547818,20.656829,20.537436,20.644718,4697400
2001-11-16,20.764103,20.812553,20.684508,20.760641,659700
2001-11-19,20.97175,21.011546,20.835051,20.864468,432900
2001-11-20,20.850628,20.859279,20.720852,20.720852,358800
2001-11-21,20.729505,20.729505,20.589347,20.667212,143100
2001-11-23,20.660289,20.732964,20.660289,20.732964,228300
2001-11-26,20.91984,20.971751,20.829862,20.933683,360300
2001-11-27,20.807367,20.809098,20.594535,20.77103,443700
2001-11-28,20.418039,20.551276,20.400736,20.409388,534000
2001-11-29,20.495911,20.521866,20.395552,20.454382,1168500
2001-11-30,20.487259,20.599731,20.487259,20.532248,1092600
2001-12-03,20.296916,20.404198,20.255389,20.357479,541500
2001-12-04,20.452646,20.646444,20.452646,20.646444,1386300
2001-12-05,20.911183,21.179386,20.897342,21.143049,524400
2001-12-06,21.110176,21.245142,21.08076,21.208805,508200
2001-12-07,20.95444,21.013271,20.852348,20.888687,5501100
2001-12-10,20.487259,20.634338,20.461304,20.487259,564000
2001-12-11,20.556473,20.648183,20.523597,20.528788,1061100
2001-12-12,20.677594,20.677594,20.469954,20.613571,447900
2001-12-13,20.245002,20.28826,20.082351,20.125608,728100
2001-12-14,20.245006,20.277882,20.174063,20.241545,874800
2001-12-17,20.331521,20.565118,20.32287,20.482061,678300
2001-12-18,20.565117,20.625678,20.49071,20.53743,908400
2001-12-19,20.245008,20.35748,20.205209,20.322874,772500
2001-12-20,20.245006,20.296915,20.16714,20.224241,1377600
2001-12-21,20.262308,20.32633,20.236353,20.32633,901200
2001-12-24,20.155258,20.285125,20.155258,20.250494,291300
2001-12-26,20.085988,20.324942,20.085988,20.23317,499500
2001-12-27,20.432305,20.536198,20.406332,20.501568,418500
2001-12-28,20.622773,20.688572,20.605458,20.66433,1309200
2001-12-31,20.679921,20.763035,20.65741,20.65741,717300
2002-01-02,20.752636,20.771683,20.598526,20.771683,1215900
2002-01-03,20.795931,20.958698,20.778616,20.958698,971400
2002-01-04,21.124922,21.137042,20.951766,21.097218,377400
2002-01-07,20.905014,20.977739,20.782075,20.816706,387900
2002-01-08,20.536199,20.667797,20.510226,20.579489,532500
2002-01-09,20.574294,20.615852,20.363045,20.363045,1169100
2002-01-10,20.413256,20.454814,20.345727,20.411524,539400
2002-01-11,20.440959,20.491175,20.276462,20.295509,697200
2002-01-14,20.181228,20.259149,20.044436,20.09292,537600
2002-01-15,20.172569,20.207202,19.938809,20.077335,887100
2002-01-16,19.808943,19.909374,19.724098,19.724098,425400
2002-01-17,20.042708,20.066951,19.904184,20.008078,526200
2002-01-18,19.947469,19.999414,19.869548,19.999414,580800
2002-01-22,20.021926,20.021926,19.665228,19.765657,561900
2002-01-23,19.857426,19.86089,19.760461,19.817602,757200
2002-01-24,20.018461,20.05136,19.879937,19.924957,467700
2002-01-25,19.722366,19.784701,19.623668,19.640984,582000
2002-01-28,19.808942,19.833185,19.696393,19.824528,1504800
2002-01-29,19.66176,19.722366,19.183853,19.273893,463200
2002-01-30,19.298138,19.486876,19.126713,19.486876,507900
2002-01-31,19.540552,19.540552,19.332765,19.462631,734100
2002-02-01,19.561336,19.561336,19.355281,19.419348,452100
2002-02-04,19.471285,19.471285,19.145754,19.260036,683400
2002-02-05,19.064377,19.109397,18.85659,18.875637,259800
2002-02-06,18.821956,18.96048,18.821956,18.847929,382800
2002-02-07,19.012431,19.147493,18.960485,19.057453,122100
2002-02-08,19.237532,19.313721,19.121519,19.313721,536100
2002-02-11,19.436664,19.550945,19.393374,19.549213,240300
2002-02-12,19.488606,19.602889,19.419343,19.540554,107100
2002-02-13,19.592503,19.632327,19.497267,19.56653,141900
2002-02-14,19.653105,19.840113,19.644448,19.722368,225000
2002-02-15,19.774311,19.774311,19.575183,19.601156,258300
2002-02-19,19.258316,19.280827,19.109402,19.185591,300000
2002-02-20,19.133639,19.272163,19.02109,19.272163,257700
2002-02-21,19.280824,19.341427,19.064379,19.140568,445800
2002-02-22,19.254842,19.332763,19.168266,19.279085,226200
2002-02-25,19.376059,19.530169,19.329307,19.521511,159900
2002-02-26,19.455712,19.497268,19.311993,19.410692,164700
2002-02-27,19.653103,19.718903,19.488607,19.627131,325500
2002-02-28,19.66003,19.805479,19.653102,19.696392,247500
2002-03-01,19.867817,20.068676,19.80375,20.068676,239400
2002-03-04,20.345722,20.768219,20.328405,20.754368,856500
2002-03-05,20.527542,20.634898,20.466939,20.52581,406800
2002-03-06,20.570828,20.80632,20.518882,20.738789,735600
2002-03-07,21.168213,21.168213,20.951769,21.060856,832800
2002-03-08,21.263446,21.27903,21.024491,21.092022,255900
2002-03-11,21.133583,21.135315,20.986402,21.124926,666600
2002-03-12,20.743981,20.882505,20.636624,20.882505,890700
2002-03-13,20.778618,20.820177,20.65741,20.65741,184200
2002-03-14,20.830556,20.969082,20.827094,20.861725,277800
2002-03-15,20.951766,21.130116,20.925793,21.093754,90300
2002-03-18,21.107606,21.109338,20.979471,21.069513,387600
2002-03-19,21.194188,21.22016,21.128388,21.17514,202200
2002-03-20,21.029687,21.029687,20.903284,20.903284,295500
2002-03-21,20.950037,20.989861,20.795928,20.956963,164100
2002-03-22,20.875576,20.918864,20.754367,20.771683,179700
2002-03-25,20.830557,20.853068,20.515415,20.515415,405000
2002-03-26,20.648748,20.776883,20.56044,20.645285,281700
2002-03-27,20.692038,20.750911,20.657407,20.676455,196500
2002-03-28,20.891165,20.944842,20.757835,20.795929,546600
2002-04-01,20.79593,20.917139,20.657406,20.911945,334200
2002-04-02,20.882516,20.906757,20.813253,20.830568,333900
2002-04-03,20.918863,21.003709,20.731855,20.834017,148800
2002-04-04,20.830557,20.86519,20.683376,20.804585,246000
2002-04-05,20.908478,20.958694,20.733592,20.804585,262500
2002-04-08,20.510224,20.565634,20.414988,20.563902,377100
2002-04-09,20.58814,20.614114,20.510221,20.532732,198300
2002-04-10,20.683382,20.81498,20.653945,20.801126,288600
2002-04-11,20.674724,20.67992,20.331877,20.338802,315300
2002-04-12,20.48425,20.586411,20.432302,20.546585,180300
2002-04-15,20.709347,20.716273,20.527533,20.69203,199500
2002-04-16,20.917132,21.124919,20.917132,21.079899,208500
2002-04-17,21.246131,21.246131,21.105875,21.107605,158700
2002-04-18,21.254793,21.259987,20.969087,21.17514,127200
2002-04-19,21.185526,21.259983,21.09029,21.259983,379500
2002-04-22,21.029686,21.116264,21.008907,21.111069,151500
2002-04-23,21.064318,21.171675,21.003715,21.05566,143700
2002-04-24,21.20284,21.20284,20.951765,20.951765,312600
2002-04-25,20.986403,21.142242,20.877314,21.142242,591900
2002-04-26,21.185527,21.18899,20.9206,20.955231,149100
2002-04-29,21.021035,21.053933,20.866925,20.899826,249300
2002-04-30,20.960429,21.183799,20.806322,21.112806,222600
2002-05-01,21.121456,21.287685,20.866917,21.223618,422100
2002-05-02,21.298074,21.298074,21.019294,21.166475,819600
2002-05-03,21.298073,21.341361,21.140501,21.310194,784800
2002-05-06,21.232282,21.249597,21.04008,21.090294,445200
2002-05-07,21.098946,21.098946,20.813238,20.813238,1614900
2002-05-08,21.072975,21.303271,21.069513,21.272104,1940100
2002-05-09,21.142242,21.242672,21.001986,21.168215,2548200
2002-05-10,21.237475,21.237475,20.925797,20.993328,2427000
2002-05-13,21.121468,21.311939,21.055669,21.305012,270600
2002-05-14,21.33271,21.367341,21.140509,21.329248,600900
2002-05-15,21.363879,21.549155,21.299812,21.419289,907800
2002-05-16,21.505861,21.583779,21.436598,21.52837,56061600
2002-05-17,21.730967,21.765599,21.602832,21.720577,1063200
2002-05-20,21.696329,21.730959,21.576852,21.609751,1486800
2002-05-21,21.661705,21.661705,21.524913,21.576859,1022700
2002-05-22,21.514524,21.634001,21.505867,21.618418,614100
2002-05-23,21.436601,21.663436,21.436601,21.639193,839700
2002-05-24,21.514527,21.556083,21.471237,21.49721,781200
2002-05-28,21.549152,21.556078,21.388117,21.453917,1505400
2002-05-29,21.410631,21.462577,21.360415,21.43314,1021200
2002-05-30,21.33271,21.358685,21.220159,21.337906,806100
2002-05-31,21.358683,21.393314,21.216696,21.225353,1322700
2002-06-03,21.315392,21.393313,21.150895,21.185526,555900
2002-06-04,20.96043,21.145708,20.96043,21.064323,1016100
2002-06-05,20.93445,21.062585,20.896356,21.021029,558300
2002-06-06,21.019293,21.052194,20.795923,20.813238,687000
2002-06-07,20.605456,20.738785,20.484248,20.648745,854400
