Date,equity,position,drawdown_pct
2006-12-22,18267358,305905,-2.45
2006-12-26,18527960,305905,-1.06
2006-12-27,18748268,305905,0.0
2006-12-28,18662996,305905,-0.45
2006-12-29,18485313,305905,-1.4
2007-01-03,18516113,305905,-1.24
2007-01-04,18565854,305905,-0.97
2007-01-05,18177345,305905,-3.05
2007-01-08,18106279,305905,-3.42
2007-01-09,18276845,305905,-2.51
2007-01-10,18418985,305905,-1.76
2007-01-11,18532696,305905,-1.15
2007-01-12,18710369,305905,-0.2
2007-01-16,18584800,305905,-0.87
2007-01-17,18504268,305905,-1.3
2007-01-18,18350285,305905,-2.12
2007-01-19,18421348,305905,-1.74
2007-01-22,18286312,305905,-2.46
2007-01-23,18459253,305905,-1.54
2007-01-24,18660614,305905,-0.47
2007-01-25,18426091,305905,-1.72
2007-01-26,18494790,305905,-1.35
2007-01-29,18655888,305905,-0.49
2007-01-30,18757753,305905,0.0
2007-01-31,18798016,305905,0.0
2007-02-01,18999393,305905,0.0
2007-02-02,19011228,305905,0.0
2007-02-05,19008854,305905,-0.01
2007-02-06,19056240,305905,0.0
2007-02-07,19231557,305905,0.0
2007-02-08,19200744,305905,-0.16
2007-02-09,19025447,305905,-1.07
2007-02-12,18973328,305905,-1.34
2007-02-13,19113104,305905,-0.62
2007-02-14,19141523,305905,-0.47
2007-02-15,19155743,305905,-0.39
2007-02-16,19229174,305905,-0.01
2007-02-20,19413960,305905,0.0
2007-02-21,19449496,305905,0.0
2007-02-22,19518199,305905,0.0
2007-02-23,19413960,305905,-0.53
2007-02-26,19399759,305905,-0.61
2007-02-27,18490058,305905,-5.27
2007-02-28,18674838,305905,-4.32
2007-03-01,18577706,305905,-4.82
2007-03-02,18208142,305905,-6.71
2007-03-05,17807782,305905,-8.76
2007-03-06,18293428,305905,-6.28
2007-03-07,18234201,305905,-6.58
2007-03-08,18371598,305905,-5.87
2007-03-09,18520856,305905,-5.11
2007-03-12,18572966,305905,-4.84
2007-03-13,18096799,305905,-7.28
2007-03-14,18288677,305905,-6.3
2007-03-15,18430836,305905,-5.57
2007-03-16,18305273,305905,-6.21
2007-03-19,18532696,305905,-5.05
2007-03-20,18679567,305905,-4.3
2007-03-21,19015977,305905,-2.57
2007-03-22,19015977,305905,-2.57
2007-03-23,19045399,305905,-2.42
2007-03-26,19005053,305905,-2.63
2007-03-27,18917226,305905,-3.08
2007-03-28,18786685,305905,-3.75
2007-03-29,18810425,305905,-3.63
2007-03-30,18857899,305905,-3.38
2007-04-02,18905364,305905,-3.14
2007-04-03,19107108,305905,-2.11
2007-04-04,19104736,305905,-2.12
2007-04-05,19092871,305905,-2.18
2007-04-09,19118978,305905,-2.05
2007-04-10,19178313,305905,-1.74
2007-04-11,19059641,305905,-2.35
2007-04-12,19187807,305905,-1.69
2007-04-13,19311241,305905,-1.06
2007-04-16,19577079,305905,0.0
2007-04-17,19517734,305905,-0.3
2007-04-18,19403813,305905,-0.89
2007-04-19,19311241,305905,-1.36
2007-04-20,19536729,305905,-0.21
2007-04-23,19515370,305905,-0.32
2007-04-24,19505880,305905,-0.36
2007-04-25,19560477,305905,-0.08
2007-04-26,19669650,305905,0.0
2007-04-27,19586573,305905,-0.42
2007-04-30,19164076,305905,-2.57
2007-05-01,19242400,305905,-2.17
2007-05-02,19498752,305905,-0.87
2007-05-03,19534356,305905,-0.69
2007-05-04,19657775,305905,-0.06
2007-05-07,19600801,305905,-0.35
2007-05-08,19531979,305905,-0.7
2007-05-09,19610309,305905,-0.3
2007-05-10,19368199,305905,-1.53
2007-05-11,19543845,305905,-0.64
2007-05-14,19372948,305905,-1.51
2007-05-15,19218670,305905,-2.29
2007-05-16,19323106,305905,-1.76
2007-05-17,19173575,305905,-2.52
2007-05-18,19399060,305905,-1.38
2007-05-21,19643527,305905,-0.13
2007-05-22,19764585,305905,0.0
2007-05-23,19712360,305905,-0.26
2007-05-24,19453657,305905,-1.57
2007-05-25,19579453,305905,-0.94
2007-05-29,19759847,305905,-0.02
2007-05-30,19892763,305905,0.0
2007-05-31,20001946,305905,0.0
2007-06-01,20104004,305905,0.0
2007-06-04,20125363,305905,0.0
2007-06-05,20044667,305905,-0.4
2007-06-06,19821552,305905,-1.51
2007-06-07,19410923,305905,-3.55
2007-06-08,19664905,305905,-2.29
2007-06-11,19669650,305905,-2.26
2007-06-12,19344473,305905,-3.88
2007-06-13,19603181,305905,-2.59
2007-06-14,19781199,305905,-1.71
2007-06-15,20016190,305905,-0.54
2007-06-18,19978203,305905,-0.73
2007-06-19,20030431,305905,-0.47
2007-06-20,19683889,305905,-2.19
2007-06-21,19838172,305905,-1.43
2007-06-22,19681513,305905,-2.21
2007-06-25,19579453,305905,-2.71
2007-06-26,19434662,305905,-3.43
2007-06-27,19840545,305905,-1.42
2007-06-28,19837926,305905,-1.43
2007-06-29,19714269,305905,-2.04
2007-07-02,19968716,305905,-0.78
2007-07-03,20063836,305905,-0.31
2007-07-05,20097138,305905,-0.14
2007-07-06,20166108,305905,0.0
2007-07-09,20147076,305905,-0.09
2007-07-10,19816518,305905,-1.73
2007-07-11,19935421,305905,-1.14
2007-07-12,20170860,305905,0.0
2007-07-13,20189886,305905,0.0
2007-07-16,20090001,305905,-0.49
2007-07-17,20104277,305905,-0.42
2007-07-18,20040072,305905,-0.74
2007-07-19,20097138,305905,-0.46
2007-07-20,19797501,305905,-1.94
2007-07-23,19723781,305905,-2.31
2007-07-24,19262436,305905,-4.59
2007-07-25,19191087,305905,-4.95
2007-07-26,18677420,305905,-7.49
2007-07-27,18223211,305905,-9.74
2007-07-30,18539495,305905,-8.17
2007-07-31,18334981,305905,-9.19
2007-08-01,18434864,305905,-8.69
2007-08-02,18579924,305905,-7.97
2007-08-03,17918818,305905,-11.25
2007-08-06,18080522,305905,-10.45
2007-08-07,18358750,305905,-9.07
2007-08-08,18910471,305905,-6.34
2007-08-09,18475299,305905,-8.49
2007-08-10,18563269,305905,-8.06
2007-08-13,18463398,305905,-8.55
2007-08-14,18147120,305905,-10.12
2007-08-15,17883152,305905,-11.43
2007-08-16,18280284,305905,-9.46
2007-08-17,18646510,305905,-7.64
2007-08-20,18660776,305905,-7.57
2007-08-21,18713106,305905,-7.31
2007-08-22,18936637,305905,-6.21
2007-08-23,18694076,305905,-7.41
2007-08-24,18936637,305905,-6.21
2007-08-27,18675040,305905,-7.5
2007-08-28,18204184,305905,-9.84
2007-08-29,18682182,305905,-7.47
2007-08-30,18556142,305905,-8.09
2007-08-31,18724985,305905,-7.26
2007-09-04,18965179,305905,-6.07
2007-09-05,18789201,305905,-6.94
2007-09-06,18793957,305905,-6.91
2007-09-07,18484800,305905,-8.45
2007-09-10,18227976,305905,-9.72
2007-09-11,18546631,305905,-8.14
2007-09-12,18430109,305905,-8.72
2007-09-13,18475299,305905,-8.49
2007-09-14,18570408,305905,-8.02
2007-09-17,18365903,305905,-9.03
2007-09-18,19148287,305905,-5.16
2007-09-19,19405116,305905,-3.89
2007-09-20,19212489,305905,-4.84
2007-09-21,19252926,305905,-4.64
2007-09-24,19105472,305905,-5.37
2007-09-25,19028008,305905,-5.75
2007-09-26,19194868,305905,-4.93
2007-09-27,19309295,305905,-4.36
2007-09-28,19080451,305905,-5.5
2007-10-01,19554841,305905,-3.15
2007-10-02,19681184,305905,-2.52
2007-10-03,19626342,305905,-2.79
2007-10-04,19657341,305905,-2.64
2007-10-05,20055450,305905,-0.67
2007-10-08,19905266,305905,-1.41
2007-10-09,20067360,305905,-0.61
2007-10-10,20050687,305905,-0.69
2007-10-11,19824212,305905,-1.81
2007-10-12,19981546,305905,-1.03
2007-10-15,19750313,305905,-2.18
2007-10-16,19523843,305905,-3.3
2007-10-17,19600133,305905,-2.92
2007-10-18,19552452,305905,-3.16
2007-10-19,18853977,305905,-6.62
2007-10-22,19252077,305905,-4.64
2007-10-23,19399883,305905,-3.91
2007-10-24,19275922,305905,-4.53
2007-10-25,19228240,305905,-4.76
2007-10-26,19550068,305905,-3.17
2007-10-29,19528614,305905,-3.28
2007-10-30,19373659,305905,-4.04
2007-10-31,19623969,305905,-2.8
2007-11-01,18865902,305905,-6.56
2007-11-02,18958874,305905,-6.1
2007-11-05,18708552,305905,-7.34
2007-11-06,19061381,305905,-5.59
2007-11-07,18470178,305905,-8.52
2007-11-08,18525016,305905,-8.25
2007-11-09,18319996,305905,-9.26
2007-11-12,18143588,305905,-10.14
2007-11-13,18713336,305905,-7.31
2007-11-14,18606064,305905,-7.84
2007-11-15,18341452,305905,-9.16
2007-11-16,18186501,305905,-9.92
2007-11-19,17793174,305905,-11.87
2007-11-20,17895673,305905,-11.36
2007-11-21,17521402,305905,-13.22
2007-11-23,17893287,305905,-11.37
2007-11-26,17426042,305905,-13.69
2007-11-27,17628677,305905,-12.69
2007-11-28,18324764,305905,-9.24
2007-11-29,18167428,305905,-10.02
2007-11-30,18272329,305905,-9.5
2007-12-03,18057772,305905,-10.56
2007-12-04,17867063,305905,-11.5
2007-12-05,18222257,305905,-9.75
2007-12-06,18653731,305905,-7.61
2007-12-07,18710950,305905,-7.33
2007-12-10,18858745,305905,-6.59
2007-12-11,18200805,305905,-9.85
2007-12-12,18334298,305905,-9.19
2007-12-13,18234176,305905,-9.69
2007-12-14,17878975,305905,-11.45
2007-12-17,17604839,305905,-12.8
2007-12-18,17919513,305905,-11.25
2007-12-19,18045850,305905,-10.62
2007-12-20,18317618,305905,-9.27
2007-12-21,18737171,305905,-7.2
2007-12-24,18873061,305905,-6.52
2007-12-26,18961249,305905,-6.09
2007-12-27,18510853,305905,-8.32
2007-12-28,18312336,305905,-9.3
2007-12-31,18154466,305905,-10.08
2008-01-02,17977477,305905,-10.96
2008-01-03,17778950,305905,-11.94
2008-01-04,17243159,305905,-14.6
2008-01-07,17281431,305905,-14.41
2008-01-08,16748037,305905,-17.05
2008-01-09,16917867,305905,-16.21
2008-01-10,17149873,305905,-15.06
2008-01-11,16795876,305905,-16.81
2008-01-14,16934608,305905,-16.12
2008-01-15,16623660,305905,-17.66
2008-01-16,16640404,305905,-17.58
2008-01-17,16236171,305905,-19.58
2008-01-18,16078309,305905,-20.36
2008-01-22,15963498,305905,-20.93
2008-01-23,16508851,305905,-18.23
2008-01-24,16496887,305905,-18.29
2008-01-25,16377297,305905,-18.88
2008-01-28,16724124,305905,-17.17
2008-01-29,16767176,305905,-16.95
2008-01-30,16556684,305905,-18.0
2008-01-31,16968092,305905,-15.96
2008-02-01,17367536,305905,-13.98
2008-02-04,17171411,305905,-14.95
2008-02-05,16731296,305905,-17.13
2008-02-06,16508851,305905,-18.23
2008-02-07,16769565,305905,-16.94
2008-02-08,16664331,305905,-17.46
2008-02-11,16671490,305905,-17.43
2008-02-12,16803056,305905,-16.77
2008-02-13,17183359,305905,-14.89
2008-02-14,16786308,305905,-16.86
2008-02-15,16712162,305905,-17.23
2008-02-19,16917867,305905,-16.21
2008-02-20,16927429,305905,-16.16
2008-02-21,16604522,305905,-17.76
2008-02-22,16604522,305905,-17.76
2008-02-25,16927429,305905,-16.16
2008-02-26,17085297,305905,-15.38
2008-02-27,17078117,305905,-15.41
2008-02-28,16819790,305905,-16.69
2008-02-29,16470578,305905,-18.42
2008-03-03,16312714,305905,-19.2
2008-03-04,16217040,305905,-19.68
2008-03-05,16372510,305905,-18.91
2008-03-06,15827153,305905,-21.61
2008-03-07,15776927,305905,-21.86
2008-03-10,15427715,305905,-23.59
2008-03-11,16097442,305905,-20.27
2008-03-12,15910876,305905,-21.19
2008-03-13,16229002,305905,-19.62
2008-03-14,15819989,305905,-21.64
2008-03-17,15561658,305905,-22.92
2008-03-18,16276834,305905,-19.38
2008-03-19,15870219,305905,-21.4
2008-03-20,16140505,305905,-20.06
2008-03-24,16768200,305905,-16.95
2008-03-25,16823300,305905,-16.67
2008-03-26,16684341,305905,-17.36
2008-03-27,16531017,305905,-18.12
2008-03-28,16336952,305905,-19.08
2008-03-31,16360909,305905,-18.96
2008-04-01,16959860,305905,-16.0
2008-04-02,17000592,305905,-15.8
2008-04-03,17053296,305905,-15.54
2008-04-04,17048507,305905,-15.56
2008-04-07,17019766,305905,-15.7
2008-04-08,17002989,305905,-15.78
2008-04-09,16725069,305905,-17.16
2008-04-10,16902368,305905,-16.28
2008-04-11,16468722,305905,-18.43
2008-04-14,16418407,305905,-18.68
2008-04-15,16523823,305905,-18.16
2008-04-16,17058089,305905,-15.51
2008-04-17,16991008,305905,-15.84
2008-04-18,17170684,305905,-14.95
2008-04-21,17173090,305905,-14.94
2008-04-22,16859236,305905,-16.5
2008-04-23,16902368,305905,-16.28
2008-04-24,17065275,305905,-15.48
2008-04-25,17225791,305905,-14.68
2008-04-28,17340794,305905,-14.11
2008-04-29,17187467,305905,-14.87
2008-04-30,17106002,305905,-15.27
2008-05-01,17400686,305905,-13.81
2008-05-02,17381519,305905,-13.91
2008-05-05,17314442,305905,-14.24
2008-05-06,17455793,305905,-13.54
2008-05-07,17144337,305905,-15.08
2008-05-08,17180275,305905,-14.91
2008-05-09,17129960,305905,-15.16
2008-05-12,17506097,305905,-13.29
2008-05-13,17606725,305905,-12.79
2008-05-14,17585170,305905,-12.9
2008-05-15,17621105,305905,-12.72
2008-05-16,17716942,305905,-12.25
2008-05-19,17721719,305905,-12.22
2008-05-20,17657033,305905,-12.55
2008-05-21,17405479,305905,-13.79
2008-05-22,17530062,305905,-13.17
2008-05-23,17300065,305905,-14.31
2008-05-27,17565991,305905,-13.0
2008-05-28,17647454,305905,-12.59
2008-05-29,17827135,305905,-11.7
2008-05-30,17889426,305905,-11.39
2008-06-02,17726523,305905,-12.2
2008-06-03,17690578,305905,-12.38
2008-06-04,17800788,305905,-11.83
2008-06-05,18255983,305905,-9.58
2008-06-06,17709744,305905,-12.28
2008-06-09,17652240,305905,-12.57
2008-06-10,17522871,305905,-13.21
2008-06-11,17218610,305905,-14.72
2008-06-12,17254540,305905,-14.54
2008-06-13,17565991,305905,-13.0
2008-06-16,17676204,305905,-12.45
2008-06-17,17661832,305905,-12.52
2008-06-18,17520474,305905,-13.22
2008-06-19,17666624,305905,-12.5
2008-06-20,17386313,305905,-13.89
2008-06-23,17223397,305905,-14.69
2008-06-24,16938297,305905,-16.11
2008-06-25,17129960,305905,-15.16
2008-06-26,16689134,305905,-17.34
2008-06-27,16705911,305905,-17.26
2008-06-30,16542989,305905,-18.06
2008-07-01,16554975,305905,-18.0
2008-07-02,16085324,305905,-20.33
2008-07-03,15998750,305905,-20.76
2008-07-07,15796759,305905,-21.76
2008-07-08,16369082,305905,-18.92
2008-07-09,15931424,305905,-21.09
2008-07-10,16087731,305905,-20.32
2008-07-11,16176705,305905,-19.88
2008-07-14,15909784,305905,-21.2
2008-07-15,15842444,305905,-21.53
2008-07-16,16424393,305905,-18.65
2008-07-17,16448447,305905,-18.53
2008-07-18,16563872,305905,-17.96
2008-07-21,16765870,305905,-16.96
2008-07-22,17186694,305905,-14.87
2008-07-23,17297308,305905,-14.33
2008-07-24,16859653,305905,-16.49
2008-07-25,16996723,305905,-15.82
2008-07-28,16708156,305905,-17.24
2008-07-29,17116961,305905,-15.22
2008-07-30,17220367,305905,-14.71
2008-07-31,17150626,305905,-15.05
2008-08-01,17172269,305905,-14.95
2008-08-04,17013559,305905,-15.73
2008-08-05,17304530,305905,-14.29
2008-08-06,17391097,305905,-13.86
2008-08-07,17131396,305905,-15.15
2008-08-08,17583484,305905,-12.91
2008-08-11,18004313,305905,-10.83
2008-08-12,17869639,305905,-11.49
2008-08-13,17934561,305905,-11.17
2008-08-14,18107712,305905,-10.31
2008-08-15,18059619,305905,-10.55
2008-08-18,17826353,305905,-11.71
2008-08-19,17530577,305905,-13.17
2008-08-20,17554628,305905,-13.05
2008-08-21,17352630,305905,-14.05
2008-08-22,17718140,305905,-12.24
2008-08-25,17328574,305905,-14.17
2008-08-26,17355037,305905,-14.04
2008-08-27,17561837,305905,-13.02
2008-08-28,17917742,305905,-11.25
2008-08-29,17763834,305905,-12.02
2008-09-02,17759027,305905,-12.04
2008-09-03,17831167,305905,-11.68
2008-09-04,17270867,305905,-14.46
2008-09-05,17227576,305905,-14.67
2008-09-08,17429580,305905,-13.67
2008-09-09,17027986,305905,-15.66
2008-09-10,17186694,305905,-14.87
2008-09-11,17294916,305905,-14.34
2008-09-12,17374270,305905,-13.95
2008-09-15,16595127,305905,-17.8
2008-09-16,17073673,305905,-15.43
2008-09-17,16304160,305905,-19.25
2008-09-18,17266054,305905,-14.48
2008-09-19,18035573,305905,-10.67
2008-09-22,17302117,305905,-14.3
2008-09-23,17071259,305905,-15.45
2008-09-24,16854385,305905,-16.52
2008-09-25,16941140,305905,-16.09
2008-09-26,17020665,305905,-15.7
2008-09-29,15675977,305905,-22.36
2008-09-30,16386882,305905,-18.84
2008-10-01,16150712,305905,-20.01
2008-10-02,15321732,305905,-24.11
2008-10-03,15109667,305905,-25.16
2008-10-06,14391540,305905,-28.72
2008-10-07,13446885,305905,-33.4
2008-10-08,13123961,305905,-35.0
2008-10-09,12046770,305905,-40.33
2008-10-10,12639591,305905,-37.4
2008-10-13,13731243,305905,-31.99
2008-10-14,13345672,305905,-33.9
2008-10-15,12147983,305905,-39.83
2008-10-16,12943232,305905,-35.89
2008-10-17,12579345,305905,-37.69
2008-10-20,13179394,305905,-34.72
2008-10-21,12815508,305905,-36.53
2008-10-22,12167258,305905,-39.74
2008-10-23,11805789,305905,-41.53
2008-10-24,11367194,305905,-43.7
2008-10-27,10810533,305905,-46.46
2008-10-28,11675655,305905,-42.17
2008-10-29,11735902,305905,-41.87
2008-10-30,12393786,305905,-38.61
2008-10-31,12952871,305905,-35.84
2008-11-03,12969733,305905,-35.76
2008-11-04,13119145,305905,-35.02
2008-11-05,12432344,305905,-38.42
2008-11-06,11950382,305905,-40.81
2008-11-07,12198591,305905,-39.58
2008-11-10,11916639,305905,-40.98
2008-11-11,11658787,305905,-42.25
2008-11-12,10979215,305905,-45.62
2008-11-13,11882900,305905,-41.14
2008-11-14,10998496,305905,-45.52
2008-11-17,10904508,305905,-45.99
2008-11-18,10851491,305905,-46.25
2008-11-19,9967084,305905,-50.63
2008-11-20,9285103,305905,-54.01
2008-11-21,9793574,305905,-51.49
2008-11-24,10482791,305905,-48.08
2008-11-25,10656299,305905,-47.22
2008-11-26,11294896,305905,-44.06
2008-11-28,11408167,305905,-43.5
2008-12-01,10126137,305905,-49.85
2008-12-02,10658709,305905,-47.21
2008-12-03,10981623,305905,-45.61
2008-12-04,10617740,305905,-47.41
2008-12-05,11109344,305905,-44.98
2008-12-08,11600950,305905,-42.54
2008-12-09,11241887,305905,-44.32
2008-12-10,11506966,305905,-43.01
2008-12-11,10923787,305905,-45.89
2008-12-12,11299720,305905,-44.03
2008-12-15,10935838,305905,-45.84
2008-12-16,11646742,305905,-42.31
2008-12-17,11752770,305905,-41.79
2008-12-18,11678065,305905,-42.16
2008-12-19,11735902,305905,-41.87
2008-12-22,11509374,305905,-42.99
2008-12-23,11342074,305905,-43.82
2008-12-24,11383357,305905,-43.62
2008-12-26,11546046,305905,-42.81
2008-12-29,11368785,305905,-43.69
2008-12-30,11684448,305905,-42.13
2008-12-31,11956407,305905,-40.78
2009-01-02,12194369,305905,-39.6
2009-01-05,12238084,305905,-39.39
2009-01-06,12444474,305905,-38.36
2009-01-07,12077821,305905,-40.18
2009-01-08,12136093,305905,-39.89
2009-01-09,11686878,305905,-42.12
2009-01-12,11339651,305905,-43.83
2009-01-13,11490195,305905,-43.09
2009-01-14,10985133,305905,-45.59
2009-01-15,11162390,305905,-44.71
2009-01-16,11286229,305905,-44.1
2009-01-20,10521351,305905,-47.89
2009-01-21,11045837,305905,-45.29
2009-01-22,10725320,305905,-46.88
2009-01-23,10778734,305905,-46.61
2009-01-26,10900145,305905,-46.01
2009-01-27,11019126,305905,-45.42
2009-01-28,11473197,305905,-43.17
2009-01-29,11023984,305905,-45.4
2009-01-30,10800592,305905,-46.5
2009-02-02,10888009,305905,-46.07
2009-02-03,10965709,305905,-45.69
2009-02-04,10885581,305905,-46.08
2009-02-05,11011845,305905,-45.46
2009-02-06,11402777,305905,-43.52
2009-02-09,11351787,305905,-43.77
2009-02-10,10827296,305905,-46.37
2009-02-11,10868581,305905,-46.17
2009-02-12,10960850,305905,-45.71
2009-02-13,10846726,305905,-46.28
2009-02-17,10416938,305905,-48.41
2009-02-18,10268816,305905,-49.14
2009-02-19,10125556,305905,-49.85
2009-02-20,9989575,305905,-50.52
2009-02-23,9605926,305905,-52.42
2009-02-24,9960436,305905,-50.67
2009-02-25,9754043,305905,-51.69
2009-02-26,9571929,305905,-52.59
2009-02-27,9506366,305905,-52.92
2009-03-02,8969739,305905,-55.57
2009-03-03,8799767,305905,-56.41
2009-03-04,8981882,305905,-55.51
2009-03-05,8503524,305905,-57.88
2009-03-06,8547234,305905,-57.67
2009-03-09,8350554,305905,-58.64
2009-03-10,8894467,305905,-55.95
2009-03-11,8906606,305905,-55.89
2009-03-12,9460234,305905,-53.14
2009-03-13,9559786,305905,-52.65
2009-03-16,9387385,305905,-53.5
2009-03-17,9822035,305905,-51.35
2009-03-18,10161972,305905,-49.67
2009-03-19,10055138,305905,-50.2
2009-03-20,9707907,305905,-51.92
2009-03-23,10533487,305905,-47.83
2009-03-24,10124468,305905,-49.85
2009-03-25,10409493,305905,-48.44
2009-03-26,10811449,305905,-46.45
2009-03-27,10448474,305905,-48.25
2009-03-30,10148828,305905,-49.73
2009-03-31,10243837,305905,-49.26
2009-04-01,10421668,305905,-48.38
2009-04-02,10943001,305905,-45.8
2009-04-03,11115963,305905,-44.94
2009-04-06,10925941,305905,-45.88
2009-04-07,10538609,305905,-47.8
2009-04-08,10733495,305905,-46.84
2009-04-09,11362009,305905,-43.72
2009-04-13,11366878,305905,-43.7
2009-04-14,11038007,305905,-45.33
2009-04-15,11206103,305905,-44.5
2009-04-16,11530102,305905,-42.89
2009-04-17,11632420,305905,-42.38
2009-04-20,11035570,305905,-45.34
2009-04-21,11418035,305905,-43.45
2009-04-22,11415601,305905,-43.46
2009-04-23,11388805,305905,-43.59
2009-04-24,11600746,305905,-42.54
2009-04-27,11476506,305905,-43.16
2009-04-28,11493556,305905,-43.07
2009-04-29,11929622,305905,-40.91
2009-04-30,11819997,305905,-41.46
2009-05-01,11893077,305905,-41.09
2009-05-04,12326702,305905,-38.95
2009-05-05,12265802,305905,-39.25
2009-05-06,12299908,305905,-39.08
2009-05-07,12010013,305905,-40.51
2009-05-08,12426588,305905,-38.45
2009-05-11,12243875,305905,-39.36
2009-05-12,12070915,305905,-40.21
2009-05-13,11517922,305905,-42.95
2009-05-14,11678701,305905,-42.16
2009-05-15,11634852,305905,-42.37
2009-05-18,12024633,305905,-40.44
2009-05-19,12029501,305905,-40.42
2009-05-20,11917439,305905,-40.97
2009-05-21,11763967,305905,-41.73
2009-05-22,11642159,305905,-42.34
2009-05-26,12197590,305905,-39.59
2009-05-27,11961288,305905,-40.76
2009-05-28,11975911,305905,-40.68
2009-05-29,12221952,305905,-39.46
2009-06-01,12699432,305905,-37.1
2009-06-02,12857779,305905,-36.32
2009-06-03,12772514,305905,-36.74
2009-06-04,12955222,305905,-35.83
2009-06-05,12960095,305905,-35.81
2009-06-08,12806621,305905,-36.57
2009-06-09,12865088,305905,-36.28
2009-06-10,12813926,305905,-36.53
2009-06-11,12818802,305905,-36.51
2009-06-12,12857779,305905,-36.32
2009-06-15,12511850,305905,-38.03
2009-06-16,12302345,305905,-39.07
2009-06-17,12368121,305905,-38.74
2009-06-18,12424154,305905,-38.46
2009-06-19,12499670,305905,-38.09
2009-06-22,12056298,305905,-40.29
2009-06-23,11958856,305905,-40.77
2009-06-24,12087967,305905,-40.13
2009-06-25,12436330,305905,-38.4
2009-06-26,12480183,305905,-38.19
2009-06-29,12480183,305905,-38.19
2009-06-30,12443638,305905,-38.37
2009-07-01,12636096,305905,-37.41
2009-07-02,12201195,305905,-39.57
2009-07-06,12093629,305905,-40.1
2009-07-07,11832052,305905,-41.4
2009-07-08,11751383,305905,-41.8
2009-07-09,11702482,305905,-42.04
2009-07-10,11758714,305905,-41.76
2009-07-13,12042287,305905,-40.35
2009-07-14,12113186,305905,-40.0
2009-07-15,12580104,305905,-37.69
2009-07-16,12736568,305905,-36.92
2009-07-17,12687678,305905,-37.16
2009-07-20,12844136,305905,-36.38
2009-07-21,12822129,305905,-36.49
2009-07-22,12922357,305905,-36.0
2009-07-23,13330610,305905,-33.97
2009-07-24,13399063,305905,-33.63
2009-07-27,13467511,305905,-33.3
2009-07-28,13474842,305905,-33.26
2009-07-29,13406393,305905,-33.6
2009-07-30,13641079,305905,-32.44
2009-07-31,13584854,305905,-32.71
2009-08-03,13821983,305905,-31.54
2009-08-04,13961329,305905,-30.85
2009-08-05,13821983,305905,-31.54
2009-08-06,13628859,305905,-32.5
2009-08-07,13956438,305905,-30.87
2009-08-10,13980880,305905,-30.75
2009-08-11,13755977,305905,-31.87
2009-08-12,13963774,305905,-30.84
2009-08-13,14078670,305905,-30.27
2009-08-14,13790202,305905,-31.7
2009-08-17,13401508,305905,-33.62
2009-08-18,13579968,305905,-32.74
2009-08-19,13746203,305905,-31.92
2009-08-20,13895324,305905,-31.18
2009-08-21,14215573,305905,-29.59
2009-08-24,14210682,305905,-29.61
2009-08-25,14271797,305905,-29.31
2009-08-26,14303579,305905,-29.15
2009-08-27,14281571,305905,-29.26
2009-08-28,14191121,305905,-29.71
2009-08-31,13983330,305905,-30.74
2009-09-01,13670419,305905,-32.29
2009-09-02,13601964,305905,-32.63
2009-09-03,13753536,305905,-31.88
2009-09-04,13946662,305905,-30.92
2009-09-08,14100673,305905,-30.16
2009-09-09,14342694,305905,-28.96
2009-09-10,14521148,305905,-28.08
2009-09-11,14526037,305905,-28.05
2009-09-14,14680049,305905,-27.29
2009-09-15,14799838,305905,-26.7
2009-09-16,15105415,305905,-25.18
2009-09-17,15073638,305905,-25.34
2009-09-18,15134752,305905,-25.04
2009-09-21,15093195,305905,-25.24
2009-09-22,15197339,305905,-24.73
2009-09-23,15052767,305905,-25.44
2009-09-24,14751362,305905,-26.94
2009-09-25,14660700,305905,-27.39
2009-09-28,15011102,305905,-25.65
2009-09-29,14944948,305905,-25.98
2009-09-30,14761163,305905,-26.89
2009-10-01,14320094,305905,-29.07
2009-10-02,14212278,305905,-29.61
2009-10-05,14467116,305905,-28.34
2009-10-06,14736663,305905,-27.01
2009-10-07,14741558,305905,-26.99
2009-10-08,14876334,305905,-26.32
2009-10-09,15050312,305905,-25.46
2009-10-12,15052767,305905,-25.44
2009-10-13,14989049,305905,-25.76
2009-10-14,15275746,305905,-24.34
2009-10-15,15265945,305905,-24.39
2009-10-16,15114023,305905,-25.14
2009-10-19,15238990,305905,-24.52
2009-10-20,15028259,305905,-25.57
2009-10-21,14824874,305905,-26.57
2009-10-22,15030707,305905,-25.55
2009-10-23,14717063,305905,-27.11
2009-10-26,14584741,305905,-27.76
2009-10-27,14405858,305905,-28.65
2009-10-28,13925582,305905,-31.03
2009-10-29,14190222,305905,-29.72
2009-10-30,13803060,305905,-31.63
2009-11-02,13776109,305905,-31.77
2009-11-03,13984389,305905,-30.74
2009-11-04,13783458,305905,-31.73
2009-11-05,14222080,305905,-29.56
2009-11-06,14231882,305905,-29.51
2009-11-09,14511222,305905,-28.13
2009-11-10,14420559,305905,-28.58
2009-11-11,14521027,305905,-28.08
2009-11-12,14253935,305905,-29.4
2009-11-13,14391156,305905,-28.72
2009-11-16,14770965,305905,-26.84
2009-11-17,14770965,305905,-26.84
2009-11-18,14741558,305905,-26.99
2009-11-19,14374006,305905,-28.81
2009-11-20,14356853,305905,-28.89
2009-11-23,14606790,305905,-27.65
2009-11-24,14540633,305905,-27.98
2009-11-25,14538179,305905,-27.99
