Date,Open,High,Low,Close,change_pct
2008-01-17,54.717814,54.811639,52.919427,53.075806,-2.43
2008-01-18,53.263451,53.802962,51.832561,52.559734,-0.97
2008-01-22,50.409512,53.271286,50.190579,52.184437,-0.71
2008-01-23,51.058502,54.717825,50.894297,53.96719,3.42
2008-01-24,54.326878,54.913308,53.388587,53.928104,-0.07
2008-01-25,54.702191,54.905488,53.232208,53.537151,-0.72
2008-01-28,53.419853,54.71,52.94289,54.670902,2.12
2008-01-29,55.038376,55.038376,54.045358,54.811623,0.26
2008-01-30,54.514519,55.828122,54.029735,54.123566,-1.26
2008-01-31,53.255641,55.953215,53.169631,55.468437,2.48
2008-02-01,55.77335,56.985301,55.51532,56.774189,2.35
2008-02-04,56.719486,56.766399,56.047046,56.133057,-1.13
2008-02-05,55.272951,55.961026,54.577055,54.694336,-2.56
2008-02-06,55.06186,55.421537,53.826446,53.96719,-1.33
2008-02-07,53.670055,55.140037,53.537132,54.819458,1.58
2008-02-08,54.694359,55.233876,53.95155,54.475426,-0.63
2008-02-11,54.467607,54.889832,53.740434,54.498878,0.04
2008-02-12,54.811637,55.554452,54.514515,54.928925,0.79
2008-02-13,55.530975,56.258148,55.280766,56.172138,2.26
2008-02-14,56.375438,56.437992,54.749072,54.87418,-2.31
2008-02-15,54.577046,54.83507,54.068805,54.631779,-0.44
2008-02-19,55.421519,55.52317,54.436321,55.304237,1.23
2008-02-20,54.373773,55.444986,54.084465,55.335514,0.06
2008-02-21,55.718652,56.101785,54.139198,54.279942,-1.91
2008-02-22,54.350316,54.350316,53.200913,54.279942,0.0
2008-02-25,54.248665,55.515355,53.974999,55.335514,1.94
2008-02-26,55.022759,56.453643,54.97584,55.851578,0.93
2008-02-27,55.390253,56.484924,55.288608,55.828125,-0.04
2008-02-28,55.335502,55.624809,54.717801,54.983646,-1.51
2008-02-29,54.420688,54.498878,53.247829,53.842079,-2.08
2008-03-03,53.474587,53.732618,52.551937,53.326023,-0.96
2008-03-04,52.833419,53.505859,52.215712,53.01326,-0.59
2008-03-05,53.333836,53.716969,52.72395,53.521492,0.96
2008-03-06,53.099264,53.310376,51.551087,51.738743,-3.33
2008-03-07,51.1054,52.262618,50.980292,51.574543,-0.32
2008-03-10,51.621456,51.652733,50.120197,50.432961,-2.21
2008-03-11,51.973312,52.622295,50.214023,52.622295,4.34
2008-03-12,52.544121,53.200926,51.996789,52.012424,-1.16
2008-03-13,51.511989,53.153997,50.980292,53.052345,2.0
2008-03-14,53.443295,53.443295,51.097576,51.715282,-2.52
2008-03-17,50.221838,51.558897,50.221838,50.870815,-1.63
2008-03-18,52.082793,53.310386,51.066312,53.20874,4.6
2008-03-19,53.630951,53.896802,51.801293,51.879482,-2.5
2008-03-20,51.957681,53.247828,51.910769,52.76305,1.7
2008-03-24,53.389613,55.096953,53.217311,54.815006,3.89
2008-03-25,54.775846,55.159604,54.258942,54.995136,0.33
2008-03-26,54.767983,55.034262,54.305902,54.540859,-0.83
2008-03-27,54.885486,54.885486,54.016152,54.039646,-0.92
2008-03-28,54.125789,54.360746,53.232961,53.405262,-1.17
2008-03-31,53.420922,54.211938,53.107647,53.483578,0.15
2008-04-01,54.399871,55.465,54.149253,55.441505,3.66
2008-04-02,55.527684,56.013253,55.112598,55.574673,0.24
2008-04-03,55.15958,55.974091,55.096924,55.746967,0.31
2008-04-04,55.746965,56.303024,55.324046,55.731304,-0.03
2008-04-07,56.122916,56.279551,55.433711,55.637341,-0.17
2008-04-08,55.198746,55.825289,55.112596,55.582504,-0.1
2008-04-09,55.676492,55.880122,54.392072,54.674019,-1.63
2008-04-10,54.580033,55.51985,54.376403,55.253571,1.06
2008-04-11,54.60354,54.650529,53.585399,53.836018,-2.57
2008-04-14,53.757686,54.251089,53.436584,53.671535,-0.31
2008-04-15,53.937827,54.102294,53.467912,54.016144,0.64
2008-04-16,54.57221,55.825302,54.57221,55.762646,3.23
2008-04-17,55.480687,55.715644,54.940294,55.543343,-0.39
2008-04-18,56.397007,56.600631,55.974088,56.130722,1.06
2008-04-21,55.880102,56.256032,55.786124,56.138554,0.01
2008-04-22,55.801794,55.809627,54.439057,55.112595,-1.83
2008-04-23,55.237904,55.621662,54.783656,55.253571,0.26
2008-04-24,55.214407,56.342192,54.540869,55.786133,0.96
2008-04-25,56.240378,56.600641,55.457195,56.310867,0.94
2008-04-28,56.334334,56.937382,56.068049,56.686764,0.67
2008-04-29,56.553648,56.686787,55.833121,56.185551,-0.88
2008-04-30,56.365703,56.906101,55.684331,55.919289,-0.47
2008-05-01,55.966268,57.062726,55.78614,56.882591,1.72
2008-05-02,57.493461,57.563945,56.577133,56.819923,-0.11
2008-05-05,56.639801,56.937408,56.295198,56.600639,-0.39
2008-05-06,56.279538,57.227189,56.130731,57.062721,0.82
2008-05-07,57.094039,57.344658,55.87227,56.044571,-1.78
2008-05-08,56.169909,56.365704,55.754822,56.162075,0.21
2008-05-09,55.754774,56.483134,55.637295,55.997559,-0.29
2008-05-12,56.350013,57.383815,56.240368,57.22718,2.2
2008-05-13,57.407336,57.673616,56.953089,57.556137,0.57
2008-05-14,57.681418,58.229644,56.859074,57.485622,-0.12
2008-05-15,57.54047,58.18268,57.250691,57.603127,0.2
2008-05-16,58.315822,58.362811,57.242859,57.916397,0.54
2008-05-19,57.97903,58.535089,57.54045,57.932041,0.03
2008-05-20,57.516973,57.744097,57.015736,57.720596,-0.36
2008-05-21,57.657935,58.135677,56.584972,56.898247,-1.42
2008-05-22,57.007885,57.610933,56.929568,57.305492,0.72
2008-05-23,57.054879,57.321164,56.177718,56.553642,-1.31
2008-05-27,56.686799,57.50131,56.663304,57.422993,1.54
2008-05-28,57.673607,57.767591,57.109714,57.689274,0.46
2008-05-29,57.571784,58.754386,57.540456,58.276649,1.02
2008-05-30,58.339271,58.589889,58.072991,58.480244,0.35
2008-06-02,58.401936,58.448926,57.344641,57.947689,-0.91
2008-06-03,58.151339,58.464613,57.219349,57.830231,-0.2
2008-06-04,57.626598,58.699555,57.43863,58.190491,0.62
2008-06-05,58.292308,59.70204,58.151335,59.678539,2.56
2008-06-06,59.326106,59.380928,57.877218,57.892879,-2.99
2008-06-09,58.04952,58.260977,57.000052,57.704918,-0.32
2008-06-10,57.180171,57.673574,56.58495,57.281982,-0.73
2008-06-11,57.211517,57.344657,56.209038,56.287361,-1.74
2008-06-12,56.608475,57.250685,56.099405,56.404846,0.21
2008-06-13,56.906095,57.446487,56.631976,57.422993,1.81
2008-06-16,57.211525,58.02603,57.133202,57.783245,0.63
2008-06-17,58.096511,58.159168,57.603108,57.736248,-0.08
2008-06-18,57.399478,57.556112,56.77293,57.274166,-0.8
2008-06-19,57.258519,57.798918,56.953078,57.751923,0.83
2008-06-20,57.524797,57.524797,56.271705,56.835598,-1.59
2008-06-23,57.10971,57.164532,56.279537,56.303032,-0.94
2008-06-24,55.958428,56.30303,55.300557,55.37104,-1.66
2008-06-25,55.574639,56.467467,55.496322,55.997559,1.13
2008-06-26,55.457197,55.566842,54.51738,54.556541,-2.57
2008-06-27,54.59568,55.0186,54.039621,54.611347,0.1
2008-06-30,54.713196,54.987309,53.977002,54.078819,-0.98
2008-07-01,53.444413,54.243263,52.958843,54.11795,0.07
2008-07-02,54.178507,54.382896,52.551265,52.58271,-2.84
2008-07-03,52.590552,52.661299,51.725836,52.29969,-0.54
2008-07-07,52.456903,52.700594,51.049771,51.639351,-1.26
2008-07-08,51.717969,53.565319,51.293471,53.510292,3.62
2008-07-09,53.533879,53.88763,51.883055,52.079582,-2.67
2008-07-10,51.938076,53.022901,51.851603,52.590546,0.98
2008-07-11,52.079564,53.282306,51.62362,52.88139,0.55
2008-07-14,53.28232,53.376655,51.772997,52.008831,-1.65
2008-07-15,51.529297,52.889258,50.719602,51.788708,-0.42
2008-07-16,52.126744,53.840457,51.717971,53.691101,3.67
2008-07-17,54.021272,54.66588,53.518164,53.769718,0.15
2008-07-18,54.838812,54.909558,53.871898,54.147034,0.7
2008-07-21,54.532191,54.830909,54.22561,54.807327,1.22
2008-07-22,54.39073,56.277381,54.257087,56.183052,2.51
2008-07-23,56.112316,56.984896,55.955097,56.544678,0.64
2008-07-24,56.497514,56.544679,54.917437,55.113964,-2.53
2008-07-25,55.569894,56.135891,55.19256,55.562031,0.81
2008-07-28,55.530571,55.68779,54.414301,54.61869,-1.7
2008-07-29,54.775914,56.128019,54.720887,55.955074,2.45
2008-07-30,56.277392,56.654726,55.530593,56.293118,0.6
2008-07-31,55.67209,56.607559,55.6092,56.065144,-0.4
2008-08-01,56.159488,56.411042,55.279046,56.135906,0.13
2008-08-04,56.151599,56.198764,54.878104,55.617046,-0.92
2008-08-05,55.805735,56.576123,55.617071,56.56826,1.71
2008-08-06,56.363846,57.118514,55.970793,56.851234,0.5
2008-08-07,56.379581,56.866963,55.790001,56.002247,-1.49
2008-08-08,56.002252,57.676664,55.797869,57.480137,2.64
2008-08-11,57.59804,59.42967,57.487986,58.855816,2.39
2008-08-12,58.675028,58.871555,58.219085,58.415611,-0.75
2008-08-13,58.368429,58.918701,57.802431,58.627846,0.36
2008-08-14,58.305547,59.461125,58.219075,59.193851,0.97
2008-08-15,59.539729,59.956365,58.549239,59.036621,-0.27
2008-08-18,59.170267,59.288184,57.826024,58.274105,-1.29
2008-08-19,57.881056,58.038281,56.945593,57.307201,-1.66
2008-08-20,57.519436,58.030407,56.819802,57.385799,0.14
2008-08-21,57.024163,57.346464,56.638973,56.725445,-1.15
2008-08-22,57.189277,58.022548,57.087085,57.920357,2.11
2008-08-25,57.558753,57.920361,55.569903,56.646866,-2.2
2008-08-26,56.741185,57.055629,56.175187,56.733322,0.15
2008-08-27,56.756908,57.786712,56.686161,57.409378,1.19
2008-08-28,57.676665,58.682881,57.409386,58.572826,2.03
2008-08-29,58.305538,58.580674,57.80243,58.06971,-0.86
2008-09-02,58.965853,59.351044,57.385777,58.053967,-0.03
2008-09-03,57.896757,58.722165,57.692367,58.28981,0.41
2008-09-04,57.794554,57.920334,56.190902,56.458176,-3.14
2008-09-05,56.238071,56.686152,55.137521,56.316681,-0.25
2008-09-08,58.187643,58.44706,56.31671,56.977043,1.17
2008-09-09,57.574466,58.053992,55.4677,55.664227,-2.3
2008-09-10,56.261662,56.741187,55.3655,56.183052,0.93
2008-09-11,55.436257,56.599698,54.948875,56.536808,0.63
2008-09-12,56.065143,56.906277,55.845034,56.796223,0.46
2008-09-15,55.145422,56.198802,54.076315,54.24926,-4.48
2008-09-16,53.298037,55.813576,53.243009,55.813576,2.88
2008-09-17,54.988167,55.082502,53.0229,53.298042,-4.51
2008-09-18,54.555828,56.717622,52.79495,56.442486,5.9
2008-09-19,62.039529,67.644473,58.132578,58.957993,4.46
2008-09-22,59.115234,59.241014,55.200425,56.560387,-4.07
2008-09-23,56.599706,57.087095,55.664237,55.805737,-1.33
2008-09-24,55.797849,55.955401,54.27745,55.096733,-1.27
2008-09-25,55.080976,56.136593,55.057344,55.380333,0.51
2008-09-26,54.364096,55.687552,54.190785,55.640282,0.47
2008-09-29,54.537414,55.403962,51.24453,51.24453,-7.9
2008-09-30,51.890508,53.875689,51.244535,53.568459,4.53
2008-10-01,52.930354,53.056395,52.221359,52.796429,-1.44
2008-10-02,52.489205,52.804315,49.96046,50.086506,-5.13
2008-10-03,50.700981,51.709327,48.629141,49.39328,-1.38
2008-10-06,47.707432,47.833475,44.414548,47.045704,-4.75
2008-10-07,47.423841,47.605028,43.823726,43.957645,-6.56
2008-10-08,42.389974,44.863575,42.15364,42.902023,-2.4
2008-10-09,43.839465,44.06004,38.955283,39.38068,-8.21
2008-10-10,37.545185,43.067462,36.639247,41.318611,4.92
2008-10-13,42.965032,45.202301,41.31859,44.887192,8.64
2008-10-14,46.281566,46.360342,42.429365,43.626778,-2.81
2008-10-15,42.894157,43.209264,39.427961,39.711559,-8.97
2008-10-16,40.192088,42.445114,38.041473,42.311192,6.55
2008-10-17,40.609617,43.681927,39.955768,41.12167,-2.81
2008-10-20,41.948828,43.098973,41.326488,43.083218,4.77
2008-10-21,42.500269,43.004442,41.610086,41.893684,-2.76
2008-10-22,40.775045,41.326486,38.845008,39.774578,-5.06
2008-10-23,39.924251,40.12907,36.773166,38.592918,-2.97
2008-10-24,35.410336,37.970594,35.363069,37.159187,-3.72
2008-10-27,36.332019,37.553064,35.213385,35.339428,-4.9
2008-10-28,36.024787,38.364469,34.724966,38.167526,8.0
2008-10-29,38.214793,39.963647,37.671232,38.364471,0.52
2008-10-30,39.71156,40.554475,39.010444,40.515087,5.61
2008-10-31,40.412665,42.610547,39.766692,42.342705,4.51
2008-11-03,42.129985,43.012287,42.051209,42.397827,0.13
2008-11-04,43.272274,43.492849,42.059106,42.886265,1.15
2008-11-05,42.484502,42.886264,40.420542,40.641117,-5.24
2008-11-06,40.215732,40.727784,39.026198,39.065586,-3.88
2008-11-07,39.443702,40.231474,38.844998,39.876976,2.08
2008-11-10,40.759289,40.838065,38.54565,38.955292,-2.31
2008-11-11,38.52203,39.309802,37.820911,38.112389,-2.16
2008-11-12,37.505792,38.112376,35.701795,35.890862,-5.83
2008-11-13,36.001161,38.955304,34.063243,38.845016,8.23
2008-11-14,37.994228,38.845023,35.843612,35.953899,-7.44
2008-11-17,35.725428,36.69439,35.363054,35.646652,-0.85
2008-11-18,35.709673,36.229602,33.95294,35.473339,-0.49
2008-11-19,35.276394,35.567872,32.487686,32.582218,-8.15
2008-11-20,32.298619,33.031247,30.281924,30.352823,-6.84
2008-11-21,30.951543,32.180465,29.242078,32.015034,5.48
2008-11-24,32.456174,34.693445,32.085921,34.268047,7.04
2008-11-25,34.835247,34.992799,33.606323,34.835247,1.66
2008-11-26,34.086868,37.048887,34.031724,36.922844,5.99
2008-11-28,36.465943,38.017851,36.363532,37.293102,1.0
2008-12-01,36.331998,36.489553,32.692497,33.102139,-11.24
2008-12-02,33.645701,34.921892,33.054872,34.843113,5.26
2008-12-03,33.99233,36.150822,33.889919,35.898735,3.03
2008-12-04,35.307934,36.592003,34.079009,34.709229,-3.31
2008-12-05,34.165649,36.450188,33.354246,36.316265,4.63
2008-12-08,37.206426,38.26204,37.001607,37.923298,4.43
2008-12-09,37.568815,38.923782,36.458057,36.749535,-3.1
2008-12-10,37.174932,38.159646,36.83619,37.616085,2.36
2008-12-11,37.222194,37.742123,35.284278,35.709675,-5.07
2008-12-12,34.78798,37.02525,34.677692,36.938595,3.44
2008-12-15,37.230065,37.38762,35.15035,35.749058,-3.22
2008-12-16,36.442305,38.191158,36.316261,38.072994,6.5
2008-12-17,37.765742,39.002543,37.474268,38.419594,0.91
2008-12-18,38.443238,39.120722,37.277337,38.175396,-0.64
2008-12-19,38.600802,39.39645,37.978462,38.364471,0.5
2008-12-22,38.537773,38.553529,36.332014,37.623959,-1.93
2008-12-23,37.886704,38.101023,36.783362,37.077057,-1.45
2008-12-24,37.092927,37.394561,36.640478,37.211994,0.36
2008-12-26,37.585054,37.83906,37.092917,37.743809,1.43
2008-12-29,37.592997,37.767628,36.442029,37.16436,-1.54
2008-12-30,37.370746,38.259769,37.124676,38.196266,2.78
2008-12-31,38.275661,39.94258,38.212158,39.085308,2.33
2009-01-02,39.482172,40.260068,39.069411,39.863182,1.99
2009-01-05,40.077501,40.323568,39.204351,40.006062,0.36
2009-01-06,40.339449,41.20466,39.990191,40.680771,1.69
2009-01-07,39.902868,40.760139,38.91859,39.48217,-2.95
2009-01-08,39.196426,39.80763,39.029732,39.672688,0.48
2009-01-09,39.775887,39.839387,38.037526,38.20422,-3.7
2009-01-12,38.061321,38.188324,36.910352,37.069107,-2.97
2009-01-13,37.013563,37.791458,36.838932,37.561264,1.33
2009-01-14,36.767489,37.045308,35.814963,35.910217,-4.4
2009-01-15,35.965773,36.926236,34.775117,36.489662,1.61
2009-01-16,37.291375,37.331063,35.695896,36.894489,1.11
2009-01-20,36.418224,36.711918,34.378232,34.394108,-6.78
2009-01-21,34.925923,36.267394,34.163903,36.108643,4.98
2009-01-22,35.338708,35.981664,34.42587,35.060886,-2.9
2009-01-23,34.163907,35.727634,34.021028,35.235497,0.5
2009-01-26,35.211695,36.410288,35.068816,35.632393,1.13
2009-01-27,35.775269,36.370598,35.497451,36.021339,1.09
2009-01-28,36.711928,37.696206,36.108663,37.505699,4.12
2009-01-29,36.981799,37.489812,35.918145,36.037212,-3.92
2009-01-30,36.322968,36.521411,35.013247,35.306942,-2.03
2009-02-02,34.656047,35.830828,34.640171,35.592697,0.81
2009-02-03,35.941943,36.180076,35.283115,35.846691,0.71
2009-02-04,35.886409,36.608741,35.346644,35.584778,-0.73
2009-02-05,35.275185,36.521405,35.084682,35.997517,1.16
2009-02-06,36.053093,37.442193,35.886401,37.275501,3.55
2009-02-09,37.140562,37.418381,36.688113,37.10881,-0.45
2009-02-10,36.823044,37.386621,35.283129,35.394257,-4.62
2009-02-11,35.624456,35.870523,34.997376,35.529202,0.38
2009-02-12,35.005314,35.886401,34.505241,35.830837,0.85
2009-02-13,35.783205,36.275342,35.38632,35.457756,-1.04
2009-02-17,34.132156,34.624293,33.997216,34.05278,-3.96
2009-02-18,34.330624,34.402063,33.4416,33.568604,-1.42
2009-02-19,33.957541,34.132172,33.044706,33.100269,-1.4
2009-02-20,32.465235,33.052624,31.901656,32.655739,-1.34
2009-02-23,32.846252,32.901815,31.330149,31.401588,-3.84
2009-02-24,31.782606,32.83832,31.433344,32.560501,3.69
2009-02-25,32.417634,32.74308,31.346043,31.885805,-2.07
2009-02-26,32.219163,32.346166,31.123758,31.290449,-1.87
2009-02-27,30.734825,31.6556,30.671322,31.076147,-0.68
2009-03-02,30.369675,30.496678,29.226646,29.321898,-5.65
2009-03-03,29.710864,29.742616,28.591647,28.766277,-1.89
2009-03-04,29.202852,29.885496,28.750402,29.361607,2.07
2009-03-05,28.774203,29.123461,27.718486,27.797865,-5.33
2009-03-06,28.099507,28.480517,27.242232,27.940752,0.51
2009-03-09,27.567677,28.290008,27.194603,27.297794,-2.3
2009-03-10,27.980429,29.218713,27.861363,29.075834,6.51
2009-03-11,29.433047,30.004561,28.861531,29.115538,0.14
2009-03-12,28.996461,31.107892,28.631327,30.925325,6.22
2009-03-13,31.219024,31.480967,30.766572,31.250772,1.05
2009-03-16,31.600029,31.909599,30.607815,30.687191,-1.8
2009-03-17,30.742756,32.108044,30.504626,32.108044,4.63
2009-03-18,31.957226,33.481268,31.679407,33.219322,3.46
2009-03-19,33.695587,33.735274,32.663685,32.870064,-1.05
2009-03-20,33.179635,33.274887,31.71116,31.734972,-3.45
2009-03-23,32.814506,34.544927,32.489059,34.4338,8.5
2009-03-24,34.004548,34.331055,33.056878,33.096699,-3.88
2009-03-25,33.40729,34.466447,32.499441,34.02845,2.82
2009-03-26,34.49831,35.414126,34.139948,35.342453,3.86
2009-03-27,34.737199,35.039817,34.108077,34.155857,-3.36
2009-03-30,33.168376,33.295793,32.475541,33.176338,-2.87
2009-03-31,33.582497,34.49035,33.136537,33.486935,0.94
2009-04-01,32.921518,34.243476,32.738356,34.068275,1.74
2009-04-02,35.135385,36.290107,34.896478,35.772472,5.0
2009-04-03,35.724697,36.345857,35.326517,36.337894,1.58
2009-04-06,35.828206,35.923768,35.063699,35.716713,-1.71
2009-04-07,35.103537,35.406152,34.33903,34.45052,-3.55
2009-04-08,34.649619,35.223,34.394784,35.08762,1.85
2009-04-09,36.059155,37.197949,35.91581,37.142204,5.86
2009-04-13,36.839597,37.428904,36.369745,37.158142,0.04
2009-04-14,36.600689,37.054614,36.019347,36.083057,-2.89
2009-04-15,35.844141,36.751993,35.748578,36.632538,1.52
2009-04-16,37.054621,37.978398,36.441424,37.691711,2.89
2009-04-17,37.771349,38.440292,37.365204,38.026184,0.89
2009-04-20,37.245746,37.428908,35.995461,36.075096,-5.13
2009-04-21,35.883966,37.476685,35.796366,37.325375,3.47
2009-04-22,36.78384,38.352668,36.656422,37.317402,-0.02
2009-04-23,37.50853,37.59613,36.57679,37.229805,-0.23
2009-04-24,37.524466,38.448243,37.166103,37.922646,1.86
2009-04-27,37.301485,38.058027,37.118323,37.516502,-1.07
2009-04-28,37.062573,38.217295,36.935156,37.572243,0.15
2009-04-29,38.073957,39.475549,37.930612,38.997734,3.79
2009-04-30,39.618904,40.009121,38.583636,38.639381,-0.92
2009-05-01,38.742893,39.260525,38.551766,38.878273,0.62
2009-05-04,39.244594,40.375426,39.077359,40.295788,3.65
2009-05-05,40.120592,40.303754,39.523322,40.096699,-0.49
2009-05-06,40.55858,40.789525,39.419786,40.208183,0.28
2009-05-07,40.813426,40.932882,38.934017,39.260525,-2.36
2009-05-08,39.937421,40.741743,39.531276,40.622288,3.47
2009-05-11,39.857801,40.343581,39.650749,40.025036,-1.47
2009-05-12,40.248023,40.471002,38.790683,39.459625,-1.41
2009-05-13,38.782707,38.870307,37.59613,37.651875,-4.58
2009-05-14,37.739493,38.822543,37.476696,38.17749,1.4
2009-05-15,38.129699,38.559731,37.651882,38.034134,-0.38
2009-05-18,38.464169,39.475546,38.312862,39.308311,3.35
2009-05-19,39.316284,39.786136,38.862359,39.324249,0.04
2009-05-20,39.682599,40.367465,38.902164,38.957909,-0.93
2009-05-21,38.440284,38.782718,37.787269,38.456211,-1.29
2009-05-22,38.655307,38.750869,37.707637,38.058037,-1.04
2009-05-26,37.723547,39.945391,37.68373,39.873718,4.77
2009-05-27,39.626855,40.112634,39.029585,39.101257,-1.94
2009-05-28,39.467581,39.618889,38.304894,39.149036,0.12
2009-05-29,39.332202,40.032999,39.085332,39.953362,2.05
2009-06-01,40.901043,41.705365,40.693988,41.51424,3.91
2009-06-02,41.378846,42.20706,41.155866,42.03186,1.25
2009-06-03,41.65757,41.816839,41.203645,41.753132,-0.66
2009-06-04,42.007964,42.414106,41.482367,42.350399,1.43
2009-06-05,42.756555,42.836193,41.952233,42.366341,0.04
2009-06-08,42.047779,42.430031,41.442547,41.864616,-1.18
2009-06-09,42.079645,42.42208,41.856666,42.055756,0.46
2009-06-10,42.50967,42.53356,41.100114,41.888508,-0.4
2009-06-11,41.928339,42.573388,41.872594,41.904446,0.04
2009-06-12,41.633681,42.063715,41.323101,42.03186,0.3
2009-06-15,41.434587,41.48237,40.455065,40.901028,-2.69
2009-06-16,41.211621,41.283294,40.072826,40.216171,-1.67
2009-06-17,40.216165,40.908997,39.817986,40.431183,0.53
2009-06-18,40.431183,40.86918,40.056893,40.614346,0.45
2009-06-19,41.187733,41.347002,40.701953,40.861225,0.61
2009-06-22,40.606374,40.638226,39.340162,39.411835,-3.55
2009-06-23,39.610939,39.770208,39.037559,39.093304,-0.81
2009-06-24,39.475552,40.017077,39.284427,39.515369,1.08
2009-06-25,39.141067,40.678041,39.093284,40.654148,2.88
2009-06-26,40.447107,41.060305,40.271907,40.797504,0.35
2009-06-29,40.877142,41.076232,40.136527,40.797504,0.0
2009-06-30,40.805461,41.100113,40.431171,40.678043,-0.29
2009-07-01,40.893056,41.609781,40.861204,41.307163,1.55
2009-07-02,40.660681,40.660681,39.709692,39.885506,-3.44
2009-07-06,39.533859,39.74963,38.878558,39.533859,-0.88
2009-07-07,39.45394,39.55783,38.638808,38.678768,-2.16
2009-07-08,38.854581,38.982445,37.775733,38.415051,-0.68
2009-07-09,38.590866,38.694753,38.191292,38.255222,-0.42
2009-07-10,38.031477,38.574898,37.823699,38.439041,0.48
2009-07-13,38.590883,39.390031,37.895621,39.366055,2.41
2009-07-14,39.358057,39.733658,39.118313,39.597801,0.59
2009-07-15,40.325031,41.252043,40.165201,41.12418,3.85
2009-07-16,40.98033,41.851402,40.86845,41.635632,1.24
2009-07-17,41.755496,41.77148,41.339939,41.475796,-0.38
2009-07-20,41.755486,42.14707,41.579673,41.98724,1.23
2009-07-21,42.386838,42.410812,41.387903,41.91534,-0.17
2009-07-22,41.731523,42.522678,41.667589,42.242977,0.78
2009-07-23,42.258964,43.80931,42.171057,43.577557,3.16
2009-07-24,43.289865,43.84927,43.122045,43.801323,0.51
2009-07-27,43.79332,44.128964,43.489643,44.025074,0.51
2009-07-28,43.761352,44.208876,43.425711,44.049046,0.05
2009-07-29,43.8093,44.057037,43.585539,43.825283,-0.51
2009-07-30,44.440627,45.103919,44.256824,44.592464,1.75
2009-07-31,44.416658,44.976059,44.384691,44.408665,-0.41
2009-08-03,44.944094,45.215805,44.44862,45.183838,1.75
2009-08-04,44.920135,45.80719,44.880178,45.63937,1.01
2009-08-05,45.687299,45.687299,44.752297,45.183838,-1.0
2009-08-06,45.375639,45.519486,44.440637,44.552517,-1.4
2009-08-07,45.247767,46.222728,44.984049,45.623367,2.4
2009-08-10,45.495508,45.990979,45.319694,45.703285,0.18
2009-08-11,45.527475,45.583415,44.736317,44.968071,-1.61
2009-08-12,44.992045,46.222734,44.960079,45.647346,1.51
2009-08-13,46.022949,46.174786,45.335681,46.022949,0.82
2009-08-14,45.951039,45.990996,44.60847,45.079967,-2.05
2009-08-17,44.160924,44.24883,43.697419,43.809299,-2.82
2009-08-18,44.112988,44.664399,43.889224,44.392689,1.33
2009-08-19,43.897219,44.968078,43.809312,44.936111,1.22
2009-08-20,44.840206,45.527474,44.640419,45.423584,1.08
2009-08-21,45.903073,46.662264,45.847133,46.47047,2.3
2009-08-24,46.670269,46.965953,46.222745,46.454498,-0.03
2009-08-25,46.670269,47.205697,46.510438,46.654285,0.43
2009-08-26,46.590343,46.965944,46.374573,46.758163,0.22
2009-08-27,46.702232,46.830096,45.735263,46.686249,-0.15
2009-08-28,47.165743,47.293606,46.0789,46.390568,-0.63
2009-08-31,45.91907,46.046933,45.495522,45.711292,-1.46
2009-09-01,45.439579,46.454498,44.512567,44.688377,-2.24
2009-09-02,44.472597,44.800247,44.32875,44.464603,-0.5
2009-09-03,44.688365,45.000035,44.12097,44.960075,1.11
2009-09-04,44.90414,45.639358,44.648413,45.591408,1.4
2009-09-08,46.0789,46.12685,45.551462,46.094883,1.1
2009-09-09,46.094884,47.173734,45.967021,46.88604,1.72
2009-09-10,46.886018,47.597262,46.51042,47.469398,1.24
2009-09-11,47.621243,47.940903,47.229659,47.485386,0.03
2009-09-14,47.133754,48.036792,47.045847,47.988842,1.06
2009-09-15,47.956878,48.524275,47.765084,48.380428,0.82
2009-09-16,48.59621,49.387366,48.44437,49.379375,2.06
2009-09-17,49.339412,49.818899,49.027741,49.275478,-0.21
2009-09-18,49.619135,49.619135,48.955841,49.475288,0.41
2009-09-21,49.003761,49.515216,48.819958,49.339405,-0.27
2009-09-22,49.68786,49.856079,49.335409,49.679852,0.69
2009-09-23,49.767974,50.152468,49.11113,49.207253,-0.95
2009-09-24,49.287349,49.471585,47.869526,48.221981,-2.0
2009-09-25,47.989667,48.33411,47.669255,47.925587,-0.61
2009-09-28,48.238011,49.327412,48.093825,49.071079,2.39
2009-09-29,49.103103,49.487597,48.798711,48.854786,-0.44
2009-09-30,48.958917,49.055042,47.709313,48.254013,-1.23
2009-10-01,48.165898,48.205949,46.732055,46.812157,-2.99
2009-10-02,46.283486,46.876249,46.083228,46.459713,-0.75
2009-10-05,46.708031,47.493039,46.523794,47.292782,1.79
2009-10-06,47.677286,48.422244,47.549121,48.173923,1.86
2009-10-07,48.045752,48.390195,47.941617,48.189938,0.03
2009-10-08,48.646518,49.111116,48.358147,48.630497,0.91
2009-10-09,48.742647,49.271327,48.598462,49.199234,1.17
2009-10-12,49.495624,49.687869,48.974953,49.207253,0.02
2009-10-13,49.119141,49.255318,48.542399,48.998985,-0.42
2009-10-14,49.719909,50.03231,49.303374,49.936188,1.91
2009-10-15,49.655819,50.024292,49.527655,49.904137,-0.06
2009-10-16,49.575717,49.679851,48.974945,49.407501,-1.0
2009-10-19,49.5677,50.080358,49.167185,49.816017,0.83
2009-10-20,49.856081,49.920161,48.854794,49.127144,-1.38
