Date,equity,position,buy_buffer_pct,sell_buffer_pct,upper_band,lower_band
2009-10-29,13809435.0,72721807,0.01,0.05,33.280004,31.302974
2009-10-30,12696355.0,72721807,0.01,0.05,33.306,31.327426
2009-11-02,12853579.0,72721807,0.01,0.05,33.33322,31.353029
2009-11-03,12974589.0,72721807,0.01,0.05,33.361302,31.379443
2009-11-04,13039820.0,72721807,0.01,0.05,33.389716,31.406168
2009-11-05,14004329.0,72721807,0.01,0.05,33.42674,31.440993
2009-11-06,14251438.0,72721807,0.01,0.05,33.465576,31.477522
2009-11-09,15163806.0,72721807,0.01,0.05,33.51196,31.52115
2009-11-10,15277834.0,72721807,0.01,0.05,33.558841,31.565247
2009-11-11,15571048.0,72721807,0.01,0.05,33.607697,31.611201
2009-11-12,15304013.0,72721807,0.01,0.05,33.653888,31.654647
2009-11-13,15681658.0,72721807,0.01,0.05,33.702758,31.700614
2009-11-16,16161622.0,72721807,0.01,0.05,33.755065,31.749813
2009-11-17,16313247.0,72721807,0.01,0.05,33.808072,31.799672
2009-11-18,16037849.0,72721807,0.01,0.05,33.858372,31.846983
2009-11-19,15288233.0,72721807,0.01,0.05,33.902155,31.888166
2009-11-20,15056105.0,72721807,0.01,0.05,33.943585,31.927134
2009-11-23,15782959.0,72721807,0.01,0.05,33.990705,31.971455
2009-11-24,15621008.0,72721807,0.01,0.05,34.036049,32.014106
2009-11-25,15822375.0,72721807,0.01,0.05,34.082598,32.05789
2009-11-27,15101556.0,72721807,0.01,0.05,34.122843,32.095743
2009-11-30,15152607.0,72721807,0.01,0.05,34.163123,32.13363
2009-12-01,15621226.0,72721807,0.01,0.05,34.206925,32.174831
2009-12-02,15684058.0,72721807,0.01,0.05,34.250815,32.216114
2009-12-03,15490836.0,72721807,0.01,0.05,34.292699,32.255509
2009-12-04,15733363.0,72721807,0.01,0.05,34.336171,32.296399
2009-12-07,15507635.0,72721807,0.01,0.05,34.37738,32.33516
2009-12-08,15220602.0,72721807,0.01,0.05,34.415825,32.37132
2009-12-09,15679985.0,72721807,0.01,0.05,34.457723,32.41073
2009-12-10,15913713.0,72721807,0.01,0.05,34.501123,32.451552
2009-12-11,15729436.0,72721807,0.01,0.05,34.542609,32.490573
2009-12-14,16177475.0,72721807,0.01,0.05,34.587344,32.53265
2009-12-15,15904114.0,72721807,0.01,0.05,34.629454,32.572259
2009-12-16,15967673.0,72721807,0.01,0.05,34.671669,32.611965
2009-12-17,15383498.0,72721807,0.01,0.05,34.708754,32.646848
2009-12-18,16134642.0,72721807,0.01,0.05,34.751698,32.687241
2009-12-21,16677947.0,72721807,0.01,0.05,34.798582,32.73134
2009-12-22,16977342.0,72721807,0.01,0.05,34.847357,32.777217
2009-12-23,17347787.0,72721807,0.01,0.05,34.898529,32.825349
2009-12-24,17826442.0,72721807,0.01,0.05,34.95286,32.876453
2009-12-28,18104385.0,72721807,0.01,0.05,35.008747,32.929019
2009-12-29,17879965.0,72721807,0.01,0.05,35.062418,32.979502
2009-12-30,18041917.0,72721807,0.01,0.05,35.116777,33.030632
2009-12-31,17548354.0,72721807,0.01,0.05,35.166928,33.077804
2010-01-04,18318187.0,72721807,0.01,0.05,35.222431,33.13001
2010-01-05,18317023.0,72721807,0.01,0.05,35.277382,33.181696
2010-01-06,17984321.0,72721807,0.01,0.05,35.329341,33.230568
2010-01-07,18018209.0,72721807,0.01,0.05,35.381045,33.2792
2010-01-08,18461958.0,72721807,0.01,0.05,35.435553,33.33047
2010-01-11,18234702.0,72721807,0.01,0.05,35.487859,33.379669
2010-01-12,17549154.0,72721807,0.01,0.05,35.534579,33.423614
2010-01-13,18203505.0,72721807,0.01,0.05,35.585813,33.471804
2010-01-14,18249465.0,72721807,0.01,0.05,35.636886,33.519844
2010-01-15,17610967.0,72721807,0.01,0.05,35.682735,33.562969
2010-01-19,18462540.0,72721807,0.01,0.05,35.734591,33.611744
2010-01-20,17664782.0,72721807,0.01,0.05,35.780079,33.654529
2010-01-21,17167437.0,72721807,0.01,0.05,35.821358,33.693357
2010-01-22,15660496.0,72721807,0.01,0.05,35.850612,33.720872
2010-01-25,15819102.0,72721807,0.01,0.05,35.880884,33.749346
2010-01-26,15860917.0,72721807,0.01,0.05,35.911204,33.777865
2010-01-27,16235362.0,72721807,0.01,0.05,35.944279,33.808976
2010-01-28,14981274.0,72721807,0.01,0.05,35.966982,33.830329
2010-01-29,15306751.0,0,0.01,0.05,35.982821,33.845227
2010-02-01,15306751.0,0,0.01,0.05,36.002607,33.863838
2010-02-02,15306751.0,0,0.01,0.05,36.025603,33.885468
2010-02-03,15306751.0,0,0.01,0.05,36.050465,33.908853
2010-02-04,15306751.0,0,0.01,0.05,36.063989,33.921573
2010-02-05,15306751.0,0,0.01,0.05,36.080522,33.937124
2010-02-08,15306751.0,0,0.01,0.05,36.094183,33.949974
2010-02-09,15306751.0,0,0.01,0.05,36.111551,33.96631
2010-02-10,15306751.0,0,0.01,0.05,36.12796,33.981745
2010-02-11,15306751.0,0,0.01,0.05,36.149883,34.002365
2010-02-12,15306751.0,0,0.01,0.05,36.172374,34.02352
2010-02-16,15306751.0,0,0.01,0.05,36.199532,34.049064
2010-02-17,15306751.0,0,0.01,0.05,36.228603,34.076409
2010-02-18,15306751.0,0,0.01,0.05,36.25983,34.105781
2010-02-19,15306751.0,0,0.01,0.05,36.290572,34.134696
2010-02-22,15306751.0,0,0.01,0.05,36.320222,34.162585
2010-02-23,15306751.0,0,0.01,0.05,36.344511,34.185432
2010-02-24,15306751.0,0,0.01,0.05,36.372489,34.211747
2010-02-25,15306751.0,0,0.01,0.05,36.400102,34.237719
2010-02-26,15306751.0,0,0.01,0.05,36.428836,34.264747
2010-03-01,15306751.0,0,0.01,0.05,36.462962,34.296846
2010-03-02,15306751.0,0,0.01,0.05,36.497971,34.329775
2010-03-03,15306751.0,0,0.01,0.05,36.533069,34.362787
2010-03-04,15306751.0,0,0.01,0.05,36.569127,34.396703
2010-03-05,15306751.0,0,0.01,0.05,36.610853,34.43595
2010-03-08,15306751.0,0,0.01,0.05,36.652949,34.475546
2010-03-09,15306751.0,0,0.01,0.05,36.696898,34.516884
2010-03-10,15306751.0,0,0.01,0.05,36.743728,34.560932
2010-03-11,15306751.0,0,0.01,0.05,36.791664,34.60602
2010-03-12,15306751.0,0,0.01,0.05,36.83921,34.650742
2010-03-15,15306751.0,0,0.01,0.05,36.885236,34.694034
2010-03-16,15306751.0,0,0.01,0.05,36.933423,34.739359
2010-03-17,15306751.0,0,0.01,0.05,36.982267,34.7853
2010-03-18,15306751.0,0,0.01,0.05,37.032022,34.8321
2010-03-19,15306751.0,0,0.01,0.05,37.078755,34.876056
2010-03-22,15306751.0,0,0.01,0.05,37.128782,34.923112
2010-03-23,15306751.0,0,0.01,0.05,37.181197,34.972413
2010-03-24,15306751.0,0,0.01,0.05,37.23108,35.019332
2010-03-25,15306751.0,0,0.01,0.05,37.279854,35.065209
2010-03-26,15306751.0,0,0.01,0.05,37.32858,35.111041
2010-03-29,15306751.0,0,0.01,0.05,37.378832,35.158307
2010-03-30,15306751.0,0,0.01,0.05,37.429983,35.20642
2010-03-31,15306751.0,0,0.01,0.05,37.478614,35.252162
2010-04-01,15306751.0,0,0.01,0.05,37.526761,35.297449
2010-04-05,15306751.0,0,0.01,0.05,37.578364,35.345986
2010-04-06,15306751.0,0,0.01,0.05,37.630677,35.395191
2010-04-07,15306751.0,0,0.01,0.05,37.68142,35.44292
2010-04-08,15306751.0,0,0.01,0.05,37.732621,35.491079
2010-04-09,15306751.0,0,0.01,0.05,37.785847,35.541143
2010-04-12,15306751.0,0,0.01,0.05,37.838893,35.591038
2010-04-13,15306751.0,0,0.01,0.05,37.893598,35.642493
2010-04-14,15306751.0,0,0.01,0.05,37.952916,35.698287
2010-04-15,15306751.0,0,0.01,0.05,38.013568,35.755336
2010-04-16,15306751.0,0,0.01,0.05,38.06837,35.806883
2010-04-19,15306751.0,0,0.01,0.05,38.122365,35.85767
2010-04-20,15306751.0,0,0.01,0.05,38.178008,35.910008
2010-04-21,15306751.0,0,0.01,0.05,38.235546,35.964127
2010-04-22,15306751.0,0,0.01,0.05,38.294959,36.020011
2010-04-23,15306751.0,0,0.01,0.05,38.355617,36.077066
2010-04-26,15306751.0,0,0.01,0.05,38.41471,36.132648
2010-04-27,15306751.0,0,0.01,0.05,38.46386,36.178878
2010-04-28,15306751.0,0,0.01,0.05,38.512783,36.224895
2010-04-29,15306751.0,0,0.01,0.05,38.568738,36.277526
2010-04-30,15306751.0,0,0.01,0.05,38.615481,36.321492
2010-05-03,15306751.0,0,0.01,0.05,38.667791,36.370695
2010-05-04,15306751.0,0,0.01,0.05,38.706467,36.407073
2010-05-05,15306751.0,0,0.01,0.05,38.742571,36.441032
2010-05-06,15306751.0,0,0.01,0.05,38.76424,36.461414
2010-05-07,15306751.0,0,0.01,0.05,38.775552,36.472053
2010-05-10,15306751.0,0,0.01,0.05,38.807384,36.501995
2010-05-11,15306751.0,0,0.01,0.05,38.838463,36.531227
2010-05-12,15306751.0,0,0.01,0.05,38.877101,36.56757
2010-05-13,15306751.0,0,0.01,0.05,38.908623,36.597219
2010-05-14,15306751.0,0,0.01,0.05,38.931787,36.619008
2010-05-17,15306751.0,0,0.01,0.05,38.956032,36.641813
2010-05-18,15306751.0,0,0.01,0.05,38.974353,36.659045
2010-05-19,15306751.0,0,0.01,0.05,38.989257,36.673063
2010-05-20,15306751.0,0,0.01,0.05,38.989062,36.67288
2010-05-21,15306751.0,0,0.01,0.05,38.993152,36.676727
2010-05-24,15303424.0,71114547,0.01,0.05,38.995628,36.679056
2010-05-25,15195543.0,71114547,0.01,0.05,38.99843,36.681691
2010-05-26,14725476.0,71114547,0.01,0.05,38.996832,36.680188
2010-05-27,16319651.0,71114547,0.01,0.05,39.00985,36.692434
2010-05-28,16091586.0,71114547,0.01,0.05,39.020379,36.702337
2010-06-01,15646267.0,71114547,0.01,0.05,39.027131,36.708688
2010-06-02,16747334.0,71114547,0.01,0.05,39.043171,36.723774
2010-06-03,17182057.0,71114547,0.01,0.05,39.062898,36.742329
2010-06-04,15485406.0,71114547,0.01,0.05,39.068439,36.747542
2010-06-07,14587656.0,71114547,0.01,0.05,39.066757,36.745959
2010-06-08,14506301.0,71114547,0.01,0.05,39.064391,36.743735
2010-06-09,14186428.0,71114547,0.01,0.05,39.058815,36.738489
2010-06-10,15363445.0,71114547,0.01,0.05,39.064222,36.743575
2010-06-11,15764673.0,71114547,0.01,0.05,39.073336,36.752147
2010-06-14,15773491.0,71114547,0.01,0.05,39.082271,36.760552
2010-06-15,16925831.0,71114547,0.01,0.05,39.101784,36.778905
2010-06-16,17266897.0,71114547,0.01,0.05,39.122764,36.798639
2010-06-17,17440132.0,71114547,0.01,0.05,39.144846,36.81941
2010-06-18,17487778.0,71114547,0.01,0.05,39.167051,36.840295
2010-06-21,17028307.0,71114547,0.01,0.05,39.185531,36.857677
2010-06-22,16625372.0,71114547,0.01,0.05,39.200673,36.87192
2010-06-23,16402713.0,71114547,0.01,0.05,39.214001,36.884456
2010-06-24,15607367.0,71114547,0.01,0.05,39.221063,36.891099
2010-06-25,15596771.0,71114547,0.01,0.05,39.228135,36.897751
2010-06-28,15457102.0,71114547,0.01,0.05,39.233732,36.903015
2010-06-29,13732219.0,71114547,0.01,0.05,39.224002,36.893863
2010-06-30,13486614.0,0,0.01,0.05,39.208575,36.879353
2010-07-01,13486614.0,0,0.01,0.05,39.192249,36.863997
2010-07-02,13486614.0,0,0.01,0.05,39.175032,36.847802
2010-07-06,13486614.0,0,0.01,0.05,39.159127,36.832843
2010-07-07,13486614.0,0,0.01,0.05,39.155318,36.829259
2010-07-08,13486614.0,0,0.01,0.05,39.153652,36.827693
2010-07-09,13486614.0,0,0.01,0.05,39.15569,36.829609
2010-07-12,13486614.0,0,0.01,0.05,39.158848,36.83258
2010-07-13,13486614.0,0,0.01,0.05,39.167065,36.840309
2010-07-14,13545290.0,61309213,0.01,0.05,39.17722,36.84986
2010-07-15,13592559.0,61309213,0.01,0.05,39.187624,36.859646
2010-07-16,12498558.0,61309213,0.01,0.05,39.186866,36.858933
2010-07-19,12780457.0,61309213,0.01,0.05,39.189451,36.861364
2010-07-20,13184240.0,61309213,0.01,0.05,39.196749,36.868229
2010-07-21,12722520.0,61309213,0.01,0.05,39.198533,36.869908
2010-07-22,13580359.0,61309213,0.01,0.05,39.210218,36.880898
2010-07-23,13933868.0,61309213,0.01,0.05,39.224331,36.894173
2010-07-26,14240107.0,61309213,0.01,0.05,39.241639,36.910453
2010-07-27,14237042.0,61309213,0.01,0.05,39.2586,36.926406
2010-07-28,13946007.0,61309213,0.01,0.05,39.272144,36.939145
2010-07-29,13613895.0,61309213,0.01,0.05,39.282569,36.948951
2010-07-30,13706840.0,61309213,0.01,0.05,39.293768,36.959485
2010-08-02,14444267.0,61309213,0.01,0.05,39.312404,36.977014
2010-08-03,14294979.0,61309213,0.01,0.05,39.329099,36.992717
2010-08-04,14707835.0,61309213,0.01,0.05,39.349753,37.012144
2010-08-05,14621021.0,61309213,0.01,0.05,39.369237,37.03047
2010-08-06,14552478.0,61309213,0.01,0.05,39.387912,37.048036
2010-08-09,14806911.0,61309213,0.01,0.05,39.409209,37.068068
2010-08-10,14493008.0,61309213,0.01,0.05,39.426697,37.084517
2010-08-11,13300053.0,61309213,0.01,0.05,39.432863,37.090317
2010-08-12,12925147.0,61309213,0.01,0.05,39.435809,37.093087
2010-08-13,12667648.0,61309213,0.01,0.05,39.435916,37.093189
2010-08-16,12441318.0,0,0.01,0.05,39.436725,37.093949
2010-08-17,12441318.0,0,0.01,0.05,39.442528,37.099408
2010-08-18,12579361.0,57801861,0.01,0.05,39.449854,37.106298
2010-08-19,12116773.0,57801861,0.01,0.05,39.451051,37.107424
2010-08-20,12075156.0,57801861,0.01,0.05,39.452762,37.109034
2010-08-23,11741928.0,57801861,0.01,0.05,39.450594,37.106995
2010-08-24,11068190.0,57801861,0.01,0.05,39.441164,37.098124
2010-08-25,11400030.0,57801861,0.01,0.05,39.435513,37.092809
2010-08-26,11027959.0,57801861,0.01,0.05,39.425267,37.083172
2010-08-27,11392805.0,57801861,0.01,0.05,39.419774,37.078006
2010-08-30,11023682.0,57801861,0.01,0.05,39.410299,37.069093
2010-08-31,10969059.0,57801861,0.01,0.05,39.399602,37.059031
2010-09-01,11888398.0,57801861,0.01,0.05,39.400421,37.059802
2010-09-02,12296421.0,57801861,0.01,0.05,39.40562,37.064692
2010-09-03,12922704.0,57801861,0.01,0.05,39.41735,37.075725
2010-09-07,12608089.0,57801861,0.01,0.05,39.426243,37.08409
2010-09-08,13053452.0,57801861,0.01,0.05,39.439874,37.096912
2010-09-09,13218592.0,57801861,0.01,0.05,39.45495,37.111092
2010-09-10,13360843.0,57801861,0.01,0.05,39.471368,37.126534
2010-09-13,13949786.0,57801861,0.01,0.05,39.493327,37.147189
2010-09-14,14126486.0,57801861,0.01,0.05,39.516824,37.16929
2010-09-15,14366364.0,57801861,0.01,0.05,39.542719,37.193647
2010-09-16,14568959.0,57801861,0.01,0.05,39.570025,37.21933
2010-09-17,14724042.0,57801861,0.01,0.05,39.598484,37.246099
2010-09-20,15491130.0,57801861,0.01,0.05,39.63405,37.279552
2010-09-21,15442288.0,57801861,0.01,0.05,39.669173,37.312589
2010-09-22,15369053.0,57801861,0.01,0.05,39.702804,37.344222
2010-09-23,15323042.0,57801861,0.01,0.05,39.735924,37.375374
2010-09-24,16190706.0,57801861,0.01,0.05,39.777424,37.414409
2010-09-27,16005393.0,57801861,0.01,0.05,39.816136,37.450821
2010-09-28,16045623.0,57801861,0.01,0.05,39.854286,37.486705
2010-09-29,15916378.0,57801861,0.01,0.05,39.891353,37.52157
2010-09-30,15700835.0,57801861,0.01,0.05,39.926116,37.554268
2010-10-01,15652051.0,57801861,0.01,0.05,39.960006,37.586144
2010-10-04,15109002.0,57801861,0.01,0.05,39.988895,37.613317
2010-10-05,16233826.0,57801861,0.01,0.05,40.027878,37.649984
2010-10-06,15820081.0,57801861,0.01,0.05,40.06269,37.682728
2010-10-07,15975221.0,57801861,0.01,0.05,40.098739,37.716636
2010-10-08,16297004.0,57801861,0.01,0.05,40.137421,37.75302
2010-10-11,16330066.0,57801861,0.01,0.05,40.175894,37.789207
2010-10-12,16669074.0,57801861,0.01,0.05,40.216975,37.827848
2010-10-13,17074150.0,57801861,0.01,0.05,40.261254,37.869496
2010-10-14,16979355.0,57801861,0.01,0.05,40.304213,37.909903
2010-10-15,18062446.0,57801861,0.01,0.05,40.356158,37.958762
2010-10-18,18062446.0,57801861,0.01,0.05,40.405914,38.005563
2010-10-19,17344200.0,57801861,0.01,0.05,40.450953,38.047926
2010-10-20,17704826.0,57801861,0.01,0.05,40.498798,38.092929
2010-10-21,17828291.0,57801861,0.01,0.05,40.547048,38.138312
2010-10-22,18175911.0,57801861,0.01,0.05,40.597896,38.186139
2010-10-25,18451741.0,57801861,0.01,0.05,40.650437,38.23556
2010-10-26,18562316.0,57801861,0.01,0.05,40.703688,38.285647
2010-10-27,18753409.0,57801861,0.01,0.05,40.757816,38.336559
2010-10-28,18861152.0,57801861,0.01,0.05,40.812373,38.387876
2010-10-29,18770634.0,57801861,0.01,0.05,40.865332,38.437688
2010-11-01,18813755.0,57801861,0.01,0.05,40.918115,38.487336
2010-11-02,19384028.0,57801861,0.01,0.05,40.9753,38.541124
2010-11-03,19664135.0,57801861,0.01,0.05,41.034028,38.596363
2010-11-04,20360879.0,57801861,0.01,0.05,41.097889,38.656431
2010-11-05,20385272.0,57801861,0.01,0.05,41.161115,38.715901
2010-11-08,20437004.0,57801861,0.01,0.05,41.224328,38.775358
2010-11-09,20106609.0,57801861,0.01,0.05,41.284361,38.831824
2010-11-10,20413999.0,57801861,0.01,0.05,41.346171,38.889963
2010-11-11,20070656.0,57801861,0.01,0.05,41.404375,38.944709
2010-11-12,19049355.0,57801861,0.01,0.05,41.454347,38.991712
2010-11-15,18845372.0,57801861,0.01,0.05,41.502061,39.036592
2010-11-16,17910196.0,57801861,0.01,0.05,41.541735,39.073909
2010-11-17,18079671.0,57801861,0.01,0.05,41.582334,39.112097
2010-11-18,18920052.0,57801861,0.01,0.05,41.629831,39.156772
2010-11-19,18964560.0,57801861,0.01,0.05,41.677207,39.201333
2010-11-22,19464488.0,57801861,0.01,0.05,41.727983,39.249093
2010-11-23,18545149.0,57801861,0.01,0.05,41.770863,39.289426
2010-11-24,19628241.0,57801861,0.01,0.05,41.822554,39.338046
2010-11-26,19504718.0,57801861,0.01,0.05,41.870652,39.383286
2010-11-29,19233223.0,57801861,0.01,0.05,41.917919,39.427746
2010-11-30,18502029.0,57801861,0.01,0.05,41.959085,39.466467
2010-12-01,19678528.0,57801861,0.01,0.05,42.00952,39.513905
2010-12-02,20276084.0,57801861,0.01,0.05,42.064202,39.565339
2010-12-03,20445617.0,57801861,0.01,0.05,42.119573,39.61742
2010-12-06,20409664.0,57801861,0.01,0.05,42.174216,39.668817
2010-12-07,20428392.0,57801861,0.01,0.05,42.22858,39.719952
2010-12-08,20711390.0,57801861,0.01,0.05,42.284162,39.772232
2010-12-09,20732892.0,57801861,0.01,0.05,42.339631,39.824406
2010-12-10,21168140.0,57801861,0.01,0.05,42.397716,39.87904
2010-12-13,20919650.0,57801861,0.01,0.05,42.453551,39.931557
2010-12-14,21007277.0,57801861,0.01,0.05,42.50971,39.98438
2010-12-15,20793237.0,57801861,0.01,0.05,42.563198,40.034692
2010-12-16,21227098.0,57801861,0.01,0.05,42.61985,40.087978
2010-12-17,21291720.0,57801861,0.01,0.05,42.676361,40.141131
2010-12-20,21349118.0,57801861,0.01,0.05,42.732662,40.194088
2010-12-21,21701073.0,57801861,0.01,0.05,42.791312,40.249254
2010-12-22,21724078.0,57801861,0.01,0.05,42.84929,40.303788
2010-12-23,21558880.0,57801861,0.01,0.05,42.905458,40.356619
2010-12-27,21567551.0,57801861,0.01,0.05,42.961331,40.409172
2010-12-28,21474143.0,57801861,0.01,0.05,43.015766,40.460374
2010-12-29,21602001.0,57801861,0.01,0.05,43.070717,40.512061
2010-12-30,21439635.0,57801861,0.01,0.05,43.123976,40.562156
2010-12-31,21242878.0,57801861,0.01,0.05,43.174942,40.610094
2011-01-03,22202446.0,57801861,0.01,0.05,43.232893,40.664603
2011-01-04,22167939.0,57801861,0.01,0.05,43.289915,40.718237
2011-01-05,22718155.0,57801861,0.01,0.05,43.350513,40.775235
2011-01-06,22923582.0,57801861,0.01,0.05,43.412095,40.833158
2011-01-07,22870405.0,57801861,0.01,0.05,43.472623,40.890091
2011-01-10,23127565.0,57801861,0.01,0.05,43.5344,40.948198
2011-01-11,23233863.0,57801861,0.01,0.05,43.596267,41.00639
2011-01-12,23705006.0,57801861,0.01,0.05,43.661044,41.067319
2011-01-13,23779744.0,57801861,0.01,0.05,43.725354,41.127808
2011-01-14,24295452.0,57801861,0.01,0.05,43.792726,41.191178
2011-01-18,24489319.0,57801861,0.01,0.05,43.860838,41.255243
2011-01-19,23669111.0,57801861,0.01,0.05,43.922542,41.313282
2011-01-20,23137565.0,57801861,0.01,0.05,43.980107,41.367427
2011-01-21,22608967.0,57801861,0.01,0.05,44.033308,41.417468
2011-01-24,23542698.0,57801861,0.01,0.05,44.092768,41.473395
2011-01-25,23624546.0,57801861,0.01,0.05,44.152341,41.529429
2011-01-26,23990894.0,57801861,0.01,0.05,44.213965,41.587393
2011-01-27,24453424.0,57801861,0.01,0.05,44.278062,41.647682
2011-01-28,22608967.0,57801861,0.01,0.05,44.32874,41.695349
2011-01-31,22943697.0,57801861,0.01,0.05,44.381293,41.74478
2011-02-01,24217824.0,57801861,0.01,0.05,44.442579,41.802425
2011-02-02,24108636.0,57801861,0.01,0.05,44.502461,41.858751
2011-02-03,24202044.0,57801861,0.01,0.05,44.56263,41.915345
2011-02-04,24638737.0,57801861,0.01,0.05,44.62502,41.974029
2011-02-07,24996415.0,57801861,0.01,0.05,44.68917,42.034368
2011-02-08,25529406.0,57801861,0.01,0.05,44.756031,42.097257
2011-02-09,25374208.0,57801861,0.01,0.05,44.821345,42.158691
2011-02-10,25497788.0,57801861,0.01,0.05,44.886803,42.22026
2011-02-11,26020664.0,57801861,0.01,0.05,44.955312,42.284699
2011-02-14,26184417.0,57801861,0.01,0.05,45.024373,42.349658
2011-02-15,26116904.0,57801861,0.01,0.05,45.092042,42.413306
2011-02-16,26599550.0,57801861,0.01,0.05,45.162387,42.479473
2011-02-17,26576544.0,57801861,0.01,0.05,45.231855,42.544814
2011-02-18,26425739.0,57801861,0.01,0.05,45.299487,42.608428
2011-02-22,24098579.0,57801861,0.01,0.05,45.35146,42.657314
2011-02-23,23503913.0,57801861,0.01,0.05,45.398773,42.701817
2011-02-24,23598103.0,0,0.01,0.05,45.44826,42.748364
2011-02-25,23598103.0,0,0.01,0.05,45.504218,42.800998
2011-02-28,23598103.0,0,0.01,0.05,45.560678,42.854103
2011-03-01,23598103.0,0,0.01,0.05,45.608377,42.898969
2011-03-02,23598103.0,0,0.01,0.05,45.658247,42.945875
2011-03-03,23598103.0,0,0.01,0.05,45.717581,43.001685
2011-03-04,23598103.0,0,0.01,0.05,45.77368,43.054451
2011-03-07,23598103.0,0,0.01,0.05,45.822345,43.100226
2011-03-08,23598103.0,0,0.01,0.05,45.872554,43.147452
2011-03-09,23598103.0,0,0.01,0.05,45.918825,43.190974
2011-03-10,23598103.0,0,0.01,0.05,45.95679,43.226684
2011-03-11,23598103.0,0,0.01,0.05,45.997463,43.264941
2011-03-14,23598103.0,0,0.01,0.05,46.035968,43.301158
2011-03-15,23598103.0,0,0.01,0.05,46.067039,43.330383
2011-03-16,23598103.0,0,0.01,0.05,46.085988,43.348206
2011-03-17,23598103.0,0,0.01,0.05,46.109155,43.369998
2011-03-18,23598103.0,0,0.01,0.05,46.131007,43.390551
2011-03-21,23598103.0,0,0.01,0.05,46.16191,43.419618
2011-03-22,23598103.0,0,0.01,0.05,46.191623,43.447566
2011-03-23,23598103.0,0,0.01,0.05,46.223776,43.477809
2011-03-24,23598103.0,0,0.01,0.05,46.264349,43.515972
2011-03-25,23598103.0,0,0.01,0.05,46.305754,43.554917
2011-03-28,23598103.0,0,0.01,0.05,46.34401,43.590901
2011-03-29,23598103.0,0,0.01,0.05,46.386741,43.631093
2011-03-30,23598103.0,0,0.01,0.05,46.43143,43.673127
2011-03-31,23598103.0,0,0.01,0.05,46.47638,43.715407
2011-04-01,23598103.0,0,0.01,0.05,46.521148,43.757516
2011-04-04,23598103.0,0,0.01,0.05,46.563794,43.797628
2011-04-05,23598103.0,0,0.01,0.05,46.604691,43.836095
2011-04-06,23598103.0,0,0.01,0.05,46.646416,43.875342
2011-04-07,23598103.0,0,0.01,0.05,46.687374,43.913866
2011-04-08,23598103.0,0,0.01,0.05,46.72554,43.949766
2011-04-11,23598103.0,0,0.01,0.05,46.76165,43.98373
2011-04-12,23598103.0,0,0.01,0.05,46.793958,44.014119
2011-04-13,23598103.0,0,0.01,0.05,46.830181,44.04819
2011-04-14,23598103.0,0,0.01,0.05,46.865161,44.081092
2011-04-15,23598103.0,0,0.01,0.05,46.898911,44.112837
2011-04-18,23598103.0,0,0.01,0.05,46.928793,44.140944
2011-04-19,23598103.0,0,0.01,0.05,46.961468,44.171678
2011-04-20,23598103.0,0,0.01,0.05,47.005117,44.212733
2011-04-21,23598103.0,0,0.01,0.05,47.052391,44.2572
2011-04-25,23598103.0,0,0.01,0.05,47.10052,44.302469
2011-04-26,23598103.0,0,0.01,0.05,47.151083,44.350029
2011-04-27,23598103.0,0,0.01,0.05,47.204674,44.400436
2011-04-28,23598103.0,0,0.01,0.05,47.256936,44.449594
2011-04-29,23598103.0,0,0.01,0.05,47.308238,44.497848
2011-05-02,23598103.0,0,0.01,0.05,47.358058,44.544708
2011-05-03,23598103.0,0,0.01,0.05,47.404911,44.588778
2011-05-04,23598103.0,0,0.01,0.05,47.450503,44.631661
2011-05-05,23598103.0,0,0.01,0.05,47.492817,44.671461
2011-05-06,23598103.0,0,0.01,0.05,47.536387,44.712443
2011-05-09,23598103.0,0,0.01,0.05,47.581465,44.754843
2011-05-10,23598103.0,0,0.01,0.05,47.630508,44.800973
2011-05-11,23598103.0,0,0.01,0.05,47.675268,44.843074
2011-05-12,23598103.0,0,0.01,0.05,47.722672,44.887662
2011-05-13,23598103.0,0,0.01,0.05,47.763425,44.925994
2011-05-16,23598103.0,0,0.01,0.05,47.794857,44.955558
2011-05-17,23598103.0,0,0.01,0.05,47.827388,44.986157
2011-05-18,23598103.0,0,0.01,0.05,47.863833,45.020437
2011-05-19,23598103.0,0,0.01,0.05,47.901416,45.055788
2011-05-20,23598103.0,0,0.01,0.05,47.934741,45.087133
2011-05-23,23598103.0,0,0.01,0.05,47.960232,45.111109
2011-05-24,23598103.0,0,0.01,0.05,47.982379,45.13194
2011-05-25,23598103.0,0,0.01,0.05,48.006247,45.154391
2011-05-26,23598103.0,0,0.01,0.05,48.032968,45.179524
2011-05-27,23598103.0,0,0.01,0.05,48.061983,45.206815
2011-05-31,23598103.0,0,0.01,0.05,48.098918,45.241557
2011-06-01,23598103.0,0,0.01,0.05,48.124276,45.265408
2011-06-02,23598103.0,0,0.01,0.05,48.15044,45.290018
2011-06-03,23598103.0,0,0.01,0.05,48.168752,45.307242
2011-06-06,23598103.0,0,0.01,0.05,48.182822,45.320476
2011-06-07,23598103.0,0,0.01,0.05,48.195869,45.332748
2011-06-08,23598103.0,0,0.01,0.05,48.205255,45.341576
2011-06-09,23598103.0,0,0.01,0.05,48.21543,45.351147
2011-06-10,23598103.0,0,0.01,0.05,48.218001,45.353565
2011-06-13,23598103.0,0,0.01,0.05,48.220546,45.355959
