Date,equity,position,buy_buffer_pct,sell_buffer_pct,upper_band,lower_band
2017-03-22,15220884.0,4501426,0.06,0.05,121.43007,108.828836
2017-03-23,15099116.0,4501426,0.06,0.05,121.546547,108.933226
2017-03-24,15181487.0,4501426,0.06,0.05,121.665053,109.039434
2017-03-27,15262067.0,4501426,0.06,0.05,121.784768,109.146726
2017-03-28,15548583.0,4501426,0.06,0.05,121.913482,109.262083
2017-03-29,15754505.0,4501426,0.06,0.05,122.048563,109.383146
2017-03-30,15833298.0,4501426,0.06,0.05,122.184765,109.505214
2017-03-31,15795698.0,4501426,0.06,0.05,122.317973,109.624599
2017-04-03,15761672.0,4501426,0.06,0.05,122.448358,109.741453
2017-04-04,15833298.0,4501426,0.06,0.05,122.579794,109.85925
2017-04-05,15652436.0,4501426,0.06,0.05,122.702345,109.969082
2017-04-06,15664977.0,4501426,0.06,0.05,122.824198,110.078291
2017-04-07,15647065.0,4501426,0.06,0.05,122.943511,110.185222
2017-04-10,15664977.0,4501426,0.06,0.05,123.061906,110.291331
2017-04-11,15467999.0,4501426,0.06,0.05,123.171191,110.389275
2017-04-12,15263864.0,4501426,0.06,0.05,123.272016,110.479637
2017-04-13,15083001.0,4501426,0.06,0.05,123.364625,110.562636
2017-04-17,15441143.0,4501426,0.06,0.05,123.470297,110.657342
2017-04-18,15396372.0,4501426,0.06,0.05,123.571924,110.748422
2017-04-19,15450092.0,4501426,0.06,0.05,123.674983,110.840786
2017-04-20,15824345.0,4501426,0.06,0.05,123.791231,110.944971
2017-04-21,15817188.0,4501426,0.06,0.05,123.905543,111.04742
2017-04-24,16391997.0,4501426,0.06,0.05,124.03951,111.167485
2017-04-25,16755510.0,4501426,0.06,0.05,124.184537,111.297463
2017-04-26,16682092.0,4501426,0.06,0.05,124.32513,111.423466
2017-04-27,16973969.0,4501426,0.06,0.05,124.474578,111.557405
2017-04-28,17070668.0,4501426,0.06,0.05,124.625222,111.692416
2017-05-01,17500433.0,4501426,0.06,0.05,124.789881,111.839987
2017-05-02,17604294.0,4501426,0.06,0.05,124.955401,111.988331
2017-05-03,17430598.0,4501426,0.06,0.05,125.112907,112.129493
2017-05-04,17448505.0,4501426,0.06,0.05,125.268989,112.269377
2017-05-05,17638321.0,4501426,0.06,0.05,125.429618,112.413337
2017-05-08,17743965.0,4501426,0.06,0.05,125.592091,112.55895
2017-05-09,17939156.0,4501426,0.06,0.05,125.758762,112.708324
2017-05-10,17967803.0,4501426,0.06,0.05,125.924283,112.856669
2017-05-11,17924832.0,4501426,0.05,0.05,124.896666,113.001745
2017-05-12,18041225.0,4501426,0.05,0.05,125.058952,113.148576
2017-05-15,18209547.0,4501426,0.05,0.05,125.224857,113.29868
2017-05-16,18438760.0,4501426,0.05,0.05,125.396164,113.453672
2017-05-17,17043808.0,4501426,0.05,0.05,125.518675,113.564516
2017-05-18,16967684.0,0,0.05,0.05,125.65516,113.688002
2017-05-19,16967684.0,0,0.06,0.05,126.995511,113.816731
2017-05-22,16967684.0,0,0.06,0.05,127.152591,113.957511
2017-05-23,16967684.0,0,0.06,0.05,127.309443,114.098086
2017-05-24,16967684.0,0,0.06,0.05,127.472685,114.244388
2017-05-25,16967684.0,0,0.06,0.05,127.64951,114.402863
2017-05-26,16967684.0,0,0.06,0.05,127.827301,114.562203
2017-05-30,16967684.0,0,0.06,0.05,128.004325,114.720857
2017-05-31,16967684.0,0,0.06,0.05,128.178342,114.876816
2017-06-01,16967684.0,0,0.06,0.05,128.357333,115.037232
2017-06-02,16967684.0,0,0.06,0.05,128.555387,115.214733
2017-06-05,16967684.0,0,0.06,0.05,128.750421,115.389528
2017-06-06,16967684.0,0,0.06,0.05,128.935329,115.555248
2017-06-07,16967684.0,0,0.06,0.05,129.125198,115.725413
2017-06-08,16967684.0,0,0.06,0.05,129.314536,115.895103
2017-06-09,16967684.0,0,0.06,0.05,129.453867,116.019975
2017-06-12,16967684.0,0,0.06,0.05,129.58143,116.1343
2017-06-13,16967684.0,0,0.06,0.05,129.722254,116.26051
2017-06-14,16967684.0,0,0.06,0.05,129.853141,116.377815
2017-06-15,16967684.0,0,0.06,0.05,129.974092,116.486214
2017-06-16,16967684.0,0,0.06,0.05,130.085453,116.586019
2017-06-19,16967684.0,0,0.06,0.05,130.225987,116.71197
2017-06-20,16967684.0,0,0.06,0.05,130.350065,116.823172
2017-06-21,16967684.0,0,0.06,0.05,130.490809,116.94931
2017-06-22,16967684.0,0,0.06,0.05,130.629158,117.073302
2017-06-23,16967684.0,0,0.06,0.05,130.77284,117.202074
2017-06-26,16967684.0,0,0.06,0.05,130.905861,117.321291
2017-06-27,16967684.0,0,0.06,0.05,131.003289,117.408608
2017-06-28,16967684.0,0,0.06,0.05,131.12583,117.518432
2017-06-29,16967684.0,0,0.06,0.05,131.214506,117.597907
2017-06-30,16967684.0,0,0.06,0.05,131.302672,117.676923
2017-07-03,16967684.0,0,0.06,0.05,131.370433,117.737652
2017-07-05,16967684.0,0,0.06,0.05,131.455074,117.81351
2017-07-06,16967684.0,0,0.06,0.05,131.522143,117.873619
2017-07-07,16967684.0,0,0.06,0.05,131.607826,117.95041
2017-07-10,16967684.0,0,0.06,0.05,131.704316,118.036887
2017-07-11,16967684.0,0,0.06,0.05,131.804701,118.126855
2017-07-12,16967684.0,0,0.06,0.05,131.925647,118.23525
2017-07-13,16967684.0,0,0.06,0.05,132.049105,118.345896
2017-07-14,16967684.0,0,0.06,0.05,132.185654,118.468275
2017-07-17,16967684.0,0,0.06,0.05,132.321323,118.589865
2017-07-18,16967684.0,0,0.06,0.05,132.467799,118.721141
2017-07-19,16967684.0,0,0.06,0.05,132.62348,118.860666
2017-07-20,16967684.0,0,0.06,0.05,132.77962,119.000602
2017-07-21,17103138.0,3836669,0.06,0.05,132.932895,119.137972
2017-07-24,17325968.0,3836669,0.06,0.05,133.092896,119.281369
2017-07-25,17209974.0,3836669,0.06,0.05,133.245869,119.418468
2017-07-26,17364127.0,3836669,0.06,0.05,133.403052,119.559339
2017-07-27,17054290.0,3836669,0.06,0.05,133.54608,119.687524
2017-07-28,16999348.0,3836669,0.06,0.05,133.685621,119.812585
2017-07-31,16778049.0,3836669,0.06,0.05,133.815221,119.928736
2017-08-01,16887939.0,3836669,0.06,0.05,133.947483,120.047272
2017-08-02,17011561.0,3836669,0.06,0.05,134.083167,120.168876
2017-08-03,16834517.0,3836669,0.06,0.05,134.209624,120.28221
2017-08-04,16900144.0,3836669,0.06,0.05,134.337856,120.397135
2017-08-07,17199289.0,3836669,0.06,0.05,134.476463,120.521359
2017-08-08,17135190.0,3836669,0.06,0.05,134.609918,120.640964
2017-08-09,17068032.0,3836669,0.06,0.05,134.739084,120.756726
2017-08-10,15959979.0,3836669,0.06,0.05,134.825543,120.834213
2017-08-11,16324751.0,3836669,0.06,0.05,134.925053,120.923396
2017-08-14,16959666.0,3836669,0.06,0.05,135.047523,121.033157
2017-08-15,16990194.0,3836669,0.06,0.05,135.169699,121.142654
2017-08-16,17078714.0,3836669,0.06,0.05,135.293573,121.253674
2017-08-17,16028660.0,3836669,0.06,0.05,135.376668,121.328146
2017-08-18,15972188.0,3836669,0.06,0.05,135.457336,121.400443
2017-08-21,15943190.0,3836669,0.06,0.05,135.534547,121.469641
2017-08-22,16652893.0,3836669,0.06,0.05,135.63926,121.563488
2017-08-23,16466692.0,3836669,0.06,0.05,135.73582,121.650028
2017-08-24,16329332.0,3836669,0.06,0.05,135.825529,121.730427
2017-08-25,16219442.0,3836669,0.06,0.05,135.910069,121.806194
2017-08-28,16361383.0,3836669,0.06,0.05,135.999327,121.886189
2017-08-29,16562847.0,3836669,0.06,0.05,136.094832,121.971784
2017-08-30,17136713.0,3836669,0.06,0.05,136.211362,122.07622
2017-08-31,17623590.0,3836669,0.06,0.05,136.346913,122.197705
2017-09-01,17611385.0,3836669,0.06,0.05,136.478014,122.315201
2017-09-05,17139770.0,3836669,0.06,0.05,136.589999,122.415565
2017-09-06,17287812.0,3836669,0.06,0.05,136.706339,122.519832
2017-09-07,17394648.0,3836669,0.06,0.05,136.825648,122.62676
2017-09-08,16965778.0,3836669,0.06,0.05,136.926661,122.71729
2017-09-11,17506069.0,3836669,0.06,0.05,137.048358,122.826359
2017-09-12,17654110.0,3836669,0.06,0.05,137.173088,122.938145
2017-09-13,17727372.0,3836669,0.06,0.05,137.298819,123.050829
2017-09-14,17428230.0,3836669,0.06,0.05,137.411476,123.151794
2017-09-15,17568641.0,3836669,0.06,0.05,137.529273,123.257367
2017-09-18,17525908.0,3836669,0.06,0.05,137.64297,123.359266
2017-09-19,17600693.0,3836669,0.06,0.05,137.758486,123.462794
2017-09-20,17454174.0,3836669,0.06,0.05,137.866489,123.559589
2017-09-21,17118396.0,3836669,0.06,0.05,137.961228,123.644497
2017-09-22,17075667.0,3836669,0.06,0.05,138.05285,123.726611
2017-09-25,16539949.0,3836669,0.06,0.05,138.123048,123.789524
2017-09-26,16652893.0,3836669,0.06,0.05,138.197235,123.856013
2017-09-27,17104661.0,3836669,0.06,0.05,138.287593,123.936994
2017-09-28,17075667.0,3836669,0.06,0.05,138.376089,124.016306
2017-09-29,17437389.0,3836669,0.06,0.05,138.477241,124.106961
2017-10-02,17486226.0,3836669,0.06,0.05,138.578781,124.197964
2017-10-03,17596112.0,3836669,0.06,0.05,138.683099,124.291457
2017-10-04,17641906.0,3836669,0.06,0.05,138.787896,124.385379
2017-10-05,18150146.0,3836669,0.06,0.05,138.910319,124.495097
2017-10-06,18215772.0,3836669,0.06,0.05,139.03378,124.605746
2017-10-09,18169989.0,3836669,0.06,0.05,139.153345,124.712903
2017-10-10,18208141.0,3836669,0.06,0.05,139.272789,124.819952
2017-10-11,18366868.0,3836669,0.06,0.05,139.396502,124.930827
2017-10-12,18267663.0,3836669,0.06,0.05,139.514985,125.037015
2017-10-13,18472184.0,3836669,0.06,0.05,139.639478,125.148589
2017-10-16,18662966.0,3836669,0.06,0.05,139.769104,125.264763
2017-10-17,18728589.0,3836669,0.06,0.05,139.899539,125.381662
2017-10-18,18656858.0,3836669,0.06,0.05,140.025853,125.494868
2017-10-19,18450814.0,3836669,0.06,0.05,140.143181,125.600021
2017-10-20,18585124.0,3836669,0.06,0.05,140.264274,125.708547
2017-10-23,18238669.0,3836669,0.06,0.05,140.370866,125.804078
2017-10-24,18331766.0,3836669,0.06,0.05,140.479369,125.901321
2017-10-25,18108932.0,3836669,0.06,0.05,140.57899,125.990604
2017-10-26,17941051.0,3836669,0.06,0.05,140.671042,126.073103
2017-10-27,19487137.0,3836669,0.06,0.05,140.818782,126.205513
2017-10-30,19626028.0,3836669,0.06,0.05,140.969087,126.340219
2017-10-31,19833596.0,3836669,0.06,0.05,141.12498,126.479935
2017-11-01,19807644.0,3836669,0.06,0.05,141.278143,126.617204
2017-11-02,19706916.0,3836669,0.06,0.05,141.425422,126.749199
2017-11-03,20256366.0,3836669,0.06,0.05,141.590163,126.896844
2017-11-06,20462410.0,3836669,0.06,0.05,141.759635,127.048729
2017-11-07,20495989.0,3836669,0.06,0.05,141.92806,127.199676
2017-11-08,20752393.0,3836669,0.06,0.05,142.102498,127.356012
2017-11-09,20419670.0,3836669,0.06,0.05,142.263855,127.500625
2017-11-10,20413569.0,3836669,0.06,0.05,142.422942,127.643202
2017-11-13,20474619.0,3836669,0.06,0.05,142.582447,127.786156
2017-11-14,20268570.0,3836669,0.06,0.05,142.732395,127.920543
2017-11-15,19970956.0,3836669,0.06,0.05,142.870783,128.04457
2017-11-16,20718819.0,3836669,0.06,0.05,143.033266,128.190191
2017-11-17,20486831.0,3836669,0.06,0.05,143.185751,128.326853
2017-11-20,20436463.0,3836669,0.06,0.05,143.334622,128.460275
2017-11-21,21080544.0,3836669,0.06,0.05,143.503726,128.61183
2017-11-22,21164486.0,3836669,0.06,0.05,143.673116,128.763642
2017-11-24,21402582.0,3836669,0.06,0.05,143.847841,128.920235
2017-11-27,21367473.0,3836669,0.06,0.05,144.019322,129.073921
2017-11-28,21524676.0,3836669,0.06,0.05,144.19385,129.230337
2017-11-29,20418147.0,3836669,0.06,0.05,144.329768,129.35215
2017-11-30,20924863.0,3836669,0.06,0.05,144.481036,129.487721
2017-12-01,20645557.0,3836669,0.06,0.05,144.621527,129.613632
2017-12-04,19932804.0,3836669,0.06,0.05,144.736489,129.716664
2017-12-05,19961798.0,3836669,0.06,0.05,144.851257,129.819523
2017-12-06,20225841.0,3836669,0.06,0.05,144.97368,129.929242
2017-12-07,20425782.0,3836669,0.06,0.05,145.101396,130.043704
2017-12-08,20695925.0,3836669,0.06,0.05,145.236462,130.164754
2017-12-11,21170586.0,3836669,0.06,0.05,145.385694,130.298499
2017-12-12,21091221.0,3836669,0.06,0.05,145.530157,130.427971
2017-12-13,21196534.0,3836669,0.06,0.05,145.676696,130.559303
2017-12-14,21166009.0,3836669,0.06,0.05,145.819832,130.687585
2017-12-15,21854346.0,3836669,0.06,0.05,145.984606,130.83526
2017-12-18,22416004.0,3836669,0.06,0.05,146.164772,130.99673
2017-12-19,22051236.0,3836669,0.06,0.05,146.330028,131.144836
2017-12-20,21959659.0,3836669,0.06,0.05,146.490829,131.288951
2017-12-21,21948970.0,3836669,0.06,0.05,146.649767,131.431395
2017-12-22,21875716.0,3836669,0.06,0.05,146.804202,131.569803
2017-12-26,21521626.0,3836669,0.06,0.05,146.945265,131.696228
2017-12-27,21521626.0,3836669,0.06,0.05,147.084726,131.821217
2017-12-28,21579621.0,3836669,0.06,0.05,147.224872,131.946819
2017-12-29,21172113.0,3836669,0.06,0.05,147.350237,132.059175
2018-01-02,22258804.0,3836669,0.06,0.05,147.510317,132.202642
2018-01-03,22910512.0,3836669,0.06,0.05,147.688796,132.3626
2018-01-04,23044822.0,3836669,0.06,0.05,147.868641,132.523782
2018-01-05,23740790.0,3836669,0.06,0.05,148.067556,132.702055
2018-01-08,24004822.0,3836669,0.06,0.05,148.272231,132.88549
2018-01-09,24023146.0,3836669,0.06,0.05,148.474328,133.066614
2018-01-10,23852207.0,3836669,0.06,0.05,148.668685,133.240803
2018-01-11,24329922.0,3836669,0.06,0.05,148.875257,133.425938
2018-01-12,24845793.0,3836669,0.06,0.05,149.095082,133.622951
2018-01-16,24653484.0,3836669,0.05,0.05,147.897189,133.811743
2018-01-17,25430344.0,3836669,0.05,0.05,148.126451,134.01917
2018-01-18,25454768.0,3836669,0.05,0.05,148.353072,134.224208
2018-01-19,25698965.0,3836669,0.05,0.05,148.583554,134.432739
2018-01-22,26501772.0,3836669,0.05,0.05,148.834477,134.659765
2018-01-23,27173320.0,3836669,0.05,0.05,149.100423,134.900383
2018-01-24,26622351.0,3836669,0.05,0.05,149.348328,135.124677
2018-01-25,26588769.0,3836669,0.05,0.05,149.592157,135.345285
2018-01-26,27776195.0,3836669,0.05,0.05,149.866808,135.593779
2018-01-29,27408366.0,3836669,0.05,0.05,150.126868,135.829071
2018-01-30,26707821.0,3836669,0.05,0.05,150.365005,136.044528
2018-01-31,27037486.0,3836669,0.05,0.05,150.609226,136.26549
2018-02-01,26361362.0,3836669,0.05,0.05,150.831208,136.466331
2018-02-02,24751165.0,3836669,0.05,0.05,151.006034,136.624507
2018-02-05,24004334.0,0,0.05,0.05,151.092888,136.703089
2018-02-06,24004334.0,0,0.06,0.05,152.674215,136.830664
2018-02-07,24004334.0,0,0.06,0.05,152.786696,136.931473
2018-02-08,24004334.0,0,0.06,0.05,152.807617,136.950222
2018-02-09,24004334.0,0,0.06,0.05,152.863569,137.000368
2018-02-12,24004334.0,0,0.06,0.05,152.955687,137.082927
2018-02-13,24004334.0,0,0.06,0.05,153.057512,137.174185
2018-02-14,24004334.0,0,0.06,0.05,153.197826,137.299938
2018-02-15,24004334.0,0,0.06,0.05,153.376521,137.46009
2018-02-16,24004334.0,0,0.06,0.05,153.54299,137.609283
2018-02-20,24004334.0,0,0.06,0.05,153.711651,137.760442
2018-02-21,24004334.0,0,0.06,0.05,153.871815,137.903985
2018-02-22,24004334.0,0,0.06,0.05,154.029592,138.045389
2018-02-23,24004334.0,0,0.06,0.05,154.23018,138.225162
2018-02-26,24507829.0,3501623,0.06,0.05,154.457825,138.429183
2018-02-27,23630263.0,3501623,0.06,0.05,154.654341,138.605305
2018-02-28,23155260.0,3501623,0.06,0.05,154.833864,138.766199
2018-03-01,22040890.0,3501623,0.06,0.05,154.974633,138.89236
2018-03-02,22646828.0,3501623,0.06,0.05,155.133659,139.034883
2018-03-05,23357241.0,3501623,0.06,0.05,155.315094,139.19749
2018-03-06,23652547.0,3501623,0.06,0.05,155.503587,139.366422
2018-03-07,23829452.0,3501623,0.06,0.05,155.69478,139.537774
2018-03-08,24184661.0,3501623,0.06,0.05,155.895831,139.717961
2018-03-09,25592947.0,3501623,0.06,0.05,156.138188,139.935168
2018-03-12,25976017.0,3501623,0.06,0.05,156.389594,140.160485
2018-03-13,25032978.0,3501623,0.06,0.05,156.606091,140.354516
2018-03-14,24948007.0,3501623,0.06,0.05,156.819322,140.545619
2018-03-15,24836572.0,3501623,0.06,0.05,157.027731,140.7324
2018-03-16,24672202.0,3501623,0.06,0.05,157.226583,140.910617
2018-03-19,23123224.0,3501623,0.06,0.05,157.374183,141.0429
2018-03-20,23293168.0,3501623,0.06,0.05,157.527168,141.180009
2018-03-21,22956067.0,3501623,0.06,0.05,157.668385,141.306572
2018-03-22,21278937.0,3501623,0.06,0.05,157.752747,141.382179
2018-03-23,21137328.0,0,0.06,0.05,157.778738,141.405472
2018-03-26,21137328.0,0,0.07,0.05,159.372453,141.498907
2018-03-27,21137328.0,0,0.07,0.05,159.404627,141.527472
2018-03-28,21137328.0,0,0.07,0.05,159.41172,141.53377
2018-03-29,21137328.0,0,0.07,0.05,159.457519,141.574433
2018-04-02,21137328.0,0,0.07,0.05,159.440473,141.559298
2018-04-03,21137328.0,0,0.07,0.05,159.447227,141.565295
2018-04-04,21137328.0,0,0.07,0.05,159.487301,141.600875
2018-04-05,21137328.0,0,0.07,0.05,159.539104,141.646868
2018-04-06,21137328.0,0,0.07,0.05,159.536065,141.64417
2018-04-09,21137328.0,0,0.07,0.05,159.547885,141.654664
2018-04-10,21137328.0,0,0.07,0.05,159.60643,141.706643
2018-04-11,21137328.0,0,0.07,0.05,159.65167,141.74681
2018-04-12,21137328.0,0,0.07,0.05,159.722312,141.809529
2018-04-13,21137328.0,0,0.07,0.05,159.780702,141.861371
2018-04-16,21137328.0,0,0.07,0.05,159.854889,141.927238
2018-04-17,21137328.0,0,0.07,0.05,159.975244,142.034095
2018-04-18,21137328.0,0,0.07,0.05,160.098584,142.143603
2018-04-19,21137328.0,0,0.07,0.05,160.19968,142.23336
2018-04-20,21137328.0,0,0.07,0.05,160.264275,142.290712
2018-04-23,21137328.0,0,0.07,0.05,160.322492,142.342399
2018-04-24,21137328.0,0,0.07,0.05,160.33373,142.352377
2018-04-25,21137328.0,0,0.07,0.05,160.347379,142.364496
2018-04-26,21137328.0,0,0.07,0.05,160.405842,142.416402
2018-04-27,21137328.0,0,0.07,0.05,160.464879,142.468818
2018-04-30,21137328.0,0,0.07,0.05,160.507641,142.506784
2018-05-01,21137328.0,0,0.07,0.05,160.574624,142.566255
2018-05-02,21137328.0,0,0.07,0.05,160.627787,142.613456
2018-05-03,21137328.0,0,0.07,0.05,160.679977,142.659792
2018-05-04,21137328.0,0,0.07,0.05,160.772833,142.742235
2018-05-07,21137328.0,0,0.07,0.05,160.882915,142.839972
2018-05-08,21137328.0,0,0.07,0.05,160.98925,142.934381
2018-05-09,21137328.0,0,0.07,0.05,161.11856,143.049189
2018-05-10,21137328.0,0,0.07,0.05,161.269597,143.183287
2018-05-11,21137328.0,0,0.07,0.05,161.416478,143.313696
2018-05-14,21137328.0,0,0.07,0.05,161.565322,143.445846
2018-05-15,21137328.0,0,0.07,0.05,161.686866,143.55376
2018-05-16,21137328.0,0,0.07,0.05,161.821755,143.673521
2018-05-17,21137328.0,0,0.07,0.05,161.9461,143.783921
2018-05-18,21137328.0,0,0.07,0.05,162.057078,143.882453
2018-05-21,21137328.0,0,0.07,0.05,162.17925,143.990923
2018-05-22,21137328.0,0,0.07,0.05,162.296839,144.095325
2018-05-23,21137328.0,0,0.07,0.05,162.432001,144.215328
2018-05-24,21137328.0,0,0.07,0.05,162.564699,144.333144
2018-05-25,21137328.0,0,0.07,0.05,162.697929,144.451432
2018-05-29,21137328.0,0,0.07,0.05,162.819291,144.559184
2018-05-30,21137328.0,0,0.07,0.05,162.955346,144.67998
2018-05-31,21137328.0,0,0.07,0.05,163.088117,144.797861
2018-06-01,21137328.0,0,0.07,0.05,163.2551,144.946117
2018-06-04,21137328.0,0,0.07,0.05,163.440886,145.111067
2018-06-05,21137328.0,0,0.07,0.05,163.631486,145.280291
2018-06-06,21137328.0,0,0.07,0.05,163.833302,145.459474
2018-06-07,21137328.0,0,0.07,0.05,164.013181,145.61918
2018-06-08,21137328.0,0,0.07,0.05,164.190813,145.77689
2018-06-11,21137328.0,0,0.07,0.05,164.372423,145.938133
2018-06-12,21137328.0,0,0.07,0.05,164.564022,146.108244
2018-06-13,20971803.0,2857383,0.07,0.05,164.752947,146.275981
2018-06-14,21609480.0,2857383,0.07,0.05,164.963351,146.462788
2018-06-15,21394644.0,2857383,0.07,0.05,165.162615,146.639705
2018-06-18,21346906.0,2857383,0.07,0.05,165.357863,146.813056
2018-06-19,21155941.0,2857383,0.07,0.05,165.543774,146.978117
2018-06-20,21599250.0,2857383,0.07,0.05,165.744099,147.155976
2018-06-21,21039997.0,2857383,0.07,0.05,165.920979,147.313019
2018-06-22,20828580.0,2857383,0.07,0.05,166.090253,147.463309
2018-06-25,19498659.0,2857383,0.07,0.05,166.203957,147.564261
2018-06-26,19713494.0,2857383,0.07,0.05,166.325606,147.672267
2018-06-27,18922365.0,2857383,0.07,0.05,166.414051,147.750793
2018-06-28,19386127.0,2857383,0.07,0.05,166.521036,147.84578
2018-06-29,19474789.0,2857383,0.07,0.05,166.632815,147.945022
2018-07-02,19911274.0,2857383,0.07,0.05,166.758637,148.056734
2018-07-03,19225856.0,2857383,0.07,0.05,166.855793,148.142994
2018-07-05,19931739.0,2857383,0.07,0.05,166.980283,148.253523
2018-07-06,20828580.0,2857383,0.07,0.05,167.13944,148.39483
2018-07-09,21408288.0,2857383,0.07,0.05,167.31782,148.553205
2018-07-10,21459438.0,2857383,0.07,0.05,167.495593,148.71104
2018-07-11,21145709.0,2857383,0.07,0.05,167.658861,148.855998
2018-07-12,22189188.0,2857383,0.07,0.05,167.861007,149.035474
2018-07-13,22253982.0,2857383,0.07,0.05,168.062501,149.21437
2018-07-16,22103938.0,2857383,0.07,0.05,168.255522,149.385744
2018-07-17,22513141.0,2857383,0.07,0.05,168.460701,149.567912
2018-07-18,22369923.0,2857383,0.07,0.05,168.658572,149.743592
2018-07-19,22039144.0,2857383,0.07,0.05,168.841672,149.906157
2018-07-20,22008456.0,2857383,0.07,0.05,169.021807,150.06609
2018-07-23,22199415.0,2857383,0.07,0.05,169.20725,150.230736
2018-07-24,22482453.0,2857383,0.07,0.05,169.400229,150.402072
2018-07-25,23420217.0,2857383,0.07,0.05,169.624672,150.601345
2018-07-26,22397200.0,2857383,0.07,0.05,169.808747,150.764775
2018-07-27,21462844.0,2857383,0.07,0.05,169.957577,150.896914
2018-07-30,20538727.0,2857383,0.07,0.05,170.07055,150.997217
2018-07-31,20947930.0,2857383,0.07,0.05,170.200117,151.112253
2018-08-01,21234377.0,2857383,0.07,0.05,170.337013,151.233797
2018-08-02,22080062.0,2857383,0.07,0.05,170.504633,151.382618
2018-08-03,22277850.0,2857383,0.07,0.05,170.677457,151.53606
2018-08-06,22687050.0,2857383,0.07,0.05,170.862303,151.700175
2018-08-07,22908706.0,2857383,0.07,0.05,171.053611,151.870028
2018-08-08,22970088.0,2857383,0.07,0.05,171.245355,152.040268
2018-08-09,22949629.0,2857383,0.07,0.05,171.433074,152.206935
2018-08-10,22414253.0,2857383,0.07,0.05,171.599541,152.354733
2018-08-13,22349462.0,2857383,0.07,0.05,171.761104,152.498176
2018-08-14,22762071.0,2857383,0.07,0.05,171.935781,152.653264
2018-08-15,21933435.0,2857383,0.07,0.05,172.078174,152.779688
2018-08-16,22134624.0,2857383,0.07,0.05,172.226648,152.91151
2018-08-17,22131221.0,2857383,0.07,0.05,172.373693,153.042064
2018-08-20,22086888.0,2857383,0.07,0.05,172.516632,153.168972
2018-08-21,22315359.0,2857383,0.07,0.05,172.666588,153.302111
2018-08-22,22574518.0,2857383,0.07,0.05,172.824007,153.441876
2018-08-23,22461994.0,2857383,0.07,0.05,172.975832,153.576673
2018-08-24,23086029.0,2857383,0.07,0.05,173.148326,153.729822
2018-08-27,23781682.0,2857383,0.07,0.05,173.343647,153.903238
2018-08-28,23887394.0,2857383,0.07,0.05,173.540025,154.077592
2018-08-29,24722855.0,2857383,0.07,0.05,173.762558,154.275169
2018-08-30,24583038.0,2857383,0.07,0.05,173.97769,154.466173
2018-08-31,24654655.0,2857383,0.07,0.05,174.193211,154.657524
2018-09-04,24361391.0,2857383,0.07,0.05,174.395078,154.836751
2018-09-05,23392935.0,2857383,0.07,0.05,174.56187,154.984838
2018-09-06,22755253.0,2857383,0.07,0.05,174.704311,155.111304
2018-09-07,22530194.0,2857383,0.07,0.05,174.835416,155.227706
2018-09-10,22727976.0,2857383,0.07,0.05,174.97302,155.349878
2018-09-11,23232662.0,2857383,0.07,0.05,175.127702,155.487212
2018-09-12,23031473.0,2857383,0.07,0.05,175.273045,155.616255
2018-09-13,23713482.0,2857383,0.07,0.05,175.442789,155.766962
2018-09-14,23532750.0,2857383,0.07,0.05,175.602994,155.9092
2018-09-17,22540421.0,2857383,0.07,0.05,175.725301,156.017791
2018-09-18,23075800.0,2857383,0.07,0.05,175.866238,156.142922
2018-09-19,23024650.0,2857383,0.07,0.05,176.003419,156.264718
2018-09-20,23747579.0,2857383,0.07,0.05,176.166054,156.409113
2018-09-21,23369065.0,2857383,0.07,0.05,176.312899,156.53949
2018-09-24,23570256.0,2857383,0.07,0.05,176.464697,156.674264
2018-09-25,23665735.0,2857383,0.07,0.05,176.617866,156.810254
2018-09-26,23641870.0,2857383,0.07,0.05,176.770764,156.946005
2018-09-27,24296597.0,2857383,0.07,0.05,176.942736,157.098691
2018-09-28,24259085.0,2857383,0.07,0.05,177.111889,157.248873
2018-10-01,24398900.0,2857383,0.07,0.05,177.283941,157.40163
2018-10-02,24259085.0,2857383,0.07,0.05,177.448033,157.547319
2018-10-03,24330700.0,2857383,0.07,0.05,177.612657,157.693481
2018-10-04,22942809.0,2857383,0.06,0.05,176.06582,157.794839
2018-10-05,22080062.0,2857383,0.06,0.05,176.147537,157.868076
2018-10-08,21684503.0,2857383,0.06,0.05,176.213434,157.927135
2018-10-09,21851597.0,2857383,0.06,0.05,176.286229,157.992375
2018-10-10,19017842.0,2857383,0.06,0.05,176.252213,157.961889
2018-10-11,18702404.0,0,0.06,0.05,176.190108,157.906229
2018-10-12,18702404.0,0,0.07,0.05,177.854256,157.907984
2018-10-15,18702404.0,0,0.07,0.05,177.827669,157.884379
2018-10-16,18702404.0,0,0.07,0.05,177.869194,157.921247
2018-10-17,18702404.0,0,0.07,0.05,177.911115,157.958466
2018-10-18,18702404.0,0,0.07,0.05,177.896894,157.94584
2018-10-19,18702404.0,0,0.07,0.05,177.880698,157.931461
2018-10-22,18702404.0,0,0.07,0.05,177.876753,157.927958
2018-10-23,18702404.0,0,0.07,0.05,177.864205,157.916817
2018-10-24,18702404.0,0,0.07,0.05,177.744571,157.810601
2018-10-25,18702404.0,0,0.07,0.05,177.703884,157.774477
2018-10-26,18702404.0,0,0.07,0.05,177.604227,157.685996
2018-10-29,18702404.0,0,0.07,0.05,177.4595,157.5575
