Date,equity,position,buffer_zone_pct,upper_band,lower_band,drawdown_pct
2005-11-10,14252647.996541956,26231111,0.04,34.07622976468333,31.45498132124615,-74.4597543290595
2005-11-11,14362294.040521959,26231111,0.04,34.10369752091269,31.480336173150175,-74.26327246121464
2005-11-14,14356077.267214958,26231111,0.04,34.13080146580126,31.505355199201166,-74.27441270109007
2005-11-15,14148851.490314957,26231111,0.04,34.15531169910191,31.52798002994022,-74.64575403027054
2005-11-16,14404631.053675959,26231111,0.04,34.182437876332344,31.553019578152927,-74.18740601750613
2005-11-17,14970777.122388957,26231111,0.04,34.21555609465907,31.583590241223753,-73.17289210513871
2005-11-18,15116464.712882958,26231111,0.04,34.2498818502265,31.61527555405523,-72.91182504915538
2005-11-21,15219316.899113957,26231111,0.04,34.284929055389064,31.647626820359132,-72.72751753627986
2005-11-22,15377569.19177696,26231111,0.04,34.32127632617861,31.68117814724179,-72.44393497438796
2005-11-23,15481549.315780958,26231111,0.04,34.358318381725915,31.71537081390084,-72.25760623655613
2005-11-25,15574827.146496957,26231111,0.04,34.395928313623585,31.750087674114074,-72.09045563319337
2005-11-28,15177688.125956956,26231111,0.04,34.42892358788023,31.780544850350974,-72.80211483873676
2005-11-29,14951890.722468957,26231111,0.04,34.45912946883546,31.808427202001955,-73.20673587184885
2005-11-30,14836945.994066957,26231111,0.04,34.487759328056185,31.83485476435955,-73.41271279646517
2005-12-01,15661337.35057496,26231111,0.04,34.52506642781703,31.86929208721572,-71.93543237956841
2005-12-02,15766104.407908957,26231111,0.04,34.56305544784595,31.90435887493472,-71.74769348479032
2005-12-05,15410804.00941396,26231111,0.04,34.596895130920835,31.935595505465383,-72.38437934602446
2005-12-06,15558721.244342959,26231111,0.04,34.63193337395499,31.967938499035373,-72.11931684536006
2005-12-07,15462662.915860957,26231111,0.04,34.66556652026022,31.998984480240203,-72.29145000326625
2005-12-08,15123258.570631959,26231111,0.04,34.695225784362734,32.026362262488675,-72.89965069418605
2005-12-09,15291111.449920956,26231111,0.04,34.72637401821223,32.05511447834976,-72.59886421754986
2005-12-12,15449153.893695958,26231111,0.04,34.758873904593536,32.08511437347095,-72.3156576975103
2005-12-13,15630384.639594957,26231111,0.04,34.79294273234726,32.1165625221667,-71.99089855278777
2005-12-14,15467200.89806396,26231111,0.04,34.82491381138902,32.146074287436015,-72.28331809820952
2005-12-15,15537762.586653957,26231111,0.04,34.85728479560903,32.1759551959468,-72.156874025362
2005-12-16,15209008.072490958,26231111,0.04,34.88581988864733,32.2022952818283,-72.74599059227579
2005-12-19,14477920.777809959,26231111,0.04,34.906195533036104,32.2211035689564,-74.05607340057824
2005-12-20,14503233.799924958,26231111,0.04,34.92665492888993,32.23998916512916,-74.01071335214039
2005-12-21,14687953.283586958,26231111,0.04,34.9489656556596,32.26058368214732,-73.67970251162278
2005-12-22,14970593.504611958,26231111,0.04,34.97416417147868,32.2838438505957,-73.17322114175953
2005-12-23,14963852.109084958,26231111,0.04,34.99902893212135,32.306795937342784,-73.18530148626577
2005-12-27,14566765.55076696,26231111,0.04,35.01931998732504,32.325526142146195,-73.89686668134605
2005-12-28,14506932.386575956,26231111,0.04,35.03875250351941,32.34346384940253,-74.004085614493
2005-12-29,14213773.490039958,26231111,0.04,35.05474476704895,32.35822593881442,-74.5294160822045
2005-12-30,13882710.638108958,26231111,0.04,35.06687011529996,32.36941856796919,-75.122669109494
2006-01-03,14803868.563095957,26231111,0.04,35.08944600357413,32.39025784945304,-73.47198639343941
2006-01-04,15259240.650055958,26231111,0.04,35.11679232935461,32.41550061171195,-72.65597557387318
2006-01-05,15449573.591471959,26231111,0.04,35.14589871333667,32.44236804308,-72.31490561380564
2006-01-06,16282673.676831959,26231111,0.04,35.183579547332215,32.477150351383585,-70.82201946003698
2006-01-09,16469675.267150957,26231111,0.04,35.22276570114239,32.51332218566989,-70.48691916437527
2006-01-10,16496614.618147958,26231111,0.04,35.26178652947163,32.54934141181996,-70.4386447915818
2006-01-11,16869804.634344958,26231111,0.04,35.30418114497532,32.588474903054134,-69.76990136243612
2006-01-12,16616018.635419957,26231111,0.04,35.34353839497564,32.62480467228521,-70.22467697760337
2006-01-13,16585092.155550959,26231111,0.04,35.38213836643292,32.66043541516884,-70.28009614559119
2006-01-17,16253268.601400958,26231111,0.04,35.41692624396361,32.69254730212025,-70.8747123245954
2006-01-18,15686151.981580958,26231111,0.04,35.44547620311641,32.718901110568986,-71.89096543052983
2006-01-19,16024507.082369959,26231111,0.04,35.47730311433341,32.74827979784622,-71.28464494887172
2006-01-20,14581192.661816956,26231111,0.04,35.49373542487204,32.76344808449727,-73.87101380399804
2006-01-23,14584996.172911959,26231111,0.04,35.51006762957573,32.778523965762204,-73.86419804542447
2006-01-24,14769086.109909957,26231111,0.04,35.52830566468068,32.795359075089856,-73.53431533046388
2006-01-25,14569782.128531959,26231111,0.04,35.544179985413386,32.81001229422774,-73.89146107971874
2006-01-26,14870207.042814957,26231111,0.04,35.563263060573476,32.827627440529355,-73.35311016287011
2006-01-27,15464551.555852959,26231111,0.04,35.58869578189038,32.851103798668035,-72.28806562659524
2006-01-30,15545553.226620957,26231111,0.04,35.61473523590507,32.87514021775853,-72.14291347159406
2006-01-31,15328280.934207957,26231111,0.04,35.638189402316925,32.89679021752332,-72.53225780445507
2006-02-01,15485038.053543959,26231111,0.04,35.663101496061074,32.91978599636407,-72.25135454076108
2006-02-02,14683966.154714957,26231111,0.04,35.679194941676165,32.934641484624144,-73.68684730681714
2006-02-03,14134503.072597958,26231111,0.04,35.68906230721687,32.94374982204634,-74.67146589192393
2006-02-06,14013656.344220957,26231111,0.04,35.697502381558365,32.95154065990003,-74.88801899363716
2006-02-07,13821408.531701956,26231111,0.04,35.70370846074303,32.957269348378176,-75.23252033560726
2006-02-08,14294303.000809958,26231111,0.04,35.715373501527885,32.96803707833343,-74.38511002137108
2006-02-09,13880428.53145196,26231111,0.04,35.72228598495136,32.974417832262795,-75.12675856463814
2006-02-10,14129388.005952956,26231111,0.04,35.732054368726835,32.983434801901694,-74.68063191207459
2006-02-13,13636085.732486958,26231111,0.04,35.736151933114556,32.987217169028824,-75.56461229645032
2006-02-14,14043690.966315959,26231111,0.04,35.745029062477286,32.99541144228672,-74.83419800352176
2006-02-15,14304690.520765956,26231111,0.04,35.756854244696136,33.006326995104125,-74.36649594968051
2006-02-16,14693881.514672957,26231111,0.04,35.77300263986573,33.0212332060299,-73.66907932929433
2006-02-17,14336535.089519957,26231111,0.04,35.7850464745695,33.0323505919103,-74.30943159858873
2006-02-21,13849475.820471957,26231111,0.04,35.791507484442754,33.03831460102408,-75.1822247378575
2006-02-22,14362713.738297956,26231111,0.04,35.80389568835742,33.04974986617608,-74.26252037750999
2006-02-23,14240843.99659196,26231111,0.04,35.814822950763286,33.05983656993534,-74.48090668325335
2006-02-24,14348103.009470958,26231111,0.04,35.826902340554504,33.070986775896465,-74.28870229147878
2006-02-27,14821023.709689958,26231111,0.04,35.84424535909021,33.086995716083266,-73.44124497201105
2006-02-28,14153048.468074959,26231111,0.04,35.854048984002915,33.09604521600269,-74.63823319322384
2006-03-01,14724466.990098957,26231111,0.04,35.87032469335387,33.11106894771127,-73.61427122931656
2006-03-02,14748966.84777296,26231111,0.04,35.88673878854124,33.12622042019191,-73.57036834305649
2006-03-03,14486865.586660959,26231111,0.04,35.90010572803076,33.13855913356685,-74.04004461662248
2006-03-06,14102212.57495696,26231111,0.04,35.90905167812306,33.14681693365206,-74.72932933195192
2006-03-07,13848059.340477956,26231111,0.04,35.91504938834661,33.15235328155071,-75.18476302036076
2006-03-08,13861515.900420956,26231111,0.04,35.921203594063876,33.15803408682819,-75.1606493365798
2006-03-09,13498477.324180957,26231111,0.04,35.923149773745145,33.159830560380136,-75.81120174111877
2006-03-10,13531712.141817959,26231111,0.04,35.92554178521872,33.16203857097113,-75.75164611275528
2006-03-13,13645083.003559956,26231111,0.04,35.92931699654032,33.165523381421835,-75.54848950203147
2006-03-14,14332600.422869958,26231111,0.04,35.94117691976496,33.17647100285996,-74.31648238332001
2006-03-15,14689238.608025957,26231111,0.04,35.957006367715096,33.19108280096778,-73.67739925527724
2006-03-16,14312192.618511956,26231111,0.04,35.96849954430166,33.20169188704768,-74.35305245345954
2006-03-17,14418271.231395958,26231111,0.04,35.98112652570164,33.21334756218613,-74.16296329710437
2006-03-20,14515405.035428958,26231111,0.04,35.99476593913606,33.22593778997174,-73.98890292470497
2006-03-21,14047048.548523957,26231111,0.04,36.00303359663094,33.233569473813176,-74.82818133388442
2006-03-22,14142556.023674957,26231111,0.04,36.012371590847756,33.24218916078254,-74.65703528584059
2006-03-23,14011951.322005957,26231111,0.04,36.020170180637855,33.24938785905032,-74.89107433368738
2006-03-24,14219806.64556996,26231111,0.04,36.030343115993645,33.25877826091721,-74.51860487894989
2006-03-27,14223033.07222296,26231111,0.04,36.04049922306658,33.26815312898453,-74.51282323547024
2006-03-28,14040333.384107959,26231111,0.04,36.04851498964848,33.27555229813706,-74.84021467315911
2006-03-29,14831962.082976958,26231111,0.04,36.065627223427974,33.2913482062412,-73.4216437904581
2006-03-30,14962540.553534959,26231111,0.04,36.08404644007131,33.308350560065826,-73.18765174784286
2006-03-31,14827004.402997958,26231111,0.04,36.10080613649421,33.323821049071576,-73.43052777921952
2006-04-03,14872279.300583959,26231111,0.04,36.11793357839495,33.33963099544149,-73.3493967495783
2006-04-04,15108962.615136959,26231111,0.04,36.137547795369855,33.35773642649525,-72.92526854537634
2006-04-05,15530653.955572957,26231111,0.04,36.16162171384178,33.379958505084716,-72.16961244310983
2006-04-06,15653730.328384958,26231111,0.04,36.18679237087699,33.4031929577326,-71.94906389671554
2006-04-07,15195000.659216957,26231111,0.04,36.20679266371305,33.42165476650435,-72.77109138591914
2006-04-10,15122392.943968957,26231111,0.04,36.22581987399499,33.43921834522615,-72.90120186682692
2006-04-11,14749517.701103957,26231111,0.04,36.240583698710296,33.4528464911172,-73.5693812331941
2006-04-12,14752376.892202958,26231111,0.04,36.255270053959165,33.466403126731535,-73.56425766295604
2006-04-13,14924111.975919958,26231111,0.04,36.271767434966335,33.48163147843046,-73.25651441205164
2006-04-17,14448384.54682396,26231111,0.04,36.28285510973499,33.49186625513999,-74.10900129129433
2006-04-18,15273195.601107957,26231111,0.04,36.30323443066565,33.51067793599906,-72.63096879069293
2006-04-19,15470269.938050957,26231111,0.04,36.325585419398564,33.53130961790636,-72.27781848611913
2006-04-20,15298954.552109959,26231111,0.04,36.34587059159196,33.55003439223873,-72.58480965331884
2006-04-21,14751039.105541958,26231111,0.04,36.35998849527948,33.56306630333491,-73.56665492976467
2006-04-24,14701173.763530957,26231111,0.04,36.37344717799102,33.57548970276094,-73.6560118749257
2006-04-25,14598898.661741957,26231111,0.04,36.3856657255673,33.586768362062124,-73.8392852727073
2006-04-26,14580825.426262958,26231111,0.04,36.3976045805929,33.597788843624215,-73.87167187723962
2006-04-27,14991211.157857958,26231111,0.04,36.4141044807175,33.613019520662306,-73.13627502976765
2006-04-28,14547065.986405957,26231111,0.04,36.425548640707994,33.623583360653534,-73.93216761023398
2006-05-01,14111655.774916956,26231111,0.04,36.43200407910922,33.62954222687004,-74.71240744859688
2006-05-02,14216396.601139957,26231111,0.04,36.439671604419026,33.63661994254064,-74.52471555905032
2006-05-03,14147146.468099957,26231111,0.04,36.4465297670095,33.64295055416262,-74.64880937032076
2006-05-04,14487311.515547957,26231111,0.04,36.4573084625458,33.65290011927304,-74.03924552768626
2006-05-05,14822387.727461958,26231111,0.04,36.47183790595579,33.66631191318995,-73.43880069997088
2006-05-08,14856566.865094958,26231111,0.04,36.48664672203584,33.67998158957154,-73.37755288327187
2006-05-09,14679559.328066958,26231111,0.04,36.499371650220795,33.69172767712689,-73.69474418571616
2006-05-10,14284046.636408957,26231111,0.04,36.507562818827154,33.69928875584044,-74.40348906690394
2006-05-11,13319974.61382596,26231111,0.04,36.50467345380957,33.69662164967038,-76.13107234176096
2006-05-12,12773292.029474957,26231111,0.04,36.49533314422269,33.68799982543633,-77.11070837232431
2006-05-15,12737801.336291958,26231111,0.04,36.485762644299214,33.67916551781465,-77.17430645060043
2006-05-16,12445455.604196958,26231111,0.04,36.47277946225552,33.66718104208201,-77.69817975613415
2006-05-17,11932925.926367959,26231111,0.04,36.45359720288789,33.64947434112729,-78.61661497523005
2006-05-18,11680687.562991958,26231111,0.04,36.431483720465536,33.629061895814345,-79.06861728173632
2006-05-19,11779859.707967436,0,0.04,36.41320274085673,33.61218714540621,-78.89090427380948
2006-05-22,11779859.707967436,0,0.04,36.39068044654075,33.591397335268375,-78.89090427380948
2006-05-23,11779859.707967436,0,0.04,36.36397290367266,33.56674421877476,-78.89090427380948
2006-05-24,11779859.707967436,0,0.04,36.34068693779621,33.545249481042646,-78.89090427380948
2006-05-25,11779859.707967436,0,0.04,36.32372621544128,33.52959342963811,-78.89090427380948
2006-05-26,11779859.707967436,0,0.04,36.308524090203655,33.51556069864953,-78.89090427380948
2006-05-30,11779859.707967436,0,0.04,36.28349475602878,33.49245669787272,-78.89090427380948
2006-05-31,11779859.707967436,0,0.04,36.26092050601516,33.471618928629375,-78.89090427380948
2006-06-01,11779859.707967436,0,0.04,36.24949964315404,33.461076593680644,-78.89090427380948
2006-06-02,11779859.707967436,0,0.04,36.23705011145664,33.44958471826766,-78.89090427380948
2006-06-05,11779859.707967436,0,0.04,36.214618834748606,33.428878924383326,-78.89090427380948
2006-06-06,11779859.707967436,0,0.04,36.192131240116176,33.40812114472262,-78.89090427380948
2006-06-07,11779859.707967436,0,0.04,36.166519949518616,33.384479953401794,-78.89090427380948
2006-06-08,11779859.707967436,0,0.04,36.14053997879652,33.36049844196601,-78.89090427380948
2006-06-09,11779859.707967436,0,0.04,36.111954549673385,33.334111892006206,-78.89090427380948
2006-06-12,11779859.707967436,0,0.04,36.07489942928036,33.299907165489564,-78.89090427380948
2006-06-13,11779859.707967436,0,0.04,36.0365650114091,33.26452154899301,-78.89090427380948
2006-06-14,11779859.707967436,0,0.04,36.00322168463546,33.23374309350966,-78.89090427380948
2006-06-15,11779859.707967436,0,0.04,35.98235405861381,33.21448066948966,-78.89090427380948
2006-06-16,11779859.707967436,0,0.04,35.95840996141362,33.19237842592027,-78.89090427380948
2006-06-19,11779859.707967436,0,0.04,35.931123223911456,33.167190668225956,-78.89090427380948
2006-06-20,11779859.707967436,0,0.04,35.90478827578018,33.14288148533555,-78.89090427380948
2006-06-21,11779859.707967436,0,0.04,35.885885595571175,33.12543285745031,-78.89090427380948
2006-06-22,11779859.707967436,0,0.04,35.8614481407954,33.10287520688806,-78.89090427380948
2006-06-23,11779859.707967436,0,0.04,35.83686233866567,33.08018062030676,-78.89090427380948
2006-06-26,11779859.707967436,0,0.04,35.81378273470983,33.05887637050138,-78.89090427380948
2006-06-27,11779859.707967436,0,0.04,35.782508274117646,33.03000763764706,-78.89090427380948
2006-06-28,11779859.707967436,0,0.04,35.754953715784964,33.00457266072458,-78.89090427380948
2006-06-29,11779859.707967436,0,0.04,35.741341476900395,32.99200751713882,-78.89090427380948
2006-06-30,11779859.707967436,0,0.04,35.725666149259325,32.97753798393168,-78.89090427380948
2006-07-03,11779859.707967436,0,0.04,35.71291380609033,32.96576659023722,-78.89090427380948
2006-07-05,11779859.707967436,0,0.04,35.690295346142115,32.94488801182349,-78.89090427380948
2006-07-06,11779859.707967436,0,0.04,35.66750443241838,32.92385024530927,-78.89090427380948
2006-07-07,11779859.707967436,0,0.04,35.64005665132675,32.89851383199392,-78.89090427380948
2006-07-10,11779859.707967436,0,0.04,35.60907623263368,32.86991652243108,-78.89090427380948
2006-07-11,11779859.707967436,0,0.04,35.581811862929925,32.84474941193531,-78.89090427380948
2006-07-12,11779859.707967436,0,0.04,35.54652652752688,32.81217833310173,-78.89090427380948
2006-07-13,11779859.707967436,0,0.04,35.50438884848679,32.7732820139878,-78.89090427380948
2006-07-14,11779859.707967436,0,0.04,35.45844081605651,32.730868445590616,-78.89090427380948
2006-07-17,11779859.707967436,0,0.04,35.414163985115366,32.689997524721875,-78.89090427380948
2006-07-18,11779859.707967436,0,0.04,35.37189063325953,32.65097596916264,-78.89090427380948
2006-07-19,11779859.707967436,0,0.04,35.33572579308391,32.61759303976976,-78.89090427380948
2006-07-20,11779859.707967436,0,0.04,35.293664798738426,32.578767506527775,-78.89090427380948
2006-07-21,11779859.707967436,0,0.04,35.247674343655795,32.5363147787592,-78.89090427380948
2006-07-24,11779859.707967436,0,0.04,35.21067544744844,32.50216195149086,-78.89090427380948
2006-07-25,11779859.707967436,0,0.04,35.17664590774714,32.47075006868966,-78.89090427380948
2006-07-26,11779859.707967436,0,0.04,35.14271292565777,32.439427315991786,-78.89090427380948
2006-07-27,11779859.707967436,0,0.04,35.106395807172234,32.40590382200514,-78.89090427380948
2006-07-28,11779859.707967436,0,0.04,35.07953241687857,32.38110684634945,-78.89090427380948
2006-07-31,11779859.707967436,0,0.04,35.0529068102974,32.35652936335144,-78.89090427380948
2006-08-01,11779859.707967436,0,0.04,35.01931403771068,32.32552065019447,-78.89090427380948
2006-08-02,11779859.707967436,0,0.04,34.99100687217809,32.299390958933614,-78.89090427380948
2006-08-03,11779859.707967436,0,0.04,34.965789862480364,32.276113719212645,-78.89090427380948
2006-08-04,11779859.707967436,0,0.04,34.938899928407785,32.25129224160718,-78.89090427380948
2006-08-07,11779859.707967436,0,0.04,34.90953240723682,32.224183760526294,-78.89090427380948
2006-08-08,11779859.707967436,0,0.04,34.87783863336614,32.194927969261045,-78.89090427380948
2006-08-09,11779859.707967436,0,0.04,34.84715493755996,32.166604557747654,-78.89090427380948
2006-08-10,11779859.707967436,0,0.04,34.81994724620155,32.1414897657245,-78.89090427380948
2006-08-11,11779859.707967436,0,0.04,34.7900303237353,32.11387414498643,-78.89090427380948
2006-08-14,11779859.707967436,0,0.04,34.76334299759312,32.089239690085954,-78.89090427380948
2006-08-15,11779859.707967436,0,0.04,34.747988887426324,32.075066665316605,-78.89090427380948
2006-08-16,11779859.707967436,0,0.04,34.743345614215386,32.07078056696804,-78.89090427380948
2006-08-17,11779859.707967436,0,0.04,34.74041675257015,32.06807700237244,-78.89090427380948
2006-08-18,11779859.707967436,0,0.04,34.73823480670829,32.066062898499965,-78.89090427380948
2006-08-21,11779859.707967436,0,0.04,34.731713595493616,32.06004331891718,-78.89090427380948
2006-08-22,11779859.707967436,0,0.04,34.72539667052019,32.05421231124941,-78.89090427380948
2006-08-23,11779859.707967436,0,0.04,34.71574003647357,32.045298495206374,-78.89090427380948
2006-08-24,11779859.707967436,0,0.04,34.707509734533524,32.03770129341556,-78.89090427380948
2006-08-25,11779859.707967436,0,0.04,34.70021458891057,32.03096731284052,-78.89090427380948
2006-08-28,11779859.707967436,0,0.04,34.696439913030964,32.02748299664396,-78.89090427380948
2006-08-29,11779859.707967436,0,0.04,34.694132318951084,32.02535290980099,-78.89090427380948
2006-08-30,11779859.707967436,0,0.04,34.69398027764047,32.02521256397582,-78.89090427380948
2006-08-31,11779859.707967436,0,0.04,34.69335796614855,32.02463812259865,-78.89090427380948
2006-09-01,11779859.707967436,0,0.04,34.695223257192936,32.02635992971655,-78.89090427380948
2006-09-05,11779859.707967436,0,0.04,34.701549975375805,32.032199977269975,-78.89090427380948
2006-09-06,11779859.707967436,0,0.04,34.69846631371521,32.029353520352494,-78.89090427380948
2006-09-07,11779859.707967436,0,0.04,34.69329839644746,32.02458313518227,-78.89090427380948
2006-09-08,11779859.707967436,0,0.04,34.690914444176634,32.02238256385535,-78.89090427380948
2006-09-11,11779859.707967436,0,0.04,34.6913954406776,32.02282656062548,-78.89090427380948
2006-09-12,11779859.707967436,0,0.04,34.70037036517194,32.03111110631256,-78.89090427380948
2006-09-13,11779859.707967436,0,0.04,34.7124137478849,32.04222807497067,-78.89090427380948
2006-09-14,11779859.707967436,0,0.04,34.72477006486656,32.05363390603067,-78.89090427380948
2006-09-15,11779859.707967436,0,0.04,34.73865183354383,32.06644784634814,-78.89090427380948
2006-09-18,11779859.707967436,0,0.04,34.75246781561609,32.0792010605687,-78.89090427380948
2006-09-19,11779859.707967436,0,0.04,34.762911365607934,32.08884126056117,-78.89090427380948
2006-09-20,11779859.707967436,0,0.04,34.78006812420916,32.104678268500756,-78.89090427380948
2006-09-21,11779859.707967436,0,0.04,34.79404428892162,32.11757934361996,-78.89090427380948
2006-09-22,11779859.707967436,0,0.04,34.804173560856434,32.126929440790555,-78.89090427380948
2006-09-25,11779859.707967436,0,0.04,34.82243733144112,32.14378830594565,-78.89090427380948
2006-09-26,11779859.707967436,0,0.04,34.84282191248163,32.16260484229074,-78.89090427380948
2006-09-27,11779859.707967436,0,0.04,34.862345930594465,32.18062701285643,-78.89090427380948
2006-09-28,11779859.707967436,0,0.04,34.88291110449388,32.19961025030204,-78.89090427380948
2006-09-29,11779859.707967436,0,0.04,34.90107731926879,32.21637906394042,-78.89090427380948
2006-10-02,11779859.707967436,0,0.04,34.91297842921225,32.227364703888234,-78.89090427380948
2006-10-03,11779859.707967436,0,0.04,34.92672976975249,32.240058249002296,-78.89090427380948
2006-10-04,11779859.707967436,0,0.04,34.95199390419286,32.26337898848571,-78.89090427380948
2006-10-05,11779859.707967436,0,0.04,34.979285963739976,32.288571658836894,-78.89090427380948
2006-10-06,11779859.707967436,0,0.04,35.00515336978316,32.31244926441522,-78.89090427380948
2006-10-09,11779859.707967436,0,0.04,35.03233191269994,32.33753715018455,-78.89090427380948
2006-10-10,11754752.71126919,23884152,0.04,35.05997746087609,32.36305611773178,-78.93589513192148
2006-10-11,11680186.388725191,23884152,0.05,35.42368006414967,32.04999624851637,-79.06951536845679
2006-10-12,12230166.756829191,23884152,0.05,35.457786885154306,32.0808548008539,-78.08396982499157
2006-10-13,12423079.05253319,23884152,0.05,35.494185130384054,32.11378654653795,-77.73827775244331
2006-10-16,12451047.394525193,23884152,0.05,35.53057832733261,32.1467137247295,-77.68815946385176
2006-10-17,12030495.24610919,23884152,0.05,35.56088416405668,32.17413329128937,-78.44177417394582
2006-10-18,11851674.600085191,23884152,0.05,35.58840322148639,32.19903148610673,-78.76221450416355
2006-10-19,11929895.197885191,23884152,0.05,35.616750504645516,32.22467902801261,-78.62204593444763
2006-10-20,12008426.28966119,23884152,0.05,35.64591498802769,32.251065941548866,-78.48132097040917
2006-10-23,12370295.07661319,23884152,0.05,35.67982147030548,32.281743235038284,-77.83286478727453
2006-10-24,12109504.02092519,23884152,0.05,35.709820132288186,32.30888488159407,-78.3001932186419
2006-10-25,12352525.26752519,23884152,0.05,35.74288018881417,32.338796361308056,-77.86470766234892
2006-10-26,12685995.797749192,23884152,0.05,35.780153335319945,32.372519684337085,-77.26714015994473
2006-10-27,12136493.112685192,23884152,0.05,35.80965771630908,32.399214124279645,-78.2518297121445
2006-10-30,12362389.42230119,23884152,0.05,35.84199162602685,32.42846861402429,-77.84703144271758
2006-10-31,12442568.52056519,23884152,0.05,35.87508987733775,32.45841465092463,-77.70335330881333
2006-11-01,11926933.56303719,23884152,0.05,35.90083264717434,32.48170572839582,-78.62735308029337
2006-11-02,11954113.72801319,23884152,0.05,35.926711445225,32.5051198790131,-78.5786471772898
2006-11-03,11853370.37487719,23884152,0.05,35.95093545058627,32.52703683624472,-78.75917573517124
2006-11-06,12363870.239725191,23884152,0.05,35.982113856538774,32.555245870201745,-77.8443778697947
2006-11-07,12609566.511349192,23884152,0.05,36.01633786439919,32.58621044874212,-77.40409876241525
2006-11-08,12778929.03318119,23884152,0.05,36.0524938542747,32.61892301101044,-77.10060705925322
2006-11-09,12593373.05629319,23884152,0.05,36.08578567673464,32.649044183712284,-77.4331168663137
2006-11-10,12762520.62075719,23884152,0.05,36.12102182803617,32.68092451108034,-77.13001035922112
2006-11-13,13146649.437373191,23884152,0.05,36.16103881375756,32.71713035530445,-76.44166498311692
2006-11-14,13556429.83323719,23884152,0.05,36.206012322184606,32.75782067245274,-75.70735287605858
2006-11-15,13715211.675733192,23884152,0.05,36.252536424539784,32.799913907916945,-75.42282137942605
2006-11-16,13884550.31341319,23884152,0.05,36.3007107003737,32.84350015748096,-75.1193724758273
2006-11-17,13876525.23834119,23884152,0.05,36.34824690632902,32.886509105726255,-75.13375312908671
2006-11-20,13953073.945501192,23884152,0.05,36.39622667710612,32.92991937452458,-74.99658052879983
2006-11-21,14001582.65821319,23884152,0.05,36.44428652575372,32.97340209472956,-74.90965461579432
2006-11-22,14258098.45069319,23884152,0.05,36.495049292962285,33.01933031268016,-74.44998730625262
2006-11-24,14173357.47939719,23884152,0.05,36.54418545729391,33.06378684231354,-74.60184015674182
2006-11-27,13203350.41422119,23884152,0.05,36.58062507242909,33.096756017912035,-76.3400588199091
2006-11-28,13313719.08061319,23884152,0.05,36.61813253901944,33.13069134482711,-76.14228203802902
2006-11-29,13579788.53389319,23884152,0.05,36.65872131201256,33.16741452039231,-75.66549490317851
2006-11-30,13544201.14741319,23884152,0.05,36.69841453966802,33.20332744065202,-75.72926625245384
2006-12-01,13185795.562501192,23884152,0.05,36.73305000669229,33.234664291769214,-76.37151649891405
2006-12-04,13721851.469989192,23884152,0.05,36.774382927795706,33.27206074419612,-75.41092310083643
2006-12-05,13862720.198485192,23884152,0.05,36.817076138685835,33.31068793500147,-75.15849127665794
2006-12-06,13704965.374525191,23884152,0.05,36.85729613088867,33.34707745175642,-75.44118239206976
2006-12-07,13176839.005501192,23884152,0.05,36.8903043092875,33.37694199411726,-76.38756633514106
2006-12-08,13350166.29656519,23884152,0.05,36.92526061512475,33.408569127970004,-76.07696990447589
2006-12-11,13488455.536645193,23884152,0.04,36.60964638102637,33.79351973633204,-75.8291604331308
2006-12-12,13241875.551397191,23884152,0.04,36.64215216564854,33.82352507598327,-76.27102312435132
2006-12-13,13306816.56068519,23884152,0.04,36.675172735639954,33.854005602129185,-76.15465111181464
2006-12-14,13744923.56082119,23884152,0.04,36.713544132518905,33.88942535309437,-75.36957872271563
2006-12-15,13843087.42554119,23884152,0.04,36.75275564864448,33.92562059874875,-75.19367251766757
2006-12-18,13423825.02133319,23884152,0.04,36.786243784688935,33.95653272432824,-75.94497605134492
2006-12-19,13287900.312301189,23884152,0.04,36.81763241376591,33.985506843476216,-76.1885483659261
2006-12-20,13134802.897981191,23884152,0.04,36.84671307795443,34.0123505334964,-76.46289356649986
2006-12-21,12847667.62263719,23884152,0.04,36.871742271623916,34.035454404575916,-76.9774299161563
2006-12-22,12440418.94688519,23884152,0.04,36.891117494516315,34.05333922570737,-77.70720526950782
2006-12-26,12589742.66518919,23884152,0.04,36.91236513035054,34.07295242801588,-77.43962239993103
2006-12-27,12775226.98962119,23884152,0.04,36.93593318637238,34.09470755665143,-77.10724099156039
2006-12-28,12582123.62070119,23884152,0.04,36.956705562711825,34.11388205788784,-77.45327546061482
2006-12-29,12609853.12117319,23884152,0.04,36.97767557433155,34.133238991690654,-77.40358516765599
2007-01-03,12672716.209237192,23884152,0.04,36.999314320101995,34.153213218555685,-77.29093671712398
2007-01-04,13386374.670997191,23884152,0.04,37.030364756127135,34.18187515950196,-76.01208576655549
2007-01-05,13187204.72746919,23884152,0.04,37.058519994853924,34.20786461063439,-76.368991324681
2007-01-08,13206670.31134919,23884152,0.04,37.0866573215446,34.23383752757963,-76.33410968061429
2007-01-09,13397695.759045191,23884152,0.04,37.11702397953739,34.26186828880374,-75.99179877356454
2007-01-10,13863866.63778119,23884152,0.04,37.15313839782167,34.295204674912306,-75.15643689762089
2007-01-11,14284657.62771719,23884152,0.04,37.194215084473036,34.33312161643665,-74.40239419189413
2007-01-12,14495029.238533191,23884152,0.04,37.2374676878575,34.373047096483845,-74.02541563859401
2007-01-16,14457889.382173192,23884152,0.04,37.27979307901171,34.412116688318505,-74.09196895948202
