Date,equity,position,buffer_zone_pct,upper_band,lower_band,drawdown_pct
2013-01-30,20410776,0,0.04,60.895214,56.210967,-63.42
2013-01-31,20410776,0,0.04,60.914335,56.228617,-63.42
2013-02-01,20410776,0,0.04,60.942957,56.255038,-63.42
2013-02-04,20410776,0,0.04,60.95663,56.267659,-63.42
2013-02-05,20410776,0,0.04,60.982222,56.291282,-63.42
2013-02-06,20410776,0,0.04,61.004759,56.312085,-63.42
2013-02-07,20410776,0,0.04,61.027738,56.333297,-63.42
2013-02-08,20410776,0,0.04,61.058933,56.362092,-63.42
2013-02-11,20410776,0,0.04,61.089961,56.390733,-63.42
2013-02-12,20410776,0,0.04,61.117121,56.415804,-63.42
2013-02-13,20410776,0,0.04,61.146885,56.443279,-63.42
2013-02-14,20410776,0,0.04,61.176008,56.470161,-63.42
2013-02-15,20410776,0,0.04,61.202275,56.494408,-63.42
2013-02-19,20410776,0,0.04,61.234245,56.523919,-63.42
2013-02-20,20410776,0,0.04,61.252826,56.54107,-63.42
2013-02-21,20410776,0,0.04,61.262271,56.549789,-63.42
2013-02-22,20410776,0,0.04,61.279864,56.566029,-63.42
2013-02-25,20410776,0,0.04,61.286976,56.572593,-63.42
2013-02-26,20410776,0,0.04,61.29708,56.58192,-63.42
2013-02-27,20410776,0,0.04,61.315446,56.598873,-63.42
2013-02-28,20410776,0,0.04,61.331841,56.614007,-63.42
2013-03-01,20410776,0,0.04,61.351476,56.632131,-63.42
2013-03-04,20410776,0,0.04,61.374555,56.653435,-63.42
2013-03-05,20410776,0,0.04,61.409676,56.685854,-63.42
2013-03-06,20410776,0,0.04,61.442232,56.715907,-63.42
2013-03-07,20410776,0,0.04,61.47658,56.747613,-63.42
2013-03-08,20410776,0,0.04,61.511461,56.77981,-63.42
2013-03-11,20410776,0,0.04,61.548349,56.813861,-63.42
2013-03-12,20410776,0,0.04,61.581662,56.844611,-63.42
2013-03-13,20211157,34004851,0.04,61.613422,56.873928,-63.78
2013-03-14,20417363,34004851,0.05,62.240367,56.312713,-63.41
2013-03-15,20224657,34004851,0.05,62.272032,56.341362,-63.76
2013-03-18,20086053,34004851,0.05,62.301403,56.367936,-64.01
2013-03-19,20004952,34004851,0.05,62.32876,56.392688,-64.15
2013-03-20,20386928,34004851,0.05,62.361753,56.422538,-63.47
2013-03-21,19734511,34004851,0.05,62.384563,56.443176,-64.64
2013-03-22,20278759,34004851,0.05,62.415318,56.471002,-63.66
2013-03-25,20072554,34004851,0.05,62.442541,56.495632,-64.03
2013-03-26,20380161,34004851,0.05,62.474027,56.524119,-63.48
2013-03-27,20488331,34004851,0.05,62.50622,56.553247,-63.29
2013-03-28,20606668,34004851,0.05,62.540111,56.58391,-63.07
2013-04-01,20207757,34004851,0.05,62.56768,56.608854,-63.79
2013-04-02,20664136,34004851,0.05,62.601632,56.639571,-62.97
2013-04-03,20116522,34004851,0.05,62.627262,56.662761,-63.95
2013-04-04,20126621,34004851,0.05,62.652803,56.685869,-63.93
2013-04-05,19633109,34004851,0.05,62.670883,56.702227,-64.82
2013-04-08,19933984,34004851,0.05,62.693221,56.722438,-64.28
2013-04-09,20326094,34004851,0.05,62.721012,56.747582,-63.58
2013-04-10,21515991,34004851,0.05,62.765178,56.787542,-61.44
2013-04-11,21478790,34004851,0.05,62.808385,56.826634,-61.51
2013-04-12,21455123,34004851,0.05,62.850394,56.864642,-61.55
2013-04-15,20150323,34004851,0.05,62.874603,56.886546,-63.89
2013-04-16,20992011,34004851,0.05,62.909863,56.918447,-62.38
2013-04-17,19764980,34004851,0.05,62.927662,56.934551,-64.58
2013-04-18,18909724,34004851,0.05,62.93348,56.939815,-66.11
2013-04-19,19693944,34004851,0.05,62.950717,56.95541,-64.71
2013-04-22,20299060,34004851,0.05,62.976472,56.978712,-63.62
2013-04-23,20897341,34004851,0.05,63.010132,57.009167,-62.55
2013-04-24,20846674,34004851,0.05,63.042972,57.038879,-62.64
2013-04-25,21184716,34004851,0.05,63.08,57.072381,-62.04
2013-04-26,21005545,34004851,0.05,63.113788,57.102951,-62.36
2013-04-29,21563292,34004851,0.05,63.155126,57.140352,-61.36
2013-04-30,22036572,34004851,0.05,63.202289,57.183023,-60.51
2013-05-01,21755998,34004851,0.05,63.244704,57.221399,-61.01
2013-05-02,22543618,34004851,0.05,63.297678,57.269327,-59.6
2013-05-03,23331204,34004851,0.05,63.360446,57.326118,-58.19
2013-05-06,23632079,34004851,0.05,63.425881,57.385321,-57.65
2013-05-07,23574611,34004851,0.05,63.48995,57.443288,-57.76
2013-05-08,23943088,34004851,0.05,63.557543,57.504444,-57.09
2013-05-09,23858552,34004851,0.05,63.622992,57.563659,-57.25
2013-05-10,24264196,34004851,0.05,63.693071,57.627065,-56.52
2013-05-13,24358865,34004851,0.04,63.156077,58.297918,-56.35
2013-05-14,24717174,34004851,0.04,63.229465,58.36566,-55.71
2013-05-15,24899712,34004851,0.04,63.303737,58.434219,-55.38
2013-05-16,24808443,34004851,0.04,63.376035,58.500956,-55.54
2013-05-17,25508195,34004851,0.04,63.456163,58.57492,-54.29
2013-05-20,25393259,34004851,0.04,63.533868,58.646647,-54.5
2013-05-21,25487894,34004851,0.04,63.611534,58.718339,-54.33
2013-05-22,24865911,34004851,0.04,63.680126,58.781655,-55.44
2013-05-23,24595471,34004851,0.04,63.745706,58.84219,-55.93
2013-05-24,24581971,34004851,0.04,63.809923,58.901467,-55.95
2013-05-28,25089017,34004851,0.04,63.879229,58.965443,-55.04
2013-05-29,24710407,34004851,0.04,63.943286,59.024572,-55.72
2013-05-30,25112651,34004851,0.04,64.011322,59.087374,-55.0
2013-05-31,24396032,34004851,0.04,64.07004,59.141576,-56.28
2013-06-03,24538003,34004851,0.04,64.129589,59.196544,-56.03
2013-06-04,24169560,34004851,0.04,64.183647,59.246443,-56.69
2013-06-05,23243336,34004851,0.04,64.225232,59.284829,-58.35
2013-06-06,23527276,34004851,0.04,64.270597,59.326705,-57.84
2013-06-07,24510969,34004851,0.04,64.327614,59.379336,-56.08
2013-06-10,24521102,34004851,0.04,64.384246,59.431612,-56.06
2013-06-11,23811217,34004851,0.04,64.431095,59.474857,-57.33
2013-06-12,22986429,34004851,0.04,64.466927,59.507932,-58.81
2013-06-13,23811217,34004851,0.04,64.513546,59.550966,-57.33
2013-06-14,23392039,34004851,0.04,64.553608,59.587946,-58.08
2013-06-17,24041090,34004851,0.04,64.601802,59.632433,-56.92
2013-06-18,24609005,34004851,0.04,64.656784,59.683185,-55.9
2013-06-19,23834884,34004851,0.04,64.700888,59.723897,-57.29
2013-06-20,22077106,34004851,0.04,64.722998,59.744306,-60.44
2013-06-21,21766131,34004851,0.04,64.740147,59.760136,-61.0
2013-06-24,21093413,34004851,0.04,64.748378,59.767734,-62.2
2013-06-25,21543025,34004851,0.04,64.762832,59.781076,-61.4
2013-06-26,22131173,34004851,0.04,64.784916,59.801461,-60.34
2013-06-27,22377946,34004851,0.04,64.810433,59.825015,-59.9
2013-06-28,22438781,34004851,0.04,64.836852,59.849402,-59.79
2013-07-01,22918828,34004851,0.04,64.868385,59.878509,-58.93
2013-07-02,22928961,34004851,0.04,64.899872,59.907574,-58.91
2013-07-03,23239969,34004851,0.04,64.934543,59.939578,-58.35
2013-07-05,23753749,34004851,0.04,64.975583,59.977461,-57.43
2013-07-08,23831518,34004851,0.04,65.016948,60.015644,-57.29
2013-07-09,24267596,34004851,0.04,65.063228,60.058364,-56.51
2013-07-10,24676606,34004851,0.04,65.11411,60.105332,-55.78
2013-07-11,26214680,34004851,0.04,65.182444,60.16841,-53.02
2013-07-12,26488487,34004851,0.04,65.25397,60.234434,-52.53
2013-07-15,26694658,34004851,0.04,65.326659,60.301532,-52.16
2013-07-16,26589889,34004851,0.04,65.397144,60.366595,-52.35
2013-07-17,26779194,34004851,0.04,65.469054,60.432973,-52.01
2013-07-18,26583122,34004851,0.04,65.537653,60.496295,-52.36
2013-07-19,25775235,34004851,0.04,65.59566,60.54984,-53.81
2013-07-22,25961140,34004851,0.04,65.655629,60.605196,-53.48
2013-07-23,25383125,34004851,0.04,65.707976,60.653516,-54.51
2013-07-24,25623097,34004851,0.04,65.762609,60.703947,-54.08
2013-07-25,26086209,34004851,0.04,65.822354,60.759096,-53.25
2013-07-26,26518921,34004851,0.04,65.886273,60.818098,-52.48
2013-07-29,26397218,34004851,0.04,65.947608,60.874715,-52.7
2013-07-30,26789328,34004851,0.04,66.013096,60.935166,-51.99
2013-07-31,26958332,34004851,0.04,66.079455,60.99642,-51.69
2013-08-01,27779787,34004851,0.04,66.154496,61.065688,-50.22
2013-08-02,28242899,34004851,0.04,66.23388,61.138966,-49.39
2013-08-05,28303734,34004851,0.04,66.312834,61.211847,-49.28
2013-08-06,27800054,34004851,0.04,66.385032,61.278491,-50.18
2013-08-07,27641183,34004851,0.04,66.454535,61.342647,-50.47
2013-08-08,28009626,34004851,0.04,66.527835,61.410309,-49.81
2013-08-09,27708785,34004851,0.04,66.596315,61.473522,-50.35
2013-08-12,27881190,34004851,0.04,66.666124,61.53796,-50.04
2013-08-13,28344302,34004851,0.04,66.740346,61.606473,-49.21
2013-08-14,28029927,34004851,0.04,66.809985,61.670755,-49.77
2013-08-15,26623690,34004851,0.04,66.862561,61.719287,-52.29
2013-08-16,26529021,34004851,0.04,66.914069,61.766833,-52.46
2013-08-19,26424252,34004851,0.04,66.963281,61.812259,-52.65
2013-08-20,26785961,34004851,0.04,67.015937,61.860865,-52.0
2013-08-21,26518921,34004851,0.04,67.064668,61.905848,-52.48
2013-08-22,27276107,34004851,0.04,67.121942,61.958715,-51.12
2013-08-23,27850755,34004851,0.04,67.184788,62.016728,-50.09
2013-08-26,27874423,34004851,0.04,67.247298,62.074429,-50.05
2013-08-27,26120010,34004851,0.04,67.289489,62.113374,-53.19
2013-08-28,26458053,34004851,0.04,67.33472,62.155126,-52.59
2013-08-29,27005701,34004851,0.04,67.385933,62.2024,-51.61
2013-08-30,26501987,34004851,0.04,67.430384,62.243432,-52.51
2013-09-03,26938065,34004851,0.04,67.479586,62.288848,-51.73
2013-09-04,27816954,34004851,0.04,67.538191,62.342946,-50.15
2013-09-05,27938658,34004851,0.04,67.597635,62.397817,-49.94
2013-09-06,28040094,34004851,0.04,67.657409,62.452993,-49.75
2013-09-09,29027119,34004851,0.04,67.727564,62.517752,-47.98
2013-09-10,29466564,34004851,0.04,67.801508,62.586008,-47.2
2013-09-11,29317860,34004851,0.04,67.872611,62.651641,-47.46
2013-09-12,29185990,34004851,0.04,67.942151,62.715832,-47.7
2013-09-13,29280659,34004851,0.04,68.011391,62.779745,-47.53
2013-09-16,29033886,34004851,0.04,68.077106,62.840406,-47.97
2013-09-17,29615301,34004851,0.04,68.148407,62.906222,-46.93
2013-09-18,30703796,34004851,0.04,68.230434,62.981939,-44.98
2013-09-19,30893067,34004851,0.04,68.313734,63.058831,-44.64
2013-09-20,30555059,34004851,0.04,68.392542,63.131578,-45.25
2013-09-23,30382654,34004851,0.04,68.468315,63.201522,-45.56
2013-09-24,30389387,34004851,0.04,68.543084,63.270539,-45.54
2013-09-25,30102080,34004851,0.04,68.613501,63.335539,-46.06
2013-09-26,30791665,34004851,0.04,68.690581,63.40669,-44.82
2013-09-27,30646328,34004851,0.04,68.765395,63.475749,-45.08
2013-09-30,30453656,34004851,0.04,68.836851,63.541709,-45.43
2013-10-01,31366347,34004851,0.04,68.917324,63.615991,-43.79
2013-10-02,31308879,34004851,0.04,68.996357,63.688945,-43.9
2013-10-03,30220383,34004851,0.04,69.062763,63.750242,-45.85
2013-10-04,30997870,34004851,0.04,69.136756,63.818544,-44.45
2013-10-07,30230551,34004851,0.04,69.201551,63.878354,-45.83
2013-10-08,28520073,34004851,0.04,69.246559,63.919901,-48.89
2013-10-09,28205698,34004851,0.04,69.287984,63.958139,-49.46
2013-10-10,29997277,34004851,0.04,69.349157,64.014606,-46.25
2013-10-11,30673362,34004851,0.04,69.41724,64.077452,-45.03
2013-10-14,31308879,34004851,0.04,69.491395,64.145903,-43.9
2013-10-15,30974203,34004851,0.04,69.560708,64.209884,-44.5
2013-10-16,32032264,34004851,0.04,69.64031,64.283363,-42.6
2013-10-17,32549443,34004851,0.04,69.724585,64.361156,-41.67
2013-10-18,34158519,34004851,0.04,69.824058,64.452976,-38.79
2013-10-21,34354557,34004851,0.04,69.924454,64.54565,-38.44
2013-10-22,34472894,34004851,0.04,70.025015,64.638475,-38.23
2013-10-23,33918479,34004851,0.04,70.118018,64.724324,-39.22
2013-10-24,34341023,34004851,0.04,70.214271,64.813174,-38.46
2013-10-25,35027241,34004851,0.04,70.316597,64.907628,-37.23
2013-10-28,35098243,34004851,0.04,70.417816,65.001061,-37.11
2013-10-29,35267281,34004851,0.04,70.519439,65.094867,-36.8
2013-10-30,35155711,34004851,0.04,70.618719,65.18651,-37.0
2013-10-31,34929239,34004851,0.04,70.714318,65.274755,-37.41
2013-11-01,34912305,34004851,0.04,70.8089,65.362061,-37.44
2013-11-04,35081377,34004851,0.04,70.903724,65.449591,-37.14
2013-11-05,35230080,34004851,0.04,70.998412,65.536995,-36.87
2013-11-06,35169245,34004851,0.04,71.091597,65.623013,-36.98
2013-11-07,33218761,34004851,0.04,71.164122,65.689958,-40.47
2013-11-08,34530362,34004851,0.04,71.249384,65.768662,-38.12
2013-11-11,34364690,34004851,0.04,71.331898,65.844829,-38.42
2013-11-12,34533729,34004851,0.04,71.414938,65.921481,-38.12
2013-11-13,35770927,34004851,0.04,71.50933,66.008612,-35.9
2013-11-14,36048101,34004851,0.04,71.60571,66.097578,-35.4
2013-11-15,36298274,34004851,0.04,71.702806,66.187205,-34.95
2013-11-18,35294315,34004851,0.04,71.788404,66.266219,-36.75
2013-11-19,34946105,34004851,0.04,71.86988,66.341428,-37.38
2013-11-20,34702733,34004851,0.04,71.947787,66.413342,-37.81
2013-11-21,35764160,34004851,0.04,72.035122,66.493959,-35.91
2013-11-22,36328675,34004851,0.04,72.126904,66.57868,-34.9
2013-11-25,36568715,34004851,0.04,72.219961,66.664579,-34.47
2013-11-26,37173797,34004851,0.04,72.317264,66.754397,-33.39
2013-11-27,37917483,34004851,0.04,72.420625,66.849808,-32.05
2013-11-29,38539432,34004851,0.04,72.528968,66.949817,-30.94
2013-12-02,38299426,34004851,0.04,72.632763,67.045628,-31.37
2013-12-03,38187890,34004851,0.04,72.734312,67.139365,-31.57
2013-12-04,38285926,34004851,0.04,72.835512,67.232781,-31.39
2013-12-05,38167623,34004851,0.04,72.934002,67.323694,-31.61
2013-12-06,38955243,34004851,0.04,73.038908,67.42053,-30.19
2013-12-09,39421722,34004851,0.04,73.146782,67.520107,-29.36
2013-12-10,39350720,34004851,0.04,73.252481,67.617675,-29.49
2013-12-11,37880282,34004851,0.04,73.342958,67.701192,-32.12
2013-12-12,37572674,34004851,0.04,73.429496,67.781074,-32.67
2013-12-13,37393503,34004851,0.04,73.513519,67.858633,-32.99
2013-12-16,38035752,34004851,0.04,73.602281,67.940567,-31.84
2013-12-17,37795780,34004851,0.04,73.687751,68.019463,-32.27
2013-12-18,39100580,34004851,0.04,73.784417,68.108692,-29.93
2013-12-19,38749038,34004851,0.04,73.876814,68.193982,-30.56
2013-12-20,39915234,34004851,0.04,73.97888,68.288197,-28.47
2013-12-23,41206568,34004851,0.04,74.090962,68.391658,-26.16
2013-12-24,41264037,34004851,0.04,74.20206,68.494209,-26.06
2013-12-26,41666280,34004851,0.04,74.315308,68.598746,-25.34
2013-12-27,41362039,34004851,0.04,74.424308,68.699361,-25.88
2013-12-30,41145734,34004851,0.04,74.53024,68.797145,-26.27
2013-12-31,41953621,34004851,0.04,74.64189,68.900206,-24.82
2014-01-02,40973295,34004851,0.04,74.743442,68.993946,-26.58
2014-01-03,40080872,34004851,0.04,74.835779,69.07918,-28.18
2014-01-06,39654961,34004851,0.04,74.922895,69.159595,-28.94
2014-01-07,40682588,34004851,0.04,75.018851,69.24817,-27.1
2014-01-08,40986829,34004851,0.04,75.115909,69.337762,-26.55
2014-01-09,40564285,34004851,0.04,75.208059,69.422824,-27.31
2014-01-10,40969929,34004851,0.04,75.302486,69.509987,-26.58
2014-01-13,39147915,34004851,0.04,75.379548,69.581121,-29.85
2014-01-14,41389107,34004851,0.04,75.476076,69.670224,-25.83
2014-01-15,42355864,34004851,0.04,75.580321,69.76645,-24.1
2014-01-16,42443767,34004851,0.04,75.683309,69.861516,-23.94
2014-01-17,41689947,34004851,0.04,75.778687,69.949557,-25.29
2014-01-21,42622939,34004851,0.04,75.881171,70.044158,-23.62
2014-01-22,43018415,34004851,0.04,75.985172,70.140158,-22.91
2014-01-23,42501235,34004851,0.04,76.084047,70.231428,-23.84
2014-01-24,39982836,34004851,0.04,76.159876,70.301424,-28.35
2014-01-27,38820006,34004851,0.04,76.224208,70.360807,-30.44
2014-01-28,38806472,34004851,0.04,76.287063,70.418827,-30.46
2014-01-29,37582808,34004851,0.04,76.337592,70.46547,-32.65
2014-01-30,39563692,34004851,0.04,76.407066,70.529599,-29.1
2014-01-31,39286519,34004851,0.04,76.472745,70.590226,-29.6
2014-02-03,36683651,34004851,0.04,76.512821,70.627219,-34.26
2014-02-04,37400269,34004851,0.04,76.56011,70.670871,-32.98
2014-02-05,37055494,34004851,0.04,76.604025,70.711408,-33.6
2014-02-06,38475231,34004851,0.04,76.66085,70.763862,-31.05
2014-02-07,40516984,34004851,0.04,76.736035,70.833263,-27.4
2014-02-10,41260636,34004851,0.04,76.816471,70.907511,-26.06
2014-02-11,42673640,34004851,0.04,76.908332,70.992307,-23.53
2014-02-12,42876445,34004851,0.04,77.001102,71.07794,-23.17
2014-02-13,43978440,34004851,0.04,77.100887,71.170049,-21.19
2014-02-14,44106910,34004851,0.04,77.201599,71.263014,-20.96
2014-02-18,44796495,34004851,0.04,77.306473,71.359821,-19.73
2014-02-19,43816169,34004851,0.04,77.402213,71.448197,-21.48
2014-02-20,44451719,34004851,0.04,77.501932,71.540245,-20.34
2014-02-21,44221813,34004851,0.04,77.598831,71.629691,-20.76
2014-02-24,44999334,34004851,0.04,77.700444,71.723486,-19.36
2014-02-25,44837062,34004851,0.04,77.79946,71.814887,-19.65
2014-02-26,44688291,34004851,0.04,77.896167,71.904154,-19.92
2014-02-27,45567215,34004851,0.04,77.998905,71.998989,-18.35
2014-02-28,45337342,34004851,0.04,78.099028,72.091411,-18.76
2014-03-03,44343516,34004851,0.04,78.189421,72.17485,-20.54
2014-03-04,46128363,34004851,0.04,78.292916,72.270384,-17.34
2014-03-05,46506939,34004851,0.04,78.398176,72.367547,-16.66
2014-03-06,46331168,34004851,0.04,78.501039,72.462498,-16.98
2014-03-07,45668651,34004851,0.04,78.596895,72.55098,-18.16
2014-03-10,45763253,34004851,0.04,78.692485,72.639217,-17.99
2014-03-11,45195371,34004851,0.04,78.781916,72.721769,-19.01
2014-03-12,45702418,34004851,0.04,78.874428,72.807164,-18.1
2014-03-13,43762101,34004851,0.04,78.949658,72.876607,-21.58
2014-03-14,42862911,34004851,0.04,79.01624,72.938067,-23.19
2014-03-17,44005508,34004851,0.04,79.091724,73.007745,-21.14
2014-03-18,45587515,34004851,0.04,79.179756,73.089006,-18.31
2014-03-19,44837062,34004851,0.04,79.260476,73.163516,-19.65
2014-03-20,45188605,34004851,0.04,79.343262,73.239934,-19.02
2014-03-21,43532228,34004851,0.04,79.411323,73.30276,-21.99
2014-03-24,42437000,34004851,0.04,79.468676,73.355701,-23.95
2014-03-25,42829144,34004851,0.04,79.528915,73.411306,-23.25
2014-03-26,41199767,34004851,0.04,79.574024,73.452945,-26.17
2014-03-27,40469615,34004851,0.04,79.612375,73.488346,-27.48
2014-03-28,40733289,34004851,0.04,79.652355,73.52525,-27.01
2014-03-31,41544577,34004851,0.04,79.6996,73.568861,-25.55
2014-04-01,43795902,34004851,0.04,79.765581,73.629768,-21.52
2014-04-02,44140711,34004851,0.04,79.833581,73.692536,-20.9
2014-04-03,43099551,34004851,0.04,79.891753,73.746234,-22.77
2014-04-04,39678628,34004851,0.04,79.919483,73.771831,-28.9
2014-04-07,38488731,34004851,0.04,79.936537,73.787572,-31.03
2014-04-08,39563692,34004851,0.04,79.963297,73.812274,-29.1
2014-04-09,41591911,34004851,0.04,80.00831,73.853824,-25.47
2014-04-10,37751812,34004851,0.04,80.018529,73.863257,-32.35
2014-04-11,36433478,34004851,0.04,80.016165,73.861076,-34.71
2014-04-14,37251532,34004851,0.04,80.022132,73.866583,-33.25
2014-04-15,37623375,34004851,0.04,80.031539,73.875267,-32.58
2014-04-16,39083680,34004851,0.04,80.055029,73.89695,-29.96
2014-04-17,39103981,34004851,0.04,80.078459,73.918577,-29.93
2014-04-21,39989637,34004851,0.04,80.109625,73.947346,-28.34
2014-04-22,40969929,34004851,0.04,80.149054,73.983742,-26.58
2014-04-23,39854400,34004851,0.04,80.17828,74.01072,-28.58
2014-04-24,41030763,34004851,0.04,80.217554,74.046973,-26.47
2014-04-25,39049879,34004851,0.04,80.238706,74.066498,-30.02
2014-04-28,39469057,34004851,0.04,80.263098,74.089013,-29.27
2014-04-29,40341179,34004851,0.04,80.295842,74.119239,-27.71
2014-04-30,40699522,34004851,0.04,80.331044,74.151733,-27.07
2014-05-01,41064564,34004851,0.04,80.369049,74.186815,-26.41
2014-05-02,40861759,34004851,0.04,80.404539,74.219574,-26.78
2014-05-05,41443174,34004851,0.04,80.445342,74.257239,-25.74
2014-05-06,39840866,34004851,0.04,80.471272,74.281174,-28.61
2014-05-07,39482591,34004851,0.04,80.493716,74.301891,-29.25
2014-05-08,39347353,34004851,0.04,80.514856,74.321406,-29.49
2014-05-09,39807099,34004851,0.04,80.53974,74.344375,-28.67
2014-05-12,41747416,34004851,0.04,80.582272,74.383636,-25.19
2014-05-13,41835284,34004851,0.04,80.624996,74.423074,-25.03
2014-05-14,41213301,34004851,0.04,80.661371,74.45665,-26.15
2014-05-15,40260043,34004851,0.04,80.688588,74.481774,-27.86
2014-05-16,41010496,34004851,0.04,80.722612,74.513181,-26.51
2014-05-19,41889352,34004851,0.04,80.763855,74.55125,-24.94
2014-05-20,41429674,34004851,0.04,80.800527,74.585102,-25.76
2014-05-21,42599237,34004851,0.04,80.847275,74.628254,-23.66
2014-05-22,43126584,34004851,0.04,80.898307,74.67536,-22.72
2014-05-23,44093376,34004851,0.04,80.956836,74.729387,-20.99
2014-05-27,45749753,34004851,0.04,81.02867,74.795695,-18.02
2014-05-28,45317041,34004851,0.04,81.096033,74.857877,-18.79
2014-05-29,46236532,34004851,0.04,81.169796,74.925965,-17.15
2014-05-30,46195964,34004851,0.04,81.242707,74.993268,-17.22
2014-06-02,46081028,34004851,0.04,81.313521,75.058635,-17.42
2014-06-03,46013426,34004851,0.04,81.382894,75.122671,-17.55
2014-06-04,46500206,34004851,0.04,81.455623,75.189806,-16.67
2014-06-05,47710336,34004851,0.04,81.53707,75.264988,-14.51
2014-06-06,48481056,34004851,0.04,81.624102,75.345325,-13.12
2014-06-09,48393188,34004851,0.04,81.7091,75.423785,-13.28
2014-06-10,48670395,34004851,0.04,81.794985,75.503063,-12.78
2014-06-11,48595993,34004851,0.04,81.879481,75.581059,-12.92
2014-06-12,47324993,34004851,0.04,81.952296,75.648273,-15.2
2014-06-13,47649502,34004851,0.04,82.027541,75.71773,-14.61
2014-06-16,47825273,34004851,0.04,82.102796,75.787196,-14.3
2014-06-17,47892874,34004851,0.04,82.177683,75.856323,-14.18
2014-06-18,48765031,34004851,0.04,82.258115,75.930568,-12.62
2014-06-19,48575726,34004851,0.04,82.336728,76.003134,-12.95
2014-06-20,48751531,34004851,0.04,82.415674,76.076007,-12.64
2014-06-23,48805599,34004851,0.04,82.493826,76.148147,-12.54
2014-06-24,48670395,34004851,0.04,82.569808,76.218285,-12.78
2014-06-25,49564281,34004851,0.04,82.652222,76.294359,-11.18
2014-06-26,49699518,34004851,0.04,82.734175,76.370008,-10.94
2014-06-27,50193132,34004851,0.04,82.82021,76.449425,-10.06
2014-06-30,50565044,34004851,0.04,82.907124,76.529653,-9.39
2014-07-01,52262260,34004851,0.04,83.005871,76.620804,-6.35
2014-07-02,52465133,34004851,0.04,83.105327,76.712609,-5.98
2014-07-03,53472628,34004851,0.04,83.211029,76.810181,-4.18
2014-07-07,52958747,34004851,0.04,83.311676,76.903085,-5.1
2014-07-08,51112760,34004851,0.04,83.396492,76.981377,-8.41
2014-07-09,52269027,34004851,0.04,83.489009,77.066777,-6.34
2014-07-10,51775412,34004851,0.04,83.576519,77.147556,-7.22
2014-07-11,52674738,34004851,0.04,83.670559,77.234362,-5.61
2014-07-14,53682234,34004851,0.04,83.77054,77.326652,-3.8
2014-07-15,53121018,34004851,0.04,83.865036,77.41388,-4.81
2014-07-16,53722802,34004851,0.04,83.963071,77.504373,-3.73
2014-07-17,51579340,34004851,0.04,84.043798,77.57889,-7.57
2014-07-18,54020344,34004851,0.04,84.142365,77.669875,-3.2
2014-07-21,53824238,34004851,0.04,84.238114,77.758259,-3.55
2014-07-22,54892637,34004851,0.04,84.340284,77.85257,-1.63
2014-07-23,55920433,34004851,0.04,84.448917,77.952847,0.0
2014-07-24,55724328,34004851,0.04,84.554725,78.050515,-0.35
2014-07-25,55041374,34004851,0.04,84.654341,78.142468,-1.57
2014-07-28,55109010,34004851,0.04,84.753015,78.233552,-1.45
2014-07-29,54831768,34004851,0.04,84.848239,78.321451,-1.95
2014-07-30,55487654,34004851,0.04,84.946993,78.412609,-0.77
2014-07-31,52106755,34004851,0.04,85.01973,78.479751,-6.82
2014-08-01,51504938,34004851,0.04,85.087091,78.54193,-7.9
2014-08-04,52559802,34004851,0.04,85.161754,78.61085,-6.01
2014-08-05,51329133,34004851,0.04,85.226226,78.670363,-8.21
2014-08-06,51241230,34004851,0.04,85.288962,78.728272,-8.37
2014-08-07,50747616,34004851,0.04,85.347084,78.781924,-9.25
2014-08-08,51829514,34004851,0.04,85.413009,78.842778,-7.32
2014-08-11,52769408,34004851,0.04,85.485121,78.909342,-5.63
2014-08-12,52647705,34004851,0.04,85.555773,78.97456,-5.85
2014-08-13,54358455,34004851,0.04,85.638222,79.050667,-2.79
2014-08-14,55196912,34004851,0.04,85.725882,79.131583,-1.29
2014-08-15,55947467,34004851,0.04,85.818306,79.216898,0.0
2014-08-18,57299840,34004851,0.04,85.918961,79.30981,0.0
2014-08-19,58287035,34004851,0.04,86.025216,79.407892,0.0
2014-08-20,58287035,34004851,0.04,86.130063,79.504674,0.0
2014-08-21,58618412,34004851,0.04,86.236044,79.602502,0.0
2014-08-22,58848319,34004851,0.04,86.342511,79.70078,0.0
2014-08-25,59504205,34004851,0.04,86.451981,79.801829,0.0
2014-08-26,59707044,34004851,0.04,86.561261,79.902703,0.0
2014-08-27,59713811,34004851,0.04,86.669346,80.002474,0.0
2014-08-28,59470404,34004851,0.04,86.774613,80.099643,-0.41
2014-08-29,60166857,34004851,0.04,86.88315,80.199831,0.0
2014-09-02,60667239,34004851,0.04,86.993906,80.302067,0.0
2014-09-03,59625908,34004851,0.04,87.095756,80.396083,-1.72
2014-09-04,59436569,34004851,0.04,87.195123,80.487806,-2.03
2014-09-05,60356162,34004851,0.04,87.299477,80.584132,-0.51
2014-09-08,60660472,34004851,0.04,87.404843,80.681394,-0.01
2014-09-09,59186395,34004851,0.04,87.498352,80.767709,-2.44
2014-09-10,60559035,34004851,0.04,87.600959,80.862423,-0.18
2014-09-11,60511700,34004851,0.04,87.701198,80.954952,-0.26
2014-09-12,59558306,34004851,0.04,87.793681,81.040321,-1.83
2014-09-15,57766421,34004851,0.04,87.872836,81.113387,-4.78
2014-09-16,59328400,34004851,0.04,87.961785,81.195493,-2.21
2014-09-17,59619141,34004851,0.04,88.051445,81.278257,-1.73
