Date,Open,High,Low,Close,Volume,ma_150,change_pct
2005-09-13,33.880219,34.076601,33.760683,33.837528,66145800,32.41418,-0.25
2005-09-14,33.854593,33.880207,33.427675,33.453289,98644000,32.427943,-1.14
2005-09-15,33.521604,33.589913,33.3423,33.436222,80421500,32.441297,-0.05
2005-09-16,33.513067,33.692372,33.393531,33.641144,71034100,32.457189,0.61
2005-09-19,33.572835,33.624067,33.222763,33.376453,73387500,32.469365,-0.79
2005-09-20,33.436227,33.760686,33.137386,33.239845,115202800,32.47957,-0.41
2005-09-21,33.145923,33.188614,32.847082,32.872696,116404300,32.484777,-1.1
2005-09-22,32.821462,33.069075,32.650697,32.992229,118686100,32.491498,0.36
2005-09-23,32.872685,33.197143,32.795839,33.086143,70154000,32.499374,0.28
2005-09-26,33.274004,33.325232,32.915391,33.094696,69327600,32.507259,0.03
2005-09-27,33.120308,33.21423,32.881231,33.017845,64089500,32.514022,-0.23
2005-09-28,33.094688,33.256919,32.923923,33.026382,72044500,32.520808,0.03
2005-09-29,32.983704,33.478927,32.830013,33.47039,117634600,32.533386,1.34
2005-09-30,33.444758,33.709448,33.410607,33.692371,79248500,32.548736,0.66
2005-10-03,33.76069,33.939995,33.735073,33.777767,81685600,32.565015,0.25
2005-10-04,33.828971,34.05097,33.547207,33.555744,85348600,32.578137,-0.66
2005-10-05,33.564309,33.589923,33.069082,33.094696,106152200,32.584979,-1.37
2005-10-06,33.06907,33.18007,32.377462,32.659229,162213700,32.585962,-1.32
2005-10-07,32.787315,32.932466,32.59947,32.736084,91119900,32.587951,0.24
2005-10-10,32.676299,32.838527,32.496994,32.556763,64012000,32.587538,-0.55
2005-10-11,32.650696,32.650696,32.275006,32.394543,114736900,32.584981,-0.5
2005-10-12,32.206701,32.497005,31.959087,32.010319,146109500,32.57737,-1.19
2005-10-13,31.993225,32.368911,31.873688,32.257912,138569600,32.573139,0.77
2005-10-14,32.343315,32.505542,32.138393,32.497005,131463200,32.57213,0.74
2005-10-17,32.505546,32.608005,32.292087,32.599468,64080400,32.572493,0.32
2005-10-18,32.565305,32.599459,32.368923,32.368923,88070400,32.569796,-0.71
2005-10-19,32.206703,33.017845,32.112781,33.017845,132879900,32.575731,2.0
2005-10-20,33.051997,33.171534,32.531156,32.710464,132576900,32.577515,-0.93
2005-10-21,33.017838,33.086146,32.727537,32.915379,110032000,32.58199,0.63
2005-10-24,33.069072,33.453299,32.847076,33.436222,110820900,32.593305,1.58
2005-10-25,33.37646,33.461842,33.103232,33.308151,86665800,32.602773,-0.38
2005-10-26,33.282522,33.530135,33.094677,33.137371,89878100,32.609853,-0.51
2005-10-27,33.111763,33.12884,32.471386,32.471386,132231100,32.608019,-2.01
2005-10-28,32.582388,32.77877,32.377466,32.719002,95243900,32.609489,0.76
2005-10-31,32.829989,33.342289,32.804372,33.188599,115279100,32.61716,1.44
2005-11-01,33.111755,33.308137,33.051987,33.162987,73502300,32.624389,-0.08
2005-11-02,33.069076,33.692376,33.051999,33.598454,101409900,32.637291,1.31
2005-11-03,33.931424,34.230265,33.880192,34.102188,137054000,32.656693,1.5
2005-11-04,34.153459,34.349841,34.016845,34.221767,100944500,32.677423,0.35
2005-11-07,34.332751,34.40106,34.110755,34.264446,65324500,32.698443,0.12
2005-11-08,34.221748,34.452281,34.144902,34.272976,78859700,32.719298,0.02
2005-11-09,34.255896,34.435204,34.179051,34.290051,72458800,32.740102,0.05
2005-11-10,34.307128,34.742583,34.085128,34.665737,120763100,32.765608,1.1
2005-11-11,34.810905,34.938979,34.73406,34.759674,80057200,32.792019,0.27
2005-11-14,34.810905,34.887751,34.665752,34.759674,53652400,32.818081,0.0
2005-11-15,34.776736,34.92189,34.477895,34.597431,79543500,32.841648,-0.47
2005-11-16,34.691361,34.819435,34.546207,34.810898,65895700,32.867731,0.62
2005-11-17,34.930452,35.280525,34.879221,35.271988,94425500,32.899575,1.32
2005-11-18,35.451271,35.56227,35.237812,35.391502,108820200,32.932581,0.34
2005-11-21,35.348813,35.502504,35.2122,35.476887,69731400,32.966281,0.24
2005-11-22,35.408587,35.75012,35.314665,35.604969,88814000,33.00123,0.36
2005-11-23,35.630562,35.878175,35.613485,35.690331,64101200,33.036847,0.24
2005-11-25,35.724509,35.809892,35.630587,35.7672,22930200,33.073011,0.22
2005-11-28,35.861109,35.861109,35.434191,35.468346,74716200,33.104737,-0.84
2005-11-29,35.664738,35.733043,35.297588,35.297588,77443000,33.133782,-0.48
2005-11-30,35.246351,35.425659,35.169506,35.2122,88044400,33.16131,-0.24
2005-12-01,35.442719,35.903791,35.434182,35.869637,91914100,33.197182,1.87
2005-12-02,35.80989,35.972121,35.750122,35.955044,72929200,33.23371,0.24
2005-12-05,35.91233,35.91233,35.54518,35.690331,61519900,33.266248,-0.74
2005-12-06,35.886717,36.125793,35.775721,35.809872,81509400,33.299939,0.33
2005-12-07,35.86111,35.886724,35.545191,35.741573,83885500,33.332278,-0.19
2005-12-08,35.82696,35.861115,35.237815,35.485428,112043200,33.360797,-0.72
2005-12-09,35.48543,35.664735,35.331739,35.622044,56526900,33.390747,0.38
2005-12-12,35.750111,35.809879,35.587883,35.750111,44863600,33.421997,0.36
2005-12-13,35.707411,36.040407,35.65618,35.895256,76611600,33.454755,0.41
2005-12-14,35.818414,35.946487,35.613492,35.775723,73581600,33.485496,-0.33
2005-12-15,35.861109,35.920877,35.528114,35.835495,72607200,33.516622,0.17
2005-12-16,35.827792,35.896262,35.562463,35.588142,63743000,33.54406,-0.69
2005-12-19,35.66518,35.699417,35.006143,35.023258,75341700,33.563652,-1.59
2005-12-20,35.048931,35.220111,34.877751,35.048931,70257700,33.583324,0.07
2005-12-21,35.108854,35.442653,35.048941,35.203003,68935000,33.604777,0.44
2005-12-22,35.185883,35.485445,35.177322,35.434093,59149500,33.629006,0.66
2005-12-23,35.528239,35.596713,35.348502,35.434093,38000400,33.652915,0.0
2005-12-27,35.536795,35.673738,35.066053,35.125965,55656300,33.672425,-0.87
2005-12-28,35.14308,35.288581,34.980458,35.083168,50302400,33.691111,-0.12
2005-12-29,35.117415,35.194445,34.792176,34.852089,47301700,33.706488,-0.66
2005-12-30,34.698014,34.73225,34.543952,34.586746,60026500,33.718147,-0.76
2006-01-03,34.792183,35.511136,34.372793,35.357075,109350400,33.739855,2.23
2006-01-04,35.442643,35.72509,35.365612,35.72509,92769400,33.766149,1.04
2006-01-05,35.733646,35.94762,35.699409,35.879147,77656900,33.794136,0.43
2006-01-06,36.170147,36.546743,35.998971,36.529625,110053900,33.830367,1.81
2006-01-09,36.529643,36.735057,36.3927,36.675144,80768800,33.868047,0.4
2006-01-10,36.512511,36.735043,36.418362,36.700809,84369400,33.905567,0.07
2006-01-11,36.803524,37.068853,36.692256,36.983261,100761400,33.946331,0.77
2006-01-12,36.940467,37.051735,36.675138,36.803524,82429200,33.984174,-0.49
2006-01-13,36.752175,36.846324,36.572437,36.786411,64572100,34.02129,-0.05
2006-01-17,36.503951,36.623776,36.375566,36.546745,77962100,34.05474,-0.65
2006-01-18,35.973288,36.341324,35.964731,36.12735,121021900,34.082192,-1.15
2006-01-19,36.307109,36.649468,36.195844,36.3927,111094000,34.112794,0.73
2006-01-20,36.341339,36.367018,35.220118,35.305706,188569400,34.128595,-2.99
2006-01-23,35.399858,35.476889,35.160208,35.314266,111381900,34.144299,0.02
2006-01-24,35.399849,35.690854,35.357055,35.468319,77956900,34.161836,0.44
2006-01-25,35.639508,35.665183,35.160208,35.314266,99826400,34.177099,-0.43
2006-01-26,35.519675,35.682294,35.288583,35.562469,112600600,34.195449,0.7
2006-01-27,35.776446,36.281425,35.725094,36.041775,110830400,34.219903,1.35
2006-01-30,36.101668,36.221493,36.007519,36.110226,53942600,34.244941,0.19
2006-01-31,36.093125,36.178716,35.785005,35.947624,100988100,34.267493,-0.45
2006-02-01,35.725087,36.093119,35.69085,36.076004,89168700,34.291447,0.36
2006-02-02,35.95618,36.016096,35.442644,35.459763,94047400,34.306921,-1.71
2006-02-03,35.194438,35.288587,34.903433,35.023258,121094200,34.316409,-1.23
2006-02-06,34.852065,35.100273,34.740798,34.929096,58162800,34.324524,-0.27
2006-02-07,34.869173,35.031792,34.612402,34.775024,87327000,34.330491,-0.44
2006-02-08,35.023246,35.220105,34.82639,35.177307,89907800,34.341707,1.16
2006-02-09,35.271473,35.408416,34.775055,34.843525,78213400,34.348354,-0.95
2006-02-10,34.817853,35.143094,34.458375,35.057503,102575900,34.357746,0.61
2006-02-13,34.83495,34.869186,34.49259,34.655212,70643100,34.361686,-1.15
2006-02-14,34.723691,35.108844,34.586747,35.006138,94340300,34.370222,1.01
2006-02-15,34.91198,35.314249,34.860625,35.228661,92254300,34.381592,0.64
2006-02-16,35.357054,35.562467,35.22011,35.553909,103859600,34.397119,0.92
2006-02-17,35.485443,35.485443,35.262912,35.271469,81770200,34.4087,-0.79
2006-02-21,35.271462,35.322817,34.757926,34.87775,85101400,34.414913,-1.12
2006-02-22,34.903437,35.553919,34.817848,35.314266,91983900,34.426825,1.25
2006-02-23,35.254357,35.553922,35.160211,35.220123,66517100,34.437332,-0.27
2006-02-24,35.254354,35.339945,35.100292,35.314266,57085400,34.448947,0.27
2006-02-27,35.399843,35.836348,35.374167,35.707966,64945000,34.465623,1.11
2006-02-28,35.613816,35.707965,35.066043,35.177307,117564600,34.475049,-1.49
2006-03-01,35.2886,35.750784,35.22013,35.656635,80962300,34.490699,1.36
2006-03-02,35.56246,35.810671,35.442636,35.682285,69856500,34.506482,0.07
2006-03-03,35.476875,35.956175,35.42552,35.476875,112066100,34.519335,-0.58
2006-03-06,35.55392,35.630951,35.057499,35.168766,99581000,34.527936,-0.87
2006-03-07,35.108841,35.151635,34.79216,34.963337,96441100,34.533703,-0.58
2006-03-08,34.886308,35.168755,34.663777,34.980457,103961900,34.539621,0.05
2006-03-09,35.091719,35.220104,34.638095,34.680889,108556700,34.541492,-0.86
2006-03-10,34.646657,34.911985,34.398446,34.71513,124474900,34.543792,0.1
2006-03-13,34.869207,35.040384,34.766497,34.817852,69169100,34.547422,0.3
2006-03-14,34.783624,35.451222,34.783624,35.408428,118201000,34.558826,1.7
2006-03-15,35.545344,35.707966,35.365606,35.707966,84375800,34.574046,0.85
2006-03-16,35.819258,35.87917,35.374195,35.408428,101371200,34.585097,-0.84
2006-03-17,35.407555,35.621679,35.31334,35.50177,78219600,34.597239,0.26
2006-03-20,35.604548,35.698763,35.458945,35.587418,60240100,34.610354,0.24
2006-03-21,35.210552,35.981397,35.184858,35.210552,136566000,34.618303,-1.06
2006-03-22,35.013565,35.356162,34.996435,35.296207,112282800,34.627282,0.24
2006-03-23,35.193439,35.304785,34.962185,35.193439,75158200,34.634781,-0.29
2006-03-24,35.31334,35.544595,35.133477,35.373295,81795500,34.644563,0.51
2006-03-27,35.356166,35.553159,35.321908,35.381863,54400400,34.654328,0.02
2006-03-28,35.450384,35.690201,35.107787,35.236259,100522800,34.662036,-0.41
2006-03-29,35.287648,36.058493,35.261951,35.904324,130669100,34.67849,1.9
2006-03-30,35.981391,36.229776,35.792964,36.015652,115915600,34.696201,0.31
2006-03-31,36.084176,36.135564,35.835791,35.912876,71074600,34.712316,-0.29
2006-04-03,36.101329,36.289756,35.887205,35.955723,80730700,34.728785,0.12
2006-04-04,36.015655,36.238346,35.912877,36.152695,89952600,34.747644,0.55
2006-04-05,36.229797,36.546699,36.152712,36.495312,91628200,34.770792,0.95
2006-04-06,36.478182,36.777955,36.349706,36.598091,91712800,34.794995,0.28
2006-04-07,36.726557,36.87216,36.229787,36.246918,116604300,34.814226,-0.96
2006-04-10,36.315438,36.401087,36.049923,36.195526,58981900,34.832521,-0.14
2006-04-11,36.306878,36.341139,35.72446,35.904324,91481900,34.846717,-0.8
2006-04-12,35.92144,36.041352,35.801531,35.912876,58751200,34.860838,0.02
2006-04-13,35.887209,36.255503,35.792994,36.058506,63476900,34.876702,0.41
2006-04-17,36.007118,36.152721,35.450394,35.681648,104072100,34.887363,-1.05
2006-04-18,35.775833,36.452465,35.775833,36.366814,124291700,34.906959,1.92
2006-04-19,36.435353,36.529568,36.229792,36.529568,79050300,34.92845,0.45
2006-04-20,36.521001,36.675171,36.298314,36.401093,81408000,34.947955,-0.35
2006-04-21,36.538119,36.58951,35.818662,35.972832,130181200,34.96153,-1.18
2006-04-24,35.93002,36.032798,35.733026,35.938583,78556400,34.974471,-0.1
2006-04-25,36.032792,36.058486,35.673065,35.861492,77660800,34.98622,-0.21
2006-04-26,35.852928,36.024228,35.715889,35.852928,82537000,34.997699,-0.02
2006-04-27,35.690193,36.392523,35.54459,36.195526,173950100,35.013564,0.96
2006-04-28,35.97284,36.16127,35.78441,35.844364,88876600,35.024568,-0.97
2006-05-01,35.904324,36.015669,35.381864,35.493206,92875500,35.030775,-0.98
2006-05-02,35.647372,35.741587,35.458945,35.587418,85148100,35.038148,0.27
2006-05-03,35.604552,35.664506,35.356167,35.536034,74971600,35.044743,-0.14
2006-05-04,35.570296,35.964287,35.570296,35.827248,88696800,35.055107,0.82
2006-05-05,36.058491,36.152707,35.921452,36.109882,80392200,35.069078,0.79
2006-05-08,36.041371,36.212668,36.032804,36.14415,45079100,35.083317,0.09
2006-05-09,36.058475,36.126997,35.947133,36.007088,48528800,35.095552,-0.38
2006-05-10,35.912884,35.955708,35.587415,35.690193,92424200,35.103428,-0.88
2006-05-11,35.655943,35.673073,34.799446,34.893661,140989700,35.10065,-2.23
2006-05-12,34.739483,34.79087,34.414013,34.422577,153920800,35.091669,-1.35
2006-05-15,34.276972,34.551051,34.079978,34.396881,127896500,35.082466,-0.07
2006-05-16,34.405431,34.482516,34.062835,34.139919,132397500,35.069982,-0.75
2006-05-17,33.985768,34.097114,33.600344,33.677429,207897100,35.051538,-1.35
2006-05-18,33.82302,33.968622,33.403335,33.446159,139690900,35.030275,-0.69
2006-05-19,33.57466,33.805915,33.189236,33.703133,194306300,35.012697,0.77
2006-05-22,33.41192,33.608917,33.077887,33.377663,169591800,34.99104,-0.97
2006-05-23,33.626036,33.728818,33.035055,33.052185,142243900,34.96536,-0.98
2006-05-24,33.000793,33.437608,32.743845,33.274872,234981600,34.94297,0.67
2006-05-25,33.497561,33.728815,33.249177,33.711685,123510900,34.926661,1.31
2006-05-26,33.788772,33.900117,33.600342,33.823032,91319600,34.912044,0.33
2006-05-30,33.660312,33.686009,33.06933,33.095024,105606200,34.887977,-2.15
2006-05-31,33.154961,33.454737,33.009358,33.249176,137066200,34.866271,0.47
2006-06-01,33.343396,34.037159,33.266311,34.037159,119357400,34.85529,2.37
2006-06-02,34.225594,34.259854,33.668873,33.951515,128864100,34.843319,-0.25
2006-06-05,33.882981,33.882981,33.214912,33.214912,103190600,34.821751,-2.17
2006-06-06,33.274876,33.360528,32.846628,33.189228,127271000,34.800128,-0.08
2006-06-07,33.232051,33.548953,32.932278,32.940842,130754700,34.775502,-0.75
2006-06-08,32.778093,33.026478,32.110028,32.889439,280562200,34.750521,-0.16
2006-06-09,33.026479,33.180649,32.641055,32.675316,144146200,34.723035,-0.65
2006-06-12,32.718167,32.769555,32.024404,32.03297,145607500,34.687405,-1.97
2006-06-13,32.110048,32.37556,31.827403,31.904488,207099500,34.650545,-0.4
2006-06-14,31.998707,32.298479,31.861668,32.229961,201876800,34.618484,1.02
2006-06-15,32.418373,33.223482,32.375549,33.103573,200700400,34.598419,2.71
2006-06-16,33.040161,33.151581,32.740186,32.860176,120006100,34.575396,-0.74
2006-06-19,32.997304,33.031588,32.491631,32.594479,129450100,34.549159,-0.81
2006-06-20,32.645898,32.980156,32.517336,32.637329,102871700,34.523836,0.13
2006-06-21,32.688746,33.417259,32.680176,33.151566,129548100,34.505661,1.58
2006-06-22,33.074436,33.151573,32.560194,32.731606,143100500,34.482163,-1.27
2006-06-23,32.705907,33.023024,32.508781,32.697338,88050200,34.458523,-0.1
2006-06-26,32.714464,32.903021,32.628758,32.783031,65157700,34.436331,0.26
2006-06-27,32.800171,32.851596,32.131655,32.165936,128227500,34.40626,-1.88
2006-06-28,32.243091,32.431648,32.037395,32.405937,91576300,34.379765,0.75
2006-06-29,32.551625,33.391556,32.483061,33.391556,181997200,34.366676,3.04
2006-06-30,33.528688,33.54583,33.151577,33.228714,82719200,34.351604,-0.49
2006-07-03,33.331568,33.425846,33.263003,33.425846,21598500,34.339342,0.59
2006-07-05,33.117302,33.151586,32.645913,32.697338,93724000,34.317594,-2.18
2006-07-06,32.800172,32.980156,32.577331,32.66304,70615200,34.295679,-0.1
2006-07-07,32.483058,32.714465,32.200222,32.30307,108063300,34.269287,-1.1
2006-07-10,32.388767,32.508757,31.85738,32.020226,105109800,34.239498,-0.88
2006-07-11,31.951684,32.34594,31.780272,32.260231,136114200,34.213283,0.75
2006-07-12,32.191633,32.260197,31.57454,31.651676,154458900,34.179354,-1.89
2006-07-13,31.403142,31.745972,31.12031,31.12031,177745500,34.138837,-1.68
2006-07-14,31.111739,31.180306,30.674633,30.803192,172448500,34.094656,-1.02
2006-07-17,30.811765,31.068886,30.743198,30.880329,134311000,34.052083,0.25
2006-07-18,31.043195,31.137474,30.460385,30.9832,206964900,34.011435,0.33
2006-07-19,30.957465,31.565989,30.931754,31.386002,192517600,33.976661,1.3
2006-07-20,31.497432,31.540285,30.888911,30.923195,152292100,33.936218,-1.47
2006-07-21,30.751771,30.820335,30.528931,30.597498,119343000,33.891996,-1.05
2006-07-24,30.717478,31.223151,30.683194,31.206009,130269300,33.85642,1.99
2006-07-25,31.274584,31.488853,31.060316,31.386002,108869600,33.8237,0.58
2006-07-26,31.291719,31.600266,31.05174,31.360287,107170500,33.791072,-0.08
2006-07-27,31.488869,31.74599,31.068902,31.154608,99698700,33.756152,-0.66
2006-07-28,31.308867,31.831682,31.283156,31.805971,93556100,33.730321,2.09
2006-07-31,31.780248,31.985943,31.617402,31.797386,78015300,33.70472,-0.03
2006-08-01,31.514572,31.540283,31.077463,31.26602,98552800,33.672419,-1.67
2006-08-02,31.377429,31.823108,31.377429,31.617409,87370600,33.6452,1.12
2006-08-03,31.300268,32.003067,31.265985,31.81451,99205600,33.620953,0.62
2006-08-04,32.097377,32.25165,31.386005,31.66884,123493800,33.595097,-0.46
2006-08-07,31.63456,31.660271,31.308871,31.463144,69634800,33.566859,-0.65
2006-08-08,31.548855,31.625992,31.077463,31.26602,124139900,33.536384,-0.63
2006-08-09,31.703126,31.977389,31.223164,31.30887,145342200,33.506881,0.14
2006-08-10,31.223165,31.608848,31.120317,31.531712,102481300,33.48072,0.71
2006-08-11,31.411721,31.446002,31.171739,31.30887,86903200,33.451954,-0.71
2006-08-14,31.574563,31.943105,31.454573,31.514568,109281100,33.426293,0.66
2006-08-15,31.883105,32.354495,31.788827,32.311642,133712100,33.411529,2.53
2006-08-16,32.55161,33.091567,32.43162,33.074425,135452100,33.407064,2.36
2006-08-17,32.96301,33.408688,32.945868,33.19442,129492200,33.404248,0.36
2006-08-18,33.108714,33.280129,32.808737,33.245846,97754500,33.40215,0.15
2006-08-21,32.997301,33.048727,32.791602,32.928734,66668400,33.395879,-0.95
2006-08-22,32.877303,33.262986,32.740172,32.937298,102058600,33.389805,0.03
2006-08-23,32.96301,33.142995,32.50019,32.688747,96056300,33.38052,-0.75
2006-08-24,32.783031,32.868737,32.500196,32.783031,78985300,33.372606,0.29
2006-08-25,32.714463,33.117288,32.620188,32.843025,73572900,33.365592,0.18
2006-08-28,32.817313,33.245849,32.77446,33.091576,80035000,33.361962,0.76
2006-08-29,33.065861,33.220131,32.723031,33.19442,104842000,33.359743,0.31
2006-08-30,33.185847,33.451538,33.082996,33.34869,75687200,33.359597,0.46
2006-08-31,33.391548,33.451543,33.220133,33.314411,61207200,33.358998,-0.1
2006-09-01,33.494392,33.605809,33.340119,33.494392,69388500,33.360792,0.54
2006-09-05,33.511541,33.837229,33.297273,33.820087,85582800,33.366875,0.97
2006-09-06,33.511551,33.588688,33.091587,33.143009,97888600,33.36391,-2.0
2006-09-07,33.04015,33.340127,32.877307,32.988728,115877400,33.358941,-0.47
2006-09-08,33.031579,33.271558,32.963011,33.185852,96627000,33.356648,0.6
2006-09-11,32.920166,33.554402,32.84303,33.391556,142377500,33.357111,0.62
2006-09-12,33.382981,34.111492,33.382981,34.008644,124102400,33.36574,1.85
2006-09-13,34.03436,34.26577,33.965796,34.240059,116054300,33.37732,0.68
2006-09-14,34.154352,34.471472,34.077216,34.274345,98116000,33.389202,0.1
2006-09-15,34.559921,34.697131,34.302651,34.396984,137825600,33.40255,0.36
2006-09-18,34.405552,34.645673,34.25119,34.405552,117806700,33.415835,0.02
2006-09-19,34.491302,34.517027,33.891005,34.174,159060800,33.425876,-0.67
2006-09-20,34.474147,34.765719,34.465569,34.671387,116635500,33.442373,1.46
2006-09-21,34.757144,34.877202,34.371242,34.456997,121886900,33.455812,-0.62
2006-09-22,34.431283,34.439857,34.045377,34.191162,100996400,33.465552,-0.77
2006-09-25,34.336934,34.868624,34.02821,34.791443,136473400,33.483113,1.76
2006-09-26,34.748568,34.988685,34.645661,34.962959,113375600,33.502714,0.49
2006-09-27,34.877175,35.117295,34.73139,34.920055,113003800,33.521487,-0.12
2006-09-28,34.962949,35.065856,34.671377,35.014404,85943600,33.54126,0.27
2006-09-29,35.074449,35.100175,34.834329,34.860058,85438200,33.558728,-0.44
2006-10-02,34.817179,34.902937,34.371247,34.422699,97068800,33.570171,-1.25
2006-10-03,34.319787,34.714266,34.199728,34.568481,116261400,33.583394,0.42
2006-10-04,34.508451,35.426047,34.422693,35.417469,149209500,33.607686,2.46
2006-10-05,35.417475,35.640444,35.314568,35.588989,91799900,33.633929,0.48
2006-10-06,35.468902,35.640416,35.365995,35.51178,85450400,33.658801,-0.22
2006-10-09,35.468926,35.794802,35.434623,35.631863,62786100,33.684934,0.34
2006-10-10,35.674747,35.803383,35.426055,35.691898,98181800,33.711516,0.17
2006-10-11,35.52897,35.871997,35.306001,35.623302,136561300,33.736838,-0.19
2006-10-12,35.811965,36.232174,35.760514,36.189297,95260200,33.769321,1.59
2006-10-13,36.21501,36.463705,36.137829,36.386524,80470200,33.803986,0.54
2006-10-16,36.386519,36.549455,36.360793,36.420822,62017400,33.838646,0.09
2006-10-17,36.163546,36.189275,35.811944,36.017761,146149100,33.867508,-1.11
2006-10-18,36.20644,36.283621,35.717627,35.84626,120366100,33.893717,-0.48
2006-10-19,35.751923,36.112103,35.666168,35.932014,108198400,33.920714,0.24
2006-10-20,36.052065,36.086368,35.709037,36.017761,105454300,33.94849,0.24
2006-10-23,35.949164,36.51516,35.863408,36.386524,126960500,33.980782,1.02
2006-10-24,36.257899,36.403687,35.949175,36.13784,103541700,34.009352,-0.68
2006-10-25,36.154981,36.463705,36.060648,36.386524,125399500,34.040838,0.69
2006-10-26,36.515145,36.806714,36.206421,36.720959,130260700,34.076336,0.92
2006-10-27,36.635206,36.720961,36.086364,36.197845,129375000,34.104435,-1.42
2006-10-30,36.154977,36.575185,36.069221,36.429398,103899900,34.13523,0.64
2006-10-31,36.498008,36.669518,36.283616,36.51516,135811800,34.166752,0.24
2006-11-01,36.643784,36.678087,35.863399,36.017761,148960600,34.191269,-1.36
2006-11-02,35.854838,36.137834,35.794809,36.052078,100216400,34.215915,0.1
2006-11-03,36.103533,36.180714,35.683328,35.957748,119263300,34.238986,-0.26
2006-11-06,36.077789,36.626631,36.069215,36.480846,101283300,34.268679,1.45
2006-11-07,36.480858,36.952519,36.420829,36.729553,139706500,34.301274,0.68
2006-11-08,36.523734,37.04685,36.420827,36.901062,180245700,34.335708,0.47
2006-11-09,37.098304,37.175485,36.59234,36.729553,124278000,34.367414,-0.46
2006-11-10,36.738126,36.90964,36.592338,36.901062,82419400,34.400973,0.47
2006-11-13,36.918221,37.33843,36.875343,37.2784,89146200,34.439084,1.02
2006-11-14,37.304132,37.707189,37.081166,37.672886,121962800,34.481916,1.06
2006-11-15,37.724337,38.075939,37.664304,37.827244,116565900,34.526225,0.41
2006-11-16,37.955855,38.093065,37.750041,37.990158,113513200,34.572105,0.43
2006-11-17,37.784344,37.990158,37.690011,37.990158,95162500,34.617377,0.0
2006-11-20,37.870113,38.144533,37.741476,38.067352,107184100,34.663072,0.2
2006-11-21,38.093064,38.170245,37.94728,38.118793,68092200,34.708843,0.14
2006-11-22,38.230284,38.376069,37.95586,38.358917,69852700,34.757189,0.63
2006-11-24,38.07593,38.470409,38.058778,38.290321,51762900,34.803985,-0.18
2006-11-27,38.170261,38.256019,37.424179,37.424179,159506300,34.83869,-2.26
2006-11-28,37.312691,37.595689,37.166906,37.53566,118268400,34.874411,0.3
2006-11-29,37.732916,37.887279,37.441344,37.792946,139515500,34.913067,0.69
2006-11-30,37.775779,37.973018,37.552813,37.767204,123457100,34.95087,-0.07
2006-12-01,37.732891,38.033038,37.098291,37.441319,144559600,34.983856,-0.86
2006-12-04,37.552803,38.144522,37.552803,37.955856,89782400,35.023221,1.37
2006-12-05,38.067353,38.204563,37.895839,38.093079,84697500,35.063881,0.36
2006-12-06,37.973008,38.075918,37.79292,37.955856,78207500,35.102185,-0.36
2006-12-07,38.024485,38.144544,37.475643,37.475643,124936100,35.133622,-1.27
2006-12-08,37.355579,37.955873,37.278398,37.647152,133798700,35.166914,0.46
2006-12-11,37.587127,38.05021,37.51852,37.784367,72931300,35.201582,0.36
2006-12-12,37.775789,37.844396,37.355584,37.561398,110985900,35.232838,-0.59
2006-12-13,37.818675,37.827252,37.407043,37.630013,79035500,35.264588,0.18
2006-12-14,37.707177,38.221715,37.681448,38.050201,109104200,35.301484,1.12
2006-12-15,38.362743,38.43143,38.0794,38.14809,99942300,35.339187,0.26
2006-12-18,38.276879,38.422841,37.60716,37.770298,121588700,35.371388,-0.99
2006-12-19,37.478366,37.830396,37.246541,37.650085,136535200,35.401569,-0.32
2006-12-20,37.693037,37.873344,37.495553,37.512726,67213400,35.429531,-0.36
2006-12-21,37.555641,37.59857,37.100575,37.24654,102952300,35.453598,-0.71
2006-12-22,37.263717,37.272301,36.860168,36.860168,92858600,35.472228,-1.04
2006-12-26,36.860159,37.023294,36.817229,37.014709,50848600,35.492658,0.42
2006-12-27,37.100562,37.263701,37.006115,37.203598,54129200,35.515319,0.51
2006-12-28,37.092006,37.246556,36.963213,37.023315,69016000,35.535293,-0.48
2006-12-29,37.083394,37.444012,37.023291,37.057636,75152500,35.555456,0.09
2007-01-03,37.315246,37.830415,36.508153,37.126354,167689500,35.576263,0.19
2007-01-04,37.17786,37.959196,37.04907,37.830406,136853500,35.606119,1.9
2007-01-05,37.735949,37.735949,37.3324,37.650085,138958800,35.633191,-0.48
2007-01-08,37.68445,37.88193,37.469797,37.675865,106401600,35.660247,0.07
2007-01-09,37.787463,38.027877,37.461194,37.864738,121577500,35.689445,0.5
2007-01-10,37.744528,38.345556,37.624323,38.311211,121070100,35.724171,1.18
2007-01-11,38.3885,38.843566,38.336985,38.706188,174029800,35.763668,1.03
2007-01-12,38.654658,38.937998,38.611728,38.903656,104217300,35.805257,0.51
2007-01-16,38.938009,38.980942,38.749117,38.877907,95690500,35.845954,-0.07
2007-01-17,38.714781,38.886503,38.491543,38.56023,127142600,35.881905,-0.82
2007-01-18,38.457193,38.500123,37.73596,37.84758,189029800,35.90794,-1.85
2007-01-19,37.753123,38.019291,37.701605,37.924843,127544300,35.934654,0.2
2007-01-22,37.959204,37.976377,37.358176,37.512726,123441700,35.955556,-1.09
2007-01-23,37.48698,37.761736,37.349603,37.418293,133103600,35.97493,-0.25
2007-01-24,37.658662,38.053622,37.581387,38.036449,117615300,36.002235,1.65
2007-01-25,38.087976,38.182424,37.418261,37.54705,158337600,36.022696,-1.29
2007-01-26,37.61574,37.632912,37.169262,37.409672,146284300,36.041066,-0.37
