Date,equity,cash,rebalanced,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2010-02-01,15575063,48,False,9206847,0.5911,buy,3933755,0.2526,buy,2434414,0.1563,buy,-3.78
2010-02-02,15721761,48,False,9318283,0.5927,buy,3962074,0.252,buy,2441357,0.1553,buy,-2.87
2010-02-03,15631410,48,False,9271853,0.5932,buy,3946462,0.2525,buy,2413048,0.1544,buy,-3.43
2010-02-04,15226211,48,False,8985667,0.5901,buy,3789257,0.2489,buy,2451239,0.161,buy,-5.94
2010-02-05,15261377,48,False,9004237,0.59,buy,3800512,0.249,buy,2456580,0.161,buy,-5.72
2010-02-08,15176345,48,False,8939236,0.589,buy,3777276,0.2489,buy,2459785,0.1621,buy,-6.24
2010-02-09,15313788,48,False,9051512,0.5911,buy,3827016,0.2499,buy,2435213,0.159,buy,-5.39
2010-02-10,15262299,48,False,9033787,0.5919,buy,3816487,0.2501,buy,2411978,0.158,buy,-5.71
2010-02-11,15416737,48,False,9128334,0.5921,buy,3889462,0.2523,buy,2398894,0.1556,buy,-4.76
2010-02-12,15415751,48,False,9120736,0.5917,buy,3886194,0.2521,buy,2408773,0.1563,buy,-4.76
2010-02-16,15657480,48,False,9264254,0.5917,buy,3979864,0.2542,buy,2413314,0.1541,buy,-3.27
2010-02-17,15660432,48,False,9308152,0.5944,buy,3966430,0.2533,buy,2385802,0.1523,buy,-3.25
2010-02-18,15732198,48,False,9363026,0.5952,buy,3992934,0.2538,buy,2376190,0.151,buy,-2.81
2010-02-19,15745917,48,False,9382441,0.5959,buy,3974418,0.2524,buy,2389010,0.1517,buy,-2.73
2010-02-22,15723201,48,False,9384129,0.5968,buy,3959895,0.2519,buy,2379129,0.1513,buy,-2.87
2010-02-23,15603516,48,False,9270163,0.5941,buy,3917054,0.251,buy,2416252,0.1549,buy,-3.6
2010-02-24,15675415,48,False,9355427,0.5968,buy,3897812,0.2487,buy,2422129,0.1545,buy,-3.16
2010-02-25,15710863,48,False,9342765,0.5947,buy,3932303,0.2503,buy,2435748,0.155,buy,-2.94
2010-02-26,15769984,48,False,9348671,0.5928,buy,3972966,0.2519,buy,2448301,0.1553,buy,-2.58
2010-03-01,15866000,48,False,9445757,0.5953,buy,3972966,0.2504,buy,2447230,0.1542,buy,-1.98
2010-03-02,15946679,48,False,9471926,0.594,buy,4030692,0.2528,buy,2444013,0.1533,buy,-1.48
2010-03-03,15971107,48,False,9480368,0.5936,buy,4052839,0.2538,buy,2437853,0.1526,buy,-1.33
2010-03-04,15983625,48,False,9509070,0.5949,buy,4023794,0.2517,buy,2450713,0.1533,buy,-1.26
2010-03-05,16086666,48,False,9644989,0.5996,buy,4023068,0.2501,buy,2418562,0.1503,buy,-0.62
2010-03-08,16041990,48,False,9646672,0.6013,buy,3989303,0.2487,buy,2405967,0.15,buy,-0.9
2010-03-09,16052762,48,False,9662713,0.6019,buy,3983494,0.2482,buy,2406507,0.1499,buy,-0.83
2010-03-10,16044270,48,False,9705767,0.6049,buy,3938112,0.2455,buy,2400343,0.1496,buy,-0.88
2010-03-11,16098357,48,False,9746295,0.6054,buy,3942832,0.2449,buy,2409183,0.1497,buy,-0.55
2010-03-12,16090602,48,False,9747136,0.6058,buy,3919233,0.2436,buy,2424186,0.1507,buy,-0.6
2010-03-15,16104805,48,False,9749666,0.6054,buy,3934118,0.2443,buy,2420973,0.1503,buy,-0.51
2010-03-16,16275830,48,False,9827337,0.6038,buy,4008182,0.2463,buy,2440263,0.1499,buy,0.0
2010-03-17,16315118,48,False,9885583,0.6059,buy,3978774,0.2439,buy,2450713,0.1502,buy,0.0
2010-03-18,16329243,48,False,9880518,0.6051,buy,4006004,0.2453,buy,2442674,0.1496,buy,0.0
2010-03-19,16206858,48,False,9830509,0.6066,buy,3931214,0.2426,buy,2445088,0.1509,buy,-0.75
2010-03-22,16242846,48,False,9883061,0.6085,buy,3911972,0.2408,buy,2447766,0.1507,buy,-0.53
2010-03-23,16321527,48,False,9952570,0.6098,buy,3932666,0.2409,buy,2436243,0.1493,buy,-0.05
2010-03-24,16155400,48,False,9904255,0.6131,buy,3859328,0.2389,buy,2391769,0.148,buy,-1.06
2010-03-25,16141447,48,False,9888148,0.6126,buy,3876755,0.2402,buy,2376497,0.1472,buy,-1.15
2010-03-26,16207924,48,False,9882213,0.6097,buy,3942468,0.2432,buy,2383196,0.147,buy,-0.74
2010-03-29,16267352,48,False,9944942,0.6113,buy,3948278,0.2427,buy,2374085,0.1459,buy,-0.38
2010-03-30,16253322,48,False,9951727,0.6123,buy,3919959,0.2412,buy,2381589,0.1465,buy,-0.46
2010-03-31,16271332,48,False,9917815,0.6095,buy,3955539,0.2431,buy,2397931,0.1474,buy,-0.35
2010-04-01,16380845,48,False,9985629,0.6096,buy,4003100,0.2444,buy,2392068,0.146,buy,0.0
2010-04-05,16445294,48,False,10067007,0.6122,buy,4025972,0.2448,buy,2352268,0.143,buy,0.0
2010-04-06,16477878,48,False,10090744,0.6124,buy,4031055,0.2446,buy,2356032,0.143,buy,0.0
2010-04-07,16503362,48,False,10033101,0.6079,buy,4084062,0.2475,buy,2386152,0.1446,buy,0.0
2010-04-08,16545002,48,False,10067855,0.6085,buy,4089871,0.2472,buy,2387228,0.1443,buy,0.0
2010-04-09,16652712,48,False,10133975,0.6085,buy,4125814,0.2478,buy,2392876,0.1437,buy,0.0
2010-04-12,16658584,48,False,10150081,0.6093,buy,4102941,0.2463,buy,2405515,0.1444,buy,0.0
2010-04-13,16662397,48,False,10157711,0.6096,buy,4091323,0.2455,buy,2413315,0.1448,buy,0.0
2010-04-14,16773077,48,False,10272991,0.6125,buy,4103667,0.2447,buy,2396372,0.1429,buy,0.0
2010-04-15,16806757,48,False,10281471,0.6117,buy,4126177,0.2455,buy,2399061,0.1427,buy,0.0
2010-04-16,16573137,48,False,10117870,0.6105,buy,4038679,0.2437,buy,2416540,0.1458,buy,-1.39
2010-04-19,16602096,48,False,10156013,0.6117,buy,4035412,0.2431,buy,2410624,0.1452,buy,-1.22
2010-04-20,16712659,48,False,10246714,0.6131,buy,4046667,0.2421,buy,2419231,0.1448,buy,-0.56
2010-04-21,16744770,48,False,10228065,0.6108,buy,4077527,0.2435,buy,2439131,0.1457,buy,-0.37
2010-04-22,16750964,48,False,10258584,0.6124,buy,4060463,0.2424,buy,2431869,0.1452,buy,-0.33
2010-04-23,16858337,48,False,10325550,0.6125,buy,4109476,0.2438,buy,2423264,0.1437,buy,0.0
2010-04-26,16806055,48,False,10286554,0.6121,buy,4093502,0.2436,buy,2425952,0.1443,buy,-0.31
2010-04-27,16665185,48,False,10043274,0.6027,buy,4161757,0.2497,buy,2460107,0.1476,buy,-1.15
2010-04-28,16708881,48,False,10119564,0.6056,buy,4150139,0.2484,buy,2439131,0.146,buy,-0.89
2010-04-29,16843466,48,False,10245021,0.6082,buy,4149050,0.2463,buy,2449348,0.1454,buy,-0.09
2010-04-30,16737138,48,False,10071245,0.6017,buy,4188260,0.2502,buy,2477586,0.148,buy,-0.72
2010-05-03,16877879,48,False,10201790,0.6044,buy,4201693,0.2489,buy,2474348,0.1466,buy,0.0
2010-05-04,16651289,48,False,9961896,0.5983,buy,4170470,0.2505,buy,2518874,0.1513,buy,-1.34
2010-05-05,16614781,48,False,9902559,0.596,buy,4178457,0.2515,buy,2533717,0.1525,buy,-1.56
2010-05-06,16487581,48,False,9573658,0.5807,buy,4301898,0.2609,buy,2611977,0.1584,buy,-2.31
2010-05-07,16304530,48,False,9431248,0.5784,buy,4293911,0.2634,buy,2579324,0.1582,buy,-3.4
2010-05-10,16641047,48,False,9846611,0.5917,buy,4268496,0.2565,buy,2525892,0.1518,buy,-1.4
2010-05-11,16718784,48,False,9818638,0.5873,buy,4380682,0.262,buy,2519416,0.1507,buy,-0.94
2010-05-12,16863815,48,False,9955964,0.5904,buy,4407548,0.2614,buy,2500255,0.1483,buy,-0.08
2010-05-13,16726020,48,False,9832204,0.5878,buy,4377051,0.2617,buy,2516718,0.1505,buy,-0.9
2010-05-14,16584824,48,False,9654190,0.5821,buy,4370153,0.2635,buy,2560433,0.1544,buy,-1.74
2010-05-17,16543795,48,False,9659277,0.5839,buy,4333484,0.2619,buy,2550987,0.1542,buy,-1.98
2010-05-18,16456254,48,False,9527885,0.579,buy,4338204,0.2636,buy,2590118,0.1574,buy,-2.5
2010-05-19,16306804,48,False,9473633,0.581,buy,4234369,0.2597,buy,2598754,0.1594,buy,-3.38
2010-05-20,15975186,48,False,9115916,0.5706,buy,4205687,0.2633,buy,2653536,0.1661,buy,-5.35
2010-05-21,16088458,48,False,9248999,0.5749,buy,4183177,0.26,buy,2656234,0.1651,buy,-4.68
2010-05-24,16019424,48,False,9130327,0.57,buy,4241993,0.2648,buy,2647057,0.1652,buy,-5.09
2010-05-25,16060583,48,False,9139651,0.5691,buy,4260872,0.2653,buy,2660012,0.1656,buy,-4.84
2010-05-26,16038226,48,False,9084550,0.5664,buy,4301172,0.2682,buy,2652456,0.1654,buy,-4.97
2010-05-27,16290352,48,False,9388868,0.5763,buy,4309159,0.2645,buy,2592277,0.1591,buy,-3.48
2010-05-28,16191297,48,False,9271041,0.5726,buy,4316057,0.2666,buy,2604151,0.1608,buy,-4.07
2010-06-01,16091023,48,False,9115068,0.5665,buy,4353453,0.2706,buy,2622455,0.163,buy,-4.66
2010-06-02,16298738,48,False,9352413,0.5738,buy,4348733,0.2668,buy,2597545,0.1594,buy,-3.43
2010-06-03,16245920,48,False,9384628,0.5777,buy,4282656,0.2636,buy,2578589,0.1587,buy,-3.74
2010-06-04,16030150,48,False,9054882,0.5649,buy,4327312,0.2699,buy,2647908,0.1652,buy,-5.02
2010-06-07,16021219,48,False,8942141,0.5581,buy,4410816,0.2753,buy,2668216,0.1665,buy,-5.08
2010-06-08,16085950,48,False,9037929,0.5619,buy,4393026,0.2731,buy,2654948,0.165,buy,-4.69
2010-06-09,16018680,48,False,8989610,0.5612,buy,4377051,0.2732,buy,2651971,0.1656,buy,-5.09
2010-06-10,16176345,48,False,9252388,0.572,buy,4319325,0.267,buy,2604584,0.161,buy,-4.16
2010-06-11,16292064,48,False,9297314,0.5707,buy,4357083,0.2674,buy,2637619,0.1619,buy,-3.47
2010-06-14,16249234,48,False,9282909,0.5713,buy,4342198,0.2672,buy,2624081,0.1615,buy,-3.72
2010-06-15,16499936,48,False,9493977,0.5754,buy,4392663,0.2662,buy,2613249,0.1584,buy,-2.24
2010-06-16,16487478,48,False,9490588,0.5756,buy,4368701,0.265,buy,2628141,0.1594,buy,-2.31
2010-06-17,16581126,48,False,9505844,0.5733,buy,4425701,0.2669,buy,2649533,0.1598,buy,-1.76
2010-06-18,16620867,48,False,9516152,0.5725,buy,4459466,0.2683,buy,2645202,0.1591,buy,-1.52
2010-06-21,16497444,48,False,9488898,0.5752,buy,4370879,0.2649,buy,2637619,0.1599,buy,-2.25
2010-06-22,16410622,48,False,9332182,0.5687,buy,4409364,0.2687,buy,2669028,0.1626,buy,-2.77
2010-06-23,16381651,48,False,9303222,0.5679,buy,4391211,0.2681,buy,2687171,0.164,buy,-2.94
2010-06-24,16224223,48,False,9149063,0.5639,buy,4403918,0.2714,buy,2671195,0.1646,buy,-3.87
2010-06-25,16326395,48,False,9187397,0.5627,buy,4456925,0.273,buy,2682026,0.1643,buy,-3.27
2010-06-28,16261980,48,False,9158433,0.5632,buy,4396293,0.2703,buy,2707207,0.1665,buy,-3.65
2010-06-29,16015268,48,False,8875669,0.5542,buy,4402829,0.2749,buy,2736722,0.1709,buy,-5.11
2010-06-30,15964241,48,False,8791344,0.5507,sell,4417714,0.2767,buy,2755135,0.1726,buy,-5.41
2010-07-01,15767808,8759074,False,0,0.0,sell,4249254,0.2695,buy,2759480,0.175,buy,-6.58
2010-07-02,15796862,9460625,True,0,0.0,sell,3992994,0.2528,buy,2343243,0.1483,buy,-6.4
2010-07-06,15749437,9460625,False,0,0.0,sell,3926271,0.2493,buy,2362541,0.15,buy,-6.69
2010-07-07,15762882,9460625,False,0,0.0,sell,3967383,0.2517,buy,2334873,0.1481,buy,-6.61
2010-07-08,15730478,9460625,False,0,0.0,sell,3949860,0.2511,buy,2319993,0.1475,buy,-6.8
2010-07-09,15755982,9460625,False,0,0.0,sell,3988614,0.2531,buy,2306743,0.1464,buy,-6.65
2010-07-12,15720677,9460625,False,0,0.0,sell,3954241,0.2515,buy,2305811,0.1467,buy,-6.86
2010-07-13,15735291,9460625,False,0,0.0,sell,3988614,0.2535,buy,2286052,0.1453,buy,-6.77
2010-07-14,15756285,9460625,False,0,0.0,sell,3986592,0.253,buy,2309068,0.1465,buy,-6.65
2010-07-15,15776942,9460625,False,0,0.0,sell,3984233,0.2525,buy,2332084,0.1478,buy,-6.52
2010-07-16,15735763,9460625,False,0,0.0,sell,3931662,0.2499,buy,2343475,0.1489,buy,-6.77
2010-07-19,15689673,9460625,False,0,0.0,sell,3899985,0.2486,buy,2329062,0.1484,buy,-7.04
2010-07-20,15724162,9460625,False,0,0.0,sell,3930988,0.25,buy,2332548,0.1483,buy,-6.84
2010-07-21,15736725,9460625,False,0,0.0,sell,3904029,0.2481,buy,2372071,0.1507,buy,-6.76
2010-07-22,15743329,9460625,False,0,0.0,sell,3938065,0.2501,buy,2344638,0.1489,buy,-6.72
2010-07-23,15692504,9460625,False,0,0.0,sell,3912117,0.2493,buy,2319762,0.1478,buy,-7.02
2010-07-26,15669343,9460625,False,0,0.0,sell,3892908,0.2484,buy,2315809,0.1478,buy,-7.16
2010-07-27,15579290,9460625,False,0,0.0,sell,3825174,0.2455,buy,2293491,0.1472,buy,-7.69
2010-07-28,15595828,9460625,False,0,0.0,sell,3834272,0.2459,buy,2300930,0.1475,buy,-7.6
2010-07-29,15612316,9460625,False,0,0.0,sell,3851459,0.2467,buy,2300232,0.1473,buy,-7.5
2010-07-30,15688558,9460625,False,0,0.0,sell,3891897,0.2481,buy,2336035,0.1489,buy,-7.05
2010-08-02,15657450,9460625,False,0,0.0,sell,3893582,0.2487,buy,2303242,0.1471,buy,-7.23
2010-08-03,15685910,9460625,False,0,0.0,sell,3908747,0.2492,buy,2316538,0.1477,buy,-7.06
2010-08-04,15692783,9460625,False,0,0.0,sell,3933347,0.2506,buy,2298810,0.1465,buy,-7.02
2010-08-05,15712277,9460625,False,0,0.0,buy,3942109,0.2509,buy,2309542,0.147,buy,-6.91
2010-08-06,15792903,137,True,9453759,0.5986,buy,3957067,0.2506,buy,2381940,0.1508,buy,-6.43
2010-08-09,15819789,137,False,9504222,0.6008,buy,3942292,0.2492,buy,2373137,0.15,buy,-6.27
2010-08-10,15784556,137,False,9452913,0.5989,buy,3953374,0.2505,buy,2378133,0.1507,buy,-6.48
2010-08-11,15544272,137,False,9193839,0.5915,buy,3940277,0.2535,buy,2410019,0.155,buy,-7.9
2010-08-12,15529986,137,False,9137482,0.5884,buy,3988296,0.2568,buy,2404070,0.1548,buy,-7.99
2010-08-13,15532042,137,False,9110563,0.5866,buy,3987289,0.2567,buy,2434054,0.1567,buy,-7.97
2010-08-16,15622002,137,False,9106361,0.5829,buy,4020534,0.2574,buy,2494970,0.1597,buy,-7.44
2010-08-17,15720266,137,False,9218231,0.5864,buy,4021205,0.2558,buy,2480693,0.1578,buy,-6.86
2010-08-18,15759537,137,False,9235058,0.586,buy,4036988,0.2562,buy,2487354,0.1578,buy,-6.63
2010-08-19,15643368,137,False,9074393,0.5801,buy,4042696,0.2584,buy,2526142,0.1615,buy,-7.31
2010-08-20,15596969,137,False,9044954,0.5799,buy,4028593,0.2583,buy,2523286,0.1618,buy,-7.59
2010-08-23,15556578,137,False,9010466,0.5792,buy,4022212,0.2586,buy,2523762,0.1622,buy,-7.83
2010-08-24,15482765,137,False,8876724,0.5733,buy,4041689,0.261,buy,2564215,0.1656,buy,-8.27
2010-08-25,15542504,137,False,8911212,0.5733,buy,4075269,0.2622,buy,2555887,0.1644,buy,-7.91
2010-08-26,15493383,137,False,8851489,0.5713,buy,4061837,0.2622,buy,2579920,0.1665,buy,-8.2
2010-08-27,15559115,137,False,8988594,0.5777,buy,4063516,0.2612,buy,2506868,0.1611,buy,-7.81
2010-08-30,15473446,137,False,8858216,0.5725,buy,4060158,0.2624,buy,2554935,0.1651,buy,-8.32
2010-08-31,15541051,137,False,8858216,0.57,buy,4099446,0.2638,buy,2583251,0.1662,buy,-7.92
2010-09-01,15739509,137,False,9123183,0.5796,buy,4086350,0.2596,buy,2529838,0.1607,buy,-6.74
2010-09-02,15817883,137,False,9208139,0.5821,buy,4106498,0.2596,buy,2503109,0.1582,buy,-6.28
2010-09-03,15891860,137,False,9327583,0.5869,buy,4092059,0.2575,buy,2472082,0.1556,buy,-5.84
2010-09-07,15865517,137,False,9222437,0.5813,buy,4120266,0.2597,buy,2522677,0.159,buy,-6.0
2010-09-08,15910580,137,False,9287210,0.5837,buy,4120602,0.259,buy,2502631,0.1573,buy,-5.73
2010-09-09,15865459,137,False,9330108,0.5881,buy,4081985,0.2573,buy,2453230,0.1546,buy,-6.0
2010-09-10,15907056,137,False,9377215,0.5895,buy,4087694,0.257,buy,2442011,0.1535,buy,-5.75
2010-09-13,16019596,137,False,9481516,0.5919,buy,4084000,0.2549,buy,2453943,0.1532,buy,-5.09
2010-09-14,16117926,137,False,9475626,0.5879,buy,4164591,0.2584,buy,2477571,0.1537,buy,-4.5
2010-09-15,16114657,137,False,9511798,0.5903,buy,4161905,0.2583,buy,2440817,0.1515,buy,-4.52
2010-09-16,16111197,137,False,9509273,0.5902,buy,4185075,0.2598,buy,2416711,0.15,buy,-4.54
2010-09-17,16121513,137,False,9512826,0.5901,buy,4182053,0.2594,buy,2426497,0.1505,buy,-4.48
2010-09-20,16292125,137,False,9658276,0.5928,buy,4193135,0.2574,buy,2440577,0.1498,buy,-3.47
2010-09-21,16344855,137,False,9638835,0.5897,buy,4231416,0.2589,buy,2474467,0.1514,buy,-3.16
2010-09-22,16326066,137,False,9591468,0.5875,buy,4237796,0.2596,buy,2496665,0.1529,buy,-3.27
2010-09-23,16258785,137,False,9513670,0.5851,buy,4241154,0.2609,buy,2503824,0.154,buy,-3.67
2010-09-24,16434421,137,False,9709862,0.5908,buy,4254250,0.2589,buy,2470172,0.1503,buy,-2.63
2010-09-27,16431876,137,False,9663352,0.5881,buy,4255258,0.259,buy,2513130,0.1529,buy,-2.64
2010-09-28,16520834,137,False,9697178,0.587,buy,4293203,0.2599,buy,2530316,0.1532,buy,-2.12
2010-09-29,16496778,137,False,9680265,0.5868,buy,4296561,0.2604,buy,2519815,0.1527,buy,-2.26
2010-09-30,16465010,137,False,9651510,0.5862,buy,4295218,0.2609,buy,2518145,0.1529,buy,-2.45
2010-10-01,16527015,137,False,9692105,0.5864,buy,4328798,0.2619,buy,2505975,0.1516,buy,-2.08
2010-10-04,16445644,137,False,9619377,0.5849,buy,4313687,0.2623,buy,2512443,0.1528,buy,-2.56
2010-10-05,16709166,137,False,9813033,0.5873,buy,4398644,0.2632,buy,2497352,0.1495,buy,-1.0
2010-10-06,16767238,137,False,9812190,0.5852,buy,4426180,0.264,buy,2528732,0.1508,buy,-0.66
2010-10-07,16685962,137,False,9800349,0.5873,buy,4377824,0.2624,buy,2507652,0.1503,buy,-1.14
2010-10-08,16773231,137,False,9855318,0.5876,buy,4421143,0.2636,buy,2496633,0.1488,buy,-0.62
2010-10-11,16804168,137,False,9864621,0.587,buy,4442298,0.2644,buy,2497112,0.1486,buy,-0.44
2010-10-12,16798855,137,False,9895065,0.589,buy,4431217,0.2638,buy,2472437,0.1472,buy,-0.47
2010-10-13,16942829,137,False,9972016,0.5886,buy,4502071,0.2657,buy,2468605,0.1457,buy,0.0
2010-10-14,16889874,137,False,9933118,0.5881,buy,4524905,0.2679,buy,2431714,0.144,buy,-0.31
2010-10-15,16844534,137,False,9953415,0.5909,buy,4488974,0.2665,buy,2402008,0.1426,buy,-0.58
2010-10-18,16933132,137,False,10002462,0.5907,buy,4509122,0.2663,buy,2421411,0.143,buy,-0.06
2010-10-19,16676639,137,False,9871384,0.5919,buy,4369094,0.262,buy,2436023,0.1461,buy,-1.57
2010-10-20,16818947,137,False,9967790,0.5927,buy,4409726,0.2622,buy,2441294,0.1452,buy,-0.73
2010-10-21,16749827,137,False,9989778,0.5964,buy,4347603,0.2596,buy,2412310,0.144,buy,-1.14
2010-10-22,16793449,137,False,10008380,0.596,buy,4356333,0.2594,buy,2428598,0.1446,buy,-0.88
2010-10-25,16867605,137,False,10037979,0.5951,buy,4393943,0.2605,buy,2435545,0.1444,buy,-0.44
2010-10-26,16832698,137,False,10039674,0.5964,buy,4394951,0.2611,buy,2397937,0.1425,buy,-0.65
2010-10-27,16737193,137,False,10010919,0.5981,buy,4349282,0.2599,buy,2376856,0.142,buy,-1.21
2010-10-28,16803108,137,False,10012608,0.5959,buy,4407039,0.2623,buy,2383324,0.1418,buy,-0.82
2010-10-29,16879338,137,False,10020220,0.5936,buy,4453379,0.2638,buy,2405602,0.1425,buy,-0.37
2010-11-01,16848859,137,False,10023605,0.5949,buy,4429874,0.2629,buy,2395244,0.1422,buy,-0.55
2010-11-02,16978971,137,False,10103095,0.595,buy,4449014,0.262,buy,2426725,0.1429,buy,0.0
2010-11-03,16939164,137,False,10143686,0.5988,buy,4418121,0.2608,buy,2377220,0.1403,buy,-0.23
2010-11-04,17302783,137,False,10339034,0.5975,buy,4567887,0.264,buy,2395725,0.1385,buy,0.0
2010-11-05,17312341,137,False,10377935,0.5995,buy,4579641,0.2645,buy,2354629,0.136,buy,0.0
2010-11-08,17350474,137,False,10358481,0.597,buy,4626652,0.2667,buy,2365204,0.1363,buy,0.0
2010-11-09,17150372,137,False,10284068,0.5996,buy,4553112,0.2655,buy,2313055,0.1349,buy,-1.15
2010-11-10,17250338,137,False,10325503,0.5986,buy,4608519,0.2672,buy,2316179,0.1343,buy,-0.58
2010-11-11,17224337,137,False,10286599,0.5972,buy,4622623,0.2684,buy,2314978,0.1344,buy,-0.73
2010-11-12,16956756,137,False,10164828,0.5995,buy,4489310,0.2648,buy,2302481,0.1358,buy,-2.27
2010-11-15,16851673,137,False,10150456,0.6023,buy,4446664,0.2639,buy,2254417,0.1338,buy,-2.87
2010-11-16,16700834,137,False,9992313,0.5983,buy,4397973,0.2633,buy,2310412,0.1383,buy,-3.74
2010-11-17,16673357,137,False,9997386,0.5996,buy,4378161,0.2626,buy,2297673,0.1378,buy,-3.9
2010-11-18,16887295,137,False,10144530,0.6007,buy,4435582,0.2627,buy,2307046,0.1366,buy,-2.67
2010-11-19,16933079,137,False,10172439,0.6007,buy,4439276,0.2622,buy,2321226,0.1371,buy,-2.41
2010-11-22,16977457,137,False,10163984,0.5987,buy,4482258,0.264,buy,2331078,0.1373,buy,-2.15
2010-11-23,16873079,137,False,10016840,0.5937,buy,4513488,0.2675,buy,2342614,0.1388,buy,-2.75
2010-11-24,16971529,137,False,10164828,0.5989,buy,4505764,0.2655,buy,2300799,0.1356,buy,-2.18
2010-11-26,16849170,137,False,10046437,0.5963,buy,4469834,0.2653,buy,2332762,0.1384,buy,-2.89
2010-11-29,16912990,137,False,10076882,0.5958,buy,4483266,0.2651,buy,2352706,0.1391,buy,-2.52
2010-11-30,16932724,137,False,10020220,0.5918,buy,4547404,0.2686,buy,2364964,0.1397,buy,-2.41
2010-12-01,17091920,137,False,10233329,0.5987,buy,4546061,0.266,buy,2312393,0.1353,buy,-1.49
2010-12-02,17210921,137,False,10364404,0.6022,buy,4540016,0.2638,buy,2306363,0.134,buy,-0.8
2010-12-03,17317120,137,False,10392313,0.6001,buy,4636391,0.2677,buy,2288279,0.1321,buy,-0.19
2010-12-06,17373364,137,False,10381319,0.5975,buy,4671314,0.2689,buy,2320594,0.1336,buy,0.0
2010-12-07,17241961,137,False,10387240,0.6024,buy,4583670,0.2658,buy,2270914,0.1317,buy,-0.76
2010-12-08,17200647,137,False,10425291,0.6061,buy,4526248,0.2631,buy,2248971,0.1307,buy,-0.99
2010-12-09,17271812,137,False,10465887,0.606,buy,4545724,0.2632,buy,2260064,0.1309,buy,-0.58
2010-12-10,17320294,137,False,10526771,0.6078,buy,4547068,0.2625,buy,2246319,0.1297,buy,-0.31
2010-12-13,17356990,137,False,10533536,0.6069,buy,4568559,0.2632,buy,2254758,0.1299,buy,-0.09
2010-12-14,17337861,137,False,10542838,0.6081,buy,4572924,0.2638,buy,2221962,0.1282,buy,-0.2
2010-12-15,17211022,137,False,10494637,0.6098,buy,4523226,0.2628,buy,2193022,0.1274,buy,-0.93
2010-12-16,17257213,137,False,10555522,0.6117,buy,4493340,0.2604,buy,2208214,0.128,buy,-0.67
2010-12-17,17321890,137,False,10566829,0.61,buy,4506436,0.2602,buy,2248488,0.1298,buy,-0.3
2010-12-20,17375543,137,False,10592335,0.6096,buy,4536994,0.2611,buy,2246077,0.1293,buy,0.0
2010-12-21,17465425,137,False,10659490,0.6103,buy,4544046,0.2602,buy,2261752,0.1295,buy,0.0
2010-12-22,17473355,137,False,10692646,0.6119,buy,4534979,0.2595,buy,2245593,0.1285,buy,0.0
2010-12-23,17440373,137,False,10677342,0.6122,buy,4521883,0.2593,buy,2241011,0.1285,buy,-0.19
2010-12-27,17476730,137,False,10681595,0.6112,buy,4533972,0.2594,buy,2261026,0.1294,buy,0.0
2010-12-28,17521623,137,False,10696894,0.6105,buy,4607848,0.263,buy,2216744,0.1265,buy,0.0
2010-12-29,17583238,137,False,10704545,0.6088,buy,4624302,0.263,buy,2254253,0.1282,buy,0.0
2010-12-30,17541709,137,False,10687546,0.6093,buy,4601467,0.2623,buy,2252559,0.1284,buy,-0.24
2010-12-31,17625931,137,False,10690095,0.6065,buy,4658218,0.2643,buy,2277482,0.1292,buy,0.0
2011-01-03,17695089,137,False,10800611,0.6104,buy,4634040,0.2619,buy,2260302,0.1277,buy,0.0
2011-01-04,17583577,12,True,10611081,0.6035,buy,4316312,0.2455,buy,2656171,0.1511,buy,-0.63
2011-01-05,17568050,12,False,10666236,0.6071,buy,4304140,0.245,buy,2597661,0.1479,buy,-0.72
2011-01-06,17541217,12,False,10645340,0.6069,buy,4286843,0.2444,buy,2609022,0.1487,buy,-0.87
2011-01-07,17526238,12,False,10624450,0.6062,buy,4278835,0.2441,buy,2622940,0.1497,buy,-0.95
2011-01-10,17544367,12,False,10611081,0.6048,buy,4296132,0.2449,buy,2637142,0.1503,buy,-0.85
2011-01-11,17592504,12,False,10648683,0.6053,buy,4321437,0.2456,buy,2622372,0.1491,buy,-0.58
2011-01-12,17685774,12,False,10744786,0.6075,buy,4339055,0.2453,buy,2601920,0.1471,buy,-0.05
2011-01-13,17646351,12,False,10727236,0.6079,buy,4293890,0.2433,buy,2625212,0.1488,buy,-0.28
2011-01-14,17663748,12,False,10804953,0.6117,buy,4250326,0.2406,buy,2608456,0.1477,buy,-0.18
2011-01-18,17693621,12,False,10823337,0.6117,buy,4274030,0.2416,buy,2596243,0.1467,buy,-0.01
2011-01-19,17615531,12,False,10717209,0.6084,buy,4283319,0.2432,buy,2614990,0.1484,buy,-0.45
2011-01-20,17484528,12,False,10703000,0.6121,buy,4202598,0.2404,buy,2578917,0.1475,buy,-1.19
2011-01-21,17523768,12,False,10727236,0.6122,buy,4197153,0.2395,buy,2599366,0.1483,buy,-0.97
2011-01-24,17564447,12,False,10788239,0.6142,buy,4175692,0.2377,buy,2600504,0.1481,buy,-0.74
2011-01-25,17586675,12,False,10794087,0.6138,buy,4167363,0.237,buy,2625212,0.1493,buy,-0.61
2011-01-26,17622650,12,False,10835871,0.6149,buy,4201317,0.2384,buy,2585449,0.1467,buy,-0.41
