entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,buy_buffer_pct,hold_days_used,asset_id,trade_type,holding_days
2009-07-27,2010-07-01,72.716287,77.632361,112827,554666,0.0676,0.0,3,spy,signal,339
2004-11-19,2010-07-02,49.155715,64.302419,6132,92880,0.3081,0.0,0,tlt,rebalance,2051
2009-01-02,2010-07-02,86.338841,117.855369,2607,82164,0.365,0.0,3,gld,rebalance,546
2009-01-02,2010-08-06,86.338841,117.636028,119,3724,0.3625,0.0,3,gld,rebalance,581
2010-08-06,2011-01-04,84.60348,96.850365,1895,23208,0.1448,0.0,3,spy,rebalance,151
2009-01-02,2011-01-04,86.338841,135.831285,1548,76614,0.5732,0.0,3,gld,rebalance,732
2010-08-06,2011-08-05,84.60348,93.477122,109534,971965,0.1049,0.0,3,spy,signal,364
2004-11-19,2011-08-23,51.156078,73.057575,4440,97243,0.4281,0.0,0,tlt,rebalance,2468
2009-01-02,2011-08-23,86.338841,181.693285,5871,559826,1.1044,0.0,3,gld,rebalance,963
2004-11-19,2011-10-04,51.156078,83.242841,4729,151738,0.6272,0.0,0,tlt,rebalance,2510
2012-01-09,2012-04-03,100.000755,110.47719,4262,44651,0.1048,0.0,3,spy,rebalance,85
2009-01-02,2012-05-15,97.992896,150.706524,30956,1631803,0.5379,0.0,3,gld,signal,1229
2004-11-19,2012-06-04,54.495093,88.297863,7373,249228,0.6203,0.0,0,tlt,rebalance,2754
2012-01-09,2012-09-07,100.035345,112.907784,5792,74557,0.1287,0.0,3,spy,rebalance,242
2012-09-07,2013-02-21,168.273314,151.544,30408,-508705,-0.0994,0.0,3,gld,signal,167
2012-01-09,2013-06-04,100.035345,131.113505,9317,289555,0.3107,0.0,3,spy,rebalance,512
2012-01-09,2013-12-03,100.035345,144.934384,5090,228536,0.4488,0.0,3,spy,rebalance,694
2012-01-09,2015-01-05,100.035345,168.57425,2091,143315,0.6851,0.0,3,spy,rebalance,1092
2004-11-19,2015-01-05,62.285932,93.937252,4809,152211,0.5082,0.0,0,tlt,rebalance,3699
2004-11-19,2015-01-26,62.285932,98.949298,2038,74720,0.5886,0.0,0,tlt,rebalance,3720
2015-01-26,2015-03-09,123.699992,112.082738,53185,-617864,-0.0939,0.0,3,gld,signal,42
2012-01-09,2015-07-02,100.71415,173.400622,4726,343516,0.7217,0.0,3,spy,rebalance,1270
2012-01-09,2015-08-25,100.71415,162.866745,88293,5487639,0.6171,0.0,3,spy,signal,1324
2004-11-19,2015-10-02,64.841227,93.918494,4149,120642,0.4484,0.0,0,tlt,rebalance,3969
2015-11-03,2016-01-11,176.952225,162.648424,84224,-1204723,-0.0808,0.0,3,spy,signal,69
2004-11-19,2016-02-11,65.108392,101.373061,4767,172874,0.557,0.0,0,tlt,rebalance,4101
2016-02-11,2016-11-25,118.924277,113.079738,50992,-298025,-0.0491,0.0,3,gld,signal,288
2016-04-04,2017-01-04,176.24777,194.211547,4404,79112,0.1019,0.0,3,spy,rebalance,275
2016-04-04,2017-04-19,176.24777,202.75085,726,19241,0.1504,0.0,3,spy,rebalance,380
2004-11-19,2017-04-19,68.214835,96.238182,597,16730,0.4108,0.0,0,tlt,rebalance,4534
2016-04-04,2018-02-02,176.24777,245.777276,4989,346883,0.3945,0.0,3,spy,rebalance,669
2017-04-19,2018-07-18,123.012212,115.681909,57376,-420583,-0.0596,0.0,3,gld,signal,455
2016-04-04,2018-12-18,176.24777,228.651367,71075,3724586,0.2973,0.0,3,spy,signal,988
2004-11-19,2019-01-03,71.93444,99.261294,4561,124638,0.3799,0.0,0,tlt,rebalance,5158
2004-11-19,2019-02-22,72.30109,98.818535,55,1458,0.3668,0.0,0,tlt,rebalance,5208
2019-01-17,2019-02-22,122.396089,125.153409,824,2272,0.0225,0.0,3,gld,rebalance,36
2004-11-19,2019-09-04,72.30109,120.906978,4366,212213,0.6723,0.0,0,tlt,rebalance,5402
2019-01-17,2019-09-04,122.396089,145.103373,2739,62195,0.1855,0.0,3,gld,rebalance,230
2019-02-22,2020-01-03,250.978551,292.617248,3988,166055,0.1659,0.0,3,spy,rebalance,315
2004-11-19,2020-03-03,77.429542,128.182307,4845,245897,0.6555,0.0,0,tlt,rebalance,5583
2019-01-17,2020-03-03,124.078275,150.387476,2014,52987,0.212,0.0,3,gld,rebalance,411
2019-02-22,2020-03-10,252.525455,259.34294,68875,469554,0.027,0.0,3,spy,signal,382
2004-11-19,2020-04-02,77.429542,140.902962,4210,267223,0.8198,0.0,0,tlt,rebalance,5613
2019-01-17,2020-04-02,124.078275,150.746397,2033,54216,0.2149,0.0,3,gld,rebalance,441
2019-01-17,2020-06-02,124.078275,163.398329,3605,141749,0.3169,0.0,3,gld,rebalance,502
2020-06-02,2020-12-02,282.638832,337.167202,4183,228092,0.1929,0.0,3,spy,rebalance,183
2019-01-17,2021-03-01,127.690499,162.540909,52778,1839335,0.2729,0.0,3,gld,signal,774
2020-06-02,2021-03-02,282.638832,361.807942,3212,254291,0.2801,0.0,3,spy,rebalance,273
2020-06-02,2021-05-21,282.638832,388.181407,1767,186494,0.3734,0.0,3,spy,rebalance,353
2020-06-02,2021-11-02,282.638832,431.327605,2542,377967,0.5261,0.0,3,spy,rebalance,518
2004-11-19,2021-11-02,92.340679,125.127623,376,12328,0.3551,0.0,0,tlt,rebalance,6192
2021-05-21,2022-03-02,176.072181,179.589615,5884,20697,0.02,0.0,3,gld,rebalance,285
2020-06-02,2022-05-02,287.925943,388.761201,58456,5894426,0.3502,0.0,3,spy,signal,699
2021-05-21,2022-05-03,176.072181,173.368329,939,-2539,-0.0154,0.0,3,gld,rebalance,347
2021-05-21,2022-07-07,176.072181,161.942703,53413,-754698,-0.0802,0.0,3,gld,signal,412
2004-11-19,2023-01-06,92.658209,89.992655,3615,-9636,-0.0288,0.0,0,tlt,rebalance,6622
2004-11-19,2023-02-07,92.658209,92.53469,1234,-152,-0.0013,0.0,0,tlt,rebalance,6654
2023-01-06,2023-02-07,172.275275,173.198841,133,123,0.0054,0.0,3,gld,rebalance,32
2023-02-07,2023-08-02,393.13798,436.471976,2380,103135,0.1102,0.0,3,spy,rebalance,176
2023-02-07,2024-04-02,393.13798,504.409469,1344,149549,0.283,0.0,3,spy,rebalance,420
2023-01-06,2024-04-02,172.565447,208.442797,1161,41654,0.2079,0.0,3,gld,rebalance,452
2023-02-07,2025-01-03,393.13798,577.39161,470,86599,0.4687,0.0,3,spy,rebalance,696
2023-01-06,2025-01-03,172.565447,243.826318,2741,195326,0.4129,0.0,3,gld,rebalance,728
2004-11-19,2025-04-02,89.924958,88.095437,2200,-4025,-0.0203,0.0,0,tlt,rebalance,7439
2023-01-06,2025-04-02,172.565447,287.415159,6084,698746,0.6655,0.0,3,gld,rebalance,817
2023-02-07,2025-04-07,403.316563,482.194762,54526,4300913,0.1956,0.0,3,spy,signal,790
2004-11-19,2025-05-02,89.924958,83.958879,4200,-25058,-0.0663,0.0,0,tlt,rebalance,7469
2023-01-06,2025-05-02,172.565447,299.269503,4539,575110,0.7342,0.0,3,gld,rebalance,847
2023-01-06,2025-05-16,172.565447,291.742135,241,28722,0.6906,0.0,3,gld,rebalance,861
2023-01-06,2025-12-02,172.565447,387.703385,3909,840974,1.2467,0.0,3,gld,rebalance,1061
2023-01-06,2026-03-03,172.565447,471.411497,5290,1580896,1.7318,0.0,3,gld,rebalance,1152
