Date,equity,cash,rebalanced,rebalance_reason,qld_value,qld_weight,qld_signal,qld_shares,qld_avg_price,qld_realized_pnl,qld_unrealized_pnl,drawdown_pct,qld_current_price,qld_return_pct,qld_contribution,total_pnl,total_return_pct
2012-01-19,14126209,0,False,,14126209,1.0,buy,9898833,1.345891,3322746,803463,-22.38,1.427058,6.030758020119764,4126209,4126209.0749195125,41.262090749195124
2012-01-20,14088435,0,False,,14088435,1.0,buy,9898833,1.345891,3322746,765689,-22.59,1.423242,5.747228287898087,4088435,4088435.128191512,40.88435128191512
2012-01-23,14091444,0,False,,14091444,1.0,buy,9898833,1.345891,3322746,768698,-22.57,1.423546,5.769815562163139,4091444,4091444.373423513,40.91444373423513
2012-01-24,14041584,0,False,,14041584,1.0,buy,9898833,1.345891,3322746,718837,-22.84,1.418509,5.395565231659871,4041584,4041583.951602513,40.41583951602513
2012-01-25,14389181,0,False,,14389181,1.0,buy,9898833,1.345891,3322746,1066435,-20.93,1.453624,8.004618310004608,4389181,4389181.472397514,43.89181472397514
2012-01-26,14284897,0,False,,14284897,1.0,buy,9898833,1.345891,3322746,962151,-21.51,1.443089,7.221865236379044,4284897,4284897.266742513,42.84897266742513
2012-01-27,14386162,0,False,,14386162,1.0,buy,9898833,1.345891,3322746,1063416,-20.95,1.453319,7.981956735495288,4386162,4386162.328332514,43.86162328332514
2012-01-30,14402782,0,False,,14402782,1.0,buy,9898833,1.345891,3322746,1080036,-20.86,1.454998,8.106706845663037,4402782,4402782.468939513,44.02782468939513
2012-01-31,14437537,0,False,,14437537,1.0,buy,9898833,1.345891,3322746,1114791,-20.67,1.458509,8.367575003375372,4437537,4437537.271602513,44.37537271602513
2012-02-01,14664240,0,False,,14664240,1.0,buy,9898833,1.345891,3322746,1341494,-19.42,1.481411,10.069199198171086,4664240,4664240.344968513,46.642403449685126
2012-02-02,14765496,0,False,,14765495,1.0,buy,9898833,1.345891,3322746,1442749,-18.87,1.49164,10.82921639704304,4765496,4765495.507725513,47.654955077255124
2012-02-03,15167497,0,False,,15167497,1.0,buy,9898833,1.345891,3322746,1844751,-16.66,1.532251,13.846623618021493,5167497,5167497.014688512,51.67497014688512
2012-02-06,15153906,0,False,,15153906,1.0,buy,9898833,1.345891,3322746,1831159,-16.73,1.530878,13.744609382607354,5153906,5153905.916979512,51.539059169795124
2012-02-07,15212844,0,False,,15212843,1.0,buy,9898833,1.345891,3322746,1890097,-16.41,1.536832,14.186993037127205,5212844,5212843.568661513,52.12843568661513
2012-02-08,15353397,0,False,,15353397,1.0,buy,9898833,1.345891,3322746,2030651,-15.63,1.551031,15.24198220584192,5353397,5353397.098428514,53.53397098428514
2012-02-09,15589158,0,False,,15589157,1.0,buy,9898833,1.345891,3322746,2266411,-14.34,1.574848,17.011591124165637,5589158,5589157.603989514,55.89157603989514
2012-02-10,15370027,0,False,,15370027,1.0,buy,9898833,1.345891,3322746,2047281,-15.54,1.552711,15.366806616253982,5370027,5370027.137868512,53.70027137868513
2012-02-13,15640542,0,False,,15640542,1.0,buy,9898833,1.345891,3322746,2317796,-14.06,1.580039,17.39728369229001,5640542,5640542.446092512,56.405424460925126
2012-02-14,15726692,0,False,,15726692,1.0,buy,9898833,1.345891,3322746,2403946,-13.58,1.588742,18.04391871837103,5726692,5726691.989691513,57.26691989691513
2012-02-15,15499989,0,False,,15499989,1.0,buy,9898833,1.345891,3322746,2177242,-14.83,1.56584,16.342294523575298,5499989,5499988.916325511,54.99988916325511
2012-02-16,15936755,0,False,,15936755,1.0,buy,9898833,1.345891,3322746,2614009,-12.43,1.609963,19.620644202510395,5936755,5936755.124784512,59.36755124784513
2012-02-17,15838529,0,False,,15838529,1.0,buy,9898833,1.345891,3322746,2515783,-12.97,1.60004,18.883362878392052,5838529,5838529.004925512,58.385290049255126
2012-02-21,15917116,0,False,,15917116,1.0,buy,9898833,1.345891,3322746,2594369,-12.54,1.607979,19.473232517833306,5917116,5917115.840112513,59.17115840112513
2012-02-22,15781096,0,False,,15781096,1.0,buy,9898833,1.345891,3322746,2458349,-13.28,1.594238,18.452272861004726,5781096,5781095.9758595135,57.81095975859514
2012-02-23,15992684,0,False,,15992683,1.0,buy,9898833,1.345891,3322746,2669937,-12.12,1.615613,20.040440582765196,5992684,5992683.531234512,59.92683531234512
2012-02-24,16098472,0,False,,16098472,1.0,buy,9898833,1.345891,3322746,2775726,-11.54,1.6263,20.834487293523306,6098472,6098472.359505514,60.98472359505514
2012-02-27,16137771,0,False,,16137770,1.0,buy,9898833,1.345891,3322746,2815024,-11.32,1.63027,21.12945926336607,6137771,6137770.726515513,61.377707265155124
2012-02-28,16464214,0,False,,16464214,1.0,buy,9898833,1.345891,3322746,3141468,-9.53,1.663248,23.57973271965692,6464214,6464214.441189513,64.64214441189513
2012-02-29,16329699,0,False,,16329699,1.0,buy,9898833,1.345891,3322746,3006953,-10.27,1.649659,22.57006669996087,6329699,6329699.199552512,63.29699199552512
2012-03-01,16569993,0,False,,16569993,1.0,buy,9898833,1.345891,3322746,3247247,-8.95,1.673934,24.3737051301707,6569993,6569993.370627513,65.69993370627513
2012-03-02,16551859,0,False,,16551858,1.0,buy,9898833,1.345891,3322746,3229112,-9.05,1.672102,24.237587082626135,6551859,6551858.708571512,65.51858708571513
2012-03-05,16219367,0,False,,16219367,1.0,buy,9898833,1.345891,3322746,2896620,-10.88,1.638513,21.74191617707233,6219367,6219366.806934513,62.19366806934513
2012-03-06,15894438,0,False,,15894437,1.0,buy,9898833,1.345891,3322746,2571691,-12.66,1.605688,19.303010658158293,5894438,5894437.613709513,58.944376137095134
2012-03-07,16128693,0,False,,16128693,1.0,buy,9898833,1.345891,3322746,2805947,-11.37,1.629353,21.061325939349484,6128693,6128693.496654512,61.286934966545125
2012-03-08,16483854,0,False,,16483853,1.0,buy,9898833,1.345891,3322746,3161107,-9.42,1.665232,23.727144404334013,6483854,6483853.725861512,64.83853725861512
2012-03-09,16622893,0,False,,16622892,1.0,buy,9898833,1.345891,3322746,3300146,-8.66,1.679278,24.77076563567191,6622893,6622892.7341795135,66.22892734179514
2012-03-12,16636494,0,False,,16636493,1.0,buy,9898833,1.345891,3322746,3313747,-8.58,1.680652,24.87285417133034,6636494,6636493.730721513,66.36493730721513
2012-03-13,17247064,0,False,,17247063,1.0,buy,9898833,1.345891,3322746,3924317,-5.23,1.742333,29.45576753955992,7247064,7247063.648994513,72.47063648994512
2012-03-14,17381569,0,False,,17381569,1.0,buy,9898833,1.345891,3322746,4058823,-4.49,1.7559210000000003,30.465359259011706,7381569,7381568.991798513,73.81568991798513
2012-03-15,17463185,0,False,,17463185,1.0,buy,9898833,1.345891,3322746,4140438,-4.04,1.7641660000000001,31.077964773206567,7463185,7463184.869883515,74.63184869883514
2012-03-16,17434468,0,False,,17434468,1.0,buy,9898833,1.345891,3322746,4111722,-4.2,1.7612650000000003,30.862419764512914,7434468,7434468.355350517,74.34468355350516
2012-03-19,17708013,0,False,,17708012,1.0,buy,9898833,1.345891,3322746,4385266,-2.7,1.7888990000000002,32.91563271530256,7708013,7708012.706472516,77.08012706472516
2012-03-20,17759398,0,False,,17759397,1.0,buy,9898833,1.345891,3322746,4436651,-2.41,1.79409,33.301325283426934,7759398,7759397.548575513,77.59397548575512
2012-03-21,17768465,0,False,,17768465,1.0,buy,9898833,1.345891,3322746,4445718,-2.36,1.795006,33.369384307199226,7768465,7768464.879603513,77.68464879603513
2012-03-22,17685344,0,False,,17685344,1.0,buy,9898833,1.345891,3322746,4362598,-2.82,1.786609,32.74548515587181,7685344,7685344.37890251,76.8534437890251
2012-03-23,17680811,0,False,,17680810,1.0,buy,9898833,1.345891,3322746,4358064,-2.85,1.7861509999999998,32.71145564398567,7680811,7680810.71338851,76.8081071338851
2012-03-26,18286847,0,False,,18286847,1.0,buy,9898833,1.345891,3322746,4964100,0.0,1.847374,37.26033950032917,8286847,8286846.966147512,82.86846966147512
2012-03-27,18332184,0,False,,18332183,1.0,buy,9898833,1.345891,3322746,5009437,0.0,1.8519540000000003,37.60063461919061,8332184,8332183.621287517,83.32183621287518
2012-03-28,18187106,0,False,,18187106,1.0,buy,9898833,1.345891,3322746,4864360,-0.79,1.8372979999999999,36.51169023883401,8187106,8187106.32483951,81.8710632483951
2012-03-29,18069211,0,False,,18069211,1.0,buy,9898833,1.345891,3322746,4746465,-1.43,1.825388,35.62677432930572,8069211,8069211.2238095105,80.6921122380951
2012-03-30,17977023,0,False,,17977023,1.0,buy,9898833,1.345891,3322746,4654277,-1.94,1.816075,34.93481615420606,7977023,7977023.392080516,79.77023392080515
2012-04-02,18344280,0,False,,18344280,1.0,buy,9898833,1.345891,3322746,5021534,0.0,1.8531759999999997,37.69142951771647,8344280,8344279.995213509,83.44279995213509
2012-04-03,18347299,0,False,,18347299,1.0,buy,9898833,1.345891,3322746,5024553,0.0,1.8534809999999997,37.714091092225786,8347299,8347299.139278509,83.47299139278509
2012-04-04,17850081,0,False,,17850081,1.0,buy,9898833,1.345891,3322746,4527334,-2.71,1.803251,33.981989821394066,7850081,7850080.757688515,78.50080757688515
2012-04-05,18055620,0,False,,18055620,1.0,buy,9898833,1.345891,3322746,4732874,-1.59,1.824015,35.52476009389159,8055620,8055620.12610051,80.5562012610051
2012-04-09,17794162,0,False,,17794162,1.0,buy,9898833,1.345891,3322746,4471416,-3.01,1.797602,33.562267741383536,7794162,7794162.250071511,77.9416225007151
2012-04-10,17206261,0,False,,17206260,1.0,buy,9898833,1.345891,3322746,3883514,-6.22,1.738211,29.149501932584656,7206261,7206260.659368515,72.06260659368515
2012-04-11,17387617,0,False,,17387617,1.0,buy,9898833,1.345891,3322746,4064871,-5.23,1.7565320000000002,30.510756708274656,7387617,7387617.178761512,73.87617178761512
2012-04-12,17769979,0,False,,17769979,1.0,buy,9898833,1.345891,3322746,4447233,-3.15,1.7951589999999997,33.380752244575994,7769979,7769979.401052512,77.69979401052512
2012-04-13,17242530,0,False,,17242530,1.0,buy,9898833,1.345891,3322746,3919783,-6.02,1.7418750000000003,29.421738027673804,7242530,7242529.983480513,72.42529983480513
2012-04-16,16875283,0,False,,16875283,1.0,buy,9898833,1.345891,3322746,3552537,-8.02,1.7047750000000002,26.665198964407665,6875283,6875283.279180512,68.75283279180512
2012-04-17,17537238,0,False,,17537238,1.0,buy,9898833,1.345891,3322746,4214492,-4.42,1.771647,31.633804900761643,7537238,7537238.039556511,75.3723803955651
2012-04-18,17439002,0,False,,17439002,1.0,buy,9898833,1.345891,3322746,4116256,-4.95,1.761723,30.89644927639903,7439002,7439002.020864509,74.3900202086451
2012-04-19,17079308,0,False,,17079308,1.0,buy,9898833,1.345891,3322746,3756562,-6.91,1.725386,28.196601299528368,7079308,7079308.126143515,70.79308126143515
2012-04-20,16962937,0,False,,16962937,1.0,buy,9898833,1.345891,3322746,3640191,-7.55,1.71363,27.32312762762117,6962937,6962937.445395514,69.62937445395514
2012-04-23,16672763,0,False,,16672763,1.0,buy,9898833,1.345891,3322746,3350017,-9.13,1.684316,25.145090266419466,6672763,6672763.054833513,66.72763054833513
2012-04-24,16473272,0,False,,16473272,1.0,buy,9898833,1.345891,3322746,3150525,-10.21,1.664163,23.647717443184902,6473272,6473271.873384513,64.73271873384513
2012-04-25,17348329,0,False,,17348328,1.0,buy,9898833,1.345891,3322746,4025582,-5.44,1.7525629999999999,30.215859038676165,7348329,7348328.710584514,73.48328710584514
2012-04-26,17555373,0,False,,17555372,1.0,buy,9898833,1.345891,3322746,4232626,-4.32,1.7734789999999998,31.769922948306206,7555373,7555372.70161251,75.5537270161251
2012-04-27,17763941,0,False,,17763941,1.0,buy,9898833,1.345891,3322746,4441195,-3.18,1.7945490000000002,33.33542909555738,7763941,7763941.112922512,77.63941112922512
2012-04-30,17514570,0,False,,17514569,1.0,buy,9898833,1.345891,3322746,4191823,-4.54,1.769357,31.463657341330943,7514570,7514569.711986512,75.14569711986512
2012-05-01,17565955,0,False,,17565954,1.0,buy,9898833,1.345891,3322746,4243208,-4.26,1.7745480000000002,31.849349909455338,7565955,7565954.554089516,75.65954554089517
2012-05-02,17647561,0,False,,17647560,1.0,buy,9898833,1.345891,3322746,4324814,-3.81,1.7827919999999997,32.461881123405846,7647561,7647560.533341512,76.47560533341512
2012-05-03,17280314,0,False,,17280314,1.0,buy,9898833,1.345891,3322746,3957567,-5.82,1.745692,29.70534206013975,7280314,7280313.829041511,72.8031382904151
2012-05-04,16423402,0,False,,16423401,1.0,buy,9898833,1.345891,3322746,3100655,-10.49,1.659125,23.273392812437322,6423402,6423401.552730512,64.23401552730512
2012-05-07,16446080,0,False,,16446080,1.0,buy,9898833,1.345891,3322746,3123333,-10.36,1.661416,23.443614672112332,6446080,6446079.779133512,64.46079779133511
2012-05-08,16322146,0,False,,16322146,1.0,buy,9898833,1.345891,3322746,2999400,-11.04,1.648896,22.513375613565366,6322146,6322146.389973512,63.22146389973512
2012-05-09,16267733,0,False,,16267732,1.0,buy,9898833,1.345891,3322746,2944986,-11.33,1.643399,22.10494717068738,6267733,6267732.504972514,62.67732504972514
2012-05-10,16146838,0,False,,16146838,1.0,buy,9898833,1.345891,3322746,2824092,-11.99,1.631186,21.19751828713834,6146838,6146838.057543512,61.46838057543512
2012-05-11,16155905,0,False,,16155905,1.0,buy,9898833,1.345891,3322746,2833159,-11.94,1.632102,21.265577310910633,6155905,6155905.388571512,61.55905388571512
2012-05-14,15859683,0,False,,15859683,1.0,buy,9898833,1.345891,3322746,2536936,-13.56,1.602177,19.04214250044596,5859683,5859682.811046513,58.596828110465125
2012-05-15,15744827,0,False,,15744826,1.0,buy,9898833,1.345891,3322746,2422080,-14.18,1.590574,18.180036765915574,5744827,5744826.651747512,57.44826651747512
2012-05-16,15530210,0,False,,15530210,1.0,buy,9898833,1.345891,3322746,2207464,-15.35,1.568893,16.569133169401496,5530210,5530210.053474514,55.302100534745136
2012-05-17,14874313,0,False,,14874313,1.0,buy,9898833,1.345891,3322746,1551567,-18.93,1.502633,11.645998982554762,4874313,4874313.3788945135,48.74313378894514
2012-05-18,14499504,0,False,,14499504,1.0,buy,9898833,1.345891,3322746,1176757,-20.97,1.464769,8.832694532648855,4499504,4499503.966182513,44.99503966182513
2012-05-21,15279344,0,False,,15279344,1.0,buy,9898833,1.345891,3322746,1956597,-16.72,1.54355,14.686142078286824,5279344,5279343.928755512,52.793439287555124
2012-05-22,15252132,0,False,,15252132,1.0,buy,9898833,1.345891,3322746,1929386,-16.87,1.540801,14.481890706725697,5252132,5252132.036838513,52.521320368385126
