Date,equity,position,upper_band,lower_band,buy_buffer_pct,sell_buffer_pct,drawdown_pct
1999-07-20,10761484,228471,46.657954,43.034035,0.03,0.05,-14.38
1999-07-21,10911078,228471,46.715354,43.086977,0.03,0.05,-13.19
1999-07-22,10072840,228471,46.754822,43.12338,0.03,0.05,-19.86
1999-07-23,10112762,228471,46.794757,43.160212,0.03,0.05,-19.54
1999-07-26,9362445,228471,46.817978,43.18163,0.03,0.05,-25.51
1999-07-27,9922844,228471,46.853839,43.214706,0.03,0.05,-21.05
1999-07-28,10500893,228471,46.902082,43.259202,0.03,0.05,-16.45
1999-07-29,9821819,228471,46.93539,43.289923,0.03,0.05,-21.85
1999-07-30,9670763,228471,46.96502,43.317252,0.03,0.05,-23.05
1999-08-02,9585283,228471,46.99246,43.342561,0.03,0.05,-23.74
1999-08-03,9392878,228471,47.015311,43.363637,0.03,0.05,-25.27
1999-08-04,8877241,228471,47.026172,43.373653,0.03,0.05,-29.37
1999-08-05,9295578,228471,47.046958,43.392825,0.03,0.05,-26.04
1999-08-06,8990481,228471,47.060545,43.405357,0.03,0.05,-28.47
1999-08-09,8638910,228471,47.065771,43.410178,0.03,0.05,-31.26
1999-08-10,8400569,228471,47.065264,43.40971,0.03,0.05,-33.16
1999-08-11,9225287,228471,47.085263,43.428155,0.03,0.05,-26.6
1999-08-12,8895285,228471,47.097444,43.43939,0.03,0.05,-29.22
1999-08-13,10052567,228471,47.137156,43.476018,0.03,0.05,-20.02
1999-08-16,10288093,228471,47.181646,43.517052,0.03,0.05,-18.14
1999-08-17,10435878,228471,47.228874,43.560612,0.03,0.05,-16.97
1999-08-18,10078326,228471,47.267923,43.596628,0.03,0.05,-19.81
1999-08-19,9712783,228471,47.298544,43.624871,0.03,0.05,-22.72
1999-08-20,10170158,228471,47.339188,43.662358,0.03,0.05,-19.08
1999-08-23,11134932,228471,47.400512,43.718919,0.03,0.05,-11.41
1999-08-24,11355617,228471,47.465699,43.779043,0.03,0.05,-9.65
1999-08-25,12074142,228471,47.544768,43.85197,0.03,0.05,-3.93
1999-08-26,11464651,228471,47.611011,43.913068,0.03,0.05,-8.78
1999-08-27,11116155,228471,47.669454,43.966972,0.03,0.05,-11.55
1999-08-30,10640043,228471,47.717413,44.011206,0.03,0.05,-15.34
1999-08-31,10988998,228471,47.772289,44.06182,0.03,0.05,-12.57
1999-09-01,11220001,228471,47.831384,44.116325,0.03,0.05,-10.73
1999-09-02,11095463,228471,47.887268,44.167868,0.03,0.05,-11.72
1999-09-03,12617125,228471,47.974059,44.247918,0.03,0.05,0.0
1999-09-07,12439969,228471,48.056464,44.323923,0.03,0.05,-1.4
1999-09-08,11928001,228471,48.128068,44.389965,0.03,0.05,-5.46
1999-09-09,12430030,228471,48.208793,44.46442,0.03,0.05,-1.48
1999-09-10,12852372,228471,48.29672,44.545518,0.03,0.05,0.0
1999-09-13,12382128,228471,48.374762,44.617498,0.03,0.05,-3.66
1999-09-14,12579739,228471,48.455725,44.692174,0.03,0.05,-2.12
1999-09-15,11843795,228471,48.521681,44.753007,0.03,0.05,-7.85
1999-09-16,11818945,228471,48.586404,44.812702,0.03,0.05,-8.04
1999-09-17,12875682,228471,48.671487,44.891177,0.03,0.05,0.0
1999-09-20,12958858,228471,48.757152,44.970188,0.03,0.05,0.0
1999-09-21,12018147,228471,48.82415,45.031983,0.03,0.05,-7.26
1999-09-22,12393258,228471,48.897813,45.099924,0.03,0.05,-4.36
1999-09-23,10845497,228471,48.940651,45.139435,0.03,0.05,-16.31
1999-09-24,10881648,228471,48.98382,45.179252,0.03,0.05,-16.03
1999-09-27,11104641,228471,49.031273,45.223019,0.03,0.05,-14.31
1999-09-28,11253130,228471,49.081334,45.269192,0.03,0.05,-13.16
1999-09-29,10569751,228471,49.116706,45.301817,0.03,0.05,-18.44
1999-09-30,10896424,228471,49.158803,45.340644,0.03,0.05,-15.92
1999-10-01,10902927,228471,49.200612,45.379205,0.03,0.05,-15.87
1999-10-04,11630906,228471,49.257421,45.431602,0.03,0.05,-10.25
1999-10-05,11872235,228471,49.318512,45.487948,0.03,0.05,-8.39
1999-10-06,12579040,228471,49.393089,45.556733,0.03,0.05,-2.93
1999-10-07,12483279,228471,49.464971,45.623031,0.03,0.05,-3.67
1999-10-08,12870313,228471,49.543542,45.6955,0.03,0.05,-0.68
1999-10-11,13407036,228471,49.631412,45.776545,0.03,0.05,0.0
1999-10-12,12485696,228471,49.701216,45.840927,0.03,0.05,-6.87
1999-10-13,11367087,228471,49.748517,45.884555,0.03,0.05,-15.22
1999-10-14,11573498,228471,49.799598,45.931668,0.03,0.05,-13.68
1999-10-15,10542457,228471,49.829053,45.958835,0.03,0.05,-21.37
1999-10-18,10136151,228471,49.849397,45.977599,0.03,0.05,-24.4
1999-10-19,10295115,228471,49.873158,45.999514,0.03,0.05,-23.21
1999-10-20,11231055,228471,49.917462,46.040378,0.03,0.05,-16.23
1999-10-21,11774729,228471,49.972689,46.091315,0.03,0.05,-12.18
1999-10-22,11608403,228471,50.023946,46.138591,0.03,0.05,-13.42
1999-10-25,11619339,228471,50.074885,46.185573,0.03,0.05,-13.33
1999-10-26,11331586,228471,50.119394,46.226626,0.03,0.05,-15.48
1999-10-27,11273282,228471,50.162236,46.26614,0.03,0.05,-15.92
1999-10-28,12437208,228471,50.228965,46.327686,0.03,0.05,-7.23
1999-10-29,13733154,228471,50.320344,46.411967,0.03,0.05,0.0
1999-11-01,13509542,228471,50.406556,46.491484,0.03,0.05,-1.63
1999-11-02,13525643,228471,50.492077,46.570362,0.03,0.05,-1.51
1999-11-03,14326478,228471,50.591479,46.662044,0.03,0.05,0.0
1999-11-04,14800805,228471,50.698196,46.760472,0.03,0.05,0.0
1999-11-05,15244189,228471,50.811411,46.864894,0.03,0.05,0.0
1999-11-08,16157253,228471,50.93895,46.982527,0.03,0.05,0.0
1999-11-09,15820932,228471,51.059406,47.093627,0.03,0.05,-2.08
1999-11-10,16434013,228471,51.188696,47.212875,0.03,0.05,0.0
1999-11-11,17304529,228471,51.330658,47.343811,0.03,0.05,0.0
1999-11-12,17977256,228471,51.481529,47.482964,0.03,0.05,0.0
1999-11-15,17861427,228471,51.628783,47.618781,0.03,0.05,-0.64
1999-11-16,19210336,228471,51.795125,47.772203,0.03,0.05,0.0
1999-11-17,18418764,228471,51.947756,47.912979,0.03,0.05,-4.12
1999-11-18,20101932,228471,52.124079,48.075607,0.03,0.05,0.0
1999-11-19,20629309,228471,52.305799,48.243212,0.03,0.05,0.0
1999-11-22,19672687,228471,52.471805,48.396325,0.03,0.05,-4.64
1999-11-23,19932763,228471,52.639568,48.551058,0.03,0.05,-3.38
1999-11-24,21890035,228471,52.83352,48.729946,0.03,0.05,0.0
1999-11-26,22088897,228471,53.02778,48.909118,0.03,0.05,0.0
1999-11-29,20982802,228471,53.204723,49.072317,0.03,0.05,-5.01
1999-11-30,18575850,228471,53.345876,49.202507,0.03,0.05,-15.9
1999-12-01,19773391,228471,53.503501,49.347889,0.03,0.05,-10.48
1999-12-02,21644129,228471,53.686459,49.516637,0.03,0.05,-2.01
1999-12-03,23013010,228471,53.885966,49.700648,0.03,0.05,0.0
1999-12-06,23626749,228471,54.091101,49.88985,0.03,0.05,0.0
1999-12-07,23612955,228471,54.293519,50.076547,0.03,0.05,-0.06
1999-12-08,22739653,228471,54.482108,50.250488,0.03,0.05,-3.75
1999-12-09,23050738,228471,54.672514,50.426105,0.03,0.05,-2.44
1999-12-10,23609903,228471,54.86795,50.606362,0.03,0.05,-0.07
1999-12-13,24558692,228471,55.073296,50.795759,0.03,0.05,0.0
1999-12-14,23215364,228471,55.259109,50.967139,0.03,0.05,-5.47
1999-12-15,24542756,228471,55.460083,51.152504,0.03,0.05,-0.06
1999-12-16,26345013,228471,55.681411,51.356641,0.03,0.05,0.0
1999-12-17,27013529,228471,55.908079,51.565704,0.03,0.05,0.0
1999-12-20,28055733,228471,56.144332,51.783607,0.03,0.05,0.0
1999-12-21,32563785,228471,56.429961,52.047052,0.03,0.05,0.0
1999-12-22,32237570,228471,56.708572,52.304022,0.03,0.05,-1.0
1999-12-23,33371322,228471,56.995718,52.568867,0.03,0.05,0.0
1999-12-27,32762250,228471,57.272949,52.824564,0.03,0.05,-1.83
1999-12-28,32126764,228471,57.540034,53.070905,0.03,0.05,-3.73
1999-12-29,35757732,228471,57.842422,53.349807,0.03,0.05,0.0
1999-12-30,34577100,228471,58.129296,53.614399,0.03,0.05,-3.3
1999-12-31,34415247,228471,58.410932,53.874161,0.03,0.05,-3.75
2000-01-03,38208006,228471,58.727678,54.166305,0.03,0.05,0.0
2000-01-04,30321503,228471,58.965425,54.385586,0.03,0.05,-20.64
2000-01-05,27984033,228471,59.17413,54.578081,0.03,0.05,-26.76
2000-01-06,22201568,228471,59.3121,54.705335,0.03,0.05,-41.89
2000-01-07,30426103,228471,59.562246,54.936052,0.03,0.05,-20.37
2000-01-10,32943217,228471,59.837849,55.190249,0.03,0.05,-13.78
2000-01-11,28115476,228471,60.058016,55.393315,0.03,0.05,-26.41
2000-01-12,26241427,228471,60.252969,55.573126,0.03,0.05,-31.32
2000-01-13,30970790,228471,60.505038,55.805617,0.03,0.05,-18.94
2000-01-14,33115809,228471,60.778223,56.057584,0.03,0.05,-13.33
2000-01-18,33627851,228471,61.053544,56.311521,0.03,0.05,-11.99
2000-01-19,35891211,228471,61.349674,56.58465,0.03,0.05,-6.06
2000-01-20,34818120,228471,61.631092,56.844211,0.03,0.05,-8.87
2000-01-21,36101901,228471,61.922448,57.112938,0.03,0.05,-5.51
2000-01-24,30875849,228471,62.156721,57.329014,0.03,0.05,-19.19
2000-01-25,32247320,228471,62.403714,57.556824,0.03,0.05,-15.6
2000-01-26,28326996,228471,62.604281,57.741812,0.03,0.05,-25.86
2000-01-27,29559609,228471,62.817295,57.938282,0.03,0.05,-22.64
2000-01-28,25074181,228471,62.974982,58.083721,0.03,0.05,-34.37
2000-01-31,28284412,228471,63.173016,58.266374,0.03,0.05,-25.97
2000-02-01,30542948,228471,63.396119,58.472149,0.03,0.05,-20.06
2000-02-02,31300728,228471,63.625258,58.683491,0.03,0.05,-18.08
2000-02-03,34945772,228471,63.89308,58.93051,0.03,0.05,-8.54
2000-02-04,35636343,228471,64.164906,59.181224,0.03,0.05,-6.73
2000-02-07,37092215,228471,64.448596,59.442879,0.03,0.05,-2.92
2000-02-08,41728644,228471,64.775999,59.744853,0.03,0.05,0.0
2000-02-09,37279948,228471,65.057348,60.004351,0.03,0.05,-10.66
2000-02-10,40927645,228471,65.372374,60.294908,0.03,0.05,-1.92
2000-02-11,38049574,228471,65.655894,60.556408,0.03,0.05,-8.82
2000-02-14,37882385,228471,65.934221,60.813117,0.03,0.05,-9.22
2000-02-15,38677043,228471,66.217133,61.074055,0.03,0.05,-7.31
2000-02-16,38110953,228471,66.490904,61.326562,0.03,0.05,-8.67
2000-02-17,40516161,228471,66.785503,61.598279,0.03,0.05,-2.91
2000-02-18,36101384,228471,67.033764,61.827258,0.03,0.05,-13.49
2000-02-22,36422154,228471,67.282333,62.056521,0.03,0.05,-12.72
2000-02-23,42484576,228471,67.590904,62.341125,0.03,0.05,0.0
2000-02-24,45208233,228471,67.921282,62.645843,0.03,0.05,0.0
2000-02-25,42075281,228471,68.219233,62.920652,0.03,0.05,-6.93
2000-02-28,41972525,228471,68.512518,63.191158,0.03,0.05,-7.16
2000-02-29,45275257,228471,68.833567,63.48727,0.03,0.05,0.0
2000-03-01,46358875,228471,69.160432,63.788748,0.03,0.05,0.0
2000-03-02,43107972,228471,69.454287,64.05978,0.03,0.05,-7.01
2000-03-03,50373836,228471,69.812491,64.390161,0.03,0.05,0.0
2000-03-06,51531377,228471,70.176019,64.725454,0.03,0.05,0.0
2000-03-07,49167074,228471,70.515313,65.038395,0.03,0.05,-4.59
2000-03-08,50472739,228471,70.861621,65.357805,0.03,0.05,-2.05
2000-03-09,55543637,228471,71.246497,65.712789,0.03,0.05,0.0
2000-03-10,54782748,228471,71.620522,66.057763,0.03,0.05,-1.37
2000-03-13,50440770,228471,71.955068,66.366325,0.03,0.05,-9.19
2000-03-14,44809432,228471,72.237713,66.627016,0.03,0.05,-19.33
2000-03-15,39146275,228471,72.464827,66.836491,0.03,0.05,-29.52
2000-03-16,45827362,228471,72.756543,67.10555,0.03,0.05,-17.49
2000-03-17,48404744,228471,73.068132,67.392937,0.03,0.05,-12.85
2000-03-20,44277862,228471,73.339629,67.643347,0.03,0.05,-20.28
2000-03-21,49259959,228471,73.654283,67.933562,0.03,0.05,-11.31
2000-03-22,52203065,228471,73.990662,68.243815,0.03,0.05,-6.01
2000-03-23,54916407,228471,74.345603,68.571187,0.03,0.05,-1.13
2000-03-24,57099537,228471,74.713824,68.910808,0.03,0.05,0.0
2000-03-27,57335302,228471,75.079326,69.247922,0.03,0.05,0.0
2000-03-28,52915362,228471,75.405462,69.548727,0.03,0.05,-7.71
2000-03-29,46309492,228471,75.672614,69.795129,0.03,0.05,-19.23
2000-03-30,42805960,228471,75.904581,70.009079,0.03,0.05,-25.34
2000-03-31,45472013,228471,76.159368,70.244078,0.03,0.05,-20.69
2000-04-03,37265531,228471,76.335258,70.406306,0.03,0.05,-35.0
2000-04-04,36154059,228471,76.497311,70.555772,0.03,0.05,-36.94
2000-04-05,34201066,228471,76.636359,70.68402,0.03,0.05,-40.35
2000-04-06,36611618,228471,76.800897,70.835779,0.03,0.05,-36.14
2000-04-07,41006966,228471,77.010727,71.029311,0.03,0.05,-28.48
2000-04-10,33479604,228471,77.142975,71.151287,0.03,0.05,-41.61
2000-04-11,31074416,228471,77.246139,71.246439,0.03,0.05,-45.8
2000-04-12,25569619,228471,77.281764,71.279297,0.03,0.05,-55.4
2000-04-13,22217120,228471,77.270885,71.269263,0.03,0.05,-61.25
2000-04-14,16426861,228471,77.1724,71.178428,0.03,0.05,-71.35
2000-04-17,14935270,0,77.18167,71.186978,0.03,0.05,-73.95
2000-04-18,14935270,0,77.21815,71.220624,0.03,0.05,-73.95
2000-04-19,14935270,0,77.221779,71.223971,0.03,0.05,-73.95
2000-04-20,14935270,0,77.203063,71.206709,0.03,0.05,-73.95
2000-04-24,14935270,0,77.155825,71.163139,0.03,0.05,-73.95
2000-04-25,14935270,0,77.175025,71.180848,0.03,0.05,-73.95
2000-04-26,14935270,0,77.158366,71.165484,0.03,0.05,-73.95
2000-04-27,14935270,0,77.186523,71.191453,0.03,0.05,-73.95
2000-04-28,14935270,0,77.254586,71.254229,0.03,0.05,-73.95
2000-05-01,14935270,0,77.331816,71.325462,0.03,0.05,-73.95
2000-05-02,14935270,0,77.344729,71.337371,0.03,0.05,-73.95
2000-05-03,14935270,0,77.345963,71.338509,0.03,0.05,-73.95
2000-05-04,14935270,0,77.349338,71.341622,0.03,0.05,-73.95
2000-05-05,14935270,0,77.377123,71.36725,0.03,0.05,-73.95
2000-05-08,14935270,0,77.363542,71.354724,0.03,0.05,-73.95
2000-05-09,14935270,0,77.328564,71.322462,0.03,0.05,-73.95
2000-05-10,14935270,0,77.222121,71.224287,0.03,0.05,-73.95
2000-05-11,14935270,0,77.173192,71.179157,0.03,0.05,-73.95
2000-05-12,14935270,0,77.12491,71.134626,0.03,0.05,-73.95
2000-05-15,14935270,0,77.119705,71.129825,0.03,0.05,-73.95
2000-05-16,14935270,0,77.143339,71.151623,0.03,0.05,-73.95
2000-05-17,14935270,0,77.145082,71.153231,0.03,0.05,-73.95
2000-05-18,14935270,0,77.11012,71.120984,0.03,0.05,-73.95
2000-05-19,14935270,0,77.028869,71.046044,0.03,0.05,-73.95
2000-05-22,14935270,0,76.947974,70.971433,0.03,0.05,-73.95
2000-05-23,14935270,0,76.789752,70.825499,0.03,0.05,-73.95
2000-05-24,14935270,0,76.68757,70.731254,0.03,0.05,-73.95
2000-05-25,14935270,0,76.566602,70.619681,0.03,0.05,-73.95
2000-05-26,14935270,0,76.447236,70.509586,0.03,0.05,-73.95
2000-05-30,14935270,0,76.419359,70.483874,0.03,0.05,-73.95
2000-05-31,14935270,0,76.363799,70.43263,0.03,0.05,-73.95
2000-06-01,14935270,0,76.357886,70.427176,0.03,0.05,-73.95
2000-06-02,14935270,0,76.423977,70.488134,0.03,0.05,-73.95
2000-06-05,14935270,0,76.49189,70.550772,0.03,0.05,-73.95
2000-06-06,14935270,0,76.528873,70.584883,0.03,0.05,-73.95
2000-06-07,14935270,0,76.593419,70.644415,0.03,0.05,-73.95
2000-06-08,14935270,0,76.652075,70.698516,0.03,0.05,-73.95
2000-06-09,14935270,0,76.715708,70.757206,0.03,0.05,-73.95
2000-06-12,13212076,164731,76.743974,70.783277,0.03,0.05,-76.96
2000-06-13,14730805,164731,76.812145,70.846153,0.03,0.05,-74.31
2000-06-14,13723326,164731,76.854957,70.88564,0.03,0.05,-76.06
2000-06-15,14439195,164731,76.915903,70.941852,0.03,0.05,-74.82
2000-06-16,14659358,164731,76.981796,71.002627,0.03,0.05,-74.43
2000-06-19,16398099,164731,77.089972,71.102401,0.03,0.05,-71.4
2000-06-20,16197515,164731,77.192399,71.196873,0.03,0.05,-71.75
2000-06-21,16807500,164731,77.307855,71.303361,0.03,0.05,-70.69
2000-06-22,14946222,164731,77.380065,71.369962,0.03,0.05,-73.93
2000-06-23,13169658,164731,77.408162,71.395878,0.03,0.05,-77.03
2000-06-26,14239242,164731,77.464658,71.447985,0.03,0.05,-75.16
2000-06-27,13717281,164731,77.507458,71.487462,0.03,0.05,-76.08
2000-06-28,14205419,164731,77.562639,71.538356,0.03,0.05,-75.22
2000-06-29,13125067,164731,77.589936,71.563533,0.03,0.05,-77.11
2000-06-30,13887255,164731,77.637551,71.60745,0.03,0.05,-75.78
2000-07-03,14684915,164731,77.705394,71.670023,0.03,0.05,-74.39
2000-07-05,12968316,164731,77.729901,71.692627,0.03,0.05,-77.38
2000-07-06,13994227,164731,77.782135,71.740804,0.03,0.05,-75.59
2000-07-07,14849002,164731,77.855975,71.808909,0.03,0.05,-74.1
2000-07-10,14163060,164731,77.912113,71.860687,0.03,0.05,-75.3
2000-07-11,14384261,164731,77.973442,71.917253,0.03,0.05,-74.91
2000-07-12,15395438,164731,78.059853,71.996951,0.03,0.05,-73.15
2000-07-13,15977467,164731,78.159503,72.088862,0.03,0.05,-72.13
2000-07-14,16999501,164731,78.282289,72.202111,0.03,0.05,-70.35
2000-07-17,17556845,164731,78.416395,72.325801,0.03,0.05,-69.38
2000-07-18,16378898,164731,78.522832,72.423971,0.03,0.05,-71.43
2000-07-19,15255408,164731,78.601965,72.496958,0.03,0.05,-73.39
2000-07-20,16714540,164731,78.716013,72.602148,0.03,0.05,-70.85
2000-07-21,15015905,164731,78.789711,72.670122,0.03,0.05,-73.81
2000-07-24,14075766,164731,78.839416,72.715966,0.03,0.05,-75.45
2000-07-25,14398516,164731,78.897094,72.769164,0.03,0.05,-74.89
2000-07-26,14331243,164731,78.952569,72.820331,0.03,0.05,-75.0
2000-07-27,12634422,164731,78.964155,72.831016,0.03,0.05,-77.96
2000-07-28,10562127,164731,78.918046,72.788489,0.03,0.05,-81.58
2000-07-31,11488791,164731,78.902037,72.773723,0.03,0.05,-79.96
2000-08-01,11022564,164731,78.872574,72.746549,0.03,0.05,-80.78
2000-08-02,10428854,164731,78.82552,72.703149,0.03,0.05,-81.81
2000-08-03,11774469,164731,78.822244,72.700128,0.03,0.05,-79.46
2000-08-04,11643607,164731,78.815416,72.693831,0.03,0.05,-79.69
2000-08-07,12458486,164731,78.833133,72.710171,0.03,0.05,-78.27
2000-08-08,13208805,164731,78.872193,72.746198,0.03,0.05,-76.96
2000-08-09,12146446,164731,78.881966,72.755211,0.03,0.05,-78.82
2000-08-10,11416528,164731,78.87075,72.744867,0.03,0.05,-80.09
2000-08-11,11884671,164731,78.874069,72.747928,0.03,0.05,-79.27
2000-08-14,12634377,164731,78.899641,72.771513,0.03,0.05,-77.96
2000-08-15,12624922,164731,78.924874,72.794787,0.03,0.05,-77.98
2000-08-16,12997277,164731,78.960562,72.827702,0.03,0.05,-77.33
2000-08-17,13739875,164731,79.016635,72.87942,0.03,0.05,-76.04
2000-08-18,13514336,164731,79.066211,72.925147,0.03,0.05,-76.43
2000-08-21,13610644,164731,79.118008,72.97292,0.03,0.05,-76.26
2000-08-22,13600458,164731,79.169119,73.020061,0.03,0.05,-76.28
2000-08-23,14257835,164731,79.237534,73.083163,0.03,0.05,-75.13
2000-08-24,14908192,164731,79.322306,73.16135,0.03,0.05,-74.0
2000-08-25,14655971,164731,79.399841,73.232863,0.03,0.05,-74.44
2000-08-28,14855225,164731,79.481744,73.308404,0.03,0.05,-74.09
2000-08-29,15070325,164731,79.568315,73.388252,0.03,0.05,-73.72
2000-08-30,15001984,164731,79.652302,73.465716,0.03,0.05,-73.83
2000-08-31,16242482,164731,79.766824,73.571343,0.03,0.05,-71.67
2000-09-01,16709796,164731,79.891337,73.686185,0.03,0.05,-70.86
2000-09-05,15170750,164731,79.978238,73.766336,0.03,0.05,-73.54
2000-09-06,13558410,164731,80.023709,73.808276,0.03,0.05,-76.35
