Date,equity,cash,rebalanced,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2023-10-10,40848550,188,False,24756991,0.6061,buy,10326783,0.2528,buy,5764588,0.1411,buy,-9.97
2023-10-11,41145779,188,False,24858402,0.6042,buy,10402200,0.2528,buy,5884989,0.143,buy,-9.31
2023-10-12,40802861,188,False,24706854,0.6055,buy,10370477,0.2542,buy,5725343,0.1403,buy,-10.07
2023-10-13,41115630,188,False,24583791,0.5979,buy,10703870,0.2603,buy,5827782,0.1417,buy,-9.38
2023-10-16,41228423,188,False,24842449,0.6026,buy,10651796,0.2584,buy,5733990,0.1391,buy,-9.13
2023-10-17,41183838,188,False,24841308,0.6032,buy,10671548,0.2591,buy,5670795,0.1377,buy,-9.23
2023-10-18,40957359,188,False,24510293,0.5984,buy,10825974,0.2643,buy,5620904,0.1372,buy,-9.73
2023-10-19,40759802,188,False,24294937,0.5961,buy,10958852,0.2689,buy,5505825,0.1351,buy,-10.16
2023-10-20,40522457,188,False,23996400,0.5922,buy,10988779,0.2712,buy,5537089,0.1366,buy,-10.68
2023-10-23,40510278,188,False,23954811,0.5913,buy,10951669,0.2703,buy,5603611,0.1383,buy,-10.71
2023-10-24,40763521,188,False,24135414,0.5921,buy,10950472,0.2686,buy,5677447,0.1393,buy,-10.15
2023-10-25,40336824,188,False,23789017,0.5898,buy,10996561,0.2726,buy,5551058,0.1376,buy,-11.09
2023-10-26,40154468,188,False,23504156,0.5853,buy,11013918,0.2743,buy,5636206,0.1404,buy,-11.5
2023-10-27,40152069,188,False,23397614,0.5827,buy,11142008,0.2775,buy,5612260,0.1398,buy,-11.5
2023-10-30,40343679,188,False,23677352,0.5869,buy,11079161,0.2746,buy,5586978,0.1385,buy,-11.08
2023-10-31,40404655,188,False,23826052,0.5897,buy,11018707,0.2727,buy,5559708,0.1376,buy,-10.94
2023-11-01,40744585,188,False,24080152,0.591,buy,10983991,0.2696,buy,5680254,0.1394,buy,-10.2
2023-11-02,41372067,188,False,24541633,0.5932,buy,11020502,0.2664,buy,5809744,0.1404,buy,-8.81
2023-11-03,41675452,188,False,24765533,0.5942,buy,11060605,0.2654,buy,5849126,0.1403,buy,-8.14
2023-11-06,41589501,188,False,24822508,0.5968,buy,10974415,0.2639,buy,5792391,0.1393,buy,-8.33
2023-11-07,41700095,188,False,24893155,0.597,buy,10928924,0.2621,buy,5877828,0.141,buy,-8.09
2023-11-08,41709511,188,False,24911385,0.5973,buy,10819989,0.2594,buy,5977950,0.1433,buy,-8.07
2023-11-09,41420829,188,False,24717108,0.5967,buy,10863084,0.2623,buy,5840450,0.141,buy,-8.7
2023-11-10,41720727,188,False,25102815,0.6017,buy,10744571,0.2575,buy,5873154,0.1408,buy,-8.04
2023-11-13,41743307,188,False,25078887,0.6008,buy,10804426,0.2588,buy,5859807,0.1404,buy,-7.99
2023-11-14,42459049,188,False,25565434,0.6021,buy,10900792,0.2567,buy,5992636,0.1411,buy,-6.42
2023-11-15,42400343,188,False,25619561,0.6042,buy,10872062,0.2564,buy,5908532,0.1394,buy,-6.55
2023-11-16,42627803,188,False,25650894,0.6017,buy,10994765,0.2579,buy,5981956,0.1403,buy,-6.04
2023-11-17,42686541,188,False,25682797,0.6017,buy,10993568,0.2575,buy,6009990,0.1408,buy,-5.91
2023-11-20,42902993,188,False,25880495,0.6032,buy,10975611,0.2558,buy,6046700,0.1409,buy,-5.44
2023-11-21,42962433,188,False,25824089,0.6011,buy,11094125,0.2582,buy,6044032,0.1407,buy,-5.31
2023-11-22,43036209,188,False,25923793,0.6024,buy,11046839,0.2567,buy,6065391,0.1409,buy,-5.14
2023-11-24,43038204,188,False,25939746,0.6027,buy,11104300,0.258,buy,5993971,0.1393,buy,-5.14
2023-11-27,43166426,188,False,25893029,0.5998,buy,11179119,0.259,buy,6094091,0.1412,buy,-4.86
2023-11-28,43353115,188,False,25918666,0.5979,buy,11328157,0.2613,buy,6106105,0.1408,buy,-4.45
2023-11-29,43428406,188,False,25900435,0.5964,buy,11344916,0.2612,buy,6182867,0.1424,buy,-4.28
2023-11-30,43411683,188,False,26002417,0.599,buy,11297631,0.2602,buy,6111447,0.1408,buy,-4.32
2023-12-01,43875740,188,False,26156245,0.5961,buy,11492758,0.2619,buy,6226549,0.1419,buy,-3.29
2023-12-04,43465261,188,False,26018938,0.5986,buy,11244360,0.2587,buy,6201775,0.1427,buy,-4.2
2023-12-05,43550883,188,False,26013809,0.5973,buy,11201863,0.2572,buy,6335024,0.1455,buy,-4.01
2023-12-06,43571728,188,False,25908984,0.5946,buy,11243163,0.258,buy,6419393,0.1473,buy,-3.96
2023-12-07,43751148,188,False,26106677,0.5967,buy,11261718,0.2574,buy,6382565,0.1459,buy,-3.57
2023-12-08,43660920,188,False,26218913,0.6005,buy,11111482,0.2545,buy,6330337,0.145,buy,-3.77
2023-12-11,43626806,188,False,26320895,0.6033,buy,10988779,0.2519,buy,6316944,0.1448,buy,-3.84
2023-12-12,43759785,188,False,26441110,0.6042,buy,10982794,0.251,buy,6335694,0.1448,buy,-3.55
2023-12-13,44520856,188,False,26805732,0.6021,buy,11230594,0.2523,buy,6484342,0.1456,buy,-1.87
2023-12-14,44841406,188,False,26891764,0.5997,buy,11296434,0.2519,buy,6653020,0.1484,buy,-1.17
2023-12-15,44700970,188,False,26847488,0.6006,buy,11192885,0.2504,buy,6660409,0.149,buy,-1.47
2023-12-18,44849794,188,False,26998503,0.602,buy,11243762,0.2507,buy,6607342,0.1473,buy,-1.15
2023-12-19,45126185,188,False,27162677,0.6019,buy,11320376,0.2509,buy,6642943,0.1472,buy,-0.54
2023-12-20,44733144,188,False,26786279,0.5988,buy,11258726,0.2517,buy,6687951,0.1495,buy,-1.4
2023-12-21,45024415,188,False,27040264,0.6006,buy,11338332,0.2518,buy,6645631,0.1476,buy,-0.76
2023-12-22,45098810,188,False,27094609,0.6008,buy,11388611,0.2525,buy,6615402,0.1467,buy,-0.6
2023-12-26,45318811,188,False,27209013,0.6004,buy,11475401,0.2532,buy,6634210,0.1464,buy,-0.11
2023-12-27,45537639,188,False,27258209,0.5986,buy,11527474,0.2531,buy,6751768,0.1483,buy,0.0
2023-12-28,45431860,188,False,27268508,0.6002,buy,11460437,0.2523,buy,6702728,0.1475,buy,-0.23
2023-12-29,45274502,188,False,27189564,0.6005,buy,11442480,0.2527,buy,6642270,0.1467,buy,-0.58
2024-01-02,45057117,188,False,27037404,0.6001,buy,11415546,0.2534,buy,6603980,0.1466,buy,-1.06
2024-01-03,44768684,188,False,26816595,0.599,buy,11320376,0.2529,buy,6631525,0.1481,buy,-1.69
2024-01-04,44592916,188,False,26730219,0.5994,buy,11331749,0.2541,buy,6530760,0.1465,buy,-2.07
2024-01-05,44568850,188,False,26766829,0.6006,buy,11333545,0.2543,buy,6468289,0.1451,buy,-2.13
2024-01-08,44926202,188,False,27148953,0.6043,buy,11244959,0.2503,buy,6532103,0.1454,buy,-1.34
2024-01-09,44846960,188,False,27107766,0.6045,buy,11248550,0.2508,buy,6490457,0.1447,buy,-1.52
2024-01-10,44944297,188,False,27261069,0.6066,buy,11222812,0.2497,buy,6460228,0.1437,buy,-1.3
2024-01-11,44990706,188,False,27249057,0.6057,buy,11244959,0.2499,buy,6496502,0.1444,buy,-1.2
2024-01-12,45106953,188,False,27267935,0.6045,buy,11355092,0.2517,buy,6483737,0.1437,buy,-0.95
2024-01-16,44784908,188,False,27167826,0.6066,buy,11247353,0.2511,buy,6369541,0.1422,buy,-1.65
2024-01-17,44499913,188,False,27016809,0.6071,buy,11123453,0.25,buy,6359464,0.1429,buy,-2.28
2024-01-18,44772633,188,False,27257064,0.6088,buy,11215031,0.2505,buy,6300350,0.1407,buy,-1.68
2024-01-19,45166098,188,False,27596856,0.611,buy,11248550,0.249,buy,6320504,0.1399,buy,-0.82
2024-01-22,45219570,188,False,27655208,0.6116,buy,11206053,0.2478,buy,6358122,0.1406,buy,-0.7
2024-01-23,45293536,188,False,27735861,0.6124,buy,11249747,0.2484,buy,6307740,0.1393,buy,-0.54
2024-01-24,45194133,188,False,27766181,0.6144,buy,11156972,0.2469,buy,6270793,0.1388,buy,-0.75
2024-01-25,45430423,188,False,27917202,0.6145,buy,11201265,0.2466,buy,6311769,0.1389,buy,-0.24
2024-01-26,45375081,188,False,27881732,0.6145,buy,11193483,0.2467,buy,6299678,0.1388,buy,-0.36
2024-01-29,45747445,188,False,28102539,0.6143,buy,11272492,0.2464,buy,6372226,0.1393,buy,0.0
2024-01-30,45799043,188,False,28080802,0.6131,buy,11288054,0.2465,buy,6429999,0.1404,buy,0.0
2024-01-31,45395604,188,False,27622600,0.6085,buy,11279675,0.2485,buy,6493142,0.143,buy,-0.88
2024-02-01,46001819,188,False,27984129,0.6083,buy,11396991,0.2478,buy,6620511,0.1439,buy,0.0
2024-02-02,46042441,188,False,28278729,0.6142,buy,11289252,0.2452,buy,6474273,0.1406,buy,0.0
2024-02-05,45746485,188,False,28175761,0.6159,buy,11227003,0.2454,buy,6343534,0.1387,buy,-0.64
2024-02-06,45948944,188,False,28257561,0.615,buy,11285660,0.2456,buy,6405534,0.1394,buy,-0.2
2024-02-07,46150632,188,False,28493242,0.6174,buy,11282668,0.2445,buy,6374535,0.1381,buy,0.0
2024-02-08,46115975,188,False,28505825,0.6181,buy,11272492,0.2444,buy,6337470,0.1374,buy,-0.08
2024-02-09,46224224,188,False,28670574,0.6202,buy,11228798,0.2429,buy,6324664,0.1368,buy,0.0
2024-02-12,46189724,188,False,28657989,0.6204,buy,11199469,0.2425,buy,6332078,0.1371,buy,-0.07
2024-02-13,45532089,188,False,28263280,0.6207,buy,11045043,0.2426,buy,6223578,0.1367,buy,-1.5
2024-02-14,45814024,188,False,28520126,0.6225,buy,11038459,0.2409,buy,6255252,0.1365,buy,-0.89
2024-02-15,46117374,188,False,28716908,0.6227,buy,11112680,0.241,buy,6287599,0.1363,buy,-0.23
2024-02-16,45978676,188,False,28573899,0.6215,buy,11153380,0.2426,buy,6251209,0.136,buy,-0.53
2024-02-20,45894393,188,False,28416589,0.6192,buy,11221017,0.2445,buy,6256600,0.1363,buy,-0.71
2024-02-21,45876256,188,False,28442331,0.62,buy,11221615,0.2446,buy,6212122,0.1354,buy,-0.75
2024-02-22,46499995,188,False,29030958,0.6243,buy,11226404,0.2414,buy,6242446,0.1342,buy,0.0
2024-02-23,46667031,188,False,29050981,0.6225,buy,11289850,0.2419,buy,6326012,0.1356,buy,0.0
2024-02-26,46516623,188,False,28944580,0.6222,buy,11264711,0.2422,buy,6307144,0.1356,buy,-0.32
2024-02-27,46513948,188,False,28998354,0.6234,buy,11252740,0.2419,buy,6262666,0.1346,buy,-0.33
2024-02-28,46535729,188,False,28960024,0.6223,buy,11273090,0.2422,buy,6302427,0.1354,buy,-0.28
2024-02-29,46742378,188,False,29064136,0.6218,buy,11331150,0.2424,buy,6346904,0.1358,buy,0.0
2024-03-01,47269065,188,False,29336996,0.6206,buy,11545431,0.2442,buy,6386451,0.1351,buy,0.0
2024-03-04,47398663,188,False,29305535,0.6183,buy,11732178,0.2475,buy,6360762,0.1342,buy,0.0
2024-03-05,47266998,188,False,29012652,0.6138,buy,11802808,0.2497,buy,6451351,0.1365,buy,-0.28
2024-03-06,47548833,188,False,29159664,0.6133,buy,11899772,0.2503,buy,6489209,0.1365,buy,0.0
2024-03-07,47899840,188,False,29449119,0.6148,buy,11967409,0.2498,buy,6483124,0.1353,buy,0.0
2024-03-08,47812741,188,False,29272358,0.6122,buy,12068564,0.2524,buy,6471631,0.1354,buy,-0.18
2024-03-11,47806338,188,False,29247191,0.6118,buy,12090710,0.2529,buy,6468250,0.1353,buy,-0.2
2024-03-12,47934599,188,False,29561813,0.6167,buy,11958430,0.2495,buy,6414168,0.1338,buy,0.0
2024-03-13,47940961,188,False,29515474,0.6157,buy,12042228,0.2512,buy,6383071,0.1331,buy,0.0
2024-03-14,47734311,188,False,29457126,0.6171,buy,11991950,0.2512,buy,6285047,0.1317,buy,-0.43
2024-03-15,47491705,188,False,29254856,0.616,buy,11953642,0.2517,buy,6283019,0.1323,buy,-0.94
2024-03-18,47665798,188,False,29428724,0.6174,buy,11972796,0.2512,buy,6264090,0.1314,buy,-0.57
2024-03-19,47833147,188,False,29592264,0.6187,buy,11959029,0.25,buy,6281666,0.1313,buy,-0.22
2024-03-20,48247283,188,False,29865971,0.619,buy,12101483,0.2508,buy,6279641,0.1302,buy,0.0
2024-03-21,48346931,188,False,29964669,0.6198,buy,12088914,0.25,buy,6293160,0.1302,buy,0.0
2024-03-22,48253327,188,False,29907863,0.6198,buy,11991950,0.2485,buy,6353327,0.1317,buy,-0.19
2024-03-25,48177232,188,False,29825235,0.6191,buy,12030257,0.2497,buy,6321553,0.1312,buy,-0.35
2024-03-26,48178625,188,False,29770146,0.6179,buy,12069162,0.2505,buy,6339129,0.1316,buy,-0.35
2024-03-27,48579061,188,False,30020323,0.618,buy,12156551,0.2502,buy,6402000,0.1318,buy,0.0
2024-03-28,48724741,188,False,30014591,0.616,buy,12313371,0.2527,buy,6396591,0.1313,buy,0.0
2024-04-01,48678974,188,False,29962369,0.6155,buy,12439067,0.2555,buy,6277352,0.129,buy,-0.09
2024-04-02,48633507,74,True,29014086,0.5966,buy,12350351,0.2539,buy,7268996,0.1495,buy,-0.19
2024-04-03,48772141,74,False,29045958,0.5955,buy,12458693,0.2554,buy,7267416,0.149,buy,0.0
2024-04-04,48398281,74,False,28691420,0.5928,buy,12387246,0.2559,buy,7319540,0.1512,buy,-0.77
2024-04-05,48808133,74,False,28991154,0.594,buy,12599244,0.2581,buy,7217661,0.1479,buy,0.0
2024-04-08,48902033,74,False,29007370,0.5932,buy,12677718,0.2592,buy,7216870,0.1476,buy,0.0
2024-04-09,49072408,74,False,29040925,0.5918,buy,12747408,0.2598,buy,7284001,0.1484,buy,0.0
2024-04-10,48502232,74,False,28750134,0.5928,buy,12626768,0.2603,buy,7125255,0.1469,buy,-1.16
2024-04-11,48932211,74,False,28967111,0.592,buy,12872148,0.2631,buy,7092878,0.145,buy,-0.29
2024-04-12,48399864,74,False,28567275,0.5902,buy,12701729,0.2624,buy,7130786,0.1473,buy,-1.37
2024-04-15,48169174,74,False,28209385,0.5856,buy,12939495,0.2686,buy,7020220,0.1457,buy,-1.84
2024-04-16,48086939,74,False,28157935,0.5856,buy,12955307,0.2694,buy,6973622,0.145,buy,-2.01
2024-04-17,47902227,74,False,27991285,0.5843,buy,12859849,0.2685,buy,7051019,0.1472,buy,-2.38
2024-04-18,47853015,74,False,27933690,0.5837,buy,12903771,0.2697,buy,7015480,0.1466,buy,-2.48
2024-04-19,47674880,74,False,27689874,0.5808,buy,12944180,0.2715,buy,7040752,0.1477,buy,-2.85
2024-04-22,47598281,74,False,27944874,0.5871,buy,12624426,0.2652,buy,7028907,0.1477,buy,-3.0
2024-04-23,47901219,74,False,28276483,0.5903,buy,12593387,0.2629,buy,7031275,0.1468,buy,-2.39
2024-04-24,47814621,74,False,28263064,0.5911,buy,12569962,0.2629,buy,6981521,0.146,buy,-2.56
2024-04-25,47733248,74,False,28155697,0.5899,buy,12644923,0.2649,buy,6932554,0.1452,buy,-2.73
2024-04-26,48077317,74,False,28422443,0.5912,buy,12685917,0.2639,buy,6968883,0.145,buy,-2.03
2024-04-29,48210647,74,False,28523097,0.5916,buy,12660149,0.2626,buy,7027327,0.1458,buy,-1.76
2024-04-30,47446378,74,False,28071256,0.5916,buy,12407743,0.2615,buy,6967305,0.1468,buy,-3.31
2024-05-01,47519021,74,False,27980103,0.5888,buy,12520183,0.2635,buy,7018660,0.1477,buy,-3.17
2024-05-02,47772198,74,False,28241814,0.5912,buy,12481532,0.2613,buy,7048777,0.1475,buy,-2.65
2024-05-03,48183638,74,False,28591882,0.5934,buy,12471577,0.2588,buy,7120104,0.1478,buy,-1.81
2024-05-06,48637818,74,False,28887144,0.5939,buy,12602757,0.2591,buy,7147842,0.147,buy,-0.89
2024-05-07,48655304,74,False,28919018,0.5944,buy,12544781,0.2578,buy,7191432,0.1478,buy,-0.85
2024-05-08,48577618,74,False,28921816,0.5954,buy,12507886,0.2575,buy,7147842,0.1471,buy,-1.01
2024-05-09,48976489,74,False,29088459,0.5939,buy,12705243,0.2594,buy,7182713,0.1467,buy,-0.2
2024-05-10,49076615,74,False,29125930,0.5935,buy,12808314,0.261,buy,7142296,0.1455,buy,0.0
2024-05-13,48955271,74,False,29129839,0.595,buy,12664834,0.2587,buy,7160524,0.1463,buy,-0.25
2024-05-14,49236513,74,False,29263491,0.5943,buy,12772004,0.2594,buy,7200944,0.1463,buy,0.0
2024-05-15,49861132,74,False,29625860,0.5942,buy,12935981,0.2594,buy,7299218,0.1464,buy,0.0
2024-05-16,49742680,74,False,29564905,0.5944,buy,12885617,0.259,buy,7292084,0.1466,buy,-0.24
2024-05-17,49948627,74,False,29607404,0.5928,buy,13098201,0.2622,buy,7242947,0.145,buy,0.0
2024-05-20,50014052,74,False,29641522,0.5927,buy,13150907,0.2629,buy,7221549,0.1444,buy,0.0
2024-05-21,50104667,74,False,29714216,0.593,buy,13131581,0.2621,buy,7258796,0.1449,buy,0.0
2024-05-22,49786547,74,False,29628656,0.5951,buy,12890302,0.2589,buy,7267514,0.146,buy,-0.63
2024-05-23,49266286,74,False,29412244,0.597,buy,12633210,0.2564,buy,7220757,0.1466,buy,-1.67
2024-05-24,49493998,74,False,29606847,0.5982,buy,12644923,0.2555,buy,7242154,0.1463,buy,-1.22
2024-05-28,49543805,74,False,29627537,0.598,buy,12777861,0.2579,buy,7138333,0.1441,buy,-1.12
2024-05-29,49131071,74,False,29420071,0.5988,buy,12658978,0.2577,buy,7051947,0.1435,buy,-1.94
2024-05-30,49028070,74,False,29224902,0.5961,buy,12682989,0.2587,buy,7120104,0.1452,buy,-2.15
2024-05-31,49268225,74,False,29491088,0.5986,buy,12608614,0.2559,buy,7168448,0.1455,buy,-1.67
2024-06-03,49520664,74,False,29515139,0.596,buy,12721055,0.2569,buy,7284395,0.1471,buy,-1.17
2024-06-04,49524544,74,False,29548127,0.5966,buy,12606857,0.2546,buy,7369485,0.1488,buy,-1.16
2024-06-05,50079143,74,False,29899314,0.597,buy,12756193,0.2547,buy,7423562,0.1482,buy,-0.05
2024-06-06,50161734,74,False,29898753,0.596,buy,12850479,0.2562,buy,7412429,0.1478,buy,0.0
2024-06-07,49530851,74,False,29862404,0.6029,buy,12391931,0.2502,buy,7276442,0.1469,buy,-1.26
2024-06-10,49688229,74,False,29954679,0.6029,buy,12505543,0.2517,buy,7227933,0.1455,buy,-0.94
2024-06-11,49870840,74,False,30026815,0.6021,buy,12541266,0.2515,buy,7302684,0.1464,buy,-0.58
2024-06-12,50205708,74,False,30273429,0.603,buy,12574647,0.2505,buy,7357557,0.1465,buy,0.0
2024-06-13,50272329,74,False,30334384,0.6034,buy,12472162,0.2481,buy,7465709,0.1485,buy,0.0
2024-06-14,50515238,74,False,30352835,0.6009,buy,12633796,0.2501,buy,7528533,0.149,buy,0.0
2024-06-17,50616471,74,False,30594411,0.6044,buy,12568205,0.2483,buy,7453780,0.1473,buy,0.0
2024-06-18,50812961,74,False,30672147,0.6036,buy,12618570,0.2483,buy,7522170,0.148,buy,0.0
2024-06-20,50837071,74,False,30588822,0.6017,buy,12776104,0.2513,buy,7472071,0.147,buy,0.0
2024-06-21,50598118,74,False,30547811,0.6037,buy,12578161,0.2486,buy,7472071,0.1477,buy,-0.47
2024-06-24,50578815,74,False,30448510,0.602,buy,12627940,0.2497,buy,7502291,0.1483,buy,-0.51
2024-06-25,50646137,74,False,30565771,0.6035,buy,12565277,0.2481,buy,7515015,0.1484,buy,-0.38
2024-06-26,50460970,74,False,30603916,0.6065,buy,12449323,0.2467,buy,7407657,0.1468,buy,-0.74
2024-06-27,50679775,74,False,30652161,0.6048,buy,12590460,0.2484,buy,7437080,0.1467,buy,-0.31
2024-06-28,50421953,74,False,30531539,0.6055,buy,12591630,0.2497,buy,7298710,0.1448,buy,-0.82
2024-07-01,50391616,74,False,30594376,0.6071,buy,12624426,0.2505,buy,7172740,0.1423,buy,-0.88
2024-07-02,50652769,74,False,30800269,0.6081,buy,12623840,0.2492,buy,7228586,0.1427,buy,-0.36
2024-07-03,51027460,74,False,30937718,0.6063,buy,12766149,0.2502,buy,7323519,0.1435,buy,0.0
2024-07-05,51438667,74,False,31116121,0.6049,buy,12938323,0.2515,buy,7384148,0.1436,buy,0.0
2024-07-08,51330067,74,False,31152027,0.6069,buy,12777861,0.2489,buy,7400104,0.1442,buy,-0.21
2024-07-09,51349324,74,False,31182323,0.6073,buy,12799529,0.2493,buy,7367397,0.1435,buy,-0.17
2024-07-10,51727868,74,False,31490882,0.6088,buy,12846380,0.2483,buy,7390532,0.1429,buy,0.0
2024-07-11,51755940,74,False,31219345,0.6032,buy,13074190,0.2526,buy,7462331,0.1442,buy,0.0
2024-07-12,51976567,74,False,31416260,0.6044,buy,13065991,0.2514,buy,7494242,0.1442,buy,0.0
2024-07-15,52018979,74,False,31502663,0.6056,buy,13108156,0.252,buy,7408084,0.1424,buy,0.0
2024-07-16,52571486,74,False,31689473,0.6028,buy,13369347,0.2543,buy,7512591,0.1429,buy,0.0
2024-07-17,52066686,74,False,31245154,0.6001,buy,13307270,0.2556,buy,7514188,0.1443,buy,-0.96
2024-07-18,51684211,74,False,31005035,0.5999,buy,13222354,0.2558,buy,7456747,0.1443,buy,-1.69
2024-07-19,51197264,74,False,30799146,0.6016,buy,12985174,0.2536,buy,7412870,0.1448,buy,-2.61
2024-07-22,51497360,74,False,31116683,0.6042,buy,12989274,0.2522,buy,7391330,0.1435,buy,-2.04
2024-07-23,51483862,74,False,31067876,0.6034,buy,13034953,0.2532,buy,7380959,0.1434,buy,-2.07
2024-07-24,50654324,74,False,30363794,0.5994,buy,12989274,0.2564,buy,7301182,0.1441,buy,-3.65
2024-07-25,50352742,74,False,30205592,0.5999,buy,12786060,0.2539,buy,7361015,0.1462,buy,-4.22
2024-07-26,50883166,74,False,30543882,0.6003,buy,12920755,0.2539,buy,7418455,0.1458,buy,-3.21
2024-07-29,50922852,74,False,30561835,0.6002,buy,12902601,0.2534,buy,7458342,0.1465,buy,-3.14
2024-07-30,50925569,74,False,30406994,0.5971,buy,13031439,0.2559,buy,7487062,0.147,buy,-3.13
2024-07-31,51732421,74,False,30901250,0.5973,buy,13267448,0.2565,buy,7563648,0.1462,buy,-1.6
2024-08-01,51314384,74,False,30463660,0.5937,buy,13221769,0.2577,buy,7628881,0.1487,buy,-2.39
2024-08-02,50959747,74,False,29896476,0.5867,buy,13196586,0.259,buy,7866610,0.1544,buy,-3.07
2024-08-05,49963178,74,False,29025775,0.5809,buy,13029096,0.2608,buy,7908233,0.1583,buy,-4.96
2024-08-06,49949648,74,False,29293382,0.5865,buy,12924854,0.2588,buy,7731337,0.1548,buy,-4.99
2024-08-07,49690641,74,False,29097589,0.5856,buy,12916070,0.2599,buy,7676909,0.1545,buy,-5.48
2024-08-08,50518699,74,False,29770244,0.5893,buy,13118697,0.2597,buy,7629683,0.151,buy,-3.9
2024-08-09,50757430,74,False,29901525,0.5891,buy,13150907,0.2591,buy,7704924,0.1518,buy,-3.45
2024-08-12,51026620,74,False,29917232,0.5863,buy,13376375,0.2621,buy,7732939,0.1515,buy,-2.94
2024-08-13,51551755,74,False,30409236,0.5899,buy,13355878,0.2591,buy,7786567,0.151,buy,-1.94
2024-08-14,51587591,74,False,30505172,0.5913,buy,13246950,0.2568,buy,7835394,0.1519,buy,-1.87
2024-08-15,52088805,74,False,31028041,0.5957,buy,13288531,0.2551,buy,7772159,0.1492,buy,-0.92
2024-08-16,52483087,74,False,31097607,0.5925,buy,13586031,0.2589,buy,7799375,0.1486,buy,-0.17
2024-08-19,52794187,74,False,31394942,0.5947,buy,13563776,0.2569,buy,7835394,0.1484,buy,0.0
2024-08-20,52855348,74,False,31343890,0.593,buy,13613555,0.2576,buy,7897828,0.1494,buy,0.0
2024-08-21,52949713,74,False,31451608,0.594,buy,13595400,0.2568,buy,7902631,0.1492,buy,0.0
2024-08-22,52461617,74,False,31204760,0.5948,buy,13432595,0.256,buy,7824187,0.1491,buy,-0.92
2024-08-23,52999597,74,False,31536320,0.595,buy,13587787,0.2564,buy,7875415,0.1486,buy,0.0
2024-08-26,52947744,74,False,31461140,0.5942,buy,13631124,0.2574,buy,7855406,0.1484,buy,-0.1
2024-08-27,53014230,74,False,31504340,0.5943,buy,13668019,0.2578,buy,7841797,0.1479,buy,0.0
2024-08-28,52725694,74,False,31321453,0.594,buy,13571975,0.2574,buy,7832192,0.1485,buy,-0.54
2024-08-29,52773153,74,False,31324249,0.5936,buy,13642251,0.2585,buy,7806579,0.1479,buy,-0.45
2024-08-30,52891720,74,False,31623275,0.5979,buy,13545036,0.2561,buy,7723335,0.146,buy,-0.23
2024-09-03,52308696,74,False,30972498,0.5921,buy,13486473,0.2578,buy,7849652,0.1501,buy,-1.33
2024-09-04,52354684,74,False,30909106,0.5904,buy,13494672,0.2578,buy,7950832,0.1519,buy,-1.24
2024-09-05,52436916,74,False,30833926,0.588,buy,13607113,0.2595,buy,7995802,0.1525,buy,-1.09
2024-09-06,51816449,74,False,30314991,0.585,buy,13506385,0.2607,buy,7994999,0.1543,buy,-2.26
2024-09-09,52247198,74,False,30654403,0.5867,buy,13563191,0.2596,buy,8029529,0.1537,buy,-1.45
2024-09-10,52496661,74,False,30787919,0.5865,buy,13622925,0.2595,buy,8085743,0.154,buy,-0.98
2024-09-11,52784427,74,False,31103779,0.5893,buy,13601257,0.2577,buy,8079317,0.1531,buy,-0.43
2024-09-12,53247617,74,False,31365772,0.5891,buy,13840194,0.2599,buy,8041577,0.151,buy,0.0
2024-09-13,53570736,74,False,31529588,0.5886,buy,13977816,0.2609,buy,8063257,0.1505,buy,0.0
2024-09-16,53690008,74,False,31576152,0.5881,buy,13976646,0.2603,buy,8137136,0.1516,buy,0.0
2024-09-17,53586260,74,False,31589057,0.5895,buy,13899342,0.2594,buy,8097787,0.1511,buy,-0.19
2024-09-18,53285023,74,False,31495369,0.5911,buy,13792172,0.2588,buy,7997407,0.1501,buy,-0.75
2024-09-19,54010314,74,False,32032819,0.5931,buy,14006513,0.2593,buy,7970909,0.1476,buy,0.0
2024-09-20,54102454,74,False,31977443,0.5911,buy,14184545,0.2622,buy,7940392,0.1468,buy,0.0
2024-09-23,54193024,74,False,32057351,0.5915,buy,14212068,0.2622,buy,7923530,0.1462,buy,0.0
2024-09-24,54481675,74,False,32149079,0.5901,buy,14410598,0.2645,buy,7921923,0.1454,buy,0.0
2024-09-25,54325006,74,False,32078170,0.5905,buy,14390686,0.2649,buy,7856075,0.1446,buy,-0.29
2024-09-26,54543857,74,False,32205347,0.5904,buy,14463890,0.2652,buy,7874546,0.1444,buy,0.0
2024-09-27,54423324,74,False,32158643,0.5909,buy,14349106,0.2637,buy,7915500,0.1454,buy,-0.22
2024-09-30,54399665,74,False,32287511,0.5935,buy,14234323,0.2617,buy,7877757,0.1448,buy,-0.26
2024-10-01,54316637,74,False,31998269,0.5891,buy,14383658,0.2648,buy,7934635,0.1461,buy,-0.42
2024-10-02,54266198,74,False,32011770,0.5899,buy,14386587,0.2651,buy,7867768,0.145,buy,-0.51
2024-10-03,54123602,74,False,31953245,0.5904,buy,14376631,0.2656,buy,7793651,0.144,buy,-0.77
2024-10-04,54289406,74,False,32243617,0.5939,buy,14347935,0.2643,buy,7697780,0.1418,buy,-0.47
2024-10-07,53891295,74,False,31952119,0.5929,buy,14299328,0.2653,buy,7639774,0.1418,buy,-1.2
