Date,equity,cash,rebalanced,spy_value,spy_weight,spy_signal,tqqq_value,tqqq_weight,tqqq_signal,gld_value,gld_weight,gld_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2005-03-14,10060535,6528208,False,2056832,0.2044,buy,0,0.0,sell,0,0.0,sell,1475495,0.1467,buy,-0.6
2005-03-15,10034266,6528208,False,2039852,0.2033,buy,0,0.0,sell,0,0.0,sell,1466206,0.1461,buy,-0.86
2005-03-16,10025905,6528208,False,2022534,0.2017,buy,0,0.0,sell,0,0.0,sell,1475163,0.1471,buy,-0.94
2005-03-17,10034791,6528208,False,2026609,0.202,buy,0,0.0,sell,0,0.0,sell,1479974,0.1475,buy,-0.85
2005-03-18,10019483,6528208,False,2020591,0.2017,buy,0,0.0,sell,0,0.0,sell,1470685,0.1468,buy,-1.01
2005-03-21,10007838,6528208,False,2013092,0.2012,buy,0,0.0,sell,0,0.0,sell,1466538,0.1465,buy,-1.12
2005-03-22,9974943,6528208,False,1992636,0.1998,buy,0,0.0,sell,0,0.0,sell,1454099,0.1458,buy,-1.45
2005-03-23,9983614,6528208,False,1994341,0.1998,buy,0,0.0,sell,0,0.0,sell,1461065,0.1463,buy,-1.36
2005-03-24,9988986,6528208,False,1996728,0.1999,buy,0,0.0,sell,0,0.0,sell,1464050,0.1466,buy,-1.31
2005-03-28,9982927,6528208,False,1999625,0.2003,buy,0,0.0,sell,0,0.0,sell,1455094,0.1458,buy,-1.37
2005-03-29,9978257,6528208,False,1986330,0.1991,buy,0,0.0,sell,0,0.0,sell,1463719,0.1467,buy,-1.41
2005-03-30,10013681,6528208,False,2014456,0.2012,buy,0,0.0,sell,0,0.0,sell,1471017,0.1469,buy,-1.06
2005-03-31,10020544,6528208,False,2010705,0.2007,buy,0,0.0,sell,0,0.0,sell,1481632,0.1479,buy,-1.0
2005-04-01,10016505,6528208,False,2001671,0.1998,buy,0,0.0,sell,0,0.0,sell,1486627,0.1484,buy,-1.04
2005-04-04,10019581,6528208,False,2005080,0.2001,buy,0,0.0,sell,0,0.0,sell,1486293,0.1483,buy,-1.01
2005-04-05,10025298,6528208,False,2014625,0.201,buy,0,0.0,sell,0,0.0,sell,1482465,0.1479,buy,-0.95
2005-04-06,10037447,6528208,False,2021614,0.2014,buy,0,0.0,sell,0,0.0,sell,1487625,0.1482,buy,-0.83
2005-04-07,10036370,6528208,False,2032523,0.2025,buy,0,0.0,sell,0,0.0,sell,1475639,0.147,buy,-0.84
2005-04-08,10020395,6528208,False,2011388,0.2007,buy,0,0.0,sell,0,0.0,sell,1480799,0.1478,buy,-1.0
2005-04-11,10029919,6528208,False,2012921,0.2007,buy,0,0.0,sell,0,0.0,sell,1488790,0.1484,buy,-0.9
2005-04-12,10054135,6528208,False,2023319,0.2012,buy,0,0.0,sell,0,0.0,sell,1502608,0.1495,buy,-0.66
2005-04-13,10026607,6528208,False,1999454,0.1994,buy,0,0.0,sell,0,0.0,sell,1498945,0.1495,buy,-0.94
2005-04-14,9998199,6528208,False,1973375,0.1974,buy,0,0.0,sell,0,0.0,sell,1496615,0.1497,buy,-1.22
2005-04-15,9990394,6528208,False,1945761,0.1948,buy,0,0.0,sell,0,0.0,sell,1516425,0.1518,buy,-1.29
2005-04-18,9995194,6528208,False,1951727,0.1953,buy,0,0.0,sell,0,0.0,sell,1515259,0.1516,buy,-1.25
2005-04-19,10025356,6528208,False,1967238,0.1962,buy,0,0.0,sell,0,0.0,sell,1529909,0.1526,buy,-0.95
2005-04-20,9994084,6528208,False,1939795,0.1941,buy,0,0.0,sell,0,0.0,sell,1526080,0.1527,buy,-1.26
2005-04-21,10015774,6528208,False,1977466,0.1974,buy,0,0.0,sell,0,0.0,sell,1510100,0.1508,buy,-1.04
2005-04-22,10020927,6528208,False,1969967,0.1966,buy,0,0.0,sell,0,0.0,sell,1522752,0.152,buy,-0.99
2005-04-25,10038375,6528208,False,1982921,0.1975,buy,0,0.0,sell,0,0.0,sell,1527246,0.1521,buy,-0.82
2005-04-26,10016783,6528208,False,1963659,0.196,buy,0,0.0,sell,0,0.0,sell,1524915,0.1522,buy,-1.03
2005-04-27,10029780,6528208,False,1971329,0.1965,buy,0,0.0,sell,0,0.0,sell,1530243,0.1526,buy,-0.9
2005-04-28,10016384,6528208,False,1946613,0.1943,buy,0,0.0,sell,0,0.0,sell,1541562,0.1539,buy,-1.04
2005-04-29,10040142,6528208,False,1973035,0.1965,buy,0,0.0,sell,0,0.0,sell,1538900,0.1533,buy,-0.8
2005-05-02,10050887,6528208,False,1984114,0.1974,buy,0,0.0,sell,0,0.0,sell,1538565,0.1531,buy,-0.7
2005-05-03,10058474,6528208,False,1987523,0.1976,buy,0,0.0,sell,0,0.0,sell,1542743,0.1534,buy,-0.62
2005-05-04,10060282,6528208,False,2002864,0.1991,buy,0,0.0,sell,0,0.0,sell,1529210,0.152,buy,-0.6
2005-05-05,10063108,6528208,False,2002182,0.199,buy,0,0.0,sell,0,0.0,sell,1532718,0.1523,buy,-0.57
2005-05-06,10045440,6528208,False,1995875,0.1987,buy,0,0.0,sell,0,0.0,sell,1521357,0.1514,buy,-0.75
2005-05-09,10059387,6528208,False,2008319,0.1996,buy,0,0.0,sell,0,0.0,sell,1522860,0.1514,buy,-0.61
2005-05-10,10049451,6528208,False,1987523,0.1978,buy,0,0.0,sell,0,0.0,sell,1533721,0.1526,buy,-0.71
2005-05-11,10065039,6528208,False,1998432,0.1986,buy,0,0.0,sell,0,0.0,sell,1538399,0.1528,buy,-0.56
2005-05-12,10049065,6528208,False,1976443,0.1967,buy,0,0.0,sell,0,0.0,sell,1544413,0.1537,buy,-0.71
2005-05-13,10051159,6528208,False,1972523,0.1962,buy,0,0.0,sell,0,0.0,sell,1550428,0.1543,buy,-0.69
2005-05-16,10067729,6528208,False,1990932,0.1978,buy,0,0.0,sell,0,0.0,sell,1548589,0.1538,buy,-0.53
2005-05-17,10085368,6528208,False,2004227,0.1987,buy,0,0.0,sell,0,0.0,sell,1552932,0.154,buy,-0.36
2005-05-18,10116353,6528208,False,2024853,0.2002,buy,0,0.0,sell,0,0.0,sell,1563292,0.1545,buy,-0.05
2005-05-19,10120865,6528208,False,2033375,0.2009,buy,0,0.0,sell,0,0.0,sell,1559282,0.1541,buy,-0.0
2005-05-20,10119807,6528208,False,2030478,0.2006,buy,0,0.0,sell,0,0.0,sell,1561121,0.1543,buy,-0.01
2005-05-23,10143252,6528208,False,2041728,0.2013,buy,0,0.0,sell,0,0.0,sell,1573316,0.1551,buy,0.0
2005-05-24,10142823,6528208,False,2036956,0.2008,buy,0,0.0,sell,0,0.0,sell,1577659,0.1555,buy,-0.0
2005-05-25,10130264,6528208,False,2035422,0.2009,buy,0,0.0,buy,0,0.0,sell,1566634,0.1546,buy,-0.13
2005-05-26,10193386,2532480,True,2036954,0.1998,buy,4105087,0.4027,buy,0,0.0,sell,1518866,0.149,buy,0.0
2005-05-27,10203502,2532480,False,2040348,0.2,buy,4110188,0.4028,buy,0,0.0,sell,1520487,0.149,buy,0.0
2005-05-31,10165924,2532480,False,2027283,0.1994,buy,4066880,0.4001,buy,0,0.0,sell,1539281,0.1514,buy,-0.37
2005-06-01,10300046,2532480,False,2044589,0.1985,buy,4164848,0.4044,buy,0,0.0,sell,1558129,0.1513,buy,0.0
2005-06-02,10394685,2532480,False,2049000,0.1971,buy,4251334,0.409,buy,0,0.0,sell,1561871,0.1503,buy,0.0
2005-06-03,10185319,2532480,False,2038650,0.2002,buy,4065166,0.3991,buy,0,0.0,sell,1549023,0.1521,buy,-2.01
2005-06-06,10193436,2532480,False,2036785,0.1998,buy,4067017,0.399,buy,0,0.0,sell,1557154,0.1528,buy,-1.94
2005-06-07,10103520,2532480,False,2038311,0.2017,buy,3963215,0.3923,buy,0,0.0,sell,1569514,0.1553,buy,-2.8
2005-06-08,10065812,2532480,False,2034578,0.2021,buy,3936720,0.3911,buy,0,0.0,sell,1562034,0.1552,buy,-3.16
2005-06-09,10148036,2532480,False,2044250,0.2014,buy,4010574,0.3952,buy,0,0.0,sell,1560732,0.1538,buy,-2.37
2005-06-10,9997565,2532480,False,2039498,0.204,buy,3882418,0.3883,buy,0,0.0,sell,1543169,0.1544,buy,-3.82
2005-06-13,10049276,2532480,False,2045947,0.2036,buy,3936951,0.3918,buy,0,0.0,sell,1533899,0.1526,buy,-3.32
2005-06-14,9995673,2532480,False,2050697,0.2052,buy,3888679,0.389,buy,0,0.0,sell,1523816,0.1524,buy,-3.84
2005-06-15,10038304,2532480,False,2054600,0.2047,buy,3924642,0.391,buy,0,0.0,sell,1526582,0.1521,buy,-3.43
2005-06-16,10112350,2532480,False,2059860,0.2037,buy,3985785,0.3942,buy,0,0.0,sell,1534224,0.1517,buy,-2.72
2005-06-17,10120075,2532480,False,2067492,0.2043,buy,3986041,0.3939,buy,0,0.0,sell,1534062,0.1516,buy,-2.64
2005-06-20,10116823,2532480,False,2068174,0.2044,buy,3984710,0.3939,buy,0,0.0,sell,1531459,0.1514,buy,-2.67
2005-06-21,10121586,2532480,False,2069366,0.2045,buy,3977059,0.3929,buy,0,0.0,sell,1542681,0.1524,buy,-2.63
2005-06-22,10128061,2532480,False,2071069,0.2045,buy,3963129,0.3913,buy,0,0.0,sell,1561383,0.1542,buy,-2.56
2005-06-23,9963912,2532480,False,2041939,0.2049,buy,3829737,0.3844,buy,0,0.0,sell,1559756,0.1565,buy,-4.14
2005-06-24,9826386,2532480,False,2026946,0.2063,buy,3699397,0.3765,buy,0,0.0,sell,1567563,0.1595,buy,-5.47
2005-06-27,9781248,2532480,False,2029843,0.2075,buy,3647134,0.3729,buy,0,0.0,sell,1571792,0.1607,buy,-5.9
2005-06-28,9890405,2532480,False,2046878,0.207,buy,3749989,0.3792,buy,0,0.0,sell,1561058,0.1578,buy,-4.85
2005-06-29,9857035,2532480,False,2041427,0.2071,buy,3724510,0.3779,buy,0,0.0,sell,1558618,0.1581,buy,-5.17
2005-06-30,9771293,2532480,False,2030353,0.2078,buy,3635857,0.3721,buy,0,0.0,sell,1572604,0.1609,buy,-6.0
2005-07-01,9742076,2532480,False,2036317,0.209,buy,3619735,0.3716,buy,0,0.0,sell,1553544,0.1595,buy,-6.28
2005-07-05,9854795,2532480,False,2052671,0.2083,buy,3730788,0.3786,buy,0,0.0,sell,1538856,0.1562,buy,-5.19
2005-07-06,9790458,2532480,False,2035465,0.2079,buy,3675172,0.3754,buy,0,0.0,sell,1547342,0.158,buy,-5.81
2005-07-07,9839245,2532480,False,2043472,0.2077,buy,3712687,0.3773,buy,0,0.0,sell,1550606,0.1576,buy,-5.34
2005-07-08,10068277,2532480,False,2066811,0.2053,buy,3924744,0.3898,buy,0,0.0,sell,1544242,0.1534,buy,-3.14
2005-07-11,10186540,2532480,False,2077373,0.2039,buy,4032445,0.3959,buy,0,0.0,sell,1544242,0.1516,buy,-2.0
2005-07-12,10239035,2532480,False,2082824,0.2034,buy,4088137,0.3993,buy,0,0.0,sell,1535593,0.15,buy,-1.5
2005-07-13,10267019,2532480,False,2085721,0.2031,buy,4115510,0.4008,buy,0,0.0,sell,1533308,0.1493,buy,-1.23
2005-07-14,10392030,2532480,False,2093898,0.2015,buy,4236262,0.4076,buy,0,0.0,sell,1529391,0.1472,buy,-0.03
2005-07-15,10432741,2532480,False,2092706,0.2006,buy,4274084,0.4097,buy,0,0.0,sell,1533472,0.147,buy,0.0
2005-07-18,10358701,2532480,False,2084358,0.2012,buy,4219816,0.4074,buy,0,0.0,sell,1522048,0.1469,buy,-0.71
2005-07-19,10521085,2532480,False,2095772,0.1992,buy,4365398,0.4149,buy,0,0.0,sell,1527435,0.1452,buy,0.0
2005-07-20,10628601,2532480,False,2102928,0.1979,buy,4457437,0.4194,buy,0,0.0,sell,1535756,0.1445,buy,0.0
2005-07-21,10597255,2532480,False,2090662,0.1973,buy,4459246,0.4208,buy,0,0.0,sell,1514868,0.1429,buy,-0.29
2005-07-22,10604438,2532480,False,2104631,0.1985,buy,4440710,0.4188,buy,0,0.0,sell,1526617,0.144,buy,-0.23
2005-07-25,10540653,2532480,False,2098668,0.1991,buy,4388438,0.4163,buy,0,0.0,sell,1521068,0.1443,buy,-0.83
2005-07-26,10594383,2532480,False,2101224,0.1983,buy,4437161,0.4188,buy,0,0.0,sell,1523518,0.1438,buy,-0.32
2005-07-27,10699333,2532480,False,2108890,0.1971,buy,4536895,0.424,buy,0,0.0,sell,1521068,0.1422,buy,0.0
2005-07-28,10789657,2532480,False,2122178,0.1967,buy,4600384,0.4264,buy,0,0.0,sell,1534615,0.1422,buy,0.0
2005-07-29,10644577,2532480,False,2108038,0.198,buy,4484623,0.4213,buy,0,0.0,sell,1519437,0.1427,buy,-1.34
2005-08-01,10659487,2532480,False,2106505,0.1976,buy,4506715,0.4228,buy,0,0.0,sell,1513787,0.142,buy,-1.21
2005-08-02,10812105,2532480,False,2119112,0.196,buy,4651641,0.4302,buy,0,0.0,sell,1508873,0.1396,buy,0.0
2005-08-03,10816355,2532480,False,2124733,0.1964,buy,4642898,0.4292,buy,0,0.0,sell,1516244,0.1402,buy,0.0
2005-08-04,10658838,2532480,False,2107697,0.1977,buy,4505530,0.4227,buy,0,0.0,sell,1513132,0.142,buy,-1.46
2005-08-05,10566294,2532480,False,2093387,0.1981,buy,4439089,0.4201,buy,0,0.0,sell,1501339,0.1421,buy,-2.31
2005-08-08,10460072,2532480,False,2089469,0.1998,buy,4339569,0.4149,buy,0,0.0,sell,1498554,0.1433,buy,-3.29
2005-08-09,10562977,2532480,False,2102076,0.199,buy,4424298,0.4188,buy,0,0.0,sell,1504123,0.1424,buy,-2.34
2005-08-10,10444239,2532480,False,2101053,0.2012,buy,4308221,0.4125,buy,0,0.0,sell,1502485,0.1439,buy,-3.44
2005-08-11,10567179,2532480,False,2109401,0.1996,buy,4412330,0.4176,buy,0,0.0,sell,1512968,0.1432,buy,-2.3
2005-08-12,10494094,2532480,False,2096454,0.1998,buy,4336797,0.4133,buy,0,0.0,sell,1528363,0.1456,buy,-2.98
2005-08-15,10581101,2532480,False,2109401,0.1994,buy,4414787,0.4172,buy,0,0.0,sell,1524433,0.1441,buy,-2.17
2005-08-16,10347776,2532480,False,2081973,0.2012,buy,4198243,0.4057,buy,0,0.0,sell,1535080,0.1483,buy,-4.33
2005-08-17,10410493,2532480,False,2081802,0.2,buy,4271286,0.4103,buy,0,0.0,sell,1524925,0.1465,buy,-3.75
2005-08-18,10354357,2532480,False,2081632,0.201,buy,4204018,0.406,buy,0,0.0,sell,1536227,0.1484,buy,-4.27
2005-08-19,10350869,2532480,False,2086403,0.2016,buy,4195923,0.4054,buy,0,0.0,sell,1536063,0.1484,buy,-4.3
2005-08-22,10354118,2532480,False,2086403,0.2015,buy,4200811,0.4057,buy,0,0.0,sell,1534425,0.1482,buy,-4.27
2005-08-23,10319957,2532480,False,2082483,0.2018,buy,4163526,0.4034,buy,0,0.0,sell,1541468,0.1494,buy,-4.59
2005-08-24,10227098,2532480,False,2063914,0.2018,buy,4087762,0.3997,buy,0,0.0,sell,1542941,0.1509,buy,-5.45
2005-08-25,10266633,2532480,False,2071410,0.2018,buy,4114888,0.4008,buy,0,0.0,sell,1547855,0.1508,buy,-5.08
2005-08-26,10208840,2532480,False,2057270,0.2015,buy,4071726,0.3988,buy,0,0.0,sell,1547365,0.1516,buy,-5.62
2005-08-29,10320378,2532480,False,2073115,0.2009,buy,4165454,0.4036,buy,0,0.0,sell,1549330,0.1501,buy,-4.59
2005-08-30,10272591,2532480,False,2062212,0.2007,buy,4118743,0.4009,buy,0,0.0,sell,1559157,0.1518,buy,-5.03
2005-08-31,10425373,2532480,False,2088276,0.2003,buy,4232355,0.406,buy,0,0.0,sell,1572262,0.1508,buy,-3.61
2005-09-01,10393166,2532480,False,2086743,0.2008,buy,4211149,0.4052,buy,0,0.0,sell,1562794,0.1504,buy,-3.91
2005-09-02,10340388,2532480,False,2082995,0.2014,buy,4160805,0.4024,buy,0,0.0,sell,1564109,0.1513,buy,-4.4
2005-09-06,10535615,2532480,False,2107357,0.2,buy,4342683,0.4122,buy,0,0.0,sell,1553095,0.1474,buy,-2.6
2005-09-07,10546043,2532480,False,2110934,0.2002,buy,4364161,0.4138,buy,0,0.0,sell,1538467,0.1459,buy,-2.5
2005-09-08,10535677,2532480,False,2103949,0.1997,buy,4359137,0.4138,buy,0,0.0,sell,1540111,0.1462,buy,-2.59
2005-09-09,10630650,2532480,False,2122689,0.1997,buy,4430440,0.4168,buy,0,0.0,sell,1545042,0.1453,buy,-1.72
2005-09-12,10650869,2532480,False,2118430,0.1989,buy,4465601,0.4193,buy,0,0.0,sell,1534359,0.1441,buy,-1.53
2005-09-13,10611692,2532480,False,2106675,0.1985,buy,4430124,0.4175,buy,0,0.0,sell,1542413,0.1454,buy,-1.89
2005-09-14,10445463,2532480,False,2099009,0.2009,buy,4277479,0.4095,buy,0,0.0,sell,1536496,0.1471,buy,-3.43
2005-09-15,10423544,2532480,False,2097987,0.2013,buy,4269239,0.4096,buy,0,0.0,sell,1523839,0.1462,buy,-3.63
2005-09-16,10505267,2532480,False,2112905,0.2011,buy,4346069,0.4137,buy,0,0.0,sell,1513813,0.1441,buy,-2.88
2005-09-19,10397251,2532480,False,2105890,0.2025,buy,4241781,0.408,buy,0,0.0,buy,1517100,0.1459,buy,-3.87
2005-09-20,10307116,86,True,2061854,0.2,buy,4106387,0.3984,buy,2575335,0.2499,buy,1563455,0.1517,buy,-4.71
2005-09-21,10210938,86,False,2042594,0.2,buy,3968702,0.3887,buy,2621571,0.2567,buy,1577984,0.1545,buy,-5.6
2005-09-22,10219432,86,False,2049859,0.2006,buy,4010446,0.3924,buy,2582577,0.2527,buy,1576463,0.1543,buy,-5.52
2005-09-23,10237505,86,False,2051548,0.2004,buy,4043115,0.3949,buy,2578120,0.2518,buy,1564636,0.1528,buy,-5.35
2005-09-26,10250469,86,False,2053914,0.2004,buy,4044654,0.3946,buy,2594275,0.2531,buy,1557540,0.1519,buy,-5.23
