Date,equity,cash,rebalanced,qqq_value,qqq_weight,qqq_signal,tqqq_value,tqqq_weight,tqqq_signal,spy_value,spy_weight,spy_signal,gld_value,gld_weight,gld_signal,drawdown_pct
2015-01-07,27010903,14799338,False,5187346,0.192,buy,1740640,0.0644,buy,5283580,0.1956,buy,0,0.0,sell,-2.09
2015-01-08,27303220,14799338,False,5286630,0.1936,buy,1839916,0.0674,buy,5377336,0.1969,buy,0,0.0,sell,-1.03
2015-01-09,27188075,14799338,False,5251828,0.1932,buy,1802665,0.0663,buy,5334244,0.1962,buy,0,0.0,sell,-1.45
2015-01-12,27036124,14799338,False,5197068,0.1922,buy,1747259,0.0646,buy,5292459,0.1958,buy,0,0.0,sell,-2.0
2015-01-13,27018189,14799338,False,5195534,0.1923,buy,1745746,0.0646,buy,5277571,0.1953,buy,0,0.0,sell,-2.06
2015-01-14,26930818,14799338,False,5166875,0.1919,buy,1718895,0.0638,buy,5245711,0.1948,buy,0,0.0,sell,-2.38
2015-01-15,26747456,14799338,False,5099832,0.1907,buy,1650630,0.0617,buy,5197656,0.1943,buy,0,0.0,sell,-3.05
2015-01-16,26934306,14799338,False,5159709,0.1916,buy,1709439,0.0635,buy,5265820,0.1955,buy,0,0.0,sell,-2.37
2015-01-20,27024296,14799338,False,5200651,0.1924,buy,1747259,0.0647,buy,5277049,0.1953,buy,0,0.0,sell,-2.04
2015-01-21,27104398,14799338,False,5227264,0.1929,buy,1774110,0.0655,buy,5303687,0.1957,buy,0,0.0,sell,-1.75
2015-01-22,27378707,14799338,False,5323989,0.1945,buy,1872819,0.0684,buy,5382561,0.1966,buy,0,0.0,sell,-0.76
2015-01-23,27373447,14799338,False,5335760,0.1949,buy,1885300,0.0689,buy,5353049,0.1956,buy,0,0.0,buy,-0.78
2015-01-26,27312659,3832387,True,5331630,0.1952,buy,1911913,0.07,buy,5350270,0.1959,buy,10886460,0.3986,buy,-1.0
2015-01-27,27080677,3832387,False,5193398,0.1918,buy,1763926,0.0651,buy,5279700,0.195,buy,11011266,0.4066,buy,-1.84
2015-01-28,26869234,3832387,False,5166775,0.1923,buy,1733560,0.0645,buy,5211991,0.194,buy,10924521,0.4066,buy,-2.6
2015-01-29,26781786,3832387,False,5216437,0.1948,buy,1783723,0.0666,buy,5260169,0.1964,buy,10689072,0.3991,buy,-2.92
2015-01-30,26872360,3832387,False,5175990,0.1926,buy,1742786,0.0649,buy,5194022,0.1933,buy,10927176,0.4066,buy,-2.59
2015-02-02,26936311,3832387,False,5221045,0.1938,buy,1788526,0.0664,buy,5258346,0.1952,buy,10836006,0.4023,buy,-2.36
2015-02-03,26990076,3832387,False,5271219,0.1953,buy,1837343,0.0681,buy,5334386,0.1976,buy,10714741,0.397,buy,-2.17
2015-02-04,27007261,3832387,False,5266609,0.195,buy,1832538,0.0679,buy,5314074,0.1968,buy,10761654,0.3985,buy,-2.1
2015-02-05,27173686,3832387,False,5312175,0.1955,buy,1881163,0.0692,buy,5367720,0.1975,buy,10780242,0.3967,buy,-1.5
2015-02-06,26813556,3832387,False,5279921,0.1969,buy,1846953,0.0689,buy,5352876,0.1996,buy,10501420,0.3916,buy,-2.81
2015-02-09,26799242,3832387,False,5263026,0.1964,buy,1826580,0.0682,buy,5328917,0.1988,buy,10548332,0.3936,buy,-2.86
2015-02-10,26963415,3832387,False,5344941,0.1982,buy,1914027,0.071,buy,5385688,0.1997,buy,10486372,0.3889,buy,-2.26
2015-02-11,26883598,3832387,False,5364396,0.1995,buy,1935552,0.072,buy,5388813,0.2004,buy,10362451,0.3855,buy,-2.55
2015-02-12,27089433,3832387,False,5426855,0.2003,buy,2003204,0.0739,buy,5440637,0.2008,buy,10386350,0.3834,buy,-1.81
2015-02-13,27265613,3832387,False,5473445,0.2007,buy,2053750,0.0753,buy,5463032,0.2004,buy,10443000,0.383,buy,-1.17
2015-02-17,27110525,3832387,False,5478564,0.2021,buy,2059324,0.076,buy,5471626,0.2018,buy,10268625,0.3788,buy,-1.73
2015-02-18,27156776,3832387,False,5486244,0.202,buy,2068164,0.0762,buy,5472147,0.2015,buy,10297835,0.3792,buy,-1.56
2015-02-19,27175732,3832387,False,5513378,0.2029,buy,2099299,0.0772,buy,5468240,0.2012,buy,10262429,0.3776,buy,-1.49
2015-02-20,27227349,3832387,False,5550240,0.2038,buy,2139659,0.0786,buy,5501054,0.202,buy,10204009,0.3748,buy,-1.31
2015-02-23,27253931,3832387,False,5555871,0.2039,buy,2148115,0.0788,buy,5500271,0.2018,buy,10217286,0.3749,buy,-1.21
2015-02-24,27263026,3832387,False,5559967,0.2039,buy,2152536,0.079,buy,5515897,0.2023,buy,10202239,0.3742,buy,-1.18
2015-02-25,27266163,3832387,False,5546144,0.2034,buy,2135239,0.0783,buy,5511209,0.2021,buy,10241185,0.3756,buy,-1.17
2015-02-26,27353043,3832387,False,5574303,0.2038,buy,2167720,0.0792,buy,5504698,0.2012,buy,10273936,0.3756,buy,-0.85
2015-02-27,27289049,3832387,False,5549728,0.2034,buy,2139083,0.0784,buy,5485949,0.201,buy,10281903,0.3768,buy,-1.08
2015-03-02,27389029,3832387,False,5599901,0.2045,buy,2196740,0.0802,buy,5520587,0.2016,buy,10239415,0.3739,buy,-0.72
2015-03-03,27284655,3834378,True,5314484,0.1948,buy,1886457,0.0691,buy,5318022,0.1949,buy,10931314,0.4006,buy,-1.1
2015-03-04,27186723,3834378,False,5293982,0.1947,buy,1865526,0.0686,buy,5295603,0.1948,buy,10897234,0.4008,buy,-1.45
2015-03-05,27199579,3834378,False,5303255,0.195,buy,1873731,0.0689,buy,5301395,0.1949,buy,10886820,0.4003,buy,-1.41
2015-03-06,26703254,3834378,False,5243214,0.1964,buy,1809265,0.0678,buy,5226835,0.1957,buy,10589563,0.3966,sell,-3.21
2015-03-09,26778549,14445027,False,5258347,0.1964,buy,1826677,0.0682,buy,5248498,0.196,buy,0,0.0,sell,-2.93
2015-03-10,26494641,14445027,False,5160716,0.1948,buy,1725541,0.0651,buy,5163357,0.1949,buy,0,0.0,sell,-3.96
2015-03-11,26422466,14445027,False,5130940,0.1942,buy,1695233,0.0642,buy,5151267,0.195,buy,0,0.0,sell,-4.22
2015-03-12,26554124,14445027,False,5164622,0.1945,buy,1727716,0.0651,buy,5216759,0.1965,buy,0,0.0,sell,-3.75
2015-03-13,26477409,14445027,False,5142167,0.1942,buy,1705447,0.0644,buy,5184768,0.1958,buy,0,0.0,sell,-4.02
2015-03-16,26678373,14445027,False,5208555,0.1952,buy,1770752,0.0664,buy,5254040,0.1969,buy,0,0.0,sell,-3.3
2015-03-17,26680934,14445027,False,5216853,0.1955,buy,1780631,0.0667,buy,5238423,0.1963,buy,0,0.0,sell,-3.29
2015-03-18,26846401,14445027,False,5268110,0.1962,buy,1831870,0.0682,buy,5301395,0.1975,buy,0,0.0,sell,-2.69
2015-03-19,26838905,14445027,False,5275921,0.1966,buy,1840744,0.0686,buy,5277213,0.1966,buy,0,0.0,sell,-2.71
2015-03-20,26957812,14445027,False,5310070,0.197,buy,1878921,0.0697,buy,5323794,0.1975,buy,0,0.0,sell,-2.28
2015-03-23,26921427,14445027,False,5299797,0.1969,buy,1863181,0.0692,buy,5313421,0.1974,buy,0,0.0,sell,-2.42
2015-03-24,26853564,14445027,False,5280714,0.1966,buy,1844260,0.0687,buy,5283564,0.1968,buy,0,0.0,sell,-2.66
2015-03-25,26526696,14445027,False,5159863,0.1945,buy,1715665,0.0647,buy,5206141,0.1963,buy,0,0.0,sell,-3.85
2015-03-26,26482617,14445027,False,5142250,0.1942,buy,1701598,0.0643,buy,5193743,0.1961,buy,0,0.0,sell,-4.01
2015-03-27,26531471,14445027,False,5162801,0.1946,buy,1718009,0.0648,buy,5205635,0.1962,buy,0,0.0,sell,-3.83
2015-03-30,26715973,14445027,False,5222000,0.1955,buy,1779803,0.0666,buy,5269143,0.1972,buy,0,0.0,sell,-3.16
2015-03-31,26559541,14445027,False,5166715,0.1945,buy,1724707,0.0649,buy,5223092,0.1967,buy,0,0.0,sell,-3.73
2015-04-01,26485022,14445027,False,5139804,0.1941,buy,1695569,0.064,buy,5204622,0.1965,buy,0,0.0,sell,-4.0
2015-04-02,26510018,14445027,False,5143229,0.194,buy,1698416,0.0641,buy,5223346,0.197,buy,0,0.0,sell,-3.91
2015-04-06,26628126,14445027,False,5185307,0.1947,buy,1739277,0.0653,buy,5258516,0.1975,buy,0,0.0,sell,-3.48
2015-04-07,26597363,14445027,False,5176500,0.1946,buy,1731239,0.0651,buy,5244598,0.1972,buy,0,0.0,sell,-3.59
2015-04-08,26697372,14445027,False,5217599,0.1954,buy,1772435,0.0664,buy,5262311,0.1971,buy,0,0.0,sell,-3.23
2015-04-09,26786421,14445027,False,5250380,0.196,buy,1805425,0.0674,buy,5285589,0.1973,buy,0,0.0,sell,-2.9
2015-04-10,26858396,14445027,False,5271908,0.1963,buy,1827029,0.068,buy,5314433,0.1979,buy,0,0.0,sell,-2.64
2015-04-13,26807586,14445027,False,5258698,0.1962,buy,1813464,0.0676,buy,5290397,0.1973,buy,0,0.0,sell,-2.83
2015-04-14,26786963,14445027,False,5243529,0.1957,buy,1797889,0.0671,buy,5300517,0.1979,buy,0,0.0,sell,-2.9
2015-04-15,26875347,14445027,False,5276312,0.1963,buy,1829708,0.0681,buy,5324301,0.1981,buy,0,0.0,sell,-2.58
2015-04-16,26860125,14445027,False,5268972,0.1962,buy,1823343,0.0679,buy,5322782,0.1982,buy,0,0.0,sell,-2.64
2015-04-17,26631458,14445027,False,5186774,0.1948,buy,1738105,0.0653,buy,5261552,0.1976,buy,0,0.0,sell,-3.47
2015-04-20,26835028,14445027,False,5264569,0.1962,buy,1815807,0.0677,buy,5309625,0.1979,buy,0,0.0,sell,-2.73
2015-04-21,26874485,14445027,False,5287074,0.1967,buy,1839085,0.0684,buy,5303298,0.1973,buy,0,0.0,sell,-2.59
2015-04-22,26959227,14445027,False,5315943,0.1972,buy,1868894,0.0693,buy,5329363,0.1977,buy,0,0.0,sell,-2.28
2015-04-23,27015134,14445027,False,5336002,0.1975,buy,1891334,0.07,buy,5342772,0.1978,buy,0,0.0,sell,-2.08
2015-04-24,27173965,14445027,False,5408415,0.199,buy,1965353,0.0723,buy,5355171,0.1971,buy,0,0.0,sell,-1.5
2015-04-27,27125440,14445027,False,5394715,0.1989,buy,1952793,0.072,buy,5332905,0.1966,buy,0,0.0,sell,-1.68
2015-04-28,27118900,14445027,False,5383951,0.1985,buy,1940066,0.0715,buy,5349855,0.1973,buy,0,0.0,sell,-1.7
2015-04-29,27026118,14445027,False,5350192,0.198,buy,1903056,0.0704,buy,5327843,0.1971,buy,0,0.0,sell,-2.04
2015-04-30,26799151,14445027,False,5266037,0.1965,buy,1813631,0.0677,buy,5274456,0.1968,buy,0,0.0,sell,-2.86
2015-05-01,26999161,14445027,False,5335515,0.1976,buy,1886980,0.0699,buy,5331639,0.1975,buy,0,0.0,sell,-2.13
2015-05-04,27029847,14445027,False,5344320,0.1977,buy,1893678,0.0701,buy,5346821,0.1978,buy,0,0.0,sell,-2.02
2015-05-05,26791763,14445027,False,5257230,0.1962,buy,1803918,0.0673,buy,5285589,0.1973,buy,0,0.0,sell,-2.89
2015-05-06,26695282,14445027,False,5221024,0.1956,buy,1765401,0.0661,buy,5263830,0.1972,buy,0,0.0,sell,-3.24
2015-05-07,26777907,14445027,False,5252338,0.1961,buy,1795712,0.0671,buy,5284830,0.1974,buy,0,0.0,sell,-2.94
2015-05-08,26978864,14445027,False,5317900,0.1971,buy,1861525,0.069,buy,5354412,0.1985,buy,0,0.0,sell,-2.21
2015-05-11,26912325,14445027,False,5297349,0.1968,buy,1841095,0.0684,buy,5328854,0.198,buy,0,0.0,sell,-2.45
2015-05-12,26848632,14445027,False,5273376,0.1964,buy,1817315,0.0677,buy,5312914,0.1979,buy,0,0.0,sell,-2.68
2015-05-13,26869786,14445027,False,5284139,0.1967,buy,1826693,0.068,buy,5313926,0.1978,buy,0,0.0,sell,-2.6
2015-05-14,27083389,14445027,False,5361444,0.198,buy,1907578,0.0704,buy,5369339,0.1983,buy,0,0.0,sell,-1.83
2015-05-15,27089041,14445027,False,5361444,0.1979,buy,1907411,0.0704,buy,5375159,0.1984,buy,0,0.0,sell,-1.81
2015-05-18,27152668,14445027,False,5384929,0.1983,buy,1930855,0.0711,buy,5391857,0.1986,buy,0,0.0,sell,-1.58
2015-05-19,27139500,14445027,False,5379059,0.1982,buy,1925329,0.0709,buy,5390086,0.1986,buy,0,0.0,sell,-1.62
2015-05-20,27142315,14445027,False,5382485,0.1983,buy,1928511,0.0711,buy,5386292,0.1984,buy,0,0.0,sell,-1.61
2015-05-21,27216198,14445027,False,5410372,0.1988,buy,1958822,0.072,buy,5401977,0.1985,buy,0,0.0,sell,-1.35
2015-05-22,27192554,14445027,False,5404991,0.1988,buy,1953462,0.0718,buy,5389075,0.1982,buy,0,0.0,sell,-1.43
2015-05-26,27004819,14445027,False,5342852,0.1978,buy,1885808,0.0698,buy,5331132,0.1974,buy,0,0.0,sell,-2.11
2015-05-27,27232302,14445027,False,5428965,0.1994,buy,1976573,0.0726,buy,5381738,0.1976,buy,0,0.0,sell,-1.29
2015-05-28,27199429,14445027,False,5416733,0.1991,buy,1962004,0.0721,buy,5375665,0.1976,buy,0,0.0,sell,-1.41
2015-05-29,27100578,14445027,False,5384440,0.1987,buy,1928846,0.0712,buy,5342265,0.1971,buy,0,0.0,sell,-1.77
2015-06-01,27146474,14445027,False,5402543,0.199,buy,1945759,0.0717,buy,5353144,0.1972,buy,0,0.0,sell,-1.6
2015-06-02,27106288,14445027,False,5385420,0.1987,buy,1928009,0.0711,buy,5347832,0.1973,buy,0,0.0,sell,-1.75
2015-06-03,27153517,14445027,False,5401565,0.1989,buy,1944922,0.0716,buy,5362003,0.1975,buy,0,0.0,sell,-1.57
2015-06-04,27024758,14445027,False,5360467,0.1984,buy,1902554,0.0704,buy,5316711,0.1967,buy,0,0.0,sell,-2.04
2015-06-05,26988524,14445027,False,5347745,0.1981,buy,1888151,0.07,buy,5307601,0.1967,buy,0,0.0,sell,-2.17
2015-06-08,26843803,14445027,False,5293436,0.1972,buy,1830377,0.0682,buy,5274963,0.1965,buy,0,0.0,sell,-2.7
2015-06-09,26825191,14445027,False,5284628,0.197,buy,1821334,0.0679,buy,5274202,0.1966,buy,0,0.0,sell,-2.76
2015-06-10,27033036,14445027,False,5357041,0.1982,buy,1893511,0.07,buy,5337458,0.1974,buy,0,0.0,sell,-2.01
2015-06-11,27068455,14445027,False,5364870,0.1982,buy,1903894,0.0703,buy,5354664,0.1978,buy,0,0.0,sell,-1.88
2015-06-12,26935033,14445027,False,5320836,0.1975,buy,1855496,0.0689,buy,5313674,0.1973,buy,0,0.0,sell,-2.37
2015-06-15,26860218,14445027,False,5294414,0.1971,buy,1829874,0.0681,buy,5290903,0.197,buy,0,0.0,sell,-2.64
2015-06-16,26945894,14445027,False,5323281,0.1976,buy,1857841,0.0689,buy,5319746,0.1974,buy,0,0.0,sell,-2.33
2015-06-17,26984752,14445027,False,5337960,0.1978,buy,1873416,0.0694,buy,5328349,0.1975,buy,0,0.0,sell,-2.19
2015-06-18,27197167,14445027,False,5415753,0.1991,buy,1952626,0.0718,buy,5383761,0.198,buy,0,0.0,sell,-1.42
2015-06-19,27116682,14445027,False,5388978,0.1987,buy,1922817,0.0709,buy,5359861,0.1977,buy,0,0.0,sell,-1.71
2015-06-22,27230249,14445027,False,5428700,0.1994,buy,1969205,0.0723,buy,5387317,0.1978,buy,0,0.0,sell,-1.3
2015-06-23,27243336,14445027,False,5433113,0.1994,buy,1974061,0.0725,buy,5391135,0.1979,buy,0,0.0,sell,-1.25
2015-06-24,27145918,14445027,False,5405162,0.1991,buy,1943750,0.0716,buy,5351979,0.1972,buy,0,0.0,sell,-1.6
2015-06-25,27106129,14445027,False,5394373,0.199,buy,1931022,0.0712,buy,5335707,0.1968,buy,0,0.0,sell,-1.75
2015-06-26,27033477,14445027,False,5358575,0.1982,buy,1895185,0.0701,buy,5334690,0.1973,buy,0,0.0,sell,-2.01
2015-06-29,26661113,14445027,False,5232051,0.1962,buy,1761215,0.0661,buy,5222820,0.1959,buy,0,0.0,sell,-3.36
2015-06-30,26710775,14445027,False,5250687,0.1966,buy,1781311,0.0667,buy,5233751,0.1959,buy,0,0.0,sell,-3.18
2015-07-01,26830918,14445027,False,5292370,0.1972,buy,1817817,0.0678,buy,5275704,0.1966,buy,0,0.0,sell,-2.74
2015-07-02,26834425,14445027,False,5293841,0.1973,buy,1824684,0.068,buy,5270874,0.1964,buy,0,0.0,sell,-2.73
2015-07-06,26791758,14445027,False,5281582,0.1971,buy,1809276,0.0675,buy,5255873,0.1962,buy,0,0.0,sell,-2.89
2015-07-07,26847264,14445027,False,5294823,0.1972,buy,1818487,0.0677,buy,5288927,0.197,buy,0,0.0,sell,-2.68
2015-07-08,26575233,14445027,False,5202629,0.1958,buy,1727387,0.065,buy,5200190,0.1957,buy,0,0.0,sell,-3.67
2015-07-09,26576671,14445027,False,5199685,0.1956,buy,1722362,0.0648,buy,5209598,0.196,buy,0,0.0,sell,-3.67
2015-07-10,26801761,14445027,False,5279129,0.197,buy,1802410,0.0672,buy,5275195,0.1968,buy,0,0.0,sell,-2.85
2015-07-13,27044776,14445027,False,5371814,0.1986,buy,1894516,0.0701,buy,5333419,0.1972,buy,0,0.0,sell,-1.97
2015-07-14,27141236,14445027,False,5407123,0.1992,buy,1932530,0.0712,buy,5356556,0.1974,buy,0,0.0,sell,-1.62
2015-07-15,27154549,14445027,False,5413008,0.1993,buy,1941740,0.0715,buy,5354775,0.1972,buy,0,0.0,sell,-1.57
2015-07-16,27349883,14445027,False,5489509,0.2007,buy,2017602,0.0738,buy,5397745,0.1974,buy,0,0.0,sell,-0.86
2015-07-17,27527647,14445027,False,5570425,0.2024,buy,2109874,0.0766,buy,5402321,0.1963,buy,0,0.0,sell,-0.22
2015-07-20,27573181,14445027,False,5589551,0.2027,buy,2133486,0.0774,buy,5405118,0.196,buy,0,0.0,sell,-0.05
2015-07-21,27542531,14445027,False,5586120,0.2028,buy,2127625,0.0772,buy,5383760,0.1955,buy,0,0.0,sell,-0.16
2015-07-22,27399777,14445027,False,5522857,0.2016,buy,2057793,0.0751,buy,5374099,0.1961,buy,0,0.0,sell,-0.68
2015-07-23,27324306,14445027,False,5502260,0.2014,buy,2033176,0.0744,buy,5343844,0.1956,buy,0,0.0,sell,-0.96
2015-07-24,27157158,14445027,False,5448315,0.2006,buy,1975401,0.0727,buy,5288416,0.1947,buy,0,0.0,sell,-1.56
2015-07-27,27030537,14445027,False,5403199,0.1999,buy,1924660,0.0712,buy,5257652,0.1945,buy,0,0.0,sell,-2.02
2015-07-28,27192447,14445027,False,5449787,0.2004,buy,1975401,0.0726,buy,5322233,0.1957,buy,0,0.0,sell,-1.43
2015-07-29,27271761,14445027,False,5470384,0.2006,buy,1997506,0.0732,buy,5358845,0.1965,buy,0,0.0,sell,-1.15
2015-07-30,27326820,14445027,False,5496374,0.2011,buy,2025304,0.0741,buy,5360115,0.1961,buy,0,0.0,sell,-0.95
2015-07-31,27306114,14445027,False,5490000,0.2011,buy,2019109,0.0739,buy,5351979,0.196,buy,0,0.0,sell,-1.02
2015-08-03,27252309,14445027,False,5472834,0.2008,buy,2000520,0.0734,buy,5333928,0.1957,buy,0,0.0,sell,-1.22
2015-08-04,27218694,14445027,False,5462539,0.2007,buy,1987625,0.073,buy,5323504,0.1956,buy,0,0.0,sell,-1.34
2015-08-05,27324966,14445027,False,5504712,0.2015,buy,2034180,0.0744,buy,5341047,0.1955,buy,0,0.0,sell,-0.95
2015-08-06,27095332,14445027,False,5416440,0.1999,buy,1936549,0.0715,buy,5297316,0.1955,buy,0,0.0,sell,-1.79
2015-08-07,27070593,14445027,False,5409575,0.1998,buy,1928846,0.0713,buy,5287146,0.1953,buy,0,0.0,sell,-1.87
2015-08-10,27264139,14445027,False,5471365,0.2007,buy,1993989,0.0731,buy,5353759,0.1964,buy,0,0.0,sell,-1.17
2015-08-11,27069676,14445027,False,5401237,0.1995,buy,1917961,0.0709,buy,5305451,0.196,buy,0,0.0,sell,-1.88
2015-08-12,27111581,14445027,False,5419872,0.1999,buy,1934874,0.0714,buy,5311808,0.1959,buy,0,0.0,sell,-1.73
2015-08-13,27087435,14445027,False,5411046,0.1998,buy,1926167,0.0711,buy,5305196,0.1959,buy,0,0.0,sell,-1.81
2015-08-14,27125480,14445027,False,5419383,0.1998,buy,1936549,0.0714,buy,5324520,0.1963,buy,0,0.0,sell,-1.68
2015-08-17,27247902,14445027,False,5464500,0.2005,buy,1984108,0.0728,buy,5354267,0.1965,buy,0,0.0,sell,-1.23
2015-08-18,27172789,14445027,False,5436547,0.2001,buy,1952458,0.0719,buy,5338757,0.1965,buy,0,0.0,sell,-1.5
2015-08-19,27058111,14445027,False,5400748,0.1996,buy,1915783,0.0708,buy,5296553,0.1957,buy,0,0.0,sell,-1.92
2015-08-20,26640191,14445027,False,5251178,0.1971,buy,1758032,0.066,buy,5185955,0.1947,buy,0,0.0,sell,-3.43
2015-08-21,26035866,14445027,False,5021670,0.1929,buy,1539325,0.0591,buy,5029844,0.1932,buy,0,0.0,sell,-5.63
2015-08-24,25448490,14445027,False,4828454,0.1897,sell,1356957,0.0533,sell,4818052,0.1893,sell,0,0.0,sell,-7.75
2015-08-25,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-08-26,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-08-27,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-08-28,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-08-31,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-01,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-02,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-03,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-04,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-08,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-09,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-10,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-11,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-14,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-15,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-16,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-17,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-18,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-21,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-22,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-23,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-24,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-25,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-28,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-29,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-09-30,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-01,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-02,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-05,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-06,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-07,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-08,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-09,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-12,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-13,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-14,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-15,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-16,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-19,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-20,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-21,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-22,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-23,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-26,25883719,25883719,False,0,0.0,sell,0,0.0,sell,0,0.0,sell,0,0.0,sell,-6.18
2015-10-27,25883719,25883719,False,0,0.0,buy,0,0.0,buy,0,0.0,sell,0,0.0,sell,-6.18
2015-10-28,25930966,19024600,False,5066377,0.1954,buy,1839989,0.071,buy,0,0.0,sell,0,0.0,sell,-6.01
2015-10-29,25916167,19024600,False,5058379,0.1952,buy,1833188,0.0707,buy,0,0.0,sell,0,0.0,sell,-6.06
2015-10-30,25868420,19024600,False,5035718,0.1947,buy,1808102,0.0699,buy,0,0.0,sell,0,0.0,sell,-6.23
2015-11-02,25986953,19024600,False,5092595,0.196,buy,1869758,0.0719,buy,0,0.0,buy,0,0.0,sell,-5.8
2015-11-03,26031014,14033025,True,5085017,0.1953,buy,1835965,0.0705,buy,5077008,0.195,buy,0,0.0,sell,-5.64
2015-11-04,26016790,14033025,False,5085459,0.1955,buy,1836699,0.0706,buy,5061608,0.1946,buy,0,0.0,sell,-5.69
2015-11-05,25981866,14033025,False,5071755,0.1952,buy,1820531,0.0701,buy,5056555,0.1946,buy,0,0.0,sell,-5.82
2015-11-06,25988783,14033025,False,5075291,0.1953,buy,1826558,0.0703,buy,5053909,0.1945,buy,0,0.0,sell,-5.8
2015-11-09,25828887,14033025,False,5021349,0.1944,buy,1767765,0.0684,buy,5006748,0.1938,buy,0,0.0,sell,-6.38
