Date,equity,cash,rebalanced,spy_value,spy_weight,spy_signal,tqqq_value,tqqq_weight,tqqq_signal,gld_value,gld_weight,gld_signal,tlt_value,tlt_weight,tlt_signal,drawdown_pct
2014-11-05,37092647,184,False,13191221,0.3556,buy,9556315,0.2576,buy,6712561,0.181,buy,7632366,0.2058,buy,-0.76
2014-11-06,37183551,184,False,13244024,0.3562,buy,9638235,0.2592,buy,6718063,0.1807,buy,7583044,0.2039,buy,-0.51
2014-11-07,37448118,184,False,13256413,0.354,buy,9614381,0.2567,buy,6906986,0.1844,buy,7670154,0.2048,buy,0.0
2014-11-10,37364439,184,False,13298136,0.3559,buy,9712901,0.26,buy,6753524,0.1807,buy,7599694,0.2034,buy,-0.22
2014-11-11,37571514,184,False,13311175,0.3543,buy,9805205,0.261,buy,6850126,0.1823,buy,7604824,0.2024,buy,0.0
2014-11-12,37571669,184,False,13296834,0.3539,buy,9859125,0.2624,buy,6817110,0.1814,buy,7598416,0.2022,buy,0.0
2014-11-13,37741513,184,False,13311829,0.3527,buy,9985646,0.2646,buy,6827504,0.1809,buy,7616350,0.2018,buy,0.0
2014-11-14,38045402,184,False,13315086,0.35,buy,10077939,0.2649,buy,6998696,0.184,buy,7653496,0.2012,buy,0.0
2014-11-17,37914614,184,False,13323561,0.3514,buy,9983570,0.2633,buy,6973017,0.1839,buy,7634282,0.2014,buy,-0.34
2014-11-18,38297825,184,False,13400493,0.3499,buy,10207568,0.2665,buy,7034157,0.1837,buy,7655423,0.1999,buy,0.0
2014-11-19,38014242,184,False,13378979,0.3519,buy,10077939,0.2651,buy,6950395,0.1828,buy,7606745,0.2001,buy,-0.74
2014-11-20,38283349,184,False,13402448,0.3501,buy,10211719,0.2667,buy,7022540,0.1834,buy,7646457,0.1997,buy,-0.04
2014-11-21,38507214,184,False,13474161,0.3499,buy,10285353,0.2671,buy,7054945,0.1832,buy,7692571,0.1998,buy,0.0
2014-11-24,38766598,184,False,13511969,0.3485,buy,10517648,0.2713,buy,7037825,0.1815,buy,7698971,0.1986,buy,0.0
2014-11-25,38871611,184,False,13502197,0.3474,buy,10551870,0.2715,buy,7054333,0.1815,buy,7763027,0.1997,buy,0.0
2014-11-26,39129549,184,False,13536746,0.3459,buy,10767571,0.2752,buy,7040883,0.1799,buy,7784166,0.1989,buy,0.0
2014-11-28,39136616,184,False,13508058,0.3452,buy,10928314,0.2792,buy,6854405,0.1751,buy,7845655,0.2005,buy,0.0
2014-12-01,38866853,184,False,13414180,0.3451,buy,10524908,0.2708,buy,7127701,0.1834,buy,7799880,0.2007,buy,-0.69
2014-12-02,38902805,184,False,13500888,0.347,buy,10637942,0.2734,buy,7039660,0.181,buy,7724131,0.1985,buy,-0.6
2014-12-03,39154332,184,False,13553043,0.3461,buy,10734387,0.2742,buy,7112416,0.1817,buy,7754302,0.198,buy,0.0
2014-12-04,39144517,184,False,13538048,0.3458,buy,10702240,0.2734,buy,7084903,0.181,buy,7819142,0.1998,buy,-0.03
2014-12-05,39039700,184,False,13560212,0.3473,buy,10709495,0.2743,buy,6996250,0.1792,buy,7773560,0.1991,buy,-0.29
2014-12-08,38895375,184,False,13469595,0.3463,buy,10478237,0.2694,buy,7078789,0.182,buy,7868571,0.2023,buy,-0.66
2014-12-09,39175677,184,False,13460469,0.3436,buy,10579871,0.2701,buy,7226137,0.1845,buy,7909016,0.2019,buy,0.0
2014-12-10,38491300,184,False,13244680,0.3441,buy,10067571,0.2616,buy,7212074,0.1874,buy,7966790,0.207,buy,-1.75
2014-12-11,38732315,184,False,13311829,0.3437,buy,10225201,0.264,buy,7195567,0.1858,buy,7999535,0.2065,buy,-1.13
2014-12-12,38270466,184,False,13096687,0.3422,buy,9887126,0.2583,buy,7178448,0.1876,buy,8108022,0.2119,buy,-2.31
2014-12-15,37682588,184,False,13006725,0.3452,buy,9590537,0.2545,buy,6993805,0.1856,buy,8091338,0.2147,buy,-3.81
2014-12-16,37236666,184,False,12902417,0.3465,buy,9114535,0.2448,buy,7028043,0.1887,buy,8191486,0.22,buy,-4.95
2014-12-17,37863681,184,False,13155362,0.3474,buy,9604013,0.2536,buy,6986468,0.1845,buy,8117655,0.2144,buy,-3.35
2014-12-18,38802510,184,False,13480675,0.3474,buy,10308164,0.2657,buy,7040271,0.1814,buy,7973216,0.2055,buy,-0.95
2014-12-19,39058952,184,False,13538037,0.3466,buy,10423274,0.2669,buy,7017038,0.1797,buy,8080419,0.2069,buy,-0.3
2014-12-22,39092568,184,False,13600313,0.3479,buy,10519427,0.2691,buy,6881307,0.176,buy,8091338,0.207,buy,-0.21
2014-12-23,38861432,184,False,13618670,0.3504,buy,10418815,0.2681,buy,6892923,0.1774,buy,7930840,0.2041,buy,-0.8
2014-12-24,38929529,184,False,13619980,0.3499,buy,10440599,0.2682,buy,6894758,0.1771,buy,7974009,0.2048,buy,-0.63
2014-12-26,39340584,184,False,13663901,0.3473,buy,10652190,0.2708,buy,7020706,0.1785,buy,8003603,0.2034,buy,0.0
2014-12-29,39349913,184,False,13682253,0.3477,buy,10654260,0.2708,buy,6949784,0.1766,buy,8063432,0.2049,buy,0.0
2014-12-30,39172027,184,False,13608834,0.3474,buy,10434372,0.2664,buy,7043328,0.1798,buy,8085309,0.2064,buy,-0.45
2014-12-31,38626656,184,False,13473795,0.3488,buy,10107650,0.2617,buy,6944281,0.1798,buy,8100745,0.2097,buy,-1.84
2015-01-02,38657106,184,False,13466585,0.3484,buy,10024676,0.2593,buy,6974851,0.1804,buy,8190810,0.2119,buy,-1.76
2015-01-05,38196537,184,False,13223379,0.3462,buy,9573489,0.2506,buy,7080012,0.1854,buy,8319474,0.2178,buy,-2.93
2015-01-06,37922972,184,False,13098834,0.3454,buy,9193869,0.2424,buy,7160717,0.1888,buy,8469368,0.2233,buy,-3.63
2015-01-07,38380974,184,False,13262060,0.3455,buy,9547553,0.2488,buy,7118530,0.1855,buy,8452647,0.2202,buy,-2.46
2015-01-08,39018944,184,False,13497394,0.3459,buy,10092088,0.2586,buy,7088572,0.1817,buy,8340706,0.2138,buy,-0.84
2015-01-09,38878510,184,False,13389231,0.3444,buy,9887762,0.2543,buy,7169277,0.1844,buy,8432057,0.2169,buy,-1.2
2015-01-12,38597453,184,False,13284348,0.3442,buy,9583856,0.2483,buy,7248758,0.1878,buy,8480307,0.2197,buy,-1.91
2015-01-13,38527331,184,False,13246979,0.3438,buy,9575559,0.2485,buy,7224303,0.1875,buy,8480307,0.2201,buy,-2.09
2015-01-14,38352796,184,False,13167006,0.3433,buy,9428277,0.2458,buy,7212686,0.1881,buy,8544643,0.2228,buy,-2.53
2015-01-15,38173778,184,False,13046388,0.3418,buy,9053841,0.2372,buy,7394272,0.1937,buy,8679093,0.2274,buy,-2.99
2015-01-16,38653390,184,False,13217482,0.3419,buy,9376411,0.2426,buy,7490873,0.1938,buy,8568440,0.2217,buy,-1.77
2015-01-20,39105608,184,False,13245668,0.3387,buy,9583856,0.2451,buy,7593588,0.1942,buy,8682312,0.222,buy,-0.62
2015-01-21,39221225,184,False,13312529,0.3394,buy,9731139,0.2481,buy,7595422,0.1937,buy,8581951,0.2188,buy,-0.33
2015-01-22,39990892,184,False,13510509,0.3378,buy,10272565,0.2569,buy,7656562,0.1915,buy,8551072,0.2138,buy,0.0
2015-01-23,40043154,184,False,13436432,0.3355,buy,10341025,0.2582,buy,7595422,0.1897,buy,8670090,0.2165,buy,0.0
2015-01-26,39949596,184,False,13467892,0.3371,buy,10318203,0.2583,buy,7519608,0.1882,buy,8643709,0.2164,buy,-0.23
2015-01-27,39073019,184,False,13290250,0.3401,buy,9519548,0.2436,buy,7605816,0.1947,buy,8657221,0.2216,buy,-2.42
2015-01-28,38820319,184,False,13119810,0.338,buy,9355671,0.241,buy,7545899,0.1944,buy,8798756,0.2267,buy,-3.05
2015-01-29,38991775,184,False,13241086,0.3396,buy,9626386,0.2469,buy,7383267,0.1894,buy,8740853,0.2242,buy,-2.63
2015-01-30,38923849,184,False,13074578,0.3359,buy,9405460,0.2416,buy,7547733,0.1939,buy,8895894,0.2285,buy,-2.8
2015-02-02,39236062,184,False,13236498,0.3374,buy,9652311,0.246,buy,7484759,0.1908,buy,8862310,0.2259,buy,-2.02
2015-02-03,39426959,5,True,13926979,0.3532,buy,10074933,0.2555,buy,7760274,0.1968,buy,7664769,0.1944,buy,-1.54
2015-02-04,39394653,5,False,13873947,0.3522,buy,10048581,0.2551,buy,7794251,0.1979,buy,7677869,0.1949,buy,-1.62
2015-02-05,39730513,5,False,14014007,0.3527,buy,10315212,0.2596,buy,7807713,0.1965,buy,7593575,0.1911,buy,-0.78
2015-02-06,39167808,5,False,13975253,0.3568,buy,10127625,0.2586,buy,7605773,0.1942,buy,7459152,0.1904,buy,-2.19
2015-02-09,39015561,5,False,13912699,0.3566,buy,10015913,0.2567,buy,7639750,0.1958,buy,7447193,0.1909,buy,-2.57
2015-02-10,39539176,5,False,14060918,0.3556,buy,10495423,0.2654,buy,7594875,0.1921,buy,7387955,0.1869,buy,-1.26
2015-02-11,39589280,5,False,14069075,0.3554,buy,10613450,0.2681,buy,7505124,0.1896,buy,7401626,0.187,buy,-1.13
2015-02-12,40088367,5,False,14204377,0.3543,buy,10984417,0.274,buy,7522432,0.1876,buy,7377135,0.184,buy,0.0
2015-02-13,40389278,5,False,14262846,0.3531,buy,11261582,0.2788,buy,7563462,0.1873,buy,7301383,0.1808,buy,0.0
2015-02-17,40206057,5,False,14285282,0.3553,buy,11292146,0.2809,buy,7437169,0.185,buy,7191454,0.1789,buy,-0.45
2015-02-18,40319765,5,False,14286644,0.3543,buy,11340620,0.2813,buy,7458324,0.185,buy,7234171,0.1794,buy,-0.17
2015-02-19,40406802,5,False,14276443,0.3533,buy,11511346,0.2849,buy,7432682,0.1839,buy,7186326,0.1778,buy,0.0
2015-02-20,40692543,5,False,14362114,0.3529,buy,11732655,0.2883,buy,7390370,0.1816,buy,7207399,0.1771,buy,0.0
2015-02-23,40829076,5,False,14360070,0.3517,buy,11779026,0.2885,buy,7399986,0.1812,buy,7289988,0.1785,buy,0.0
2015-02-24,40978906,5,False,14400867,0.3514,buy,11803268,0.288,buy,7389088,0.1803,buy,7385677,0.1802,buy,0.0
2015-02-25,40931919,5,False,14388628,0.3515,buy,11708418,0.286,buy,7417295,0.1812,buy,7417573,0.1812,buy,-0.11
2015-02-26,41015364,5,False,14371628,0.3504,buy,11886525,0.2898,buy,7441016,0.1814,buy,7316190,0.1784,buy,0.0
2015-02-27,40876671,5,False,14322679,0.3504,buy,11729497,0.2869,buy,7446786,0.1822,buy,7377704,0.1805,buy,-0.34
2015-03-02,41115069,5,False,14413110,0.3506,buy,12045656,0.293,buy,7416013,0.1804,buy,7240284,0.1761,buy,0.0
2015-03-03,40835020,175,True,14331228,0.351,buy,10110627,0.2476,buy,8202989,0.2009,buy,8190000,0.2006,buy,-0.68
2015-03-04,40639441,175,False,14270811,0.3512,buy,9998448,0.246,buy,8177414,0.2012,buy,8192592,0.2016,buy,-1.16
2015-03-05,40680844,175,False,14286420,0.3512,buy,10042422,0.2469,buy,8169600,0.2008,buy,8182227,0.2011,buy,-1.06
2015-03-06,39730578,175,False,14085493,0.3545,buy,9696909,0.2441,buy,7946534,0.2,buy,8001466,0.2014,buy,-3.37
2015-03-09,39963953,175,False,14143870,0.3539,buy,9790235,0.245,buy,7954349,0.199,buy,8075323,0.2021,buy,-2.8
2015-03-10,39259645,175,False,13914430,0.3544,buy,9248184,0.2356,buy,7915277,0.2016,buy,8181579,0.2084,buy,-4.51
2015-03-11,39076637,175,False,13881848,0.3552,buy,9085745,0.2325,buy,7867680,0.2013,buy,8241188,0.2109,buy,-4.96
2015-03-12,39419256,175,False,14058339,0.3566,buy,9259844,0.2349,buy,7865549,0.1995,buy,8235349,0.2089,buy,-4.12
2015-03-13,39199797,175,False,13972130,0.3564,buy,9140490,0.2332,buy,7876915,0.2009,buy,8210087,0.2094,buy,-4.66
2015-03-16,39810549,175,False,14158805,0.3557,buy,9490497,0.2384,buy,7871942,0.1977,buy,8289129,0.2082,buy,-3.17
2015-03-17,39847466,175,False,14116721,0.3543,buy,9543446,0.2395,buy,7829318,0.1965,buy,8357805,0.2097,buy,-3.08
2015-03-18,40606557,175,False,14286420,0.3518,buy,9818064,0.2418,buy,7982765,0.1966,buy,8519132,0.2098,buy,-1.24
2015-03-19,40539855,175,False,14221254,0.3508,buy,9865625,0.2434,buy,7977082,0.1968,buy,8475719,0.2091,buy,-1.4
2015-03-20,41005637,175,False,14346781,0.3499,buy,10070241,0.2456,buy,8068013,0.1968,buy,8520426,0.2078,buy,-0.27
2015-03-23,40934106,175,False,14318830,0.3498,buy,9985881,0.244,buy,8119162,0.1983,buy,8510058,0.2079,buy,-0.44
2015-03-24,40854407,175,False,14238368,0.3485,buy,9884469,0.2419,buy,8139053,0.1992,buy,8592342,0.2103,buy,-0.63
2015-03-25,39895351,175,False,14029726,0.3517,buy,9195253,0.2305,buy,8150419,0.2043,buy,8519778,0.2136,buy,-2.97
2015-03-26,39707012,175,False,13996314,0.3525,buy,9119859,0.2297,buy,8203699,0.2066,buy,8386963,0.2112,buy,-3.42
2015-03-27,39901485,175,False,14028362,0.3516,buy,9207816,0.2308,buy,8173862,0.2049,buy,8491269,0.2128,buy,-2.95
2015-03-30,40268649,175,False,14199506,0.3526,buy,9539010,0.2369,buy,8080800,0.2007,buy,8449157,0.2098,buy,-2.06
2015-03-31,39861005,175,False,14075407,0.3531,buy,9243717,0.2319,buy,8074407,0.2026,buy,8467300,0.2124,buy,-3.05
2015-04-01,39904100,175,False,14025633,0.3515,buy,9087550,0.2277,buy,8212224,0.2058,buy,8578518,0.215,buy,-2.95
2015-04-02,39856186,175,False,14076091,0.3532,buy,9102807,0.2284,buy,8189491,0.2055,buy,8487622,0.213,buy,-3.06
2015-04-06,40222733,175,False,14170867,0.3523,buy,9321804,0.2318,buy,8289658,0.2061,buy,8440228,0.2098,buy,-2.17
2015-04-07,40171709,175,False,14133361,0.3518,buy,9278724,0.231,buy,8248454,0.2053,buy,8510994,0.2119,buy,-2.29
2015-04-08,40397367,175,False,14181095,0.351,buy,9499517,0.2352,buy,8202989,0.2031,buy,8513590,0.2107,buy,-1.75
2015-04-09,40469707,175,False,14243825,0.352,buy,9676333,0.2391,buy,8146157,0.2013,buy,8403218,0.2076,buy,-1.57
2015-04-10,40767909,175,False,14321555,0.3513,buy,9792117,0.2402,buy,8238509,0.2021,buy,8415553,0.2064,buy,-0.84
2015-04-13,40583161,175,False,14256784,0.3513,buy,9719417,0.2395,buy,8179546,0.2016,buy,8427239,0.2077,buy,-1.29
2015-04-14,40536965,175,False,14284055,0.3524,buy,9635942,0.2377,buy,8129818,0.2006,buy,8486975,0.2094,buy,-1.41
2015-04-15,40834778,175,False,14348148,0.3514,buy,9806476,0.2402,buy,8200147,0.2008,buy,8479831,0.2077,buy,-0.68
2015-04-16,40725958,175,False,14344056,0.3522,buy,9772366,0.24,buy,8171731,0.2007,buy,8437629,0.2072,buy,-0.95
2015-04-17,40241338,175,False,14179051,0.3524,buy,9315523,0.2315,buy,8212224,0.2041,buy,8534365,0.2121,buy,-2.13
2015-04-20,40649511,175,False,14308598,0.352,buy,9731975,0.2394,buy,8149709,0.2005,buy,8459052,0.2081,buy,-1.13
2015-04-21,40765802,175,False,14291550,0.3506,buy,9856735,0.2418,buy,8196595,0.2011,buy,8420747,0.2066,buy,-0.85
2015-04-22,40757146,175,False,14361790,0.3524,buy,10016498,0.2458,buy,8086483,0.1984,buy,8292199,0.2035,buy,-0.87
2015-04-23,41008221,175,False,14397924,0.3511,buy,10136768,0.2472,buy,8145447,0.1986,buy,8327906,0.2031,buy,-0.26
2015-04-24,41375907,175,False,14431337,0.3488,buy,10533478,0.2546,buy,8031072,0.1941,buy,8379844,0.2025,buy,0.0
2015-04-27,41410558,175,False,14371334,0.347,buy,10466162,0.2527,buy,8193043,0.1978,buy,8379844,0.2024,buy,0.0
2015-04-28,41343503,175,False,14417013,0.3487,buy,10397952,0.2515,buy,8264083,0.1999,buy,8264279,0.1999,buy,-0.16
2015-04-29,40926287,175,False,14357693,0.3508,buy,10199594,0.2492,buy,8205831,0.2005,buy,8162994,0.1995,buy,-1.17
2015-04-30,40172499,175,False,14213824,0.3538,buy,9720311,0.242,buy,8060909,0.2007,buy,8177279,0.2036,buy,-2.99
2015-05-01,40581934,175,False,14367924,0.354,buy,10113430,0.2492,buy,8033203,0.198,buy,8067202,0.1988,buy,-2.0
2015-05-04,40655091,175,False,14408837,0.3544,buy,10149330,0.2496,buy,8105664,0.1994,buy,7991084,0.1966,buy,-1.82
2015-05-05,40020669,175,False,14243825,0.3559,buy,9668255,0.2416,buy,8128397,0.2031,buy,7980017,0.1994,buy,-3.36
2015-05-06,39614715,175,False,14185188,0.3581,buy,9461821,0.2388,buy,8124134,0.2051,buy,7843396,0.198,buy,-4.34
2015-05-07,39872381,175,False,14241780,0.3572,buy,9624273,0.2414,buy,8057357,0.2021,buy,7948797,0.1994,buy,-3.71
2015-05-08,40473165,175,False,14429293,0.3565,buy,9977005,0.2465,buy,8096429,0.2,buy,7970262,0.1969,buy,-2.26
2015-05-11,40069665,175,False,14360418,0.3584,buy,9867506,0.2463,buy,8065171,0.2013,buy,7776393,0.1941,buy,-3.24
2015-05-12,39988336,175,False,14317463,0.358,buy,9740057,0.2436,buy,8134080,0.2034,buy,7796561,0.195,buy,-3.43
2015-05-13,40124506,175,False,14320190,0.3569,buy,9790321,0.244,buy,8279712,0.2064,buy,7734107,0.1928,buy,-3.11
2015-05-14,40772916,175,False,14469520,0.3549,buy,10223831,0.2508,buy,8324467,0.2042,buy,7754923,0.1902,buy,-1.54
2015-05-15,40968049,175,False,14485202,0.3536,buy,10222933,0.2495,buy,8349331,0.2038,buy,7910408,0.1931,buy,-1.07
2015-05-18,41005272,175,False,14530202,0.3543,buy,10348581,0.2524,buy,8348621,0.2036,buy,7777692,0.1897,buy,-0.98
2015-05-19,40786125,175,False,14525428,0.3561,buy,10318966,0.253,buy,8232826,0.2019,buy,7708730,0.189,buy,-1.51
2015-05-20,40819472,175,False,14515205,0.3556,buy,10336023,0.2532,buy,8246323,0.202,buy,7721745,0.1892,buy,-1.43
2015-05-21,41104485,175,False,14557473,0.3542,buy,10498476,0.2554,buy,8218618,0.1999,buy,7829743,0.1905,buy,-0.74
2015-05-22,41037844,175,False,14522703,0.3539,buy,10469749,0.2551,buy,8212224,0.2001,buy,7832992,0.1909,buy,-0.9
2015-05-26,40533063,175,False,14366558,0.3544,buy,10107148,0.2494,buy,8092167,0.1996,buy,7967015,0.1966,buy,-2.12
2015-05-27,41172690,175,False,14502931,0.3522,buy,10593611,0.2573,buy,8090746,0.1965,buy,7985227,0.1939,buy,-0.57
2015-05-28,41067964,175,False,14486567,0.3527,buy,10515528,0.2561,buy,8099981,0.1972,buy,7965713,0.194,buy,-0.83
2015-05-29,40823490,175,False,14396559,0.3527,buy,10337815,0.2532,buy,8105664,0.1986,buy,7983277,0.1956,buy,-1.42
2015-06-01,40850554,175,False,14425876,0.3531,buy,10428465,0.2553,buy,8098560,0.1982,buy,7897477,0.1933,buy,-1.35
2015-06-02,40663593,175,False,14411561,0.3544,buy,10333329,0.2541,buy,8131238,0.2,buy,7787289,0.1915,buy,-1.8
2015-06-03,40608994,175,False,14449749,0.3558,buy,10423975,0.2567,buy,8072986,0.1988,buy,7662109,0.1887,buy,-1.94
2015-06-04,40302786,175,False,14327694,0.3555,buy,10196901,0.253,buy,8016153,0.1989,buy,7761863,0.1926,buy,-2.68
2015-06-05,40063885,175,False,14303145,0.357,buy,10119711,0.2526,buy,7973529,0.199,buy,7667324,0.1914,buy,-3.25
2015-06-08,39681251,175,False,14215190,0.3582,buy,9810063,0.2472,buy,7996973,0.2015,buy,7658850,0.193,buy,-4.18
2015-06-09,39587859,175,False,14213139,0.359,buy,9761595,0.2466,buy,8014733,0.2025,buy,7598217,0.1919,buy,-4.4
2015-06-10,40146863,175,False,14383603,0.3583,buy,10148437,0.2528,buy,8082931,0.2013,buy,7531716,0.1876,buy,-3.05
2015-06-11,40370369,175,False,14429972,0.3574,buy,10204084,0.2528,buy,8045991,0.1993,buy,7690146,0.1905,buy,-2.51
2015-06-12,39998383,175,False,14319510,0.358,buy,9944692,0.2486,buy,8043859,0.2011,buy,7690146,0.1923,buy,-3.41
2015-06-15,39847601,175,False,14258146,0.3578,buy,9807369,0.2461,buy,8079379,0.2028,buy,7702531,0.1933,buy,-3.77
2015-06-16,40106725,175,False,14335872,0.3574,buy,9957259,0.2483,buy,8050253,0.2007,buy,7763166,0.1936,buy,-3.15
2015-06-17,40191056,175,False,14359057,0.3573,buy,10040734,0.2498,buy,8087904,0.2012,buy,7703185,0.1917,buy,-2.94
2015-06-18,40831533,175,False,14508384,0.3553,buy,10465269,0.2563,buy,8192333,0.2006,buy,7665372,0.1877,buy,-1.4
2015-06-19,40691598,175,False,14443976,0.355,buy,10305501,0.2533,buy,8178125,0.201,buy,7763820,0.1908,buy,-1.74
2015-06-22,40750640,175,False,14517967,0.3563,buy,10554123,0.259,buy,8072986,0.1981,buy,7605389,0.1866,buy,-1.59
2015-06-23,40688034,175,False,14528256,0.3571,buy,10580151,0.26,buy,8019706,0.1971,buy,7559747,0.1858,buy,-1.74
2015-06-24,40463950,175,False,14422737,0.3564,buy,10417698,0.2575,buy,7998393,0.1977,buy,7624946,0.1884,buy,-2.29
2015-06-25,40314495,175,False,14378886,0.3567,buy,10349479,0.2567,buy,7987738,0.1981,buy,7598217,0.1885,buy,-2.65
2015-06-26,40042797,175,False,14376146,0.359,buy,10157408,0.2537,buy,7996262,0.1997,buy,7512805,0.1876,buy,-3.3
2015-06-29,39258388,175,False,14074674,0.3585,buy,9439385,0.2404,buy,8032493,0.2046,buy,7711662,0.1964,buy,-5.2
2015-06-30,39292357,175,False,14104131,0.359,buy,9547087,0.243,buy,7982765,0.2032,buy,7658198,0.1949,buy,-5.12
2015-07-01,39469997,175,False,14217186,0.3602,buy,9742747,0.2468,buy,7955059,0.2015,buy,7554829,0.1914,buy,-4.69
2015-07-02,39502986,175,False,14204171,0.3596,buy,9779550,0.2476,buy,7939431,0.201,buy,7579659,0.1919,buy,-4.61
2015-07-06,39541778,175,False,14163747,0.3582,buy,9696972,0.2452,buy,7960742,0.2013,buy,7720141,0.1952,buy,-4.51
2015-07-07,39660391,175,False,14252820,0.3594,buy,9746339,0.2457,buy,7868391,0.1984,buy,7792666,0.1965,buy,-4.23
2015-07-08,39023754,175,False,14013690,0.3591,buy,9258080,0.2372,buy,7891833,0.2022,buy,7859976,0.2014,buy,-5.76
2015-07-09,38886496,175,False,14039041,0.361,buy,9231149,0.2374,buy,7911014,0.2034,buy,7705115,0.1981,buy,-6.1
2015-07-10,39379344,175,False,14215817,0.361,buy,9660174,0.2453,buy,7920249,0.2011,buy,7582928,0.1926,buy,-4.91
2015-07-13,39970847,175,False,14372719,0.3596,buy,10153820,0.254,buy,7884729,0.1973,buy,7559402,0.1891,buy,-3.48
2015-07-14,40244009,175,False,14435072,0.3587,buy,10357561,0.2574,buy,7866969,0.1955,buy,7584232,0.1885,buy,-2.82
2015-07-15,40327734,175,False,14430270,0.3578,buy,10406923,0.2581,buy,7825767,0.1941,buy,7664600,0.1901,buy,-2.61
2015-07-16,40874633,175,False,14546068,0.3559,buy,10813511,0.2646,buy,7797351,0.1908,buy,7717528,0.1888,buy,-1.29
2015-07-17,41342511,175,False,14558400,0.3521,buy,11308051,0.2735,buy,7718496,0.1867,buy,7757387,0.1876,buy,-0.16
2015-07-20,41234360,175,False,14565937,0.3532,buy,11434603,0.2773,buy,7508928,0.1821,buy,7724717,0.1873,buy,-0.43
2015-07-21,41163766,175,False,14508380,0.3525,buy,11403191,0.277,buy,7485485,0.1818,buy,7766534,0.1887,buy,-0.6
2015-07-22,40771322,175,False,14482347,0.3552,buy,11028921,0.2705,buy,7444992,0.1826,buy,7814885,0.1917,buy,-1.54
2015-07-23,40621822,175,False,14400812,0.3545,buy,10896982,0.2683,buy,7411603,0.1825,buy,7912249,0.1948,buy,-1.9
2015-07-24,40254864,175,False,14251443,0.354,buy,10587330,0.263,buy,7484064,0.1859,buy,7931852,0.197,buy,-2.79
2015-07-27,39907674,175,False,14168541,0.355,buy,10315379,0.2585,buy,7449254,0.1867,buy,7974324,0.1998,buy,-3.63
2015-07-28,40306869,175,False,14342575,0.3558,buy,10587330,0.2627,buy,7460621,0.1851,buy,7916168,0.1964,buy,-2.67
2015-07-29,40505259,175,False,14441239,0.3565,buy,10705804,0.2643,buy,7471277,0.1845,buy,7886764,0.1947,buy,-2.19
2015-07-30,40654501,175,False,14444661,0.3553,buy,10854791,0.267,buy,7407341,0.1822,buy,7947533,0.1955,buy,-1.83
2015-07-31,40705062,175,False,14422737,0.3543,buy,10821588,0.2659,buy,7454227,0.1831,buy,8006334,0.1967,buy,-1.7
2015-08-03,40582109,175,False,14374091,0.3542,buy,10721958,0.2642,buy,7395264,0.1822,buy,8090620,0.1994,buy,-2.0
2015-08-04,40435646,175,False,14346001,0.3548,buy,10652846,0.2635,buy,7410182,0.1833,buy,8026442,0.1985,buy,-2.35
2015-08-05,40645202,175,False,14393277,0.3541,buy,10902365,0.2682,buy,7383187,0.1816,buy,7966197,0.196,buy,-1.85
2015-08-06,40107492,175,False,14275427,0.3559,buy,10379104,0.2588,buy,7415866,0.1849,buy,8036920,0.2004,buy,-3.15
2015-08-07,40162697,175,False,14248021,0.3548,buy,10337815,0.2574,buy,7434336,0.1851,buy,8142349,0.2027,buy,-3.01
2015-08-10,40666515,175,False,14427532,0.3548,buy,10686955,0.2628,buy,7510349,0.1847,buy,8041504,0.1977,buy,-1.8
2015-08-11,40294915,175,False,14297351,0.3548,buy,10279478,0.2551,buy,7548711,0.1873,buy,8169200,0.2027,buy,-2.69
2015-08-12,40464009,175,False,14314482,0.3538,buy,10370124,0.2563,buy,7654560,0.1892,buy,8124668,0.2008,buy,-2.29
2015-08-13,40310105,175,False,14296663,0.3547,buy,10323456,0.2561,buy,7591334,0.1883,buy,8098476,0.2009,buy,-2.66
2015-08-14,40436107,175,False,14348739,0.3548,buy,10379104,0.2567,buy,7590624,0.1877,buy,8117465,0.2007,buy,-2.35
2015-08-17,40827729,175,False,14428903,0.3534,buy,10633997,0.2605,buy,7610515,0.1864,buy,8154138,0.1997,buy,-1.41
2015-08-18,40550702,175,False,14387105,0.3548,buy,10464366,0.2581,buy,7609094,0.1876,buy,8089961,0.1995,buy,-2.08
2015-08-19,40422594,175,False,14273372,0.3531,buy,10267804,0.254,buy,7711392,0.1908,buy,8169850,0.2021,buy,-2.39
2015-08-20,39495850,175,False,13975327,0.3538,buy,9422323,0.2386,buy,7845658,0.1986,buy,8252366,0.2089,buy,-4.62
2015-08-21,37976880,175,False,13554634,0.3569,buy,8250146,0.2172,buy,7894675,0.2079,buy,8277249,0.218,buy,-8.29
2015-08-24,36383473,175,False,12983887,0.3569,sell,7272730,0.1999,sell,7852051,0.2158,buy,8274630,0.2274,buy,-12.14
2015-08-25,37255471,21359046,False,0,0.0,sell,0,0.0,sell,7754727,0.2082,buy,8141698,0.2185,buy,-10.03
2015-08-26,36992452,21359046,False,0,0.0,sell,0,0.0,sell,7648877,0.2068,buy,7984530,0.2158,buy,-10.67
2015-08-27,37001299,21359046,False,0,0.0,sell,0,0.0,sell,7653139,0.2068,buy,7989114,0.2159,buy,-10.65
2015-08-28,37093779,21359046,False,0,0.0,sell,0,0.0,sell,7722048,0.2082,buy,8012686,0.216,buy,-10.42
2015-08-31,37040756,21359046,False,0,0.0,sell,0,0.0,sell,7730573,0.2087,buy,7951138,0.2147,buy,-10.55
