Date,equity,position,drawdown_pct
2005-04-01,111746,266351,-99.83
2005-04-04,114118,266351,-99.83
2005-04-05,115022,266351,-99.83
2005-04-06,114420,266351,-99.83
2005-04-07,118522,266351,-99.82
2005-04-08,115598,266351,-99.83
2005-04-11,114049,266351,-99.83
2005-04-12,115701,266351,-99.83
2005-04-13,109985,266351,-99.84
2005-04-14,105286,266351,-99.84
2005-04-15,98058,266351,-99.85
2005-04-18,98113,266351,-99.85
2005-04-19,100115,266351,-99.85
2005-04-20,97595,266351,-99.85
2005-04-21,105326,266351,-99.84
2005-04-22,100593,266351,-99.85
2005-04-25,103055,266351,-99.85
2005-04-26,100140,266351,-99.85
2005-04-27,100538,266351,-99.85
2005-04-28,97500,266351,-99.85
2005-04-29,99405,266351,-99.85
2005-05-02,100566,266351,-99.85
2005-05-03,102079,266351,-99.85
2005-05-04,105774,266351,-99.84
2005-05-05,106006,266351,-99.84
2005-05-06,106860,266351,-99.84
2005-05-09,108344,266351,-99.84
2005-05-10,105964,266351,-99.84
2005-05-11,107528,266351,-99.84
2005-05-12,106595,266351,-99.84
2005-05-13,110038,266351,-99.84
2005-05-16,112188,266351,-99.83
2005-05-17,114180,266351,-99.83
2005-05-18,118808,266351,-99.82
2005-05-19,121739,266351,-99.82
2005-05-20,123159,266351,-99.82
2005-05-23,124982,266351,-99.81
2005-05-24,126129,266351,-99.81
2005-05-25,124494,266351,-99.81
2005-05-26,128206,266351,-99.81
2005-05-27,128365,266351,-99.81
2005-05-31,127012,266351,-99.81
2005-06-01,130071,266351,-99.81
2005-06-02,132772,266351,-99.8
2005-06-03,126959,266351,-99.81
2005-06-06,127016,266351,-99.81
2005-06-07,123775,266351,-99.81
2005-06-08,122948,266351,-99.82
2005-06-09,125254,266351,-99.81
2005-06-10,121252,266351,-99.82
2005-06-13,122955,266351,-99.82
2005-06-14,121448,266351,-99.82
2005-06-15,122571,266351,-99.82
2005-06-16,124480,266351,-99.81
2005-06-17,124488,266351,-99.81
2005-06-20,124446,266351,-99.81
2005-06-21,124208,266351,-99.81
2005-06-22,123773,266351,-99.81
2005-06-23,119608,266351,-99.82
2005-06-24,115538,266351,-99.83
2005-06-27,113906,266351,-99.83
2005-06-28,117117,266351,-99.82
2005-06-29,116322,266351,-99.83
2005-06-30,113553,266351,-99.83
2005-07-01,113050,266351,-99.83
2005-07-05,116518,266351,-99.83
2005-07-06,114781,266351,-99.83
2005-07-07,115952,266351,-99.83
2005-07-08,122574,266351,-99.82
2005-07-11,125937,266351,-99.81
2005-07-12,127676,266351,-99.81
2005-07-13,128531,266351,-99.81
2005-07-14,132301,266351,-99.8
2005-07-15,133482,266351,-99.8
2005-07-18,131788,266351,-99.8
2005-07-19,136333,266351,-99.8
2005-07-20,139207,266351,-99.79
2005-07-21,139264,266351,-99.79
2005-07-22,138685,266351,-99.79
2005-07-25,137053,266351,-99.79
2005-07-26,138574,266351,-99.79
2005-07-27,141688,266351,-99.79
2005-07-28,143671,266351,-99.79
2005-07-29,140056,266351,-99.79
2005-08-01,140746,266351,-99.79
2005-08-02,145271,266351,-99.78
2005-08-03,144999,266351,-99.78
2005-08-04,140709,266351,-99.79
2005-08-05,138634,266351,-99.79
2005-08-08,135527,266351,-99.8
2005-08-09,138172,266351,-99.79
2005-08-10,134548,266351,-99.8
2005-08-11,137799,266351,-99.79
2005-08-12,135440,266351,-99.8
2005-08-15,137875,266351,-99.79
2005-08-16,131114,266351,-99.8
2005-08-17,133395,266351,-99.8
2005-08-18,131294,266351,-99.8
2005-08-19,131042,266351,-99.8
2005-08-22,131194,266351,-99.8
2005-08-23,130030,266351,-99.81
2005-08-24,127664,266351,-99.81
2005-08-25,128511,266351,-99.81
2005-08-26,127164,266351,-99.81
2005-08-29,130091,266351,-99.81
2005-08-30,128632,266351,-99.81
2005-08-31,132179,266351,-99.8
2005-09-01,131517,266351,-99.8
2005-09-02,129945,266351,-99.81
2005-09-06,135624,266351,-99.8
2005-09-07,136295,266351,-99.8
2005-09-08,136138,266351,-99.8
2005-09-09,138365,266351,-99.79
2005-09-12,139462,266351,-99.79
2005-09-13,138355,266351,-99.79
2005-09-14,133588,266351,-99.8
2005-09-15,133331,266351,-99.8
2005-09-16,135730,266351,-99.8
2005-09-19,132473,266351,-99.8
2005-09-20,130795,266351,-99.8
2005-09-21,126410,266351,-99.81
2005-09-22,127739,266351,-99.81
2005-09-23,128780,266351,-99.81
2005-09-26,128829,266351,-99.81
2005-09-27,127881,266351,-99.81
2005-09-28,127930,266351,-99.81
2005-09-29,133039,266351,-99.8
2005-09-30,135633,266351,-99.8
2005-10-03,136609,266351,-99.8
2005-10-04,133860,266351,-99.8
2005-10-05,128288,266351,-99.81
2005-10-06,123173,266351,-99.82
2005-10-07,123991,266351,-99.81
2005-10-10,121904,266351,-99.82
2005-10-11,120032,266351,-99.82
2005-10-12,115712,266351,-99.83
2005-10-13,118350,266351,-99.82
2005-10-14,120932,266351,-99.82
2005-10-17,122026,266351,-99.82
2005-10-18,119388,266351,-99.82
2005-10-19,126518,266351,-99.81
2005-10-20,122933,266351,-99.82
2005-10-21,125193,266351,-99.81
2005-10-24,131084,266351,-99.8
2005-10-25,129524,266351,-99.81
2005-10-26,127479,266351,-99.81
2005-10-27,119742,266351,-99.82
2005-10-28,122432,266351,-99.82
2005-10-31,127652,266351,-99.81
2005-11-01,127302,266351,-99.81
2005-11-02,132260,266351,-99.8
2005-11-03,138151,266351,-99.79
2005-11-04,139544,266351,-99.79
2005-11-07,140006,266351,-99.79
2005-11-08,140050,266351,-99.79
2005-11-09,140198,266351,-99.79
2005-11-10,144745,266351,-99.78
2005-11-11,145859,266351,-99.78
2005-11-14,145795,266351,-99.78
2005-11-15,143691,266351,-99.79
2005-11-16,146288,266351,-99.78
2005-11-17,152037,266351,-99.77
2005-11-18,153516,266351,-99.77
2005-11-21,154561,266351,-99.77
2005-11-22,156168,266351,-99.77
2005-11-23,157223,266351,-99.76
2005-11-25,158171,266351,-99.76
2005-11-28,154138,266351,-99.77
2005-11-29,151845,266351,-99.77
2005-11-30,150678,266351,-99.77
2005-12-01,159049,266351,-99.76
2005-12-02,160113,266351,-99.76
2005-12-05,156505,266351,-99.77
2005-12-06,158007,266351,-99.76
2005-12-07,157032,266351,-99.77
2005-12-08,153585,266351,-99.77
2005-12-09,155290,266351,-99.77
2005-12-12,156895,266351,-99.77
2005-12-13,158735,266351,-99.76
2005-12-14,157078,266351,-99.76
2005-12-15,157794,266351,-99.76
2005-12-16,154456,266351,-99.77
2005-12-19,147032,266351,-99.78
2005-12-20,147289,266351,-99.78
2005-12-21,149165,266351,-99.78
2005-12-22,152035,266351,-99.77
2005-12-23,151967,266351,-99.77
2005-12-27,147935,266351,-99.78
2005-12-28,147327,266351,-99.78
2005-12-29,144350,266351,-99.78
2005-12-30,140989,266351,-99.79
2006-01-03,150342,266351,-99.78
2006-01-04,154966,266351,-99.77
2006-01-05,156898,266351,-99.77
2006-01-06,165358,266351,-99.75
2006-01-09,167257,266351,-99.75
2006-01-10,167531,266351,-99.75
2006-01-11,171320,266351,-99.74
2006-01-12,168743,266351,-99.75
2006-01-13,168429,266351,-99.75
2006-01-17,165059,266351,-99.75
2006-01-18,159301,266351,-99.76
2006-01-19,162736,266351,-99.76
2006-01-20,148081,266351,-99.78
2006-01-23,148120,266351,-99.78
2006-01-24,149989,266351,-99.78
2006-01-25,147965,266351,-99.78
2006-01-26,151016,266351,-99.77
2006-01-27,157051,266351,-99.77
2006-01-30,157873,266351,-99.76
2006-01-31,155667,266351,-99.77
2006-02-01,157259,266351,-99.76
2006-02-02,149124,266351,-99.78
2006-02-03,143546,266351,-99.79
2006-02-06,142318,266351,-99.79
2006-02-07,140366,266351,-99.79
2006-02-08,145168,266351,-99.78
2006-02-09,140965,266351,-99.79
2006-02-10,143493,266351,-99.79
2006-02-13,138485,266351,-99.79
2006-02-14,142624,266351,-99.79
2006-02-15,145273,266351,-99.78
2006-02-16,149226,266351,-99.78
2006-02-17,145597,266351,-99.78
2006-02-21,140651,266351,-99.79
2006-02-22,145863,266351,-99.78
2006-02-23,144625,266351,-99.78
2006-02-24,145715,266351,-99.78
2006-02-27,150517,266351,-99.77
2006-02-28,143734,266351,-99.78
2006-03-01,149536,266351,-99.78
2006-03-02,149785,266351,-99.78
2006-03-03,147124,266351,-99.78
2006-03-06,143217,266351,-99.79
2006-03-07,140637,266351,-99.79
2006-03-08,140773,266351,-99.79
2006-03-09,137087,266351,-99.79
2006-03-10,137425,266351,-99.79
2006-03-13,138576,266351,-99.79
2006-03-14,145557,266351,-99.78
2006-03-15,149178,266351,-99.78
2006-03-16,145350,266351,-99.78
2006-03-17,146427,266351,-99.78
2006-03-20,147413,266351,-99.78
2006-03-21,142658,266351,-99.79
2006-03-22,143627,266351,-99.79
2006-03-23,142301,266351,-99.79
2006-03-24,144412,266351,-99.78
2006-03-27,144444,266351,-99.78
2006-03-28,142590,266351,-99.79
2006-03-29,150627,266351,-99.77
2006-03-30,151954,266351,-99.77
2006-03-31,150577,266351,-99.77
2006-04-03,151037,266351,-99.77
2006-04-04,153440,266351,-99.77
2006-04-05,157722,266351,-99.76
2006-04-06,158972,266351,-99.76
2006-04-07,154313,266351,-99.77
2006-04-10,153576,266351,-99.77
2006-04-11,149790,266351,-99.78
2006-04-12,149819,266351,-99.78
2006-04-13,151563,266351,-99.77
2006-04-17,146733,266351,-99.78
2006-04-18,155108,266351,-99.77
2006-04-19,157109,266351,-99.76
2006-04-20,155370,266351,-99.77
2006-04-21,149806,266351,-99.78
2006-04-24,149300,266351,-99.78
2006-04-25,148261,266351,-99.78
2006-04-26,148077,266351,-99.78
2006-04-27,152244,266351,-99.77
2006-04-28,147734,266351,-99.78
2006-05-01,143313,266351,-99.79
2006-05-02,144377,266351,-99.78
2006-05-03,143674,266351,-99.79
2006-05-04,147128,266351,-99.78
2006-05-05,150530,266351,-99.77
2006-05-08,150877,266351,-99.77
2006-05-09,149080,266351,-99.78
2006-05-10,145064,266351,-99.78
2006-05-11,135275,266351,-99.8
2006-05-12,129724,266351,-99.81
2006-05-15,129363,266351,-99.81
2006-05-16,126395,266351,-99.81
2006-05-17,121191,266351,-99.82
2006-05-18,118629,266351,-99.82
2006-05-19,121299,266351,-99.82
2006-05-22,117720,266351,-99.82
2006-05-23,114213,266351,-99.83
2006-05-24,116460,266351,-99.83
2006-05-25,120983,266351,-99.82
2006-05-26,122116,266351,-99.82
2006-05-30,114166,266351,-99.83
2006-05-31,115700,266351,-99.83
2006-06-01,123861,266351,-99.81
2006-06-02,122858,266351,-99.82
2006-06-05,114796,266351,-99.83
2006-06-06,114467,266351,-99.83
2006-06-07,111836,266351,-99.83
2006-06-08,111251,266351,-99.83
2006-06-09,109018,266351,-99.84
2006-06-12,102531,266351,-99.85
2006-06-13,101241,266351,-99.85
2006-06-14,104284,266351,-99.84
2006-06-15,112705,266351,-99.83
2006-06-16,110158,266351,-99.84
2006-06-19,107426,266351,-99.84
2006-06-20,107791,266351,-99.84
2006-06-21,112826,266351,-99.83
2006-06-22,108478,266351,-99.84
2006-06-23,108078,266351,-99.84
2006-06-26,108869,266351,-99.84
2006-06-27,102663,266351,-99.85
2006-06-28,104904,266351,-99.84
2006-06-29,114416,266351,-99.83
2006-06-30,112681,266351,-99.83
2006-07-03,114620,266351,-99.83
2006-07-05,107062,266351,-99.84
2006-07-06,106663,266351,-99.84
2006-07-07,103076,266351,-99.85
2006-07-10,100310,266351,-99.85
2006-07-11,102507,266351,-99.85
2006-07-12,96648,266351,-99.86
2006-07-13,91726,266351,-99.86
2006-07-14,88870,266351,-99.87
2006-07-17,89486,266351,-99.87
2006-07-18,90329,266351,-99.86
2006-07-19,93799,266351,-99.86
2006-07-20,89596,266351,-99.87
2006-07-21,86715,266351,-99.87
2006-07-24,91837,266351,-99.86
2006-07-25,93373,266351,-99.86
2006-07-26,93089,266351,-99.86
2006-07-27,91204,266351,-99.86
2006-07-28,96871,266351,-99.86
2006-07-31,96737,266351,-99.86
2006-08-01,91833,266351,-99.86
2006-08-02,94875,266351,-99.86
2006-08-03,96594,266351,-99.86
2006-08-04,95212,266351,-99.86
2006-08-07,93302,266351,-99.86
2006-08-08,91495,266351,-99.86
2006-08-09,91818,266351,-99.86
2006-08-10,93725,266351,-99.86
2006-08-11,91684,266351,-99.86
2006-08-14,93438,266351,-99.86
2006-08-15,100472,266351,-99.85
2006-08-16,107528,266351,-99.84
2006-08-17,108636,266351,-99.84
2006-08-18,109078,266351,-99.84
2006-08-21,105894,266351,-99.84
2006-08-22,105916,266351,-99.84
2006-08-23,103458,266351,-99.85
2006-08-24,104293,266351,-99.84
2006-08-25,104805,266351,-99.84
2006-08-28,107123,266351,-99.84
2006-08-29,108060,266351,-99.84
2006-08-30,109504,266351,-99.84
2006-08-31,109103,266351,-99.84
2006-09-01,110808,266351,-99.83
2006-09-05,113976,266351,-99.83
2006-09-06,107066,266351,-99.84
2006-09-07,105509,266351,-99.84
2006-09-08,107339,266351,-99.84
2006-09-11,109273,266351,-99.84
2006-09-12,115267,266351,-99.83
2006-09-13,117552,266351,-99.82
2006-09-14,117838,266351,-99.82
2006-09-15,119034,266351,-99.82
2006-09-18,119054,266351,-99.82
2006-09-19,116582,266351,-99.83
2006-09-20,121605,266351,-99.82
2006-09-21,119279,266351,-99.82
2006-09-22,116450,266351,-99.83
2006-09-25,122515,266351,-99.82
2006-09-26,124256,266351,-99.81
2006-09-27,123727,266351,-99.81
2006-09-28,124658,266351,-99.81
2006-09-29,122938,266351,-99.82
2006-10-02,118240,266351,-99.82
2006-10-03,119674,266351,-99.82
2006-10-04,128421,266351,-99.81
2006-10-05,130212,266351,-99.81
2006-10-06,129289,266351,-99.81
2006-10-09,130526,266351,-99.8
2006-10-10,131110,266351,-99.8
2006-10-11,130278,266351,-99.81
2006-10-12,136412,266351,-99.8
2006-10-13,138563,266351,-99.79
2006-10-16,138875,266351,-99.79
2006-10-17,134185,266351,-99.8
2006-10-18,132191,266351,-99.8
2006-10-19,133063,266351,-99.8
2006-10-20,133939,266351,-99.8
2006-10-23,137975,266351,-99.79
2006-10-24,135067,266351,-99.8
2006-10-25,137776,266351,-99.79
2006-10-26,141495,266351,-99.79
2006-10-27,135367,266351,-99.8
2006-10-30,137886,266351,-99.79
2006-10-31,138781,266351,-99.79
2006-11-01,133030,266351,-99.8
2006-11-02,133333,266351,-99.8
2006-11-03,132210,266351,-99.8
2006-11-06,137903,266351,-99.79
2006-11-07,140643,266351,-99.79
2006-11-08,142532,266351,-99.79
2006-11-09,140462,266351,-99.79
2006-11-10,142349,266351,-99.79
2006-11-13,146632,266351,-99.78
2006-11-14,151202,266351,-99.77
2006-11-15,152973,266351,-99.77
2006-11-16,154861,266351,-99.77
2006-11-17,154772,266351,-99.77
2006-11-20,155625,266351,-99.77
2006-11-21,156166,266351,-99.77
2006-11-22,159027,266351,-99.76
2006-11-24,158082,266351,-99.76
2006-11-27,147264,266351,-99.78
2006-11-28,148495,266351,-99.78
2006-11-29,151462,266351,-99.77
2006-11-30,151066,266351,-99.77
2006-12-01,147069,266351,-99.78
2006-12-04,153047,266351,-99.77
2006-12-05,154618,266351,-99.77
2006-12-06,152858,266351,-99.77
2006-12-07,146969,266351,-99.78
2006-12-08,148902,266351,-99.78
2006-12-11,150444,266351,-99.77
2006-12-12,147694,266351,-99.78
2006-12-13,148418,266351,-99.78
2006-12-14,153304,266351,-99.77
2006-12-15,154399,266351,-99.77
2006-12-18,149723,266351,-99.78
2006-12-19,148208,266351,-99.78
2006-12-20,146500,266351,-99.78
2006-12-21,143298,266351,-99.79
2006-12-22,138757,266351,-99.79
2006-12-26,140422,266351,-99.79
2006-12-27,142490,266351,-99.79
2006-12-28,140337,266351,-99.79
2006-12-29,140646,266351,-99.79
2007-01-03,141347,266351,-99.79
2007-01-04,149305,266351,-99.78
2007-01-05,147085,266351,-99.78
2007-01-08,147301,266351,-99.78
2007-01-09,149432,266351,-99.78
2007-01-10,154631,266351,-99.77
2007-01-11,159323,266351,-99.76
2007-01-12,161669,266351,-99.76
2007-01-16,161255,266351,-99.76
2007-01-17,157209,266351,-99.76
2007-01-18,148403,266351,-99.78
2007-01-19,149227,266351,-99.78
2007-01-22,144276,266351,-99.78
2007-01-23,143103,266351,-99.79
2007-01-24,150112,266351,-99.78
2007-01-25,144232,266351,-99.78
2007-01-26,142566,266351,-99.79
2007-01-29,142876,266351,-99.79
2007-01-30,142990,266351,-99.79
2007-01-31,147233,266351,-99.78
2007-02-01,146446,266351,-99.78
2007-02-02,147959,266351,-99.78
2007-02-05,147471,266351,-99.78
2007-02-06,146784,266351,-99.78
2007-02-07,150696,266351,-99.77
2007-02-08,150508,266351,-99.77
2007-02-09,144631,266351,-99.78
2007-02-12,142867,266351,-99.79
2007-02-13,144255,266351,-99.78
2007-02-14,151472,266351,-99.77
2007-02-15,154033,266351,-99.77
2007-02-16,152399,266351,-99.77
2007-02-20,155787,266351,-99.77
2007-02-21,157149,266351,-99.76
2007-02-22,159457,266351,-99.76
2007-02-23,157680,266351,-99.76
2007-02-26,155290,266351,-99.77
2007-02-27,136067,266351,-99.8
2007-02-28,137311,266351,-99.79
2007-03-01,135331,266351,-99.8
2007-03-02,129135,266351,-99.81
2007-03-05,126051,266351,-99.81
2007-03-06,132257,266351,-99.8
2007-03-07,130607,266351,-99.8
2007-03-08,133193,266351,-99.8
2007-03-09,132744,266351,-99.8
2007-03-12,135265,266351,-99.8
2007-03-13,127299,266351,-99.81
2007-03-14,132812,266351,-99.8
2007-03-15,131809,266351,-99.8
2007-03-16,131428,266351,-99.8
2007-03-19,135402,266351,-99.8
2007-03-20,138233,266351,-99.79
2007-03-21,146145,266351,-99.78
2007-03-22,144482,266351,-99.78
2007-03-23,143027,266351,-99.79
2007-03-26,144695,266351,-99.78
2007-03-27,141574,266351,-99.79
2007-03-28,136955,266351,-99.8
2007-03-29,137348,266351,-99.79
2007-03-30,136890,266351,-99.8
2007-04-02,137377,266351,-99.79
2007-04-03,142686,266351,-99.79
2007-04-04,144348,266351,-99.78
2007-04-05,146413,266351,-99.78
2007-04-09,145244,266351,-99.78
2007-04-10,147414,266351,-99.78
2007-04-11,142678,266351,-99.79
2007-04-12,145984,266351,-99.78
2007-04-13,146784,266351,-99.78
2007-04-16,150742,266351,-99.77
2007-04-17,151658,266351,-99.77
2007-04-18,150060,266351,-99.78
2007-04-19,151373,266351,-99.77
2007-04-20,153800,266351,-99.77
2007-04-23,154422,266351,-99.77
2007-04-24,156676,266351,-99.77
2007-04-25,162858,266351,-99.76
2007-04-26,165296,266351,-99.75
2007-04-27,165414,266351,-99.75
2007-04-30,158819,266351,-99.76
2007-05-01,158313,266351,-99.76
2007-05-02,163392,266351,-99.76
2007-05-03,165092,266351,-99.75
2007-05-04,165422,266351,-99.75
2007-05-07,165326,266351,-99.75
2007-05-08,166295,266351,-99.75
2007-05-09,167266,266351,-99.75
2007-05-10,160313,266351,-99.76
2007-05-11,166362,266351,-99.75
2007-05-14,162853,266351,-99.76
2007-05-15,158973,266351,-99.76
2007-05-16,163537,266351,-99.76
2007-05-17,161124,266351,-99.76
2007-05-18,164995,266351,-99.75
2007-05-21,168078,266351,-99.75
2007-05-22,168410,266351,-99.75
2007-05-23,165951,266351,-99.75
2007-05-24,158733,266351,-99.76
2007-05-25,161633,266351,-99.76
2007-05-29,165297,266351,-99.75
2007-05-30,169226,266351,-99.75
2007-05-31,171495,266351,-99.74
2007-06-01,171722,266351,-99.74
2007-06-04,173143,266351,-99.74
2007-06-05,173042,266351,-99.74
2007-06-06,167379,266351,-99.75
2007-06-07,159496,266351,-99.76
2007-06-08,165288,266351,-99.75
2007-06-11,164242,266351,-99.75
2007-06-12,161201,266351,-99.76
2007-06-13,166407,266351,-99.75
2007-06-14,169599,266351,-99.75
2007-06-15,174199,266351,-99.74
2007-06-18,174208,266351,-99.74
2007-06-19,173998,266351,-99.74
2007-06-20,168979,266351,-99.75
2007-06-21,173489,266351,-99.74
2007-06-22,168483,266351,-99.75
2007-06-25,166249,266351,-99.75
2007-06-26,163293,266351,-99.76
2007-06-27,170732,266351,-99.74
2007-06-28,170418,266351,-99.75
2007-06-29,171180,266351,-99.74
2007-07-02,175719,266351,-99.74
2007-07-03,178690,266351,-99.73
2007-07-05,182470,266351,-99.73
2007-07-06,184614,266351,-99.72
2007-07-09,184847,266351,-99.72
2007-07-10,180090,266351,-99.73
2007-07-11,183663,266351,-99.73
2007-07-12,192022,266351,-99.71
2007-07-13,195863,266351,-99.71
2007-07-16,195160,266351,-99.71
2007-07-17,199510,266351,-99.7
2007-07-18,198679,266351,-99.7
2007-07-19,200346,266351,-99.7
2007-07-20,197006,266351,-99.71
2007-07-23,197128,266351,-99.71
2007-07-24,188274,266351,-99.72
2007-07-25,188967,266351,-99.72
2007-07-26,184038,266351,-99.72
2007-07-27,172774,266351,-99.74
2007-07-30,178721,266351,-99.73
2007-07-31,167355,266351,-99.75
2007-08-01,171171,266351,-99.74
2007-08-02,175794,266351,-99.74
2007-08-03,165661,266351,-99.75
2007-08-06,171333,266351,-99.74
2007-08-07,174882,266351,-99.74
2007-08-08,180541,266351,-99.73
2007-08-09,167912,266351,-99.75
2007-08-10,163280,266351,-99.76
2007-08-13,166506,266351,-99.75
2007-08-14,157915,266351,-99.76
2007-08-15,148819,266351,-99.78
2007-08-16,144360,266351,-99.78
2007-08-17,152475,266351,-99.77
2007-08-20,154564,266351,-99.77
2007-08-21,159361,266351,-99.76
2007-08-22,165780,266351,-99.75
2007-08-23,164332,266351,-99.75
2007-08-24,171190,266351,-99.74
2007-08-27,167687,266351,-99.75
2007-08-28,155619,266351,-99.77
2007-08-29,168916,266351,-99.75
2007-08-30,171458,266351,-99.74
2007-08-31,177110,266351,-99.74
2007-09-04,185820,266351,-99.72
2007-09-05,180110,266351,-99.73
2007-09-06,179574,266351,-99.73
2007-09-07,169501,266351,-99.75
2007-09-10,169093,266351,-99.75
2007-09-11,176684,266351,-99.74
2007-09-12,176697,266351,-99.74
2007-09-13,179202,266351,-99.73
2007-09-14,179542,266351,-99.73
2007-09-17,174959,266351,-99.74
2007-09-18,188089,266351,-99.72
2007-09-19,189453,266351,-99.72
2007-09-20,187765,266351,-99.72
2007-09-21,191674,266351,-99.71
2007-09-24,194196,266351,-99.71
2007-09-25,199618,266351,-99.7
2007-09-26,202442,266351,-99.7
2007-09-27,205409,266351,-99.69
2007-09-28,203268,266351,-99.7
2007-10-01,210160,266351,-99.69
2007-10-02,210172,266351,-99.69
2007-10-03,205699,266351,-99.69
2007-10-04,207026,266351,-99.69
2007-10-05,219514,266351,-99.67
2007-10-08,223514,266351,-99.67
2007-10-09,226300,266351,-99.66
2007-10-10,227836,266351,-99.66
2007-10-11,216861,266351,-99.68
2007-10-12,227496,266351,-99.66
2007-10-15,222151,266351,-99.67
2007-10-16,218900,266351,-99.67
2007-10-17,227232,266351,-99.66
2007-10-18,230042,266351,-99.66
2007-10-19,212729,266351,-99.68
2007-10-22,220285,266351,-99.67
2007-10-23,233991,266351,-99.65
2007-10-24,228558,266351,-99.66
2007-10-25,219260,266351,-99.67
2007-10-26,230056,266351,-99.66
2007-10-29,232752,266351,-99.65
2007-10-30,234049,266351,-99.65
2007-10-31,243891,266351,-99.64
2007-11-01,230079,266351,-99.66
2007-11-02,235335,266351,-99.65
2007-11-05,230680,266351,-99.65
2007-11-06,238374,266351,-99.64
2007-11-07,220865,266351,-99.67
2007-11-08,200640,266351,-99.7
2007-11-09,180415,266351,-99.73
2007-11-12,166581,266351,-99.75
2007-11-13,187110,266351,-99.72
2007-11-14,179829,266351,-99.73
2007-11-15,176834,266351,-99.74
2007-11-16,181646,266351,-99.73
2007-11-19,175272,266351,-99.74
2007-11-20,177302,266351,-99.73
2007-11-21,170927,266351,-99.74
2007-11-23,176355,266351,-99.74
2007-11-26,167141,266351,-99.75
2007-11-27,177091,266351,-99.74
2007-11-28,193166,266351,-99.71
2007-11-29,195548,266351,-99.71
2007-11-30,191028,266351,-99.71
2007-12-03,186138,266351,-99.72
2007-12-04,183748,266351,-99.73
2007-12-05,193563,266351,-99.71
2007-12-06,201804,266351,-99.7
2007-12-07,201827,266351,-99.7
2007-12-10,204163,266351,-99.69
2007-12-11,189849,266351,-99.72
2007-12-12,194866,266351,-99.71
2007-12-13,191616,266351,-99.71
2007-12-14,185613,266351,-99.72
2007-12-17,171983,266351,-99.74
2007-12-18,173563,266351,-99.74
2007-12-19,173379,266351,-99.74
2007-12-20,183935,266351,-99.72
2007-12-21,194733,266351,-99.71
2007-12-24,199038,266351,-99.7
2007-12-26,201918,266351,-99.7
2007-12-27,194557,266351,-99.71
2007-12-28,193905,266351,-99.71
2007-12-31,187081,266351,-99.72
2008-01-02,178127,266351,-99.73
2008-01-03,180277,266351,-99.73
2008-01-04,156484,266351,-99.77
2008-01-07,154187,266351,-99.77
2008-01-08,142120,266351,-99.79
2008-01-09,151145,266351,-99.77
2008-01-10,151743,266351,-99.77
2008-01-11,142763,266351,-99.79
2008-01-14,150165,266351,-99.78
2008-01-15,137681,266351,-99.79
2008-01-16,133186,266351,-99.8
2008-01-17,127577,266351,-99.81
2008-01-18,127017,266351,-99.81
2008-01-22,117134,266351,-99.82
2008-01-23,115732,266351,-99.83
2008-01-24,122781,266351,-99.82
2008-01-25,115185,266351,-99.83
2008-01-28,117806,266351,-99.82
2008-01-29,118394,266351,-99.82
2008-01-30,118023,266351,-99.82
2008-01-31,124036,266351,-99.81
2008-02-01,127788,266351,-99.81
2008-02-04,122365,266351,-99.82
2008-02-05,111874,266351,-99.83
2008-02-06,105229,266351,-99.84
2008-02-07,107406,266351,-99.84
2008-02-08,111033,266351,-99.83
2008-02-11,114586,266351,-99.83
2008-02-12,112599,266351,-99.83
2008-02-13,119961,266351,-99.82
2008-02-14,113413,266351,-99.83
2008-02-15,112216,266351,-99.83
2008-02-19,111565,266351,-99.83
2008-02-20,113058,266351,-99.83
2008-02-21,109780,266351,-99.84
2008-02-22,110954,266351,-99.83
2008-02-25,112594,266351,-99.83
2008-02-26,113865,266351,-99.83
2008-02-27,115533,266351,-99.83
2008-02-28,114165,266351,-99.83
2008-02-29,105046,266351,-99.84
2008-03-03,102962,266351,-99.85
2008-03-04,104669,266351,-99.84
2008-03-05,106175,266351,-99.84
2008-03-06,99128,266351,-99.85
2008-03-07,98394,266351,-99.85
2008-03-10,92684,266351,-99.86
2008-03-11,103234,266351,-99.85
2008-03-12,102336,266351,-99.85
2008-03-13,104678,266351,-99.84
2008-03-14,98885,266351,-99.85
2008-03-17,93451,266351,-99.86
2008-03-18,105924,266351,-99.84
2008-03-19,98048,266351,-99.85
2008-03-20,104029,266351,-99.84
2008-03-24,114788,266351,-99.83
2008-03-25,116685,266351,-99.83
2008-03-26,115637,266351,-99.83
2008-03-27,107921,266351,-99.84
2008-03-28,106260,266351,-99.84
2008-03-31,107915,266351,-99.84
2008-04-01,121731,266351,-99.82
2008-04-02,120899,266351,-99.82
2008-04-03,121665,266351,-99.82
2008-04-04,123794,266351,-99.81
2008-04-07,122952,266351,-99.82
2008-04-08,120100,266351,-99.82
2008-04-09,116023,266351,-99.83
2008-04-10,120953,266351,-99.82
2008-04-11,110884,266351,-99.83
2008-04-14,109353,266351,-99.84
2008-04-15,109771,266351,-99.84
2008-04-16,118917,266351,-99.82
2008-04-17,118100,266351,-99.82
2008-04-18,129337,266351,-99.81
2008-04-21,132044,266351,-99.8
2008-04-22,126116,266351,-99.81
2008-04-23,130246,266351,-99.81
2008-04-24,133715,266351,-99.8
2008-04-25,132662,266351,-99.8
2008-04-28,133387,266351,-99.8
2008-04-29,136401,266351,-99.8
2008-04-30,133013,266351,-99.8
