Date,equity,cash,rebalanced,rebalance_reason,tqqq_value,tqqq_weight,tqqq_signal,tqqq_shares,tqqq_avg_price,tqqq_realized_pnl,tqqq_unrealized_pnl,drawdown_pct
2008-08-14,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-08-15,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-08-18,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-08-19,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-08-20,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-08-21,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-08-22,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-08-25,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-08-26,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-08-27,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-08-28,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-08-29,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-02,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-03,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-04,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-05,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-08,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-09,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-10,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-11,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-12,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-15,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-16,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-17,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-18,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-19,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-22,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-23,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-24,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-25,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-26,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-29,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-09-30,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-01,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-02,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-03,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-06,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-07,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-08,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-09,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-10,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-13,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-14,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-15,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-16,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-17,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-20,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-21,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-22,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-23,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-24,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-27,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-28,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-29,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-30,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-10-31,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-03,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-04,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-05,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-06,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-07,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-10,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-11,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-12,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-13,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-14,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-17,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-18,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-19,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-20,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-21,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-24,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-25,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-26,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-11-28,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-01,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-02,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-03,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-04,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-05,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-08,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-09,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-10,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-11,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-12,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-15,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-16,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-17,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-18,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-19,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-22,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-23,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-24,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-26,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-29,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-30,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2008-12-31,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-02,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-05,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-06,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-07,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-08,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-09,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-12,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-13,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-14,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-15,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-16,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-20,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-21,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-22,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-23,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-26,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-27,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-28,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-29,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-01-30,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-02,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-03,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-04,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-05,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-06,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-09,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-10,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-11,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-12,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-13,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-17,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-18,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-19,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-20,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-23,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-24,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-25,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-26,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-02-27,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-02,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-03,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-04,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-05,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-06,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-09,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-10,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-11,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-12,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-13,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-16,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-17,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-18,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-19,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-20,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-23,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-24,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-25,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-26,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-27,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-30,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-03-31,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-01,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-02,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-03,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-06,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-07,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-08,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-09,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-13,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-14,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-15,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-16,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-17,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-20,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-21,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-22,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-23,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-24,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-27,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-28,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-29,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-04-30,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-01,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-04,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-05,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-06,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-07,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-08,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-11,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-12,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-13,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-14,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-15,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-18,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-19,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-20,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-21,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-22,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-26,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-27,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-28,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-05-29,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-06-01,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-06-02,6875172,6875172,False,,0,0.0,sell,0,0.0,-3124828,0,-58.92
2009-06-03,6875172,6875172,False,,0,0.0,buy,0,0.0,-3124828,0,-58.92
2009-06-04,7039634,0,False,,7039634,1.0,buy,53506480,0.128492,-3124828,164462,-57.93
2009-06-05,7062160,0,False,,7062160,1.0,buy,53506480,0.128492,-3124828,186988,-57.8
2009-06-08,6998273,0,False,,6998273,1.0,buy,53506480,0.128492,-3124828,123101,-58.18
2009-06-09,7158043,0,False,,7158043,1.0,buy,53506480,0.128492,-3124828,282871,-57.23
2009-06-10,7081957,0,False,,7081957,1.0,buy,53506480,0.128492,-3124828,206785,-57.68
2009-06-11,7081422,0,False,,7081422,1.0,buy,53506480,0.128492,-3124828,206250,-57.68
2009-06-12,6982863,0,False,,6982863,1.0,buy,53506480,0.128492,-3124828,107691,-58.27
2009-06-15,6553634,0,False,,6553634,1.0,buy,53506480,0.128492,-3124828,-321538,-60.84
2009-06-16,6361492,0,False,,6361492,1.0,buy,53506480,0.128492,-3124828,-513680,-61.99
2009-06-17,6543522,0,False,,6543521,1.0,buy,53506480,0.128492,-3124828,-331650,-60.9
2009-06-18,6504783,0,False,,6504783,1.0,buy,53506480,0.128492,-3124828,-370389,-61.13
2009-06-19,6713726,0,False,,6713726,1.0,buy,53506480,0.128492,-3124828,-161446,-59.88
2009-06-22,6111671,0,False,,6111671,1.0,buy,53506480,0.128492,-3124828,-763501,-63.48
2009-06-23,6069401,0,False,,6069401,1.0,buy,53506480,0.128492,-3124828,-805771,-63.73
2009-06-24,6375886,0,False,,6375886,1.0,buy,53506480,0.128492,-3124828,-499286,-61.9
2009-06-25,6751662,0,False,,6751662,1.0,buy,53506480,0.128492,-3124828,-123510,-59.65
2009-06-26,6795805,0,False,,6795805,1.0,buy,53506480,0.128492,-3124828,-79367,-59.39
2009-06-29,6840161,0,False,,6840161,1.0,buy,53506480,0.128492,-3124828,-35011,-59.12
2009-06-30,6800246,0,False,,6800246,1.0,buy,53506480,0.128492,-3124828,-74926,-59.36
2009-07-01,6811000,0,False,,6811000,1.0,buy,53506480,0.128492,-3124828,-64172,-59.3
2009-07-02,6361439,0,False,,6361439,1.0,buy,53506480,0.128492,-3124828,-513733,-61.99
2009-07-06,6259135,0,False,,6259135,1.0,buy,53506480,0.128492,-3124828,-616037,-62.6
2009-07-07,5792077,0,False,,5792076,1.0,buy,53506480,0.128492,-3124828,-1083096,-65.39
2009-07-08,5882235,0,False,,5882235,1.0,buy,53506480,0.128492,-3124828,-992937,-64.85
2009-07-09,5912306,0,False,,5912306,1.0,buy,53506480,0.128492,-3124828,-962866,-64.67
2009-07-10,5988445,0,False,,5988445,1.0,buy,53506480,0.128492,-3124828,-886727,-64.21
2009-07-13,6332706,0,False,,6332706,1.0,buy,53506480,0.128492,-3124828,-542466,-62.16
2009-07-14,6401676,0,False,,6401676,1.0,buy,53506480,0.128492,-3124828,-473496,-61.75
2009-07-15,7046429,0,False,,7046429,1.0,buy,53506480,0.128492,-3124828,171257,-57.89
2009-07-16,7297856,0,False,,7297856,1.0,buy,53506480,0.128492,-3124828,422684,-56.39
2009-07-17,7414554,0,False,,7414553,1.0,buy,53506480,0.128492,-3124828,539381,-55.69
2009-07-20,7627242,0,False,,7627242,1.0,buy,53506480,0.128492,-3124828,752070,-54.42
2009-07-21,7783588,0,False,,7783588,1.0,buy,53506480,0.128492,-3124828,908416,-53.49
2009-07-22,7978779,0,False,,7978779,1.0,buy,53506480,0.128492,-3124828,1103607,-52.32
2009-07-23,8506674,0,False,,8506674,1.0,buy,53506480,0.128492,-3124828,1631502,-49.17
2009-07-24,8311536,0,False,,8311536,1.0,buy,53506480,0.128492,-3124828,1436364,-50.33
2009-07-27,8502501,0,False,,8502501,1.0,buy,53506480,0.128492,-3124828,1627329,-49.19
2009-07-28,8326893,0,False,,8326892,1.0,buy,53506480,0.128492,-3124828,1451720,-50.24
2009-07-29,8492549,0,False,,8492549,1.0,buy,53506480,0.128492,-3124828,1617377,-49.25
2009-07-30,8640922,0,False,,8640922,1.0,buy,53506480,0.128492,-3124828,1765750,-48.36
2009-07-31,8561679,0,False,,8561679,1.0,buy,53506480,0.128492,-3124828,1686507,-48.84
2009-08-03,8945213,0,False,,8945213,1.0,buy,53506480,0.128492,-3124828,2070041,-46.55
2009-08-04,8944625,0,False,,8944625,1.0,buy,53506480,0.128492,-3124828,2069453,-46.55
2009-08-05,8736217,0,False,,8736217,1.0,buy,53506480,0.128492,-3124828,1861045,-47.79
2009-08-06,8504748,0,False,,8504748,1.0,buy,53506480,0.128492,-3124828,1629576,-49.18
2009-08-07,8828141,0,False,,8828141,1.0,buy,53506480,0.128492,-3124828,1952969,-47.25
2009-08-10,8641564,0,False,,8641564,1.0,buy,53506480,0.128492,-3124828,1766392,-48.36
2009-08-11,8418389,0,False,,8418389,1.0,buy,53506480,0.128492,-3124828,1543217,-49.69
2009-08-12,8810163,0,False,,8810163,1.0,buy,53506480,0.128492,-3124828,1934991,-47.35
2009-08-13,8955433,0,False,,8955433,1.0,buy,53506480,0.128492,-3124828,2080261,-46.48
2009-08-14,8646540,0,False,,8646540,1.0,buy,53506480,0.128492,-3124828,1771368,-48.33
2009-08-17,7893222,0,False,,7893222,1.0,buy,53506480,0.128492,-3124828,1018050,-52.83
2009-08-18,8231116,0,False,,8231116,1.0,buy,53506480,0.128492,-3124828,1355944,-50.81
2009-08-19,8401374,0,False,,8401373,1.0,buy,53506480,0.128492,-3124828,1526201,-49.8
2009-08-20,8695766,0,False,,8695766,1.0,buy,53506480,0.128492,-3124828,1820594,-48.04
2009-08-21,9042916,0,False,,9042916,1.0,buy,53506480,0.128492,-3124828,2167744,-45.96
2009-08-24,9015360,0,False,,9015360,1.0,buy,53506480,0.128492,-3124828,2140188,-46.13
2009-08-25,9095406,0,False,,9095406,1.0,buy,53506480,0.128492,-3124828,2220234,-45.65
2009-08-26,9047464,0,False,,9047464,1.0,buy,53506480,0.128492,-3124828,2172292,-45.93
2009-08-27,9114187,0,False,,9114187,1.0,buy,53506480,0.128492,-3124828,2239015,-45.54
2009-08-28,9140619,0,False,,9140619,1.0,buy,53506480,0.128492,-3124828,2265447,-45.38
2009-08-31,8861957,0,False,,8861957,1.0,buy,53506480,0.128492,-3124828,1986785,-47.04
2009-09-01,8363223,0,False,,8363223,1.0,buy,53506480,0.128492,-3124828,1488051,-50.02
2009-09-02,8343480,0,False,,8343479,1.0,buy,53506480,0.128492,-3124828,1468307,-50.14
2009-09-03,8508761,0,False,,8508761,1.0,buy,53506480,0.128492,-3124828,1633589,-49.15
2009-09-04,9057309,0,False,,9057309,1.0,buy,53506480,0.128492,-3124828,2182137,-45.88
2009-09-08,9312535,0,False,,9312535,1.0,buy,53506480,0.128492,-3124828,2437363,-44.35
2009-09-09,9551923,0,False,,9551923,1.0,buy,53506480,0.128492,-3124828,2676751,-42.92
2009-09-10,9823255,0,False,,9823255,1.0,buy,53506480,0.128492,-3124828,2948083,-41.3
2009-09-11,9850971,0,False,,9850971,1.0,buy,53506480,0.128492,-3124828,2975799,-41.13
2009-09-14,9964191,0,False,,9964191,1.0,buy,53506480,0.128492,-3124828,3089019,-40.46
2009-09-15,10056757,0,False,,10056757,1.0,buy,53506480,0.128492,-3124828,3181585,-39.9
2009-09-16,10496259,0,False,,10496259,1.0,buy,53506480,0.128492,-3124828,3621087,-37.28
2009-09-17,10488073,0,False,,10488073,1.0,buy,53506480,0.128492,-3124828,3612901,-37.33
2009-09-18,10540081,0,False,,10540081,1.0,buy,53506480,0.128492,-3124828,3664909,-37.02
2009-09-21,10636232,0,False,,10636232,1.0,buy,53506480,0.128492,-3124828,3761060,-36.44
2009-09-22,10695464,0,False,,10695464,1.0,buy,53506480,0.128492,-3124828,3820292,-36.09
2009-09-23,10544255,0,False,,10544254,1.0,buy,53506480,0.128492,-3124828,3669083,-36.99
2009-09-24,10260403,0,False,,10260403,1.0,buy,53506480,0.128492,-3124828,3385231,-38.69
2009-09-25,9988964,0,False,,9988964,1.0,buy,53506480,0.128492,-3124828,3113792,-40.31
2009-09-28,10498506,0,False,,10498506,1.0,buy,53506480,0.128492,-3124828,3623334,-37.26
2009-09-29,10356714,0,False,,10356714,1.0,buy,53506480,0.128492,-3124828,3481542,-38.11
2009-09-30,10378063,0,False,,10378063,1.0,buy,53506480,0.128492,-3124828,3502891,-37.98
2009-10-01,9456254,0,False,,9456254,1.0,buy,53506480,0.128492,-3124828,2581082,-43.49
2009-10-02,9372570,0,False,,9372570,1.0,buy,53506480,0.128492,-3124828,2497398,-43.99
2009-10-05,9598956,0,False,,9598955,1.0,buy,53506480,0.128492,-3124828,2723784,-42.64
2009-10-06,10108444,0,False,,10108444,1.0,buy,53506480,0.128492,-3124828,3233272,-39.59
2009-10-07,10194536,0,False,,10194536,1.0,buy,53506480,0.128492,-3124828,3319364,-39.08
2009-10-08,10324771,0,False,,10324771,1.0,buy,53506480,0.128492,-3124828,3449599,-38.3
2009-10-09,10500058,0,False,,10500058,1.0,buy,53506480,0.128492,-3124828,3624886,-37.25
2009-10-12,10566139,0,False,,10566139,1.0,buy,53506480,0.128492,-3124828,3690967,-36.86
2009-10-13,10572881,0,False,,10572880,1.0,buy,53506480,0.128492,-3124828,3697708,-36.82
